[N02-AB-HDPE-BW]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
60,1.180000,799.938591,27.761187
61,1.200000,795.820503,27.618272
62,1.220000,787.584327,27.332442
63,1.240000,791.702415,27.475357
64,1.260000,795.820503,27.618272
65,1.280000,791.702415,27.475357
66,1.300000,787.584327,27.332442
67,1.320000,799.938591,27.761187
68,1.340000,793.761459,27.546814
69,1.360000,793.761459,27.546814
70,1.380000,797.879547,27.689729
71,1.400000,801.997635,27.832644
72,1.420000,791.702415,27.475357
73,1.440000,783.466239,27.189528
74,1.460000,806.115723,27.975559
75,1.480000,797.879547,27.689729
76,1.500000,787.584327,27.332442
77,1.520000,799.938591,27.761187
78,1.540000,783.466239,27.189528
79,1.560000,793.761459,27.546814
80,1.580000,791.702415,27.475357
81,1.600000,793.761459,27.546814
82,1.620000,795.820503,27.618272
83,1.640000,793.761459,27.546814
84,1.660000,793.761459,27.546814
85,1.680000,785.525283,27.260985
86,1.700000,793.761459,27.546814
87,1.720000,791.702415,27.475357
88,1.740000,789.643371,27.403900
89,1.760000,789.643371,27.403900
90,1.780000,793.761459,27.546814
91,1.800000,787.584327,27.332442
92,1.820000,793.761459,27.546814
93,1.840000,791.702415,27.475357
94,1.860000,793.761459,27.546814
95,1.880000,791.702415,27.475357
96,1.900000,789.643371,27.403900
97,1.920000,785.525283,27.260985
98,1.940000,795.820503,27.618272
99,1.960000,791.702415,27.475357
100,1.980000,785.525283,27.260985
101,2.000000,791.702415,27.475357
102,2.020000,787.584327,27.332442
103,2.040000,787.584327,27.332442
104,2.060000,793.761459,27.546814
105,2.080000,789.643371,27.403900
106,2.100000,789.643371,27.403900
107,2.120000,799.938591,27.761187
108,2.140000,791.702415,27.475357
109,2.160000,789.643371,27.403900
110,2.180000,791.702415,27.475357
111,2.200000,789.643371,27.403900
112,2.220000,791.702415,27.475357
113,2.240000,795.820503,27.618272
114,2.260000,783.466239,27.189528
115,2.280000,797.879547,27.689729
116,2.300000,793.761459,27.546814
117,2.320000,781.407195,27.118070
118,2.340000,797.879547,27.689729
119,2.360000,806.115723,27.975559
120,2.380000,797.879547,27.689729
121,2.400000,793.761459,27.546814
122,2.420000,797.879547,27.689729
123,2.440000,781.407195,27.118070
124,2.460000,791.702415,27.475357
125,2.480000,791.702415,27.475357
126,2.500000,793.761459,27.546814
127,2.520000,793.761459,27.546814
128,2.540000,799.938591,27.761187
129,2.560000,795.820503,27.618272
130,2.580000,795.820503,27.618272
131,2.600000,797.879547,27.689729
132,2.620000,797.879547,27.689729
133,2.640000,793.761459,27.546814
134,2.660000,789.643371,27.403900
135,2.680000,791.702415,27.475357
136,2.700000,793.761459,27.546814
137,2.720000,804.056679,27.904101
138,2.740000,797.879547,27.689729
139,2.760000,785.525283,27.260985
140,2.780000,795.820503,27.618272
141,2.800000,801.997635,27.832644
142,2.820000,793.761459,27.546814
143,2.840000,804.056679,27.904101
144,2.860000,793.761459,27.546814
145,2.880000,789.643371,27.403900
146,2.900000,787.584327,27.332442
147,2.920000,801.997635,27.832644
148,2.940000,791.702415,27.475357
149,2.960000,795.820503,27.618272
150,2.980000,793.761459,27.546814
151,3.000000,797.879547,27.689729
152,3.020000,789.643371,27.403900
153,3.040000,779.348151,27.046613
154,3.060000,785.525283,27.260985
155,3.080000,789.643371,27.403900
156,3.100000,787.584327,27.332442
157,3.120000,791.702415,27.475357
158,3.140000,797.879547,27.689729
159,3.160000,797.879547,27.689729
160,3.180000,793.761459,27.546814
161,3.200000,797.879547,27.689729
162,3.220000,799.938591,27.761187
163,3.240000,799.938591,27.761187
164,3.260000,804.056679,27.904101
165,3.280000,789.643371,27.403900
166,3.300000,791.702415,27.475357
167,3.320000,806.115723,27.975559
168,3.340000,801.997635,27.832644
169,3.360000,793.761459,27.546814
170,3.380000,793.761459,27.546814
171,3.400000,789.643371,27.403900
172,3.420000,804.056679,27.904101
173,3.440000,791.702415,27.475357
174,3.460000,789.643371,27.403900
175,3.480000,791.702415,27.475357
176,3.500000,791.702415,27.475357
177,3.520000,795.820503,27.618272
178,3.540000,795.820503,27.618272
179,3.560000,797.879547,27.689729
180,3.580000,789.643371,27.403900
181,3.600000,787.584327,27.332442
182,3.620000,787.584327,27.332442
183,3.640000,801.997635,27.832644
184,3.660000,797.879547,27.689729
185,3.680000,789.643371,27.403900
186,3.700000,785.525283,27.260985
187,3.720000,795.820503,27.618272
188,3.740000,783.466239,27.189528
189,3.760000,799.938591,27.761187
190,3.780000,793.761459,27.546814
191,3.800000,795.820503,27.618272
192,3.820000,797.879547,27.689729
193,3.840000,793.761459,27.546814
194,3.860000,791.702415,27.475357
195,3.880000,797.879547,27.689729
196,3.900000,785.525283,27.260985
197,3.920000,814.351899,28.261388
198,3.940000,795.820503,27.618272
199,3.960000,795.820503,27.618272
200,3.980000,793.761459,27.546814
201,4.000000,795.820503,27.618272
202,4.020000,793.761459,27.546814
203,4.040000,799.938591,27.761187
204,4.060000,799.938591,27.761187
205,4.080000,799.938591,27.761187
206,4.100000,793.761459,27.546814
207,4.120000,793.761459,27.546814
208,4.140000,801.997635,27.832644
209,4.160000,783.466239,27.189528
210,4.180000,795.820503,27.618272
211,4.200000,787.584327,27.332442
212,4.220000,797.879547,27.689729
213,4.240000,797.879547,27.689729
214,4.260000,793.761459,27.546814
215,4.280000,799.938591,27.761187
216,4.300000,795.820503,27.618272
217,4.320000,795.820503,27.618272
218,4.340000,797.879547,27.689729
219,4.360000,801.997635,27.832644
220,4.380000,791.702415,27.475357
221,4.400000,799.938591,27.761187
222,4.420000,804.056679,27.904101
223,4.440000,799.938591,27.761187
224,4.460000,812.292855,28.189931
225,4.480000,863.768955,29.976365
226,4.500000,872.005131,30.262194
227,4.520000,878.182263,30.476566
228,4.540000,865.827999,30.047822
229,4.560000,874.064175,30.333652
230,4.580000,882.300351,30.619481
231,4.600000,865.827999,30.047822
232,4.620000,878.182263,30.476566
233,4.640000,855.532779,29.690535
234,4.660000,872.005131,30.262194
235,4.680000,876.123219,30.405109
236,4.700000,898.772703,31.191140
237,4.720000,884.359395,30.690939
238,4.740000,886.418439,30.762396
239,4.760000,867.887043,30.119280
240,4.780000,851.414691,29.547621
241,4.800000,847.296603,29.404706
242,4.820000,853.473735,29.619078
243,4.840000,849.355647,29.476163
244,4.860000,841.119471,29.190334
245,4.880000,847.296603,29.404706
246,4.900000,863.768955,29.976365
247,4.920000,874.064175,30.333652
248,4.940000,886.418439,30.762396
249,4.960000,900.831747,31.262597
250,4.980000,890.536527,30.905311
251,5.000000,900.831747,31.262597
252,5.020000,915.245055,31.762799
253,5.040000,915.245055,31.762799
254,5.060000,927.599318,32.191543
255,5.080000,927.599318,32.191543
256,5.100000,944.071670,32.763202
257,5.120000,958.484978,33.263404
258,5.140000,968.780198,33.620691
259,5.160000,972.898286,33.763605
260,5.180000,981.134462,34.049435
261,5.200000,987.311594,34.263807
262,5.220000,979.075418,33.977977
263,5.240000,985.252550,34.192349
264,5.260000,981.134462,34.049435
265,5.280000,981.134462,34.049435
266,5.300000,993.488726,34.478179
267,5.320000,995.547770,34.549636
268,5.340000,997.606814,34.621094
269,5.360000,999.665858,34.692551
270,5.380000,1001.724902,34.764008
271,5.400000,1003.783946,34.835466
272,5.420000,1003.783946,34.835466
273,5.440000,1007.902034,34.978381
274,5.460000,1005.842990,34.906923
275,5.480000,1009.961078,35.049838
276,5.500000,1014.079166,35.192753
277,5.520000,1020.256298,35.407125
278,5.540000,1016.138210,35.264210
279,5.560000,1030.551518,35.764412
280,5.580000,1036.728650,35.978784
281,5.600000,1047.023870,36.336070
282,5.620000,1040.846738,36.121698
283,5.640000,1061.437178,36.836272
284,5.660000,1065.555266,36.979187
285,5.680000,1071.732398,37.193559
286,5.700000,1071.732398,37.193559
287,5.720000,1082.027618,37.550846
288,5.740000,1088.204750,37.765218
289,5.760000,1104.677102,38.336877
290,5.780000,1119.090410,38.837078
291,5.800000,1114.972322,38.694164
292,5.820000,1123.208498,38.979993
293,5.840000,1135.562762,39.408737
294,5.860000,1131.444674,39.265822
295,5.880000,1139.680850,39.551652
296,5.900000,1145.857982,39.766024
297,5.920000,1139.680850,39.551652
298,5.940000,1162.330334,40.337683
299,5.960000,1156.153202,40.123311
300,5.980000,1166.448422,40.480598
301,6.000000,1170.566510,40.623512
302,6.020000,1174.684598,40.766427
303,6.040000,1178.802686,40.909342
304,6.060000,1182.920774,41.052257
305,6.080000,1199.393125,41.623916
306,6.100000,1191.156949,41.338086
307,6.120000,1201.452169,41.695373
308,6.140000,1205.570257,41.838288
309,6.160000,1213.806433,42.124117
310,6.180000,1224.101653,42.481404
311,6.200000,1226.160697,42.552861
312,6.220000,1242.633049,43.124520
313,6.240000,1248.810181,43.338892
314,6.260000,1252.928269,43.481807
315,6.280000,1265.282533,43.910551
316,6.300000,1271.459665,44.124923
317,6.320000,1279.695841,44.410753
318,6.340000,1287.932017,44.696582
319,6.360000,1296.168193,44.982412
320,6.380000,1318.817677,45.768443
321,6.400000,1324.994809,45.982815
322,6.420000,1337.349073,46.411559
323,6.440000,1327.053853,46.054272
324,6.460000,1337.349073,46.411559
325,6.480000,1347.644293,46.768846
326,6.500000,1362.057601,47.269047
327,6.520000,1370.293777,47.554877
328,6.540000,1376.470909,47.769249
329,6.560000,1366.175689,47.411962
330,6.580000,1397.061349,48.483823
331,6.600000,1399.120393,48.555280
332,6.620000,1405.297525,48.769652
333,6.640000,1405.297525,48.769652
334,6.660000,1417.651789,49.198396
335,6.680000,1432.065097,49.698598
336,6.700000,1434.124141,49.770055
337,6.720000,1442.360317,50.055885
338,6.740000,1450.596493,50.341714
339,6.760000,1465.009800,50.841916
340,6.780000,1469.127888,50.984830
341,6.800000,1477.364064,51.270660
342,6.820000,1485.600240,51.556489
343,6.840000,1495.895460,51.913776
344,6.860000,1508.249724,52.342520
345,6.880000,1514.426856,52.556892
346,6.900000,1535.017296,53.271466
347,6.920000,1530.899208,53.128551
348,6.940000,1543.253472,53.557296
349,6.960000,1551.489648,53.843125
350,6.980000,1567.962000,54.414784
351,7.000000,1574.139132,54.629156
352,7.020000,1574.139132,54.629156
353,7.040000,1586.493396,55.057900
354,7.060000,1596.788616,55.415187
355,7.080000,1605.024792,55.701017
356,7.100000,1615.320012,56.058303
357,7.120000,1627.674276,56.487048
358,7.140000,1629.733320,56.558505
359,7.160000,1644.146628,57.058706
360,7.180000,1652.382804,57.344536
361,7.200000,1664.737068,57.773280
362,7.220000,1670.914200,57.987652
363,7.240000,1679.150376,58.273482
364,7.260000,1687.386552,58.559311
365,7.280000,1693.563684,58.773683
366,7.300000,1699.740816,58.988055
367,7.320000,1707.976992,59.273885
368,7.340000,1718.272211,59.631172
369,7.360000,1730.626475,60.059916
370,7.380000,1734.744563,60.202831
371,7.400000,1751.216915,60.774490
372,7.420000,1747.098827,60.631575
373,7.440000,1767.689267,61.346148
374,7.460000,1773.866399,61.560521
375,7.480000,1782.102575,61.846350
376,7.500000,1769.748311,61.417606
377,7.520000,1794.456839,62.275094
378,7.540000,1806.811103,62.703838
379,7.560000,1812.988235,62.918210
380,7.580000,1812.988235,62.918210
381,7.600000,1821.224411,63.204040
382,7.620000,1829.460587,63.489869
383,7.640000,1833.578675,63.632784
384,7.660000,1850.051027,64.204443
385,7.680000,1856.228159,64.418815
386,7.700000,1854.169115,64.347358
387,7.720000,1872.700511,64.990474
388,7.740000,1887.113819,65.490676
389,7.760000,1889.172863,65.562133
390,7.780000,1891.231907,65.633590
391,7.800000,1893.290951,65.705048
392,7.820000,1917.999479,66.562536
393,7.840000,1905.645215,66.133792
394,7.860000,1911.822347,66.348164
395,7.880000,1932.412787,67.062738
396,7.900000,1924.176611,66.776908
397,7.920000,1938.589919,67.277110
398,7.940000,1953.003227,67.777311
399,7.960000,1948.885139,67.634397
400,7.980000,1961.239403,68.063141
401,8.000000,1965.357491,68.206056
402,8.020000,1969.475579,68.348970
403,8.040000,1975.652711,68.563342
404,8.060000,1975.652711,68.563342
405,8.080000,1981.829842,68.777714
406,8.100000,1988.006974,68.992087
407,8.120000,1994.184106,69.206459
408,8.140000,1996.243150,69.277916
409,8.160000,1994.184106,69.206459
410,8.180000,2000.361238,69.420831
411,8.200000,2002.420282,69.492288
412,8.220000,2018.892634,70.063947
413,8.240000,2031.246898,70.492691
414,8.260000,2033.305942,70.564149
415,8.280000,2018.892634,70.063947
416,8.300000,2031.246898,70.492691
417,8.320000,2033.305942,70.564149
418,8.340000,2029.187854,70.421234
419,8.360000,2035.364986,70.635606
420,8.380000,2055.955426,71.350180
421,8.400000,2035.364986,70.635606
422,8.420000,2035.364986,70.635606
423,8.440000,2041.542118,70.849978
424,8.460000,2055.955426,71.350180
425,8.480000,2049.778294,71.135808
426,8.500000,2049.778294,71.135808
427,8.520000,2055.955426,71.350180
428,8.540000,2058.014470,71.421637
429,8.560000,2053.896382,71.278722
430,8.580000,2055.955426,71.350180
431,8.600000,2053.896382,71.278722
432,8.620000,2045.660206,70.992893
433,8.640000,2060.073514,71.493094
434,8.660000,2049.778294,71.135808
435,8.680000,2053.896382,71.278722
436,8.700000,2049.778294,71.135808
437,8.720000,2051.837338,71.207265
438,8.740000,2045.660206,70.992893
439,8.760000,2041.542118,70.849978
440,8.780000,2043.601162,70.921435
441,8.800000,2047.719250,71.064350
442,8.820000,2033.305942,70.564149
443,8.840000,2035.364986,70.635606
444,8.860000,2045.660206,70.992893
445,8.880000,2035.364986,70.635606
446,8.900000,2029.187854,70.421234
447,8.920000,2020.951678,70.135404
448,8.940000,2023.010722,70.206862
449,8.960000,2020.951678,70.135404
450,8.980000,2014.774546,69.921032
451,9.000000,2018.892634,70.063947
452,9.020000,2000.361238,69.420831
453,9.040000,1998.302194,69.349373
454,9.060000,2004.479326,69.563745
455,9.080000,1994.184106,69.206459
456,9.100000,1985.947930,68.920629
457,9.120000,1973.593667,68.491885
458,9.140000,1977.711755,68.634800
459,9.160000,1969.475579,68.348970
460,9.180000,1969.475579,68.348970
461,9.200000,1959.180359,67.991683
462,9.220000,1946.826095,67.562939
463,9.240000,1940.648963,67.348567
464,9.260000,1932.412787,67.062738
465,9.280000,1920.058523,66.633994
466,9.300000,1909.763303,66.276707
467,9.320000,1905.645215,66.133792
468,9.340000,1895.349995,65.776505
469,9.360000,1885.054775,65.419218
470,9.380000,1885.054775,65.419218
471,9.400000,1870.641467,64.919017
472,9.420000,1856.228159,64.418815
473,9.440000,1854.169115,64.347358
474,9.460000,1850.051027,64.204443
475,9.480000,1839.755807,63.847156
476,9.500000,1837.696763,63.775699
477,9.520000,1825.342499,63.346955
478,9.540000,1812.988235,62.918210
479,9.560000,1806.811103,62.703838
480,9.580000,1800.633971,62.489466
481,9.600000,1786.220663,61.989265
482,9.620000,1784.161619,61.917807
483,9.640000,1775.925443,61.631978
484,9.660000,1763.571179,61.203234
485,9.680000,1759.453091,61.060319
486,9.700000,1738.862651,60.345745
487,9.720000,1724.449343,59.845544
488,9.740000,1726.508387,59.917001
489,9.760000,1718.272211,59.631172
490,9.780000,1710.036036,59.345342
491,9.800000,1699.740816,58.988055
492,9.820000,1683.268464,58.416396
493,9.840000,1681.209420,58.344939
494,9.860000,1664.737068,57.773280
495,9.880000,1664.737068,57.773280
496,9.900000,1654.441848,57.415993
497,9.920000,1646.205672,57.130164
498,9.940000,1629.733320,56.558505
499,9.960000,1611.201924,55.915389
500,9.980000,1598.847660,55.486644
501,10.000000,1662.678024,57.701823
502,10.020000,1532.958252,53.200009
503,10.040000,1572.080088,54.557699
504,10.060000,1617.379056,56.129761
505,10.080000,1539.135384,53.414381
506,10.100000,1545.312516,53.628753
507,10.120000,1520.603988,52.771265
508,10.140000,1582.375308,54.914986
509,10.160000,1549.430604,53.771668
510,10.180000,1543.253472,53.557296
511,10.200000,1442.360317,50.055885
512,10.220000,1574.139132,54.629156
513,10.240000,1500.013548,52.056691
514,10.260000,1458.832668,50.627544
515,10.280000,1475.305020,51.199203
516,10.300000,1491.777372,51.770861
517,10.320000,1489.718328,51.699404
518,10.340000,1395.002305,48.412365
519,10.360000,1452.655536,50.413171
520,10.380000,1477.364064,51.270660
521,10.400000,1462.950756,50.770458
522,10.420000,1409.415613,48.912567
523,10.440000,1392.943261,48.340908
524,10.460000,1436.183185,49.841513
525,10.480000,1411.474657,48.984024
526,10.500000,1401.179437,48.626737
527,10.520000,1392.943261,48.340908
528,10.540000,1397.061349,48.483823
529,10.560000,1386.766129,48.126536
530,10.580000,1378.529953,47.840706
531,10.600000,1380.588997,47.912164
532,10.620000,1370.293777,47.554877
533,10.640000,1376.470909,47.769249
534,10.660000,1368.234733,47.483419
535,10.680000,1314.699589,45.625528
536,10.700000,1355.880469,47.054675
537,10.720000,1347.644293,46.768846
538,10.740000,1343.526205,46.625931
539,10.760000,1333.230985,46.268644
540,10.780000,1337.349073,46.411559
541,10.800000,1327.053853,46.054272
542,10.820000,1327.053853,46.054272
543,10.840000,1327.053853,46.054272
544,10.860000,1308.522457,45.411156
545,10.880000,1333.230985,46.268644
546,10.900000,1314.699589,45.625528
547,10.920000,1300.286281,45.125326
548,10.940000,1277.636797,44.339295
549,10.960000,1298.227237,45.053869
550,10.980000,1294.109149,44.910954
551,11.000000,1269.400621,44.053466
552,11.020000,1275.577753,44.267838
553,11.040000,1265.282533,43.910551
554,11.060000,1263.223489,43.839094
555,11.080000,1238.514961,42.981605
556,11.100000,1248.810181,43.338892
557,11.120000,1246.751137,43.267435
558,11.140000,1230.278785,42.695776
559,11.160000,1213.806433,42.124117
560,11.180000,1205.570257,41.838288
561,11.200000,1213.806433,42.124117
562,11.220000,1199.393125,41.623916
563,11.240000,1180.861730,40.980799
564,11.260000,1145.857982,39.766024
565,11.280000,1112.913278,38.622706
566,11.300000,1079.968574,37.479388
567,11.320000,1034.669606,35.907326
568,11.340000,983.193506,34.120892
569,11.360000,958.484978,33.263404
570,11.380000,917.304099,31.834256
571,11.400000,888.477483,30.833853
572,11.420000,851.414691,29.547621
573,11.440000,857.591823,29.761993
574,11.460000,830.824251,28.833047
575,11.480000,822.588075,28.547218
576,11.500000,793.761459,27.546814
577,11.520000,810.233811,28.118473
578,11.540000,810.233811,28.118473
579,11.560000,801.997635,27.832644
580,11.580000,810.233811,28.118473
581,11.600000,814.351899,28.261388
582,11.620000,820.529031,28.475760
583,11.640000,806.115723,27.975559
584,11.660000,797.879547,27.689729
585,11.680000,806.115723,27.975559
586,11.700000,808.174767,28.047016
587,11.720000,808.174767,28.047016
588,11.740000,801.997635,27.832644
589,11.760000,804.056679,27.904101
590,11.780000,806.115723,27.975559
591,11.800000,806.115723,27.975559
592,11.820000,795.820503,27.618272
593,11.840000,793.761459,27.546814
594,11.860000,797.879547,27.689729
595,11.880000,804.056679,27.904101
596,11.900000,799.938591,27.761187
597,11.920000,808.174767,28.047016
598,11.940000,806.115723,27.975559
599,11.960000,791.702415,27.475357
600,11.980000,785.525283,27.260985
601,12.000000,785.525283,27.260985
602,12.020000,789.643371,27.403900
603,12.040000,785.525283,27.260985
604,12.060000,779.348151,27.046613
605,12.080000,795.820503,27.618272
606,12.100000,791.702415,27.475357
607,12.120000,797.879547,27.689729
608,12.140000,799.938591,27.761187
609,12.160000,801.997635,27.832644
610,12.180000,795.820503,27.618272
611,12.200000,793.761459,27.546814
612,12.220000,789.643371,27.403900
613,12.240000,793.761459,27.546814
614,12.260000,787.584327,27.332442
615,12.280000,787.584327,27.332442
616,12.300000,789.643371,27.403900
617,12.320000,808.174767,28.047016
618,12.340000,797.879547,27.689729
619,12.360000,795.820503,27.618272
620,12.380000,787.584327,27.332442
621,12.400000,799.938591,27.761187
622,12.420000,810.233811,28.118473
623,12.440000,806.115723,27.975559
624,12.460000,793.761459,27.546814
625,12.480000,801.997635,27.832644
626,12.500000,806.115723,27.975559
627,12.520000,801.997635,27.832644
628,12.540000,808.174767,28.047016
629,12.560000,799.938591,27.761187
630,12.580000,806.115723,27.975559
631,12.600000,806.115723,27.975559
632,12.620000,806.115723,27.975559
633,12.640000,810.233811,28.118473
634,12.660000,806.115723,27.975559
635,12.680000,793.761459,27.546814
636,12.700000,793.761459,27.546814
637,12.720000,791.702415,27.475357
638,12.740000,797.879547,27.689729
639,12.760000,799.938591,27.761187
640,12.780000,791.702415,27.475357
641,12.800000,789.643371,27.403900
642,12.820000,789.643371,27.403900
643,12.840000,787.584327,27.332442
644,12.860000,781.407195,27.118070
645,12.880000,785.525283,27.260985
646,12.900000,783.466239,27.189528
647,12.920000,789.643371,27.403900
648,12.940000,783.466239,27.189528
649,12.960000,789.643371,27.403900
650,12.980000,793.761459,27.546814
651,13.000000,795.820503,27.618272
652,13.020000,789.643371,27.403900
653,13.040000,789.643371,27.403900
654,13.060000,795.820503,27.618272
655,13.080000,804.056679,27.904101
656,13.100000,795.820503,27.618272
657,13.120000,793.761459,27.546814
658,13.140000,797.879547,27.689729
659,13.160000,808.174767,28.047016
660,13.180000,799.938591,27.761187
661,13.200000,793.761459,27.546814
662,13.220000,791.702415,27.475357
663,13.240000,795.820503,27.618272
664,13.260000,793.761459,27.546814
665,13.280000,801.997635,27.832644
666,13.300000,797.879547,27.689729
667,13.320000,793.761459,27.546814
668,13.340000,801.997635,27.832644
669,13.360000,799.938591,27.761187
670,13.380000,797.879547,27.689729
671,13.400000,795.820503,27.618272
672,13.420000,791.702415,27.475357
673,13.440000,783.466239,27.189528
674,13.460000,791.702415,27.475357
675,13.480000,793.761459,27.546814
676,13.500000,791.702415,27.475357
677,13.520000,787.584327,27.332442
678,13.540000,795.820503,27.618272
679,13.560000,787.584327,27.332442
680,13.580000,801.997635,27.832644
681,13.600000,789.643371,27.403900
682,13.620000,789.643371,27.403900
683,13.640000,799.938591,27.761187
684,13.660000,791.702415,27.475357
685,13.680000,789.643371,27.403900
686,13.700000,787.584327,27.332442
687,13.720000,785.525283,27.260985
688,13.740000,785.525283,27.260985
689,13.760000,797.879547,27.689729
690,13.780000,787.584327,27.332442
691,13.800000,787.584327,27.332442
692,13.820000,791.702415,27.475357
693,13.840000,789.643371,27.403900
694,13.860000,797.879547,27.689729
695,13.880000,793.761459,27.546814
696,13.900000,795.820503,27.618272
697,13.920000,793.761459,27.546814
698,13.940000,795.820503,27.618272
699,13.960000,797.879547,27.689729
700,13.980000,793.761459,27.546814
701,14.000000,791.702415,27.475357
702,14.020000,797.879547,27.689729
703,14.040000,793.761459,27.546814
704,14.060000,799.938591,27.761187
705,14.080000,797.879547,27.689729
706,14.100000,801.997635,27.832644
707,14.120000,806.115723,27.975559
708,14.140000,795.820503,27.618272
709,14.160000,787.584327,27.332442
710,14.180000,799.938591,27.761187
711,14.200000,797.879547,27.689729
712,14.220000,793.761459,27.546814
713,14.240000,797.879547,27.689729
714,14.260000,791.702415,27.475357
715,14.280000,793.761459,27.546814
716,14.300000,795.820503,27.618272
717,14.320000,787.584327,27.332442
718,14.340000,797.879547,27.689729
719,14.360000,787.584327,27.332442
720,14.380000,793.761459,27.546814
721,14.400000,789.643371,27.403900
722,14.420000,789.643371,27.403900
723,14.440000,787.584327,27.332442
724,14.460000,791.702415,27.475357
725,14.480000,789.643371,27.403900
726,14.500000,783.466239,27.189528
727,14.520000,783.466239,27.189528
728,14.540000,789.643371,27.403900
729,14.560000,785.525283,27.260985
730,14.580000,783.466239,27.189528
731,14.600000,799.938591,27.761187
732,14.620000,795.820503,27.618272
733,14.640000,783.466239,27.189528
734,14.660000,797.879547,27.689729
735,14.680000,797.879547,27.689729
736,14.700000,801.997635,27.832644
737,14.720000,795.820503,27.618272
738,14.740000,789.643371,27.403900
739,14.760000,799.938591,27.761187
740,14.780000,791.702415,27.475357
741,14.800000,795.820503,27.618272
742,14.820000,793.761459,27.546814
743,14.840000,799.938591,27.761187
744,14.860000,793.761459,27.546814
745,14.880000,799.938591,27.761187
746,14.900000,791.702415,27.475357
747,14.920000,797.879547,27.689729
748,14.940000,806.115723,27.975559
749,14.960000,804.056679,27.904101
750,14.980000,793.761459,27.546814
751,15.000000,804.056679,27.904101
752,15.020000,801.997635,27.832644
753,15.040000,789.643371,27.403900
754,15.060000,789.643371,27.403900
755,15.080000,785.525283,27.260985
756,15.100000,787.584327,27.332442
757,15.120000,795.820503,27.618272
758,15.140000,785.525283,27.260985
759,15.160000,791.702415,27.475357
760,15.180000,795.820503,27.618272
761,15.200000,787.584327,27.332442
762,15.220000,799.938591,27.761187
763,15.240000,795.820503,27.618272
764,15.260000,791.702415,27.475357
765,15.280000,785.525283,27.260985
766,15.300000,791.702415,27.475357
767,15.320000,797.879547,27.689729
768,15.340000,795.820503,27.618272
769,15.360000,789.643371,27.403900
770,15.380000,785.525283,27.260985
771,15.400000,791.702415,27.475357
772,15.420000,789.643371,27.403900
773,15.440000,795.820503,27.618272
774,15.460000,797.879547,27.689729
775,15.480000,797.879547,27.689729
776,15.500000,797.879547,27.689729
777,15.520000,793.761459,27.546814
778,15.540000,789.643371,27.403900
779,15.560000,795.820503,27.618272
780,15.580000,804.056679,27.904101
781,15.600000,801.997635,27.832644
782,15.620000,797.879547,27.689729
783,15.640000,789.643371,27.403900
784,15.660000,793.761459,27.546814
785,15.680000,797.879547,27.689729
786,15.700000,797.879547,27.689729
787,15.720000,797.879547,27.689729
788,15.740000,799.938591,27.761187
789,15.760000,793.761459,27.546814
790,15.780000,797.879547,27.689729
791,15.800000,793.761459,27.546814
792,15.820000,795.820503,27.618272
793,15.840000,799.938591,27.761187
794,15.860000,801.997635,27.832644
795,15.880000,791.702415,27.475357
796,15.900000,793.761459,27.546814
797,15.920000,787.584327,27.332442
798,15.940000,799.938591,27.761187
799,15.960000,793.761459,27.546814
800,15.980000,789.643371,27.403900
801,16.000000,797.879547,27.689729
802,16.020000,791.702415,27.475357
803,16.040000,793.761459,27.546814
804,16.060000,785.525283,27.260985
805,16.080000,799.938591,27.761187
806,16.100000,787.584327,27.332442
807,16.120000,797.879547,27.689729
808,16.140000,785.525283,27.260985
809,16.160000,783.466239,27.189528
810,16.180000,791.702415,27.475357
811,16.200000,797.879547,27.689729
812,16.220000,795.820503,27.618272
813,16.240000,799.938591,27.761187
814,16.260000,785.525283,27.260985
815,16.280000,799.938591,27.761187
816,16.300000,791.702415,27.475357
817,16.320000,785.525283,27.260985
818,16.340000,799.938591,27.761187
819,16.360000,795.820503,27.618272
820,16.380000,791.702415,27.475357
821,16.400000,797.879547,27.689729
822,16.420000,791.702415,27.475357
823,16.440000,791.702415,27.475357
824,16.460000,795.820503,27.618272
825,16.480000,806.115723,27.975559
826,16.500000,797.879547,27.689729
827,16.520000,789.643371,27.403900
828,16.540000,797.879547,27.689729
829,16.560000,797.879547,27.689729
830,16.580000,801.997635,27.832644
831,16.600000,789.643371,27.403900
832,16.620000,799.938591,27.761187
833,16.640000,797.879547,27.689729
834,16.660000,789.643371,27.403900
835,16.680000,793.761459,27.546814
836,16.700000,783.466239,27.189528
837,16.720000,785.525283,27.260985
838,16.740000,791.702415,27.475357
839,16.760000,797.879547,27.689729
840,16.780000,791.702415,27.475357
841,16.800000,793.761459,27.546814
842,16.820000,795.820503,27.618272
843,16.840000,779.348151,27.046613
844,16.860000,793.761459,27.546814
845,16.880000,793.761459,27.546814
846,16.900000,797.879547,27.689729
847,16.920000,799.938591,27.761187
848,16.940000,810.233811,28.118473
849,16.960000,791.702415,27.475357
850,16.980000,797.879547,27.689729
851,17.000000,791.702415,27.475357
852,17.020000,791.702415,27.475357
853,17.040000,791.702415,27.475357
854,17.060000,793.761459,27.546814
855,17.080000,795.820503,27.618272
856,17.100000,789.643371,27.403900
857,17.120000,795.820503,27.618272
858,17.140000,795.820503,27.618272
859,17.160000,806.115723,27.975559
