[N02-CD-1045HR-RT]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
498,0.994000,-71.019150,-0.606084
499,0.996000,-71.019150,-0.606084
500,0.998000,-88.411594,-0.754513
501,1.000000,-105.804039,-0.902942
502,1.002000,-117.399002,-1.001895
503,1.004000,-114.500262,-0.977156
504,1.006000,-100.006558,-0.853466
505,1.008000,-68.120409,-0.581346
506,1.010000,-65.221668,-0.556608
507,1.012000,-68.120409,-0.581346
508,1.014000,-85.512854,-0.729775
509,1.016000,-100.006558,-0.853466
510,1.018000,-102.905298,-0.878204
511,1.020000,-97.107817,-0.828728
512,1.022000,-88.411594,-0.754513
513,1.024000,-79.715372,-0.680299
514,1.026000,-68.120409,-0.581346
515,1.028000,-68.120409,-0.581346
516,1.030000,-76.816631,-0.655561
517,1.032000,-94.209076,-0.803989
518,1.034000,-102.905298,-0.878204
519,1.036000,-97.107817,-0.828728
520,1.038000,-102.905298,-0.878204
521,1.040000,-79.715372,-0.680299
522,1.042000,-76.816631,-0.655561
523,1.044000,-82.614113,-0.705037
524,1.046000,-82.614113,-0.705037
525,1.048000,-94.209076,-0.803989
526,1.050000,-94.209076,-0.803989
527,1.052000,-85.512854,-0.729775
528,1.054000,-73.917890,-0.630823
529,1.056000,-59.424186,-0.507132
530,1.058000,-73.917890,-0.630823
531,1.060000,-91.310335,-0.779251
532,1.062000,-105.804039,-0.902942
533,1.064000,-114.500262,-0.977156
534,1.066000,-100.006558,-0.853466
535,1.068000,-88.411594,-0.754513
536,1.070000,-65.221668,-0.556608
537,1.072000,-65.221668,-0.556608
538,1.074000,-76.816631,-0.655561
539,1.076000,-102.905298,-0.878204
540,1.078000,-97.107817,-0.828728
541,1.080000,-94.209076,-0.803989
542,1.082000,-71.019150,-0.606084
543,1.084000,-62.322927,-0.531870
544,1.086000,-62.322927,-0.531870
545,1.088000,-71.019150,-0.606084
546,1.090000,-102.905298,-0.878204
547,1.092000,-114.500262,-0.977156
548,1.094000,-114.500262,-0.977156
549,1.096000,-91.310335,-0.779251
550,1.098000,-76.816631,-0.655561
551,1.100000,-65.221668,-0.556608
552,1.102000,-73.917890,-0.630823
553,1.104000,-91.310335,-0.779251
554,1.106000,-97.107817,-0.828728
555,1.108000,-105.804039,-0.902942
556,1.110000,-91.310335,-0.779251
557,1.112000,-82.614113,-0.705037
558,1.114000,-79.715372,-0.680299
559,1.116000,-76.816631,-0.655561
560,1.118000,-88.411594,-0.754513
561,1.120000,-82.614113,-0.705037
562,1.122000,-97.107817,-0.828728
563,1.124000,-97.107817,-0.828728
564,1.126000,-79.715372,-0.680299
565,1.128000,-94.209076,-0.803989
566,1.130000,-97.107817,-0.828728
567,1.132000,-100.006558,-0.853466
568,1.134000,-85.512854,-0.729775
569,1.136000,-97.107817,-0.828728
570,1.138000,-85.512854,-0.729775
571,1.140000,-85.512854,-0.729775
572,1.142000,-82.614113,-0.705037
573,1.144000,-76.816631,-0.655561
574,1.146000,-88.411594,-0.754513
575,1.148000,-94.209076,-0.803989
576,1.150000,-100.006558,-0.853466
577,1.152000,-97.107817,-0.828728
578,1.154000,-85.512854,-0.729775
579,1.156000,-85.512854,-0.729775
580,1.158000,-85.512854,-0.729775
581,1.160000,-102.905298,-0.878204
582,1.162000,-108.702780,-0.927680
583,1.164000,-100.006558,-0.853466
584,1.166000,-79.715372,-0.680299
585,1.168000,-68.120409,-0.581346
586,1.170000,-62.322927,-0.531870
587,1.172000,-62.322927,-0.531870
588,1.174000,-82.614113,-0.705037
589,1.176000,-105.804039,-0.902942
590,1.178000,-108.702780,-0.927680
591,1.180000,-94.209076,-0.803989
592,1.182000,-79.715372,-0.680299
593,1.184000,-56.525446,-0.482394
594,1.186000,-68.120409,-0.581346
595,1.188000,-73.917890,-0.630823
596,1.190000,-91.310335,-0.779251
597,1.192000,-88.411594,-0.754513
598,1.194000,-88.411594,-0.754513
599,1.196000,-82.614113,-0.705037
600,1.198000,-82.614113,-0.705037
601,1.200000,-82.614113,-0.705037
602,1.202000,-91.310335,-0.779251
603,1.204000,-97.107817,-0.828728
604,1.206000,-88.411594,-0.754513
605,1.208000,-94.209076,-0.803989
606,1.210000,-85.512854,-0.729775
607,1.212000,-73.917890,-0.630823
608,1.214000,-73.917890,-0.630823
609,1.216000,-82.614113,-0.705037
610,1.218000,-94.209076,-0.803989
611,1.220000,-85.512854,-0.729775
612,1.222000,-76.816631,-0.655561
613,1.224000,-76.816631,-0.655561
614,1.226000,-91.310335,-0.779251
615,1.228000,-102.905298,-0.878204
616,1.230000,-105.804039,-0.902942
617,1.232000,-94.209076,-0.803989
618,1.234000,-73.917890,-0.630823
619,1.236000,-71.019150,-0.606084
620,1.238000,-65.221668,-0.556608
621,1.240000,-88.411594,-0.754513
622,1.242000,-94.209076,-0.803989
623,1.244000,-97.107817,-0.828728
624,1.246000,-82.614113,-0.705037
625,1.248000,-76.816631,-0.655561
626,1.250000,-65.221668,-0.556608
627,1.252000,-82.614113,-0.705037
628,1.254000,-105.804039,-0.902942
629,1.256000,-111.601521,-0.952418
630,1.258000,-111.601521,-0.952418
631,1.260000,-82.614113,-0.705037
632,1.262000,-68.120409,-0.581346
633,1.264000,-73.917890,-0.630823
634,1.266000,-79.715372,-0.680299
635,1.268000,-94.209076,-0.803989
636,1.270000,-100.006558,-0.853466
637,1.272000,-111.601521,-0.952418
638,1.274000,-91.310335,-0.779251
639,1.276000,-65.221668,-0.556608
640,1.278000,-56.525446,-0.482394
641,1.280000,-65.221668,-0.556608
642,1.282000,-68.120409,-0.581346
643,1.284000,-94.209076,-0.803989
644,1.286000,-114.500262,-0.977156
645,1.288000,-117.399002,-1.001895
646,1.290000,-94.209076,-0.803989
647,1.292000,-71.019150,-0.606084
648,1.294000,-62.322927,-0.531870
649,1.296000,-73.917890,-0.630823
650,1.298000,-105.804039,-0.902942
651,1.300000,-126.095225,-1.076109
652,1.302000,-120.297743,-1.026633
653,1.304000,-88.411594,-0.754513
654,1.306000,-62.322927,-0.531870
655,1.308000,-50.727964,-0.432917
656,1.310000,-65.221668,-0.556608
657,1.312000,-91.310335,-0.779251
658,1.314000,-105.804039,-0.902942
659,1.316000,-108.702780,-0.927680
660,1.318000,-91.310335,-0.779251
661,1.320000,-62.322927,-0.531870
662,1.322000,-50.727964,-0.432917
663,1.324000,-79.715372,-0.680299
664,1.326000,-108.702780,-0.927680
665,1.328000,-126.095225,-1.076109
666,1.330000,-120.297743,-1.026633
667,1.332000,-91.310335,-0.779251
668,1.334000,-71.019150,-0.606084
669,1.336000,-47.829223,-0.408179
670,1.338000,-53.626705,-0.457656
671,1.340000,-88.411594,-0.754513
672,1.342000,-120.297743,-1.026633
673,1.344000,-120.297743,-1.026633
674,1.346000,-105.804039,-0.902942
675,1.348000,-68.120409,-0.581346
676,1.350000,-50.727964,-0.432917
677,1.352000,-50.727964,-0.432917
678,1.354000,-71.019150,-0.606084
679,1.356000,-88.411594,-0.754513
680,1.358000,-114.500262,-0.977156
681,1.360000,-111.601521,-0.952418
682,1.362000,-100.006558,-0.853466
683,1.364000,-76.816631,-0.655561
684,1.366000,-68.120409,-0.581346
685,1.368000,-73.917890,-0.630823
686,1.370000,-94.209076,-0.803989
687,1.372000,-111.601521,-0.952418
688,1.374000,-105.804039,-0.902942
689,1.376000,-100.006558,-0.853466
690,1.378000,-85.512854,-0.729775
691,1.380000,-73.917890,-0.630823
692,1.382000,-71.019150,-0.606084
693,1.384000,-76.816631,-0.655561
694,1.386000,-79.715372,-0.680299
695,1.388000,-59.424186,-0.507132
696,1.390000,-79.715372,-0.680299
697,1.392000,-94.209076,-0.803989
698,1.394000,-97.107817,-0.828728
699,1.396000,-97.107817,-0.828728
700,1.398000,-76.816631,-0.655561
701,1.400000,-76.816631,-0.655561
702,1.402000,-76.816631,-0.655561
703,1.404000,-85.512854,-0.729775
704,1.406000,-102.905298,-0.878204
705,1.408000,-111.601521,-0.952418
706,1.410000,-97.107817,-0.828728
707,1.412000,-88.411594,-0.754513
708,1.414000,-71.019150,-0.606084
709,1.416000,-71.019150,-0.606084
710,1.418000,-73.917890,-0.630823
711,1.420000,-88.411594,-0.754513
712,1.422000,-97.107817,-0.828728
713,1.424000,-108.702780,-0.927680
714,1.426000,-100.006558,-0.853466
715,1.428000,-91.310335,-0.779251
716,1.430000,-82.614113,-0.705037
717,1.432000,-71.019150,-0.606084
718,1.434000,-62.322927,-0.531870
719,1.436000,-65.221668,-0.556608
720,1.438000,-88.411594,-0.754513
721,1.440000,-94.209076,-0.803989
722,1.442000,-94.209076,-0.803989
723,1.444000,-82.614113,-0.705037
724,1.446000,-65.221668,-0.556608
725,1.448000,-68.120409,-0.581346
726,1.450000,-82.614113,-0.705037
727,1.452000,-94.209076,-0.803989
728,1.454000,-94.209076,-0.803989
729,1.456000,-91.310335,-0.779251
730,1.458000,-73.917890,-0.630823
731,1.460000,-76.816631,-0.655561
732,1.462000,-79.715372,-0.680299
733,1.464000,-85.512854,-0.729775
734,1.466000,-100.006558,-0.853466
735,1.468000,-102.905298,-0.878204
736,1.470000,-94.209076,-0.803989
737,1.472000,-79.715372,-0.680299
738,1.474000,-73.917890,-0.630823
739,1.476000,-73.917890,-0.630823
740,1.478000,-82.614113,-0.705037
741,1.480000,-88.411594,-0.754513
742,1.482000,-97.107817,-0.828728
743,1.484000,-94.209076,-0.803989
744,1.486000,-91.310335,-0.779251
745,1.488000,-82.614113,-0.705037
746,1.490000,-79.715372,-0.680299
747,1.492000,-73.917890,-0.630823
748,1.494000,-91.310335,-0.779251
749,1.496000,-102.905298,-0.878204
750,1.498000,-97.107817,-0.828728
751,1.500000,-94.209076,-0.803989
752,1.502000,-82.614113,-0.705037
753,1.504000,-71.019150,-0.606084
754,1.506000,-65.221668,-0.556608
755,1.508000,-71.019150,-0.606084
756,1.510000,-91.310335,-0.779251
757,1.512000,-108.702780,-0.927680
758,1.514000,-117.399002,-1.001895
759,1.516000,-102.905298,-0.878204
760,1.518000,-82.614113,-0.705037
761,1.520000,-71.019150,-0.606084
762,1.522000,-65.221668,-0.556608
763,1.524000,-85.512854,-0.729775
764,1.526000,-97.107817,-0.828728
765,1.528000,-120.297743,-1.026633
766,1.530000,-105.804039,-0.902942
767,1.532000,-82.614113,-0.705037
768,1.534000,-71.019150,-0.606084
769,1.536000,-56.525446,-0.482394
770,1.538000,-73.917890,-0.630823
771,1.540000,-88.411594,-0.754513
772,1.542000,-105.804039,-0.902942
773,1.544000,-111.601521,-0.952418
774,1.546000,-91.310335,-0.779251
775,1.548000,-79.715372,-0.680299
776,1.550000,-71.019150,-0.606084
777,1.552000,-76.816631,-0.655561
778,1.554000,-85.512854,-0.729775
779,1.556000,-91.310335,-0.779251
780,1.558000,-85.512854,-0.729775
781,1.560000,-85.512854,-0.729775
782,1.562000,-76.816631,-0.655561
783,1.564000,-79.715372,-0.680299
784,1.566000,-82.614113,-0.705037
785,1.568000,-102.905298,-0.878204
786,1.570000,-126.095225,-1.076109
787,1.572000,-117.399002,-1.001895
788,1.574000,-85.512854,-0.729775
789,1.576000,-71.019150,-0.606084
790,1.578000,-73.917890,-0.630823
791,1.580000,-82.614113,-0.705037
792,1.582000,-111.601521,-0.952418
793,1.584000,-105.804039,-0.902942
794,1.586000,-102.905298,-0.878204
795,1.588000,-85.512854,-0.729775
796,1.590000,-71.019150,-0.606084
797,1.592000,-56.525446,-0.482394
798,1.594000,-76.816631,-0.655561
799,1.596000,-100.006558,-0.853466
800,1.598000,-120.297743,-1.026633
801,1.600000,-108.702780,-0.927680
802,1.602000,-85.512854,-0.729775
803,1.604000,-65.221668,-0.556608
804,1.606000,-47.829223,-0.408179
805,1.608000,-44.930482,-0.383441
806,1.610000,-73.917890,-0.630823
807,1.612000,-100.006558,-0.853466
808,1.614000,-120.297743,-1.026633
809,1.616000,-120.297743,-1.026633
810,1.618000,-97.107817,-0.828728
811,1.620000,-65.221668,-0.556608
812,1.622000,-62.322927,-0.531870
813,1.624000,-62.322927,-0.531870
814,1.626000,-94.209076,-0.803989
815,1.628000,-105.804039,-0.902942
816,1.630000,-114.500262,-0.977156
817,1.632000,-91.310335,-0.779251
818,1.634000,-79.715372,-0.680299
819,1.636000,-65.221668,-0.556608
820,1.638000,-71.019150,-0.606084
821,1.640000,-85.512854,-0.729775
822,1.642000,-85.512854,-0.729775
823,1.644000,-102.905298,-0.878204
824,1.646000,-102.905298,-0.878204
825,1.648000,-91.310335,-0.779251
826,1.650000,-68.120409,-0.581346
827,1.652000,-71.019150,-0.606084
828,1.654000,-62.322927,-0.531870
829,1.656000,-76.816631,-0.655561
830,1.658000,-73.917890,-0.630823
831,1.660000,-76.816631,-0.655561
832,1.662000,-94.209076,-0.803989
833,1.664000,-85.512854,-0.729775
834,1.666000,-79.715372,-0.680299
835,1.668000,-71.019150,-0.606084
836,1.670000,-79.715372,-0.680299
837,1.672000,-100.006558,-0.853466
838,1.674000,-105.804039,-0.902942
839,1.676000,-114.500262,-0.977156
840,1.678000,-102.905298,-0.878204
841,1.680000,-73.917890,-0.630823
842,1.682000,-68.120409,-0.581346
843,1.684000,-76.816631,-0.655561
844,1.686000,-85.512854,-0.729775
845,1.688000,-91.310335,-0.779251
846,1.690000,-88.411594,-0.754513
847,1.692000,-94.209076,-0.803989
848,1.694000,-79.715372,-0.680299
849,1.696000,-76.816631,-0.655561
850,1.698000,-76.816631,-0.655561
851,1.700000,-85.512854,-0.729775
852,1.702000,-88.411594,-0.754513
853,1.704000,-88.411594,-0.754513
854,1.706000,-88.411594,-0.754513
855,1.708000,-82.614113,-0.705037
856,1.710000,-62.322927,-0.531870
857,1.712000,-73.917890,-0.630823
858,1.714000,-97.107817,-0.828728
859,1.716000,-111.601521,-0.952418
860,1.718000,-102.905298,-0.878204
861,1.720000,-100.006558,-0.853466
862,1.722000,-82.614113,-0.705037
863,1.724000,-85.512854,-0.729775
864,1.726000,-94.209076,-0.803989
865,1.728000,-85.512854,-0.729775
866,1.730000,-82.614113,-0.705037
867,1.732000,-73.917890,-0.630823
868,1.734000,-91.310335,-0.779251
869,1.736000,-71.019150,-0.606084
870,1.738000,-88.411594,-0.754513
871,1.740000,-88.411594,-0.754513
872,1.742000,-82.614113,-0.705037
873,1.744000,-68.120409,-0.581346
874,1.746000,-82.614113,-0.705037
875,1.748000,-65.221668,-0.556608
876,1.750000,-59.424186,-0.507132
877,1.752000,-79.715372,-0.680299
878,1.754000,-97.107817,-0.828728
879,1.756000,-100.006558,-0.853466
880,1.758000,-100.006558,-0.853466
881,1.760000,-85.512854,-0.729775
882,1.762000,-62.322927,-0.531870
883,1.764000,-65.221668,-0.556608
884,1.766000,-79.715372,-0.680299
885,1.768000,-85.512854,-0.729775
886,1.770000,-102.905298,-0.878204
887,1.772000,-102.905298,-0.878204
888,1.774000,-85.512854,-0.729775
889,1.776000,-59.424186,-0.507132
890,1.778000,-59.424186,-0.507132
891,1.780000,-79.715372,-0.680299
892,1.782000,-91.310335,-0.779251
893,1.784000,-88.411594,-0.754513
894,1.786000,-94.209076,-0.803989
895,1.788000,-97.107817,-0.828728
896,1.790000,-91.310335,-0.779251
897,1.792000,-73.917890,-0.630823
898,1.794000,-62.322927,-0.531870
899,1.796000,-68.120409,-0.581346
900,1.798000,-85.512854,-0.729775
901,1.800000,-114.500262,-0.977156
902,1.802000,-123.196484,-1.051371
903,1.804000,-114.500262,-0.977156
904,1.806000,-94.209076,-0.803989
905,1.808000,-65.221668,-0.556608
906,1.810000,-59.424186,-0.507132
907,1.812000,-82.614113,-0.705037
908,1.814000,-102.905298,-0.878204
909,1.816000,-105.804039,-0.902942
910,1.818000,-100.006558,-0.853466
911,1.820000,-79.715372,-0.680299
912,1.822000,-73.917890,-0.630823
913,1.824000,-76.816631,-0.655561
914,1.826000,-91.310335,-0.779251
915,1.828000,-91.310335,-0.779251
916,1.830000,-100.006558,-0.853466
917,1.832000,-102.905298,-0.878204
918,1.834000,-79.715372,-0.680299
919,1.836000,-65.221668,-0.556608
920,1.838000,-71.019150,-0.606084
921,1.840000,-73.917890,-0.630823
922,1.842000,-91.310335,-0.779251
923,1.844000,-100.006558,-0.853466
924,1.846000,-108.702780,-0.927680
925,1.848000,-105.804039,-0.902942
926,1.850000,-91.310335,-0.779251
927,1.852000,-71.019150,-0.606084
928,1.854000,-68.120409,-0.581346
929,1.856000,-71.019150,-0.606084
930,1.858000,-91.310335,-0.779251
931,1.860000,-85.512854,-0.729775
932,1.862000,-91.310335,-0.779251
933,1.864000,-85.512854,-0.729775
934,1.866000,-94.209076,-0.803989
935,1.868000,-85.512854,-0.729775
936,1.870000,-88.411594,-0.754513
937,1.872000,-79.715372,-0.680299
938,1.874000,-79.715372,-0.680299
939,1.876000,-88.411594,-0.754513
940,1.878000,-82.614113,-0.705037
941,1.880000,-79.715372,-0.680299
942,1.882000,-65.221668,-0.556608
943,1.884000,-73.917890,-0.630823
944,1.886000,-68.120409,-0.581346
945,1.888000,-82.614113,-0.705037
946,1.890000,-94.209076,-0.803989
947,1.892000,-94.209076,-0.803989
948,1.894000,-100.006558,-0.853466
949,1.896000,-91.310335,-0.779251
950,1.898000,-73.917890,-0.630823
951,1.900000,-65.221668,-0.556608
952,1.902000,-79.715372,-0.680299
953,1.904000,-79.715372,-0.680299
954,1.906000,-85.512854,-0.729775
955,1.908000,-88.411594,-0.754513
956,1.910000,-100.006558,-0.853466
957,1.912000,-76.816631,-0.655561
958,1.914000,-59.424186,-0.507132
959,1.916000,-44.930482,-0.383441
960,1.918000,-62.322927,-0.531870
961,1.920000,-91.310335,-0.779251
962,1.922000,-111.601521,-0.952418
963,1.924000,-131.892706,-1.125585
964,1.926000,-111.601521,-0.952418
965,1.928000,-73.917890,-0.630823
966,1.930000,-50.727964,-0.432917
967,1.932000,-44.930482,-0.383441
968,1.934000,-68.120409,-0.581346
969,1.936000,-108.702780,-0.927680
970,1.938000,-120.297743,-1.026633
971,1.940000,-114.500262,-0.977156
972,1.942000,-94.209076,-0.803989
973,1.944000,-65.221668,-0.556608
974,1.946000,-68.120409,-0.581346
975,1.948000,-73.917890,-0.630823
976,1.950000,-85.512854,-0.729775
977,1.952000,-100.006558,-0.853466
978,1.954000,-105.804039,-0.902942
979,1.956000,-97.107817,-0.828728
980,1.958000,-82.614113,-0.705037
981,1.960000,-65.221668,-0.556608
982,1.962000,-65.221668,-0.556608
983,1.964000,-82.614113,-0.705037
984,1.966000,-88.411594,-0.754513
985,1.968000,-94.209076,-0.803989
986,1.970000,-91.310335,-0.779251
987,1.972000,-82.614113,-0.705037
988,1.974000,-71.019150,-0.606084
989,1.976000,-68.120409,-0.581346
990,1.978000,-65.221668,-0.556608
991,1.980000,-82.614113,-0.705037
992,1.982000,-97.107817,-0.828728
993,1.984000,-100.006558,-0.853466
994,1.986000,-91.310335,-0.779251
995,1.988000,-85.512854,-0.729775
996,1.990000,-88.411594,-0.754513
997,1.992000,-79.715372,-0.680299
998,1.994000,-82.614113,-0.705037
999,1.996000,-76.816631,-0.655561
1000,1.998000,-85.512854,-0.729775
1001,2.000000,-85.512854,-0.729775
1002,2.002000,-85.512854,-0.729775
1003,2.004000,-111.601521,-0.952418
1004,2.006000,-108.702780,-0.927680
1005,2.008000,-91.310335,-0.779251
1006,2.010000,-71.019150,-0.606084
1007,2.012000,-71.019150,-0.606084
1008,2.014000,-68.120409,-0.581346
1009,2.016000,-71.019150,-0.606084
1010,2.018000,-94.209076,-0.803989
1011,2.020000,-114.500262,-0.977156
1012,2.022000,-105.804039,-0.902942
1013,2.024000,-94.209076,-0.803989
1014,2.026000,-79.715372,-0.680299
1015,2.028000,-68.120409,-0.581346
1016,2.030000,-71.019150,-0.606084
1017,2.032000,-76.816631,-0.655561
1018,2.034000,-102.905298,-0.878204
1019,2.036000,-114.500262,-0.977156
1020,2.038000,-114.500262,-0.977156
1021,2.040000,-100.006558,-0.853466
1022,2.042000,-82.614113,-0.705037
1023,2.044000,-71.019150,-0.606084
1024,2.046000,-65.221668,-0.556608
1025,2.048000,-82.614113,-0.705037
1026,2.050000,-100.006558,-0.853466
1027,2.052000,-111.601521,-0.952418
1028,2.054000,-97.107817,-0.828728
1029,2.056000,-79.715372,-0.680299
1030,2.058000,-62.322927,-0.531870
1031,2.060000,-68.120409,-0.581346
1032,2.062000,-73.917890,-0.630823
1033,2.064000,-102.905298,-0.878204
1034,2.066000,-120.297743,-1.026633
1035,2.068000,-105.804039,-0.902942
1036,2.070000,-88.411594,-0.754513
1037,2.072000,-68.120409,-0.581346
1038,2.074000,-62.322927,-0.531870
1039,2.076000,-62.322927,-0.531870
1040,2.078000,-85.512854,-0.729775
1041,2.080000,-102.905298,-0.878204
1042,2.082000,-108.702780,-0.927680
1043,2.084000,-97.107817,-0.828728
1044,2.086000,-68.120409,-0.581346
1045,2.088000,-65.221668,-0.556608
1046,2.090000,-65.221668,-0.556608
1047,2.092000,-82.614113,-0.705037
1048,2.094000,-102.905298,-0.878204
1049,2.096000,-105.804039,-0.902942
1050,2.098000,-102.905298,-0.878204
1051,2.100000,-94.209076,-0.803989
1052,2.102000,-85.512854,-0.729775
1053,2.104000,-85.512854,-0.729775
1054,2.106000,-82.614113,-0.705037
1055,2.108000,-94.209076,-0.803989
1056,2.110000,-105.804039,-0.902942
1057,2.112000,-97.107817,-0.828728
1058,2.114000,-79.715372,-0.680299
1059,2.116000,-68.120409,-0.581346
1060,2.118000,-76.816631,-0.655561
1061,2.120000,-91.310335,-0.779251
1062,2.122000,-102.905298,-0.878204
1063,2.124000,-91.310335,-0.779251
1064,2.126000,-94.209076,-0.803989
1065,2.128000,-71.019150,-0.606084
1066,2.130000,-73.917890,-0.630823
1067,2.132000,-79.715372,-0.680299
1068,2.134000,-88.411594,-0.754513
1069,2.136000,-94.209076,-0.803989
1070,2.138000,-88.411594,-0.754513
1071,2.140000,-71.019150,-0.606084
1072,2.142000,-56.525446,-0.482394
1073,2.144000,-73.917890,-0.630823
1074,2.146000,-88.411594,-0.754513
1075,2.148000,-100.006558,-0.853466
1076,2.150000,-111.601521,-0.952418
1077,2.152000,-100.006558,-0.853466
1078,2.154000,-79.715372,-0.680299
1079,2.156000,-71.019150,-0.606084
1080,2.158000,-76.816631,-0.655561
1081,2.160000,-85.512854,-0.729775
1082,2.162000,-82.614113,-0.705037
1083,2.164000,-88.411594,-0.754513
1084,2.166000,-94.209076,-0.803989
1085,2.168000,-91.310335,-0.779251
1086,2.170000,-102.905298,-0.878204
1087,2.172000,-88.411594,-0.754513
1088,2.174000,-79.715372,-0.680299
1089,2.176000,-73.917890,-0.630823
1090,2.178000,-82.614113,-0.705037
1091,2.180000,-82.614113,-0.705037
1092,2.182000,-91.310335,-0.779251
1093,2.184000,-88.411594,-0.754513
1094,2.186000,-94.209076,-0.803989
1095,2.188000,-82.614113,-0.705037
1096,2.190000,-85.512854,-0.729775
1097,2.192000,-85.512854,-0.729775
1098,2.194000,-79.715372,-0.680299
1099,2.196000,-88.411594,-0.754513
1100,2.198000,-94.209076,-0.803989
1101,2.200000,-102.905298,-0.878204
1102,2.202000,-102.905298,-0.878204
1103,2.204000,-97.107817,-0.828728
1104,2.206000,-97.107817,-0.828728
1105,2.208000,-76.816631,-0.655561
1106,2.210000,-73.917890,-0.630823
1107,2.212000,-71.019150,-0.606084
1108,2.214000,-88.411594,-0.754513
1109,2.216000,-100.006558,-0.853466
1110,2.218000,-100.006558,-0.853466
1111,2.220000,-91.310335,-0.779251
1112,2.222000,-76.816631,-0.655561
1113,2.224000,-73.917890,-0.630823
1114,2.226000,-76.816631,-0.655561
1115,2.228000,-88.411594,-0.754513
1116,2.230000,-94.209076,-0.803989
1117,2.232000,-82.614113,-0.705037
1118,2.234000,-82.614113,-0.705037
1119,2.236000,-71.019150,-0.606084
1120,2.238000,-88.411594,-0.754513
1121,2.240000,-85.512854,-0.729775
1122,2.242000,-91.310335,-0.779251
1123,2.244000,-91.310335,-0.779251
1124,2.246000,-88.411594,-0.754513
1125,2.248000,-73.917890,-0.630823
1126,2.250000,-82.614113,-0.705037
1127,2.252000,-100.006558,-0.853466
1128,2.254000,-100.006558,-0.853466
1129,2.256000,-94.209076,-0.803989
1130,2.258000,-76.816631,-0.655561
1131,2.260000,-68.120409,-0.581346
1132,2.262000,-68.120409,-0.581346
1133,2.264000,-71.019150,-0.606084
1134,2.266000,-79.715372,-0.680299
1135,2.268000,-97.107817,-0.828728
1136,2.270000,-105.804039,-0.902942
1137,2.272000,-97.107817,-0.828728
1138,2.274000,-73.917890,-0.630823
1139,2.276000,-59.424186,-0.507132
1140,2.278000,-59.424186,-0.507132
1141,2.280000,-68.120409,-0.581346
1142,2.282000,-76.816631,-0.655561
1143,2.284000,-114.500262,-0.977156
1144,2.286000,-111.601521,-0.952418
1145,2.288000,-114.500262,-0.977156
1146,2.290000,-94.209076,-0.803989
1147,2.292000,-59.424186,-0.507132
1148,2.294000,-62.322927,-0.531870
1149,2.296000,-71.019150,-0.606084
1150,2.298000,-88.411594,-0.754513
1151,2.300000,-108.702780,-0.927680
1152,2.302000,-117.399002,-1.001895
1153,2.304000,-114.500262,-0.977156
1154,2.306000,-88.411594,-0.754513
1155,2.308000,-68.120409,-0.581346
1156,2.310000,-59.424186,-0.507132
1157,2.312000,-82.614113,-0.705037
1158,2.314000,-94.209076,-0.803989
1159,2.316000,-100.006558,-0.853466
1160,2.318000,-97.107817,-0.828728
1161,2.320000,-73.917890,-0.630823
1162,2.322000,-62.322927,-0.531870
1163,2.324000,-59.424186,-0.507132
1164,2.326000,-76.816631,-0.655561
1165,2.328000,-97.107817,-0.828728
1166,2.330000,-120.297743,-1.026633
1167,2.332000,-111.601521,-0.952418
1168,2.334000,-100.006558,-0.853466
1169,2.336000,-73.917890,-0.630823
1170,2.338000,-59.424186,-0.507132
1171,2.340000,-53.626705,-0.457656
1172,2.342000,-68.120409,-0.581346
1173,2.344000,-100.006558,-0.853466
1174,2.346000,-105.804039,-0.902942
1175,2.348000,-102.905298,-0.878204
1176,2.350000,-88.411594,-0.754513
1177,2.352000,-62.322927,-0.531870
1178,2.354000,-44.930482,-0.383441
1179,2.356000,-47.829223,-0.408179
1180,2.358000,-76.816631,-0.655561
1181,2.360000,-91.310335,-0.779251
1182,2.362000,-114.500262,-0.977156
1183,2.364000,-117.399002,-1.001895
1184,2.366000,-108.702780,-0.927680
1185,2.368000,-73.917890,-0.630823
1186,2.370000,-73.917890,-0.630823
1187,2.372000,-71.019150,-0.606084
1188,2.374000,-73.917890,-0.630823
1189,2.376000,-105.804039,-0.902942
1190,2.378000,-111.601521,-0.952418
1191,2.380000,-105.804039,-0.902942
1192,2.382000,-94.209076,-0.803989
1193,2.384000,-91.310335,-0.779251
1194,2.386000,-76.816631,-0.655561
1195,2.388000,-82.614113,-0.705037
1196,2.390000,-79.715372,-0.680299
1197,2.392000,-79.715372,-0.680299
1198,2.394000,-97.107817,-0.828728
1199,2.396000,-105.804039,-0.902942
1200,2.398000,-108.702780,-0.927680
1201,2.400000,-97.107817,-0.828728
1202,2.402000,-71.019150,-0.606084
1203,2.404000,-59.424186,-0.507132
1204,2.406000,-68.120409,-0.581346
1205,2.408000,-88.411594,-0.754513
1206,2.410000,-108.702780,-0.927680
1207,2.412000,-105.804039,-0.902942
1208,2.414000,-97.107817,-0.828728
1209,2.416000,-79.715372,-0.680299
1210,2.418000,-76.816631,-0.655561
1211,2.420000,-65.221668,-0.556608
1212,2.422000,-85.512854,-0.729775
1213,2.424000,-82.614113,-0.705037
1214,2.426000,-94.209076,-0.803989
1215,2.428000,-85.512854,-0.729775
1216,2.430000,-73.917890,-0.630823
1217,2.432000,-79.715372,-0.680299
