[N02-B-2024-T4-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
414,0.786000,816.074439,9.536445,3.040701,3.613425,4.945161
415,0.788000,893.933131,9.542623,3.047928,3.613311,5.635184
416,0.790000,942.955270,9.549261,3.055154,3.613187,6.069643
417,0.792000,899.700441,9.555918,3.062380,3.613062,5.686297
418,0.794000,798.772507,9.562055,3.069606,3.612949,4.791823
419,0.796000,689.193607,9.567431,3.076832,3.612852,3.820680
420,0.798000,594.032984,9.572067,3.084058,3.612771,2.977319
421,0.800000,559.429121,9.576234,3.091283,3.612700,2.670643
422,0.802000,550.778155,9.580245,3.098509,3.612633,2.593974
423,0.804000,562.312776,9.584266,3.105734,3.612566,2.696199
424,0.806000,536.359879,9.588235,3.112959,3.612499,2.466192
425,0.808000,429.664634,9.591725,3.120184,3.612443,1.520605
426,0.810000,294.132837,9.594339,3.127409,3.612406,0.319455

[Raw Data]

Point ID,Time [ms],Force [N],Voltage Ch1 [mV]
1,-3.852000,171.577488,1.520605
2,-3.850000,162.926522,1.443936
3,-3.848000,148.508246,1.316154
4,-3.846000,134.089970,1.188372
5,-3.844000,151.391901,1.341710
6,-3.842000,174.461143,1.546162
7,-3.840000,171.577488,1.520605
8,-3.838000,162.926522,1.443936
9,-3.836000,136.973625,1.213929
10,-3.834000,134.089970,1.188372
11,-3.832000,142.740935,1.265041
12,-3.830000,154.275556,1.367267
13,-3.828000,165.810177,1.469492
14,-3.826000,162.926522,1.443936
15,-3.824000,151.391901,1.341710
16,-3.822000,142.740935,1.265041
17,-3.820000,148.508246,1.316154
18,-3.818000,160.042867,1.418380
19,-3.816000,174.461143,1.546162
20,-3.814000,165.810177,1.469492
21,-3.812000,148.508246,1.316154
22,-3.810000,136.973625,1.213929
23,-3.808000,154.275556,1.367267
24,-3.806000,171.577488,1.520605
25,-3.804000,168.693833,1.495049
26,-3.802000,154.275556,1.367267
27,-3.800000,134.089970,1.188372
28,-3.798000,128.322659,1.137259
29,-3.796000,151.391901,1.341710
30,-3.794000,183.112109,1.622831
31,-3.792000,200.414041,1.776169
32,-3.790000,177.344799,1.571718
33,-3.788000,139.857280,1.239485
34,-3.786000,122.555349,1.086147
35,-3.784000,139.857280,1.239485
36,-3.782000,171.577488,1.520605
37,-3.780000,174.461143,1.546162
38,-3.778000,174.461143,1.546162
39,-3.776000,154.275556,1.367267
40,-3.774000,136.973625,1.213929
41,-3.772000,131.206314,1.162816
42,-3.770000,154.275556,1.367267
43,-3.768000,162.926522,1.443936
44,-3.766000,171.577488,1.520605
45,-3.764000,165.810177,1.469492
46,-3.762000,151.391901,1.341710
47,-3.760000,148.508246,1.316154
48,-3.758000,151.391901,1.341710
49,-3.756000,177.344799,1.571718
50,-3.754000,177.344799,1.571718
51,-3.752000,174.461143,1.546162
52,-3.750000,151.391901,1.341710
53,-3.748000,131.206314,1.162816
54,-3.746000,142.740935,1.265041
55,-3.744000,157.159212,1.392823
56,-3.742000,165.810177,1.469492
57,-3.740000,171.577488,1.520605
58,-3.738000,151.391901,1.341710
59,-3.736000,145.624591,1.290598
60,-3.734000,145.624591,1.290598
61,-3.732000,165.810177,1.469492
62,-3.730000,177.344799,1.571718
63,-3.728000,168.693833,1.495049
64,-3.726000,157.159212,1.392823
65,-3.724000,145.624591,1.290598
66,-3.722000,160.042867,1.418380
67,-3.720000,157.159212,1.392823
68,-3.718000,160.042867,1.418380
69,-3.716000,162.926522,1.443936
70,-3.714000,160.042867,1.418380
71,-3.712000,165.810177,1.469492
72,-3.710000,168.693833,1.495049
73,-3.708000,160.042867,1.418380
74,-3.706000,160.042867,1.418380
75,-3.704000,148.508246,1.316154
76,-3.702000,154.275556,1.367267
77,-3.700000,154.275556,1.367267
78,-3.698000,157.159212,1.392823
79,-3.696000,136.973625,1.213929
80,-3.694000,142.740935,1.265041
81,-3.692000,160.042867,1.418380
82,-3.690000,165.810177,1.469492
83,-3.688000,151.391901,1.341710
84,-3.686000,134.089970,1.188372
85,-3.684000,139.857280,1.239485
86,-3.682000,154.275556,1.367267
87,-3.680000,171.577488,1.520605
88,-3.678000,177.344799,1.571718
89,-3.676000,165.810177,1.469492
90,-3.674000,160.042867,1.418380
91,-3.672000,139.857280,1.239485
92,-3.670000,145.624591,1.290598
93,-3.668000,154.275556,1.367267
94,-3.666000,154.275556,1.367267
95,-3.664000,157.159212,1.392823
96,-3.662000,162.926522,1.443936
97,-3.660000,157.159212,1.392823
98,-3.658000,148.508246,1.316154
99,-3.656000,154.275556,1.367267
100,-3.654000,151.391901,1.341710
101,-3.652000,154.275556,1.367267
102,-3.650000,157.159212,1.392823
103,-3.648000,151.391901,1.341710
104,-3.646000,148.508246,1.316154
105,-3.644000,148.508246,1.316154
106,-3.642000,165.810177,1.469492
107,-3.640000,177.344799,1.571718
108,-3.638000,154.275556,1.367267
109,-3.636000,145.624591,1.290598
110,-3.634000,154.275556,1.367267
111,-3.632000,160.042867,1.418380
112,-3.630000,168.693833,1.495049
113,-3.628000,177.344799,1.571718
114,-3.626000,162.926522,1.443936
115,-3.624000,157.159212,1.392823
116,-3.622000,151.391901,1.341710
117,-3.620000,145.624591,1.290598
118,-3.618000,162.926522,1.443936
119,-3.616000,168.693833,1.495049
120,-3.614000,165.810177,1.469492
121,-3.612000,165.810177,1.469492
122,-3.610000,154.275556,1.367267
123,-3.608000,154.275556,1.367267
124,-3.606000,168.693833,1.495049
125,-3.604000,168.693833,1.495049
126,-3.602000,162.926522,1.443936
127,-3.600000,157.159212,1.392823
128,-3.598000,148.508246,1.316154
129,-3.596000,139.857280,1.239485
130,-3.594000,145.624591,1.290598
131,-3.592000,160.042867,1.418380
132,-3.590000,162.926522,1.443936
133,-3.588000,165.810177,1.469492
134,-3.586000,148.508246,1.316154
135,-3.584000,142.740935,1.265041
136,-3.582000,148.508246,1.316154
137,-3.580000,151.391901,1.341710
138,-3.578000,157.159212,1.392823
139,-3.576000,154.275556,1.367267
140,-3.574000,154.275556,1.367267
141,-3.572000,148.508246,1.316154
142,-3.570000,162.926522,1.443936
143,-3.568000,157.159212,1.392823
144,-3.566000,157.159212,1.392823
145,-3.564000,148.508246,1.316154
146,-3.562000,142.740935,1.265041
147,-3.560000,142.740935,1.265041
148,-3.558000,174.461143,1.546162
149,-3.556000,171.577488,1.520605
150,-3.554000,162.926522,1.443936
151,-3.552000,131.206314,1.162816
152,-3.550000,131.206314,1.162816
153,-3.548000,151.391901,1.341710
154,-3.546000,174.461143,1.546162
155,-3.544000,165.810177,1.469492
156,-3.542000,160.042867,1.418380
157,-3.540000,157.159212,1.392823
158,-3.538000,145.624591,1.290598
159,-3.536000,142.740935,1.265041
160,-3.534000,145.624591,1.290598
161,-3.532000,154.275556,1.367267
162,-3.530000,162.926522,1.443936
163,-3.528000,142.740935,1.265041
164,-3.526000,145.624591,1.290598
165,-3.524000,157.159212,1.392823
166,-3.522000,171.577488,1.520605
167,-3.520000,174.461143,1.546162
168,-3.518000,148.508246,1.316154
169,-3.516000,131.206314,1.162816
170,-3.514000,148.508246,1.316154
171,-3.512000,145.624591,1.290598
172,-3.510000,160.042867,1.418380
173,-3.508000,171.577488,1.520605
174,-3.506000,168.693833,1.495049
175,-3.504000,162.926522,1.443936
176,-3.502000,139.857280,1.239485
177,-3.500000,139.857280,1.239485
178,-3.498000,131.206314,1.162816
179,-3.496000,151.391901,1.341710
180,-3.494000,168.693833,1.495049
181,-3.492000,174.461143,1.546162
182,-3.490000,165.810177,1.469492
183,-3.488000,142.740935,1.265041
184,-3.486000,145.624591,1.290598
185,-3.484000,151.391901,1.341710
186,-3.482000,160.042867,1.418380
187,-3.480000,168.693833,1.495049
188,-3.478000,171.577488,1.520605
189,-3.476000,162.926522,1.443936
190,-3.474000,160.042867,1.418380
191,-3.472000,151.391901,1.341710
192,-3.470000,160.042867,1.418380
193,-3.468000,168.693833,1.495049
194,-3.466000,168.693833,1.495049
195,-3.464000,168.693833,1.495049
196,-3.462000,145.624591,1.290598
197,-3.460000,139.857280,1.239485
198,-3.458000,131.206314,1.162816
199,-3.456000,145.624591,1.290598
200,-3.454000,174.461143,1.546162
201,-3.452000,168.693833,1.495049
202,-3.450000,154.275556,1.367267
203,-3.448000,145.624591,1.290598
204,-3.446000,139.857280,1.239485
205,-3.444000,142.740935,1.265041
206,-3.442000,168.693833,1.495049
207,-3.440000,174.461143,1.546162
208,-3.438000,148.508246,1.316154
209,-3.436000,145.624591,1.290598
210,-3.434000,145.624591,1.290598
211,-3.432000,162.926522,1.443936
212,-3.430000,168.693833,1.495049
213,-3.428000,165.810177,1.469492
214,-3.426000,162.926522,1.443936
215,-3.424000,151.391901,1.341710
216,-3.422000,160.042867,1.418380
217,-3.420000,160.042867,1.418380
218,-3.418000,162.926522,1.443936
219,-3.416000,157.159212,1.392823
220,-3.414000,145.624591,1.290598
221,-3.412000,154.275556,1.367267
222,-3.410000,154.275556,1.367267
223,-3.408000,171.577488,1.520605
224,-3.406000,174.461143,1.546162
225,-3.404000,171.577488,1.520605
226,-3.402000,154.275556,1.367267
227,-3.400000,139.857280,1.239485
228,-3.398000,125.439004,1.111703
229,-3.396000,142.740935,1.265041
230,-3.394000,165.810177,1.469492
231,-3.392000,180.228454,1.597274
232,-3.390000,160.042867,1.418380
233,-3.388000,151.391901,1.341710
234,-3.386000,136.973625,1.213929
235,-3.384000,148.508246,1.316154
236,-3.382000,157.159212,1.392823
237,-3.380000,180.228454,1.597274
238,-3.378000,180.228454,1.597274
239,-3.376000,160.042867,1.418380
240,-3.374000,145.624591,1.290598
241,-3.372000,139.857280,1.239485
242,-3.370000,151.391901,1.341710
243,-3.368000,168.693833,1.495049
244,-3.366000,174.461143,1.546162
245,-3.364000,165.810177,1.469492
246,-3.362000,148.508246,1.316154
247,-3.360000,142.740935,1.265041
248,-3.358000,142.740935,1.265041
249,-3.356000,162.926522,1.443936
250,-3.354000,168.693833,1.495049
251,-3.352000,162.926522,1.443936
252,-3.350000,151.391901,1.341710
253,-3.348000,142.740935,1.265041
254,-3.346000,125.439004,1.111703
255,-3.344000,154.275556,1.367267
256,-3.342000,168.693833,1.495049
257,-3.340000,183.112109,1.622831
258,-3.338000,171.577488,1.520605
259,-3.336000,162.926522,1.443936
260,-3.334000,145.624591,1.290598
261,-3.332000,139.857280,1.239485
262,-3.330000,148.508246,1.316154
263,-3.328000,168.693833,1.495049
264,-3.326000,160.042867,1.418380
265,-3.324000,162.926522,1.443936
266,-3.322000,160.042867,1.418380
267,-3.320000,162.926522,1.443936
268,-3.318000,165.810177,1.469492
269,-3.316000,165.810177,1.469492
270,-3.314000,154.275556,1.367267
271,-3.312000,145.624591,1.290598
272,-3.310000,148.508246,1.316154
273,-3.308000,162.926522,1.443936
274,-3.306000,160.042867,1.418380
275,-3.304000,160.042867,1.418380
276,-3.302000,157.159212,1.392823
277,-3.300000,157.159212,1.392823
278,-3.298000,157.159212,1.392823
279,-3.296000,168.693833,1.495049
280,-3.294000,174.461143,1.546162
281,-3.292000,157.159212,1.392823
282,-3.290000,151.391901,1.341710
283,-3.288000,148.508246,1.316154
284,-3.286000,168.693833,1.495049
285,-3.284000,157.159212,1.392823
286,-3.282000,162.926522,1.443936
287,-3.280000,162.926522,1.443936
288,-3.278000,148.508246,1.316154
289,-3.276000,145.624591,1.290598
290,-3.274000,136.973625,1.213929
291,-3.272000,136.973625,1.213929
292,-3.270000,162.926522,1.443936
293,-3.268000,180.228454,1.597274
294,-3.266000,154.275556,1.367267
295,-3.264000,154.275556,1.367267
296,-3.262000,145.624591,1.290598
297,-3.260000,157.159212,1.392823
298,-3.258000,171.577488,1.520605
299,-3.256000,180.228454,1.597274
300,-3.254000,171.577488,1.520605
301,-3.252000,165.810177,1.469492
302,-3.250000,148.508246,1.316154
303,-3.248000,142.740935,1.265041
304,-3.246000,148.508246,1.316154
305,-3.244000,171.577488,1.520605
306,-3.242000,191.763075,1.699500
307,-3.240000,171.577488,1.520605
308,-3.238000,148.508246,1.316154
309,-3.236000,134.089970,1.188372
310,-3.234000,142.740935,1.265041
311,-3.232000,151.391901,1.341710
312,-3.230000,154.275556,1.367267
313,-3.228000,157.159212,1.392823
314,-3.226000,162.926522,1.443936
315,-3.224000,171.577488,1.520605
316,-3.222000,151.391901,1.341710
317,-3.220000,151.391901,1.341710
318,-3.218000,160.042867,1.418380
319,-3.216000,157.159212,1.392823
320,-3.214000,148.508246,1.316154
321,-3.212000,145.624591,1.290598
322,-3.210000,160.042867,1.418380
323,-3.208000,177.344799,1.571718
324,-3.206000,171.577488,1.520605
325,-3.204000,162.926522,1.443936
326,-3.202000,145.624591,1.290598
327,-3.200000,139.857280,1.239485
328,-3.198000,145.624591,1.290598
329,-3.196000,154.275556,1.367267
330,-3.194000,168.693833,1.495049
331,-3.192000,168.693833,1.495049
332,-3.190000,157.159212,1.392823
333,-3.188000,142.740935,1.265041
334,-3.186000,157.159212,1.392823
335,-3.184000,162.926522,1.443936
336,-3.182000,185.995764,1.648387
337,-3.180000,171.577488,1.520605
338,-3.178000,154.275556,1.367267
339,-3.176000,139.857280,1.239485
340,-3.174000,125.439004,1.111703
341,-3.172000,142.740935,1.265041
342,-3.170000,162.926522,1.443936
343,-3.168000,183.112109,1.622831
344,-3.166000,183.112109,1.622831
345,-3.164000,160.042867,1.418380
346,-3.162000,128.322659,1.137259
347,-3.160000,139.857280,1.239485
348,-3.158000,165.810177,1.469492
349,-3.156000,185.995764,1.648387
350,-3.154000,188.879420,1.673944
351,-3.152000,180.228454,1.597274
352,-3.150000,157.159212,1.392823
353,-3.148000,145.624591,1.290598
354,-3.146000,148.508246,1.316154
355,-3.144000,168.693833,1.495049
356,-3.142000,171.577488,1.520605
357,-3.140000,168.693833,1.495049
358,-3.138000,154.275556,1.367267
359,-3.136000,139.857280,1.239485
360,-3.134000,134.089970,1.188372
361,-3.132000,139.857280,1.239485
362,-3.130000,157.159212,1.392823
363,-3.128000,183.112109,1.622831
364,-3.126000,171.577488,1.520605
365,-3.124000,154.275556,1.367267
366,-3.122000,139.857280,1.239485
367,-3.120000,142.740935,1.265041
368,-3.118000,162.926522,1.443936
369,-3.116000,171.577488,1.520605
370,-3.114000,160.042867,1.418380
371,-3.112000,160.042867,1.418380
372,-3.110000,154.275556,1.367267
373,-3.108000,160.042867,1.418380
374,-3.106000,165.810177,1.469492
375,-3.104000,171.577488,1.520605
376,-3.102000,162.926522,1.443936
377,-3.100000,148.508246,1.316154
378,-3.098000,142.740935,1.265041
379,-3.096000,160.042867,1.418380
380,-3.094000,168.693833,1.495049
381,-3.092000,177.344799,1.571718
382,-3.090000,171.577488,1.520605
383,-3.088000,154.275556,1.367267
384,-3.086000,139.857280,1.239485
385,-3.084000,139.857280,1.239485
386,-3.082000,168.693833,1.495049
387,-3.080000,177.344799,1.571718
388,-3.078000,174.461143,1.546162
389,-3.076000,157.159212,1.392823
390,-3.074000,145.624591,1.290598
391,-3.072000,148.508246,1.316154
392,-3.070000,157.159212,1.392823
393,-3.068000,168.693833,1.495049
394,-3.066000,165.810177,1.469492
395,-3.064000,160.042867,1.418380
396,-3.062000,139.857280,1.239485
397,-3.060000,148.508246,1.316154
398,-3.058000,154.275556,1.367267
399,-3.056000,154.275556,1.367267
400,-3.054000,165.810177,1.469492
401,-3.052000,168.693833,1.495049
402,-3.050000,157.159212,1.392823
403,-3.048000,151.391901,1.341710
404,-3.046000,136.973625,1.213929
405,-3.044000,162.926522,1.443936
406,-3.042000,171.577488,1.520605
407,-3.040000,160.042867,1.418380
408,-3.038000,154.275556,1.367267
409,-3.036000,142.740935,1.265041
410,-3.034000,148.508246,1.316154
411,-3.032000,160.042867,1.418380
412,-3.030000,177.344799,1.571718
413,-3.028000,160.042867,1.418380
414,-3.026000,142.740935,1.265041
415,-3.024000,131.206314,1.162816
416,-3.022000,145.624591,1.290598
417,-3.020000,165.810177,1.469492
418,-3.018000,177.344799,1.571718
419,-3.016000,171.577488,1.520605
420,-3.014000,162.926522,1.443936
421,-3.012000,131.206314,1.162816
422,-3.010000,136.973625,1.213929
423,-3.008000,151.391901,1.341710
424,-3.006000,157.159212,1.392823
425,-3.004000,160.042867,1.418380
426,-3.002000,148.508246,1.316154
427,-3.000000,157.159212,1.392823
428,-2.998000,157.159212,1.392823
429,-2.996000,151.391901,1.341710
430,-2.994000,165.810177,1.469492
431,-2.992000,160.042867,1.418380
432,-2.990000,162.926522,1.443936
433,-2.988000,154.275556,1.367267
434,-2.986000,139.857280,1.239485
435,-2.984000,151.391901,1.341710
436,-2.982000,165.810177,1.469492
437,-2.980000,168.693833,1.495049
438,-2.978000,171.577488,1.520605
439,-2.976000,151.391901,1.341710
440,-2.974000,139.857280,1.239485
441,-2.972000,148.508246,1.316154
442,-2.970000,154.275556,1.367267
443,-2.968000,171.577488,1.520605
444,-2.966000,165.810177,1.469492
445,-2.964000,154.275556,1.367267
446,-2.962000,145.624591,1.290598
447,-2.960000,142.740935,1.265041
448,-2.958000,148.508246,1.316154
449,-2.956000,160.042867,1.418380
450,-2.954000,165.810177,1.469492
451,-2.952000,160.042867,1.418380
452,-2.950000,148.508246,1.316154
453,-2.948000,157.159212,1.392823
454,-2.946000,160.042867,1.418380
455,-2.944000,165.810177,1.469492
456,-2.942000,171.577488,1.520605
457,-2.940000,157.159212,1.392823
458,-2.938000,142.740935,1.265041
459,-2.936000,139.857280,1.239485
460,-2.934000,145.624591,1.290598
461,-2.932000,162.926522,1.443936
462,-2.930000,157.159212,1.392823
463,-2.928000,157.159212,1.392823
464,-2.926000,154.275556,1.367267
465,-2.924000,162.926522,1.443936
466,-2.922000,168.693833,1.495049
467,-2.920000,154.275556,1.367267
468,-2.918000,148.508246,1.316154
469,-2.916000,145.624591,1.290598
470,-2.914000,157.159212,1.392823
471,-2.912000,162.926522,1.443936
472,-2.910000,151.391901,1.341710
473,-2.908000,148.508246,1.316154
474,-2.906000,148.508246,1.316154
475,-2.904000,162.926522,1.443936
476,-2.902000,171.577488,1.520605
477,-2.900000,165.810177,1.469492
478,-2.898000,160.042867,1.418380
479,-2.896000,160.042867,1.418380
480,-2.894000,165.810177,1.469492
481,-2.892000,148.508246,1.316154
482,-2.890000,139.857280,1.239485
483,-2.888000,145.624591,1.290598
484,-2.886000,139.857280,1.239485
485,-2.884000,151.391901,1.341710
486,-2.882000,168.693833,1.495049
487,-2.880000,174.461143,1.546162
488,-2.878000,180.228454,1.597274
489,-2.876000,151.391901,1.341710
490,-2.874000,142.740935,1.265041
491,-2.872000,139.857280,1.239485
492,-2.870000,157.159212,1.392823
493,-2.868000,165.810177,1.469492
494,-2.866000,180.228454,1.597274
495,-2.864000,171.577488,1.520605
496,-2.862000,154.275556,1.367267
497,-2.860000,136.973625,1.213929
498,-2.858000,148.508246,1.316154
499,-2.856000,174.461143,1.546162
500,-2.854000,177.344799,1.571718
501,-2.852000,165.810177,1.469492
502,-2.850000,151.391901,1.341710
503,-2.848000,131.206314,1.162816
504,-2.846000,142.740935,1.265041
505,-2.844000,157.159212,1.392823
506,-2.842000,165.810177,1.469492
507,-2.840000,162.926522,1.443936
508,-2.838000,160.042867,1.418380
509,-2.836000,145.624591,1.290598
510,-2.834000,148.508246,1.316154
511,-2.832000,148.508246,1.316154
512,-2.830000,174.461143,1.546162
513,-2.828000,168.693833,1.495049
514,-2.826000,148.508246,1.316154
515,-2.824000,128.322659,1.137259
516,-2.822000,142.740935,1.265041
517,-2.820000,180.228454,1.597274
518,-2.818000,188.879420,1.673944
519,-2.816000,183.112109,1.622831
520,-2.814000,148.508246,1.316154
521,-2.812000,136.973625,1.213929
522,-2.810000,136.973625,1.213929
523,-2.808000,162.926522,1.443936
524,-2.806000,174.461143,1.546162
525,-2.804000,165.810177,1.469492
526,-2.802000,148.508246,1.316154
527,-2.800000,136.973625,1.213929
528,-2.798000,139.857280,1.239485
529,-2.796000,160.042867,1.418380
530,-2.794000,180.228454,1.597274
531,-2.792000,162.926522,1.443936
532,-2.790000,148.508246,1.316154
533,-2.788000,131.206314,1.162816
534,-2.786000,122.555349,1.086147
535,-2.784000,148.508246,1.316154
536,-2.782000,171.577488,1.520605
537,-2.780000,185.995764,1.648387
538,-2.778000,157.159212,1.392823
539,-2.776000,145.624591,1.290598
540,-2.774000,139.857280,1.239485
541,-2.772000,145.624591,1.290598
542,-2.770000,165.810177,1.469492
543,-2.768000,180.228454,1.597274
544,-2.766000,180.228454,1.597274
545,-2.764000,154.275556,1.367267
546,-2.762000,131.206314,1.162816
547,-2.760000,136.973625,1.213929
548,-2.758000,162.926522,1.443936
549,-2.756000,183.112109,1.622831
550,-2.754000,168.693833,1.495049
551,-2.752000,157.159212,1.392823
552,-2.750000,136.973625,1.213929
553,-2.748000,139.857280,1.239485
554,-2.746000,168.693833,1.495049
555,-2.744000,171.577488,1.520605
556,-2.742000,168.693833,1.495049
557,-2.740000,157.159212,1.392823
558,-2.738000,154.275556,1.367267
559,-2.736000,148.508246,1.316154
560,-2.734000,154.275556,1.367267
561,-2.732000,162.926522,1.443936
562,-2.730000,174.461143,1.546162
563,-2.728000,168.693833,1.495049
564,-2.726000,154.275556,1.367267
565,-2.724000,142.740935,1.265041
566,-2.722000,157.159212,1.392823
567,-2.720000,168.693833,1.495049
568,-2.718000,183.112109,1.622831
569,-2.716000,162.926522,1.443936
570,-2.714000,157.159212,1.392823
571,-2.712000,136.973625,1.213929
572,-2.710000,145.624591,1.290598
573,-2.708000,148.508246,1.316154
574,-2.706000,160.042867,1.418380
575,-2.704000,180.228454,1.597274
576,-2.702000,171.577488,1.520605
577,-2.700000,165.810177,1.469492
578,-2.698000,157.159212,1.392823
579,-2.696000,162.926522,1.443936
580,-2.694000,162.926522,1.443936
581,-2.692000,171.577488,1.520605
582,-2.690000,171.577488,1.520605
583,-2.688000,165.810177,1.469492
584,-2.686000,157.159212,1.392823
585,-2.684000,162.926522,1.443936
586,-2.682000,160.042867,1.418380
587,-2.680000,160.042867,1.418380
588,-2.678000,165.810177,1.469492
589,-2.676000,162.926522,1.443936
590,-2.674000,154.275556,1.367267
591,-2.672000,139.857280,1.239485
592,-2.670000,139.857280,1.239485
593,-2.668000,154.275556,1.367267
594,-2.666000,174.461143,1.546162
595,-2.664000,171.577488,1.520605
596,-2.662000,160.042867,1.418380
597,-2.660000,157.159212,1.392823
598,-2.658000,157.159212,1.392823
599,-2.656000,168.693833,1.495049
600,-2.654000,160.042867,1.418380
601,-2.652000,148.508246,1.316154
602,-2.650000,151.391901,1.341710
603,-2.648000,142.740935,1.265041
604,-2.646000,160.042867,1.418380
605,-2.644000,174.461143,1.546162
606,-2.642000,174.461143,1.546162
607,-2.640000,165.810177,1.469492
608,-2.638000,145.624591,1.290598
609,-2.636000,157.159212,1.392823
610,-2.634000,151.391901,1.341710
611,-2.632000,165.810177,1.469492
612,-2.630000,165.810177,1.469492
613,-2.628000,168.693833,1.495049
614,-2.626000,139.857280,1.239485
615,-2.624000,145.624591,1.290598
616,-2.622000,151.391901,1.341710
617,-2.620000,165.810177,1.469492
618,-2.618000,160.042867,1.418380
619,-2.616000,162.926522,1.443936
620,-2.614000,154.275556,1.367267
621,-2.612000,134.089970,1.188372
622,-2.610000,148.508246,1.316154
623,-2.608000,151.391901,1.341710
624,-2.606000,157.159212,1.392823
625,-2.604000,151.391901,1.341710
626,-2.602000,128.322659,1.137259
627,-2.600000,128.322659,1.137259
628,-2.598000,142.740935,1.265041
629,-2.596000,180.228454,1.597274
630,-2.594000,197.530385,1.750613
631,-2.592000,174.461143,1.546162
632,-2.590000,139.857280,1.239485
633,-2.588000,128.322659,1.137259
634,-2.586000,131.206314,1.162816
635,-2.584000,151.391901,1.341710
636,-2.582000,177.344799,1.571718
637,-2.580000,194.646730,1.725056
638,-2.578000,180.228454,1.597274
639,-2.576000,148.508246,1.316154
640,-2.574000,128.322659,1.137259
641,-2.572000,142.740935,1.265041
642,-2.570000,171.577488,1.520605
643,-2.568000,180.228454,1.597274
644,-2.566000,165.810177,1.469492
645,-2.564000,136.973625,1.213929
646,-2.562000,122.555349,1.086147
647,-2.560000,134.089970,1.188372
648,-2.558000,162.926522,1.443936
649,-2.556000,185.995764,1.648387
650,-2.554000,177.344799,1.571718
651,-2.552000,154.275556,1.367267
652,-2.550000,125.439004,1.111703
653,-2.548000,125.439004,1.111703
654,-2.546000,151.391901,1.341710
655,-2.544000,183.112109,1.622831
656,-2.542000,188.879420,1.673944
657,-2.540000,168.693833,1.495049
658,-2.538000,139.857280,1.239485
659,-2.536000,134.089970,1.188372
660,-2.534000,154.275556,1.367267
661,-2.532000,174.461143,1.546162
662,-2.530000,180.228454,1.597274
663,-2.528000,162.926522,1.443936
664,-2.526000,160.042867,1.418380
665,-2.524000,139.857280,1.239485
666,-2.522000,134.089970,1.188372
667,-2.520000,136.973625,1.213929
668,-2.518000,174.461143,1.546162
669,-2.516000,185.995764,1.648387
670,-2.514000,183.112109,1.622831
671,-2.512000,145.624591,1.290598
672,-2.510000,122.555349,1.086147
673,-2.508000,136.973625,1.213929
674,-2.506000,160.042867,1.418380
675,-2.504000,171.577488,1.520605
676,-2.502000,171.577488,1.520605
677,-2.500000,162.926522,1.443936
678,-2.498000,151.391901,1.341710
679,-2.496000,142.740935,1.265041
680,-2.494000,160.042867,1.418380
681,-2.492000,154.275556,1.367267
682,-2.490000,168.693833,1.495049
683,-2.488000,151.391901,1.341710
684,-2.486000,157.159212,1.392823
685,-2.484000,157.159212,1.392823
686,-2.482000,165.810177,1.469492
687,-2.480000,154.275556,1.367267
688,-2.478000,139.857280,1.239485
689,-2.476000,142.740935,1.265041
690,-2.474000,162.926522,1.443936
691,-2.472000,177.344799,1.571718
692,-2.470000,183.112109,1.622831
693,-2.468000,168.693833,1.495049
694,-2.466000,142.740935,1.265041
695,-2.464000,148.508246,1.316154
696,-2.462000,151.391901,1.341710
697,-2.460000,157.159212,1.392823
698,-2.458000,168.693833,1.495049
699,-2.456000,160.042867,1.418380
700,-2.454000,165.810177,1.469492
701,-2.452000,162.926522,1.443936
702,-2.450000,151.391901,1.341710
703,-2.448000,165.810177,1.469492
704,-2.446000,154.275556,1.367267
705,-2.444000,165.810177,1.469492
706,-2.442000,154.275556,1.367267
707,-2.440000,165.810177,1.469492
708,-2.438000,162.926522,1.443936
709,-2.436000,165.810177,1.469492
710,-2.434000,160.042867,1.418380
711,-2.432000,162.926522,1.443936
712,-2.430000,154.275556,1.367267
713,-2.428000,157.159212,1.392823
714,-2.426000,142.740935,1.265041
715,-2.424000,145.624591,1.290598
716,-2.422000,157.159212,1.392823
717,-2.420000,177.344799,1.571718
718,-2.418000,165.810177,1.469492
719,-2.416000,157.159212,1.392823
720,-2.414000,136.973625,1.213929
721,-2.412000,145.624591,1.290598
722,-2.410000,162.926522,1.443936
723,-2.408000,168.693833,1.495049
724,-2.406000,177.344799,1.571718
725,-2.404000,171.577488,1.520605
726,-2.402000,160.042867,1.418380
727,-2.400000,154.275556,1.367267
728,-2.398000,145.624591,1.290598
729,-2.396000,148.508246,1.316154
730,-2.394000,162.926522,1.443936
731,-2.392000,168.693833,1.495049
732,-2.390000,160.042867,1.418380
733,-2.388000,148.508246,1.316154
734,-2.386000,142.740935,1.265041
735,-2.384000,142.740935,1.265041
736,-2.382000,165.810177,1.469492
737,-2.380000,174.461143,1.546162
738,-2.378000,171.577488,1.520605
739,-2.376000,148.508246,1.316154
740,-2.374000,136.973625,1.213929
741,-2.372000,151.391901,1.341710
742,-2.370000,171.577488,1.520605
743,-2.368000,177.344799,1.571718
744,-2.366000,180.228454,1.597274
745,-2.364000,162.926522,1.443936
746,-2.362000,148.508246,1.316154
747,-2.360000,151.391901,1.341710
