[N02-B-PMMA-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
96,1.900000,2.071580,0.009210,7.354663,3.880102,217.518716
97,1.920000,-2.071580,0.009210,7.432267,3.880298,217.378041
98,1.940000,-0.000000,0.009130,7.509875,3.880498,217.448379
99,1.960000,-4.143160,0.008969,7.587487,3.880700,217.307704
100,1.980000,-2.071580,0.008728,7.665103,3.880907,217.378041
101,2.000000,8.286320,0.008969,7.742723,3.881093,217.729729
102,2.020000,-0.000000,0.009291,7.820347,3.881276,217.448379
103,2.040000,-8.286320,0.008969,7.897975,3.881485,217.167029
104,2.060000,-0.000000,0.008647,7.975606,3.881695,217.448379
105,2.080000,2.071580,0.008728,8.053242,3.881887,217.518716
106,2.100000,-8.286320,0.008486,8.130882,3.882093,217.167029
107,2.120000,-8.286320,0.007843,8.208526,3.882316,217.167029
108,2.140000,4.143160,0.007682,8.286174,3.882519,217.589054
109,2.160000,-0.000000,0.007843,8.363827,3.882709,217.448379
110,2.180000,-4.143160,0.007682,8.441483,3.882911,217.307704
111,2.200000,-6.214740,0.007280,8.519143,3.883124,217.237366
112,2.220000,-2.071580,0.006958,8.596808,3.883334,217.378041
113,2.240000,6.214740,0.007119,8.674476,3.883523,217.659391
114,2.260000,6.214740,0.007602,8.752149,3.883699,217.659391
115,2.280000,-0.000000,0.007843,8.829825,3.883885,217.448379
116,2.300000,-0.000000,0.007843,8.907504,3.884081,217.448379
117,2.320000,6.214740,0.008085,8.985188,3.884268,217.659391
118,2.340000,-0.000000,0.008326,9.062875,3.884454,217.448379
119,2.360000,-14.501060,0.007763,9.140566,3.884673,216.956016
120,2.380000,2.071580,0.007280,9.218262,3.884889,217.518716
121,2.400000,-0.000000,0.007360,9.295961,3.885082,217.448379
122,2.420000,-4.143160,0.007199,9.373665,3.885285,217.307704
123,2.440000,-6.214740,0.006797,9.451373,3.885498,217.237366
124,2.460000,-2.071580,0.006475,9.529085,3.885707,217.378041
125,2.480000,2.071580,0.006475,9.606801,3.885903,217.518716
126,2.500000,6.214740,0.006797,9.684521,3.886086,217.659391
127,2.520000,-8.286320,0.006716,9.762245,3.886286,217.167029
128,2.540000,12.429480,0.006877,9.839972,3.886475,217.870404
129,2.560000,-4.143160,0.007199,9.917704,3.886658,217.307704
130,2.580000,8.286320,0.007361,9.995439,3.886847,217.729729
131,2.600000,-12.429480,0.007199,10.073178,3.887050,217.026354
132,2.620000,-0.000000,0.006716,10.150921,3.887266,217.448379
133,2.640000,20.715800,0.007522,10.228668,3.887429,218.151754
134,2.660000,-4.143160,0.008166,10.306418,3.887599,217.307704
135,2.680000,-4.143160,0.007844,10.384172,3.887808,217.307704
136,2.700000,2.071580,0.007763,10.461930,3.888007,217.518716
137,2.720000,2.071580,0.007924,10.539692,3.888197,217.518716
138,2.740000,8.286320,0.008327,10.617458,3.888376,217.729729
139,2.760000,-0.000000,0.008649,10.695227,3.888559,217.448379
140,2.780000,6.214740,0.008891,10.773001,3.888745,217.659391
141,2.800000,6.214740,0.009374,10.850777,3.888921,217.659391
142,2.820000,-0.000000,0.009616,10.928557,3.889107,217.448379
143,2.840000,10.357900,0.010019,11.006341,3.889287,217.800066
144,2.860000,-0.000000,0.010422,11.084129,3.889466,217.448379
145,2.880000,2.071580,0.010502,11.161920,3.889659,217.518716
146,2.900000,4.143160,0.010744,11.239715,3.889845,217.589054
147,2.920000,2.071580,0.010986,11.317514,3.890031,217.518716
148,2.940000,-4.143160,0.010905,11.395317,3.890231,217.307704
149,2.960000,6.214740,0.010986,11.473123,3.890424,217.659391
150,2.980000,8.286320,0.011550,11.550933,3.890596,217.729729
151,3.000000,-2.071580,0.011792,11.628747,3.890782,217.378041
152,3.020000,-2.071580,0.011630,11.706565,3.890985,217.378041
153,3.040000,-0.000000,0.011550,11.784387,3.891185,217.448379
154,3.060000,-4.143160,0.011389,11.862212,3.891388,217.307704
155,3.080000,-4.143160,0.011066,11.940042,3.891597,217.307704
156,3.100000,-4.143160,0.010744,12.017876,3.891807,217.307704
157,3.120000,-4.143160,0.010421,12.095714,3.892016,217.307704
158,3.140000,2.071580,0.010341,12.173557,3.892216,217.518716
159,3.160000,-0.000000,0.010421,12.251403,3.892408,217.448379
160,3.180000,8.286320,0.010744,12.329253,3.892591,217.729729
161,3.200000,-2.071580,0.010986,12.407107,3.892777,217.378041
162,3.220000,6.214740,0.011147,12.484964,3.892967,217.659391
163,3.240000,6.214740,0.011631,12.562825,3.893143,217.659391
164,3.260000,-8.286320,0.011550,12.640690,3.893342,217.167029
165,3.280000,-0.000000,0.011228,12.718559,3.893552,217.448379
166,3.300000,-2.071580,0.011147,12.796432,3.893751,217.378041
167,3.320000,-4.143160,0.010905,12.874309,3.893957,217.307704
168,3.340000,8.286320,0.011066,12.952190,3.894147,217.729729
169,3.360000,-8.286320,0.011066,13.030075,3.894343,217.167029
170,3.380000,-8.286320,0.010421,13.107964,3.894566,217.167029
171,3.400000,8.286320,0.010421,13.185857,3.894762,217.729729
172,3.420000,-14.501060,0.010179,13.263755,3.894968,216.956016
173,3.440000,2.071580,0.009695,13.341656,3.895184,217.518716
174,3.460000,2.071580,0.009856,13.419562,3.895374,217.518716
175,3.480000,16.572640,0.010582,13.497471,3.895540,218.011079
176,3.500000,-2.071580,0.011147,13.575383,3.895713,217.378041
177,3.520000,-6.214740,0.010824,13.653300,3.895922,217.237366
178,3.540000,8.286320,0.010905,13.731220,3.896115,217.729729
179,3.560000,-10.357900,0.010824,13.809144,3.896314,217.096691
180,3.580000,4.143160,0.010582,13.887073,3.896520,217.589054
181,3.600000,-2.071580,0.010663,13.965005,3.896713,217.378041
182,3.620000,4.143160,0.010744,14.042941,3.896906,217.589054
183,3.640000,-0.000000,0.010905,14.120881,3.897095,217.448379
184,3.660000,2.071580,0.010986,14.198825,3.897288,217.518716
185,3.680000,-4.143160,0.010905,14.276773,3.897488,217.307704
186,3.700000,2.071580,0.010824,14.354725,3.897687,217.518716
187,3.720000,-12.429480,0.010421,14.432681,3.897900,217.026354
188,3.740000,-6.214740,0.009694,14.510641,3.898126,217.237366
189,3.760000,-0.000000,0.009452,14.588605,3.898332,217.448379
190,3.780000,4.143160,0.009613,14.666574,3.898522,217.589054
191,3.800000,10.357900,0.010179,14.744546,3.898695,217.800066
192,3.820000,-2.071580,0.010502,14.822522,3.898877,217.378041
193,3.840000,8.286320,0.010744,14.900501,3.899063,217.729729
194,3.860000,-8.286320,0.010744,14.978484,3.899260,217.167029
195,3.880000,2.071580,0.010502,15.056472,3.899466,217.518716
196,3.900000,-4.143160,0.010421,15.134463,3.899665,217.307704
197,3.920000,10.357900,0.010663,15.212458,3.899851,217.800066
198,3.940000,10.357900,0.011471,15.290457,3.900014,217.800066
199,3.960000,-0.000000,0.011875,15.368459,3.900194,217.448379
200,3.980000,-0.000000,0.011875,15.446465,3.900390,217.448379
201,4.000000,4.143160,0.012037,15.524474,3.900579,217.589054
202,4.020000,-6.214740,0.011956,15.602488,3.900779,217.237366
203,4.040000,-0.000000,0.011713,15.680506,3.900985,217.448379
204,4.060000,8.286320,0.012037,15.758527,3.901168,217.729729
205,4.080000,4.143160,0.012522,15.836552,3.901344,217.589054
206,4.100000,2.071580,0.012764,15.914581,3.901530,217.518716
207,4.120000,2.071580,0.012926,15.992614,3.901719,217.518716
208,4.140000,-0.000000,0.013006,16.070650,3.901912,217.448379
209,4.160000,-4.143160,0.012845,16.148690,3.902115,217.307704
210,4.180000,6.214740,0.012926,16.226734,3.902308,217.659391
211,4.200000,-4.143160,0.013006,16.304782,3.902500,217.307704
212,4.220000,4.143160,0.013006,16.382834,3.902696,217.589054
213,4.240000,12.429480,0.013653,16.460890,3.902866,217.870404
