[N02-CD-PMMA-RT]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
875,17.480000,6242.706406,211.962054
876,17.500000,6250.992726,212.243404
877,17.520000,6250.992726,212.243404
878,17.540000,6253.064306,212.313741
879,17.560000,6253.064306,212.313741
880,17.580000,6250.992726,212.243404
881,17.600000,6244.777986,212.032391
882,17.620000,6244.777986,212.032391
883,17.640000,6226.133766,211.399354
884,17.660000,6255.135886,212.384079
885,17.680000,6244.777986,212.032391
886,17.700000,6248.921146,212.173066
887,17.720000,6248.921146,212.173066
888,17.740000,6248.921146,212.173066
889,17.760000,6250.992726,212.243404
890,17.780000,6246.849566,212.102729
891,17.800000,6246.849566,212.102729
892,17.820000,6257.207466,212.454416
893,17.840000,6246.849566,212.102729
894,17.860000,6234.420086,211.680704
895,17.880000,6238.563246,211.821379
896,17.900000,6234.420086,211.680704
897,17.920000,6240.634826,211.891716
898,17.940000,6246.849566,212.102729
899,17.960000,6236.491666,211.751041
900,17.980000,6242.706406,211.962054
901,18.000000,6242.706406,211.962054
902,18.020000,6240.634826,211.891716
903,18.040000,6244.777986,212.032391
904,18.060000,6240.634826,211.891716
905,18.080000,6230.276926,211.540029
906,18.100000,6228.205346,211.469691
907,18.120000,6234.420086,211.680704
908,18.140000,6228.205346,211.469691
909,18.160000,6246.849566,212.102729
910,18.180000,6240.634826,211.891716
911,18.200000,6250.992726,212.243404
912,18.220000,6253.064306,212.313741
913,18.240000,6244.777986,212.032391
914,18.260000,6263.422206,212.665429
915,18.280000,6259.279046,212.524754
916,18.300000,6250.992726,212.243404
917,18.320000,6244.777986,212.032391
918,18.340000,6248.921146,212.173066
919,18.360000,6244.777986,212.032391
920,18.380000,6232.348506,211.610366
921,18.400000,6253.064306,212.313741
922,18.420000,6253.064306,212.313741
923,18.440000,6238.563246,211.821379
924,18.460000,6244.777986,212.032391
925,18.480000,6248.921146,212.173066
926,18.500000,6257.207466,212.454416
927,18.520000,6244.777986,212.032391
928,18.540000,6248.921146,212.173066
929,18.560000,6246.849566,212.102729
930,18.580000,6248.921146,212.173066
931,18.600000,6263.422206,212.665429
932,18.620000,6261.350626,212.595091
933,18.640000,6248.921146,212.173066
934,18.660000,6255.135886,212.384079
935,18.680000,6240.634826,211.891716
936,18.700000,6267.565366,212.806104
937,18.720000,6265.493786,212.735766
938,18.740000,6253.064306,212.313741
939,18.760000,6269.636946,212.876441
940,18.780000,6248.921146,212.173066
941,18.800000,6265.493786,212.735766
942,18.820000,6257.207466,212.454416
943,18.840000,6250.992726,212.243404
944,18.860000,6275.851686,213.087454
945,18.880000,6267.565366,212.806104
946,18.900000,6273.780106,213.017116
947,18.920000,6275.851686,213.087454
948,18.940000,6265.493786,212.735766
949,18.960000,6292.424326,213.650154
950,18.980000,6265.493786,212.735766
951,19.000000,6273.780106,213.017116
952,19.020000,6286.209586,213.439141
953,19.040000,6273.780106,213.017116
954,19.060000,6284.138006,213.368804
955,19.080000,6284.138006,213.368804
956,19.100000,6279.994846,213.228129
957,19.120000,6273.780106,213.017116
958,19.140000,6284.138006,213.368804
959,19.160000,6288.281166,213.509479
960,19.180000,6277.923266,213.157791
961,19.200000,6292.424326,213.650154
962,19.220000,6286.209586,213.439141
963,19.240000,6277.923266,213.157791
964,19.260000,6282.066426,213.298466
965,19.280000,6286.209586,213.439141
966,19.300000,6290.352746,213.579816
967,19.320000,6279.994846,213.228129
968,19.340000,6286.209586,213.439141
969,19.360000,6298.639066,213.861166
970,19.380000,6279.994846,213.228129
971,19.400000,6290.352746,213.579816
972,19.420000,6277.923266,213.157791
973,19.440000,6286.209586,213.439141
974,19.460000,6294.495906,213.720491
975,19.480000,6290.352746,213.579816
976,19.500000,6292.424326,213.650154
977,19.520000,6290.352746,213.579816
978,19.540000,6296.567486,213.790829
979,19.560000,6290.352746,213.579816
980,19.580000,6290.352746,213.579816
981,19.600000,6298.639066,213.861166
982,19.620000,6296.567486,213.790829
983,19.640000,6296.567486,213.790829
984,19.660000,6300.710646,213.931504
985,19.680000,6290.352746,213.579816
986,19.700000,6308.996967,214.212854
987,19.720000,6306.925387,214.142516
988,19.740000,6294.495906,213.720491
989,19.760000,6300.710646,213.931504
990,19.780000,6294.495906,213.720491
991,19.800000,6298.639066,213.861166
992,19.820000,6298.639066,213.861166
993,19.840000,6302.782227,214.001841
994,19.860000,6308.996967,214.212854
995,19.880000,6296.567486,213.790829
996,19.900000,6300.710646,213.931504
997,19.920000,6296.567486,213.790829
998,19.940000,6292.424326,213.650154
999,19.960000,6308.996967,214.212854
1000,19.980000,6294.495906,213.720491
1001,20.000000,6300.710646,213.931504
1002,20.020000,6296.567486,213.790829
1003,20.040000,6292.424326,213.650154
1004,20.060000,6313.140127,214.353529
1005,20.080000,6302.782227,214.001841
1006,20.100000,6306.925387,214.142516
1007,20.120000,6296.567486,213.790829
1008,20.140000,6288.281166,213.509479
1009,20.160000,6294.495906,213.720491
1010,20.180000,6296.567486,213.790829
1011,20.200000,6298.639066,213.861166
1012,20.220000,6306.925387,214.142516
1013,20.240000,6292.424326,213.650154
1014,20.260000,6304.853807,214.072179
1015,20.280000,6292.424326,213.650154
1016,20.300000,6308.996967,214.212854
1017,20.320000,6300.710646,213.931504
1018,20.340000,6294.495906,213.720491
1019,20.360000,6298.639066,213.861166
1020,20.380000,6288.281166,213.509479
1021,20.400000,6306.925387,214.142516
1022,20.420000,6302.782227,214.001841
1023,20.440000,6284.138006,213.368804
1024,20.460000,6304.853807,214.072179
1025,20.480000,6300.710646,213.931504
1026,20.500000,6298.639066,213.861166
1027,20.520000,6300.710646,213.931504
1028,20.540000,6302.782227,214.001841
1029,20.560000,6308.996967,214.212854
1030,20.580000,6292.424326,213.650154
1031,20.600000,6296.567486,213.790829
1032,20.620000,6306.925387,214.142516
1033,20.640000,6288.281166,213.509479
1034,20.660000,6311.068547,214.283191
1035,20.680000,6292.424326,213.650154
1036,20.700000,6311.068547,214.283191
1037,20.720000,6311.068547,214.283191
1038,20.740000,6296.567486,213.790829
1039,20.760000,6302.782227,214.001841
1040,20.780000,6296.567486,213.790829
1041,20.800000,6306.925387,214.142516
1042,20.820000,6292.424326,213.650154
1043,20.840000,6296.567486,213.790829
1044,20.860000,6302.782227,214.001841
1045,20.880000,6300.710646,213.931504
1046,20.900000,6304.853807,214.072179
1047,20.920000,6296.567486,213.790829
1048,20.940000,6292.424326,213.650154
1049,20.960000,6306.925387,214.142516
1050,20.980000,6300.710646,213.931504
1051,21.000000,6304.853807,214.072179
1052,21.020000,6296.567486,213.790829
1053,21.040000,6279.994846,213.228129
1054,21.060000,6304.853807,214.072179
1055,21.080000,6294.495906,213.720491
1056,21.100000,6300.710646,213.931504
1057,21.120000,6292.424326,213.650154
1058,21.140000,6294.495906,213.720491
1059,21.160000,6304.853807,214.072179
1060,21.180000,6292.424326,213.650154
1061,21.200000,6288.281166,213.509479
1062,21.220000,6304.853807,214.072179
1063,21.240000,6294.495906,213.720491
1064,21.260000,6296.567486,213.790829
1065,21.280000,6296.567486,213.790829
1066,21.300000,6296.567486,213.790829
1067,21.320000,6304.853807,214.072179
1068,21.340000,6298.639066,213.861166
1069,21.360000,6302.782227,214.001841
1070,21.380000,6290.352746,213.579816
1071,21.400000,6311.068547,214.283191
1072,21.420000,6300.710646,213.931504
1073,21.440000,6292.424326,213.650154
1074,21.460000,6306.925387,214.142516
1075,21.480000,6296.567486,213.790829
1076,21.500000,6300.710646,213.931504
1077,21.520000,6300.710646,213.931504
1078,21.540000,6300.710646,213.931504
1079,21.560000,6311.068547,214.283191
1080,21.580000,6294.495906,213.720491
1081,21.600000,6302.782227,214.001841
1082,21.620000,6302.782227,214.001841
1083,21.640000,6294.495906,213.720491
1084,21.660000,6304.853807,214.072179
1085,21.680000,6290.352746,213.579816
1086,21.700000,6296.567486,213.790829
1087,21.720000,6300.710646,213.931504
1088,21.740000,6300.710646,213.931504
1089,21.760000,6306.925387,214.142516
1090,21.780000,6294.495906,213.720491
1091,21.800000,6298.639066,213.861166
1092,21.820000,6300.710646,213.931504
1093,21.840000,6294.495906,213.720491
1094,21.860000,6306.925387,214.142516
1095,21.880000,6284.138006,213.368804
1096,21.900000,6296.567486,213.790829
1097,21.920000,6298.639066,213.861166
1098,21.940000,6294.495906,213.720491
1099,21.960000,6296.567486,213.790829
1100,21.980000,6294.495906,213.720491
1101,22.000000,6292.424326,213.650154
1102,22.020000,6279.994846,213.228129
1103,22.040000,6292.424326,213.650154
1104,22.060000,6300.710646,213.931504
1105,22.080000,6302.782227,214.001841
1106,22.100000,6300.710646,213.931504
1107,22.120000,6304.853807,214.072179
1108,22.140000,6292.424326,213.650154
1109,22.160000,6315.211707,214.423866
1110,22.180000,6304.853807,214.072179
1111,22.200000,6308.996967,214.212854
1112,22.220000,6302.782227,214.001841
1113,22.240000,6296.567486,213.790829
1114,22.260000,6302.782227,214.001841
1115,22.280000,6296.567486,213.790829
1116,22.300000,6294.495906,213.720491
1117,22.320000,6288.281166,213.509479
1118,22.340000,6290.352746,213.579816
1119,22.360000,6321.426447,214.634879
1120,22.380000,6296.567486,213.790829
1121,22.400000,6300.710646,213.931504
1122,22.420000,6311.068547,214.283191
1123,22.440000,6298.639066,213.861166
1124,22.460000,6298.639066,213.861166
1125,22.480000,6296.567486,213.790829
1126,22.500000,6300.710646,213.931504
1127,22.520000,6298.639066,213.861166
1128,22.540000,6298.639066,213.861166
1129,22.560000,6306.925387,214.142516
1130,22.580000,6290.352746,213.579816
1131,22.600000,6302.782227,214.001841
1132,22.620000,6308.996967,214.212854
1133,22.640000,6279.994846,213.228129
1134,22.660000,6294.495906,213.720491
1135,22.680000,6288.281166,213.509479
1136,22.700000,6302.782227,214.001841
1137,22.720000,6300.710646,213.931504
1138,22.740000,6288.281166,213.509479
1139,22.760000,6308.996967,214.212854
1140,22.780000,6292.424326,213.650154
1141,22.800000,6313.140127,214.353529
1142,22.820000,6296.567486,213.790829
1143,22.840000,6290.352746,213.579816
1144,22.860000,6306.925387,214.142516
1145,22.880000,6290.352746,213.579816
1146,22.900000,6304.853807,214.072179
1147,22.920000,6296.567486,213.790829
1148,22.940000,6294.495906,213.720491
1149,22.960000,6304.853807,214.072179
1150,22.980000,6298.639066,213.861166
1151,23.000000,6300.710646,213.931504
1152,23.020000,6313.140127,214.353529
1153,23.040000,6292.424326,213.650154
1154,23.060000,6304.853807,214.072179
1155,23.080000,6294.495906,213.720491
1156,23.100000,6306.925387,214.142516
1157,23.120000,6298.639066,213.861166
1158,23.140000,6286.209586,213.439141
1159,23.160000,6302.782227,214.001841
1160,23.180000,6302.782227,214.001841
1161,23.200000,6304.853807,214.072179
1162,23.220000,6300.710646,213.931504
1163,23.240000,6294.495906,213.720491
1164,23.260000,6306.925387,214.142516
1165,23.280000,6298.639066,213.861166
1166,23.300000,6304.853807,214.072179
1167,23.320000,6302.782227,214.001841
1168,23.340000,6294.495906,213.720491
1169,23.360000,6306.925387,214.142516
1170,23.380000,6300.710646,213.931504
1171,23.400000,6306.925387,214.142516
1172,23.420000,6296.567486,213.790829
1173,23.440000,6298.639066,213.861166
1174,23.460000,6292.424326,213.650154
1175,23.480000,6296.567486,213.790829
1176,23.500000,6300.710646,213.931504
1177,23.520000,6302.782227,214.001841
1178,23.540000,6294.495906,213.720491
1179,23.560000,6298.639066,213.861166
1180,23.580000,6286.209586,213.439141
1181,23.600000,6284.138006,213.368804
1182,23.620000,6306.925387,214.142516
1183,23.640000,6296.567486,213.790829
1184,23.660000,6313.140127,214.353529
1185,23.680000,6294.495906,213.720491
1186,23.700000,6304.853807,214.072179
1187,23.720000,6294.495906,213.720491
1188,23.740000,6300.710646,213.931504
1189,23.760000,6296.567486,213.790829
1190,23.780000,6302.782227,214.001841
1191,23.800000,6308.996967,214.212854
1192,23.820000,6306.925387,214.142516
1193,23.840000,6302.782227,214.001841
1194,23.860000,6296.567486,213.790829
1195,23.880000,6290.352746,213.579816
1196,23.900000,6290.352746,213.579816
1197,23.920000,6308.996967,214.212854
1198,23.940000,6306.925387,214.142516
1199,23.960000,6313.140127,214.353529
1200,23.980000,6290.352746,213.579816
1201,24.000000,6298.639066,213.861166
1202,24.020000,6296.567486,213.790829
1203,24.040000,6304.853807,214.072179
1204,24.060000,6294.495906,213.720491
1205,24.080000,6294.495906,213.720491
1206,24.100000,6298.639066,213.861166
1207,24.120000,6300.710646,213.931504
1208,24.140000,6302.782227,214.001841
1209,24.160000,6300.710646,213.931504
1210,24.180000,6288.281166,213.509479
1211,24.200000,6296.567486,213.790829
1212,24.220000,6294.495906,213.720491
1213,24.240000,6306.925387,214.142516
1214,24.260000,6300.710646,213.931504
1215,24.280000,6296.567486,213.790829
1216,24.300000,6302.782227,214.001841
1217,24.320000,6298.639066,213.861166
1218,24.340000,6286.209586,213.439141
1219,24.360000,6298.639066,213.861166
1220,24.380000,6308.996967,214.212854
1221,24.400000,6302.782227,214.001841
1222,24.420000,6298.639066,213.861166
1223,24.440000,6282.066426,213.298466
1224,24.460000,6298.639066,213.861166
1225,24.480000,6294.495906,213.720491
1226,24.500000,6304.853807,214.072179
1227,24.520000,6300.710646,213.931504
1228,24.540000,6288.281166,213.509479
1229,24.560000,6302.782227,214.001841
1230,24.580000,6286.209586,213.439141
1231,24.600000,6300.710646,213.931504
1232,24.620000,6313.140127,214.353529
1233,24.640000,6296.567486,213.790829
1234,24.660000,6306.925387,214.142516
1235,24.680000,6294.495906,213.720491
1236,24.700000,6313.140127,214.353529
1237,24.720000,6300.710646,213.931504
1238,24.740000,6306.925387,214.142516
1239,24.760000,6306.925387,214.142516
1240,24.780000,6294.495906,213.720491
1241,24.800000,6311.068547,214.283191
1242,24.820000,6306.925387,214.142516
1243,24.840000,6296.567486,213.790829
1244,24.860000,6315.211707,214.423866
1245,24.880000,6302.782227,214.001841
1246,24.900000,6304.853807,214.072179
1247,24.920000,6298.639066,213.861166
1248,24.940000,6290.352746,213.579816
1249,24.960000,6306.925387,214.142516
1250,24.980000,6298.639066,213.861166
1251,25.000000,6306.925387,214.142516
1252,25.020000,6300.710646,213.931504
1253,25.040000,6298.639066,213.861166
1254,25.060000,6308.996967,214.212854
1255,25.080000,6294.495906,213.720491
1256,25.100000,6304.853807,214.072179
1257,25.120000,6296.567486,213.790829
1258,25.140000,6296.567486,213.790829
1259,25.160000,6306.925387,214.142516
1260,25.180000,6292.424326,213.650154
1261,25.200000,6298.639066,213.861166
1262,25.220000,6294.495906,213.720491
1263,25.240000,6292.424326,213.650154
1264,25.260000,6298.639066,213.861166
1265,25.280000,6292.424326,213.650154
1266,25.300000,6300.710646,213.931504
1267,25.320000,6308.996967,214.212854
1268,25.340000,6311.068547,214.283191
1269,25.360000,6298.639066,213.861166
1270,25.380000,6300.710646,213.931504
1271,25.400000,6302.782227,214.001841
1272,25.420000,6298.639066,213.861166
1273,25.440000,6284.138006,213.368804
1274,25.460000,6296.567486,213.790829
1275,25.480000,6304.853807,214.072179
1276,25.500000,6313.140127,214.353529
1277,25.520000,6302.782227,214.001841
1278,25.540000,6294.495906,213.720491
1279,25.560000,6304.853807,214.072179
1280,25.580000,6302.782227,214.001841
1281,25.600000,6302.782227,214.001841
1282,25.620000,6306.925387,214.142516
1283,25.640000,6296.567486,213.790829
1284,25.660000,6313.140127,214.353529
1285,25.680000,6300.710646,213.931504
1286,25.700000,6298.639066,213.861166
1287,25.720000,6294.495906,213.720491
1288,25.740000,6296.567486,213.790829
1289,25.760000,6298.639066,213.861166
1290,25.780000,6290.352746,213.579816
1291,25.800000,6313.140127,214.353529
1292,25.820000,6300.710646,213.931504
1293,25.840000,6304.853807,214.072179
1294,25.860000,6311.068547,214.283191
1295,25.880000,6298.639066,213.861166
1296,25.900000,6311.068547,214.283191
1297,25.920000,6300.710646,213.931504
1298,25.940000,6311.068547,214.283191
1299,25.960000,6304.853807,214.072179
1300,25.980000,6298.639066,213.861166
1301,26.000000,6302.782227,214.001841
1302,26.020000,6296.567486,213.790829
1303,26.040000,6294.495906,213.720491
1304,26.060000,6300.710646,213.931504
1305,26.080000,6292.424326,213.650154
1306,26.100000,6298.639066,213.861166
1307,26.120000,6294.495906,213.720491
1308,26.140000,6296.567486,213.790829
1309,26.160000,6302.782227,214.001841
1310,26.180000,6292.424326,213.650154
1311,26.200000,6302.782227,214.001841
1312,26.220000,6304.853807,214.072179
1313,26.240000,6292.424326,213.650154
1314,26.260000,6300.710646,213.931504
1315,26.280000,6288.281166,213.509479
1316,26.300000,6302.782227,214.001841
1317,26.320000,6290.352746,213.579816
1318,26.340000,6292.424326,213.650154
1319,26.360000,6311.068547,214.283191
1320,26.380000,6292.424326,213.650154
1321,26.400000,6296.567486,213.790829
1322,26.420000,6306.925387,214.142516
1323,26.440000,6296.567486,213.790829
1324,26.460000,6300.710646,213.931504
1325,26.480000,6286.209586,213.439141
1326,26.500000,6308.996967,214.212854
1327,26.520000,6298.639066,213.861166
1328,26.540000,6298.639066,213.861166
1329,26.560000,6298.639066,213.861166
1330,26.580000,6296.567486,213.790829
1331,26.600000,6300.710646,213.931504
1332,26.620000,6302.782227,214.001841
1333,26.640000,6298.639066,213.861166
1334,26.660000,6302.782227,214.001841
1335,26.680000,6298.639066,213.861166
1336,26.700000,6296.567486,213.790829
1337,26.720000,6298.639066,213.861166
1338,26.740000,6298.639066,213.861166
1339,26.760000,6306.925387,214.142516
1340,26.780000,6304.853807,214.072179
1341,26.800000,6300.710646,213.931504
1342,26.820000,6302.782227,214.001841
1343,26.840000,6306.925387,214.142516
1344,26.860000,6311.068547,214.283191
1345,26.880000,6290.352746,213.579816
1346,26.900000,6296.567486,213.790829
1347,26.920000,6300.710646,213.931504
1348,26.940000,6304.853807,214.072179
1349,26.960000,6304.853807,214.072179
1350,26.980000,6296.567486,213.790829
1351,27.000000,6302.782227,214.001841
1352,27.020000,6294.495906,213.720491
1353,27.040000,6298.639066,213.861166
1354,27.060000,6302.782227,214.001841
1355,27.080000,6296.567486,213.790829
1356,27.100000,6292.424326,213.650154
1357,27.120000,6308.996967,214.212854
1358,27.140000,6300.710646,213.931504
1359,27.160000,6298.639066,213.861166
1360,27.180000,6290.352746,213.579816
1361,27.200000,6296.567486,213.790829
1362,27.220000,6296.567486,213.790829
1363,27.240000,6284.138006,213.368804
1364,27.260000,6298.639066,213.861166
1365,27.280000,6284.138006,213.368804
1366,27.300000,6313.140127,214.353529
1367,27.320000,6294.495906,213.720491
1368,27.340000,6290.352746,213.579816
1369,27.360000,6302.782227,214.001841
1370,27.380000,6292.424326,213.650154
1371,27.400000,6304.853807,214.072179
1372,27.420000,6306.925387,214.142516
1373,27.440000,6300.710646,213.931504
1374,27.460000,6304.853807,214.072179
1375,27.480000,6298.639066,213.861166
1376,27.500000,6308.996967,214.212854
1377,27.520000,6306.925387,214.142516
1378,27.540000,6306.925387,214.142516
1379,27.560000,6300.710646,213.931504
1380,27.580000,6304.853807,214.072179
1381,27.600000,6296.567486,213.790829
1382,27.620000,6304.853807,214.072179
1383,27.640000,6296.567486,213.790829
1384,27.660000,6306.925387,214.142516
1385,27.680000,6298.639066,213.861166
1386,27.700000,6296.567486,213.790829
1387,27.720000,6298.639066,213.861166
1388,27.740000,6292.424326,213.650154
1389,27.760000,6313.140127,214.353529
1390,27.780000,6308.996967,214.212854
1391,27.800000,6304.853807,214.072179
1392,27.820000,6306.925387,214.142516
1393,27.840000,6284.138006,213.368804
1394,27.860000,6298.639066,213.861166
1395,27.880000,6288.281166,213.509479
1396,27.900000,6300.710646,213.931504
1397,27.920000,6292.424326,213.650154
1398,27.940000,6284.138006,213.368804
1399,27.960000,6298.639066,213.861166
1400,27.980000,6296.567486,213.790829
1401,28.000000,6286.209586,213.439141
1402,28.020000,6292.424326,213.650154
1403,28.040000,6298.639066,213.861166
1404,28.060000,6304.853807,214.072179
1405,28.080000,6294.495906,213.720491
1406,28.100000,6300.710646,213.931504
1407,28.120000,6300.710646,213.931504
1408,28.140000,6296.567486,213.790829
1409,28.160000,6304.853807,214.072179
1410,28.180000,6296.567486,213.790829
1411,28.200000,6298.639066,213.861166
1412,28.220000,6300.710646,213.931504
1413,28.240000,6292.424326,213.650154
1414,28.260000,6294.495906,213.720491
1415,28.280000,6296.567486,213.790829
1416,28.300000,6288.281166,213.509479
1417,28.320000,6298.639066,213.861166
1418,28.340000,6302.782227,214.001841
1419,28.360000,6306.925387,214.142516
1420,28.380000,6298.639066,213.861166
1421,28.400000,6300.710646,213.931504
1422,28.420000,6306.925387,214.142516
1423,28.440000,6298.639066,213.861166
1424,28.460000,6306.925387,214.142516
1425,28.480000,6282.066426,213.298466
1426,28.500000,6302.782227,214.001841
1427,28.520000,6288.281166,213.509479
1428,28.540000,6288.281166,213.509479
1429,28.560000,6311.068547,214.283191
1430,28.580000,6294.495906,213.720491
1431,28.600000,6304.853807,214.072179
1432,28.620000,6300.710646,213.931504
1433,28.640000,6286.209586,213.439141
1434,28.660000,6306.925387,214.142516
1435,28.680000,6288.281166,213.509479
1436,28.700000,6290.352746,213.579816
1437,28.720000,6304.853807,214.072179
1438,28.740000,6294.495906,213.720491
1439,28.760000,6306.925387,214.142516
1440,28.780000,6282.066426,213.298466
1441,28.800000,6308.996967,214.212854
1442,28.820000,6296.567486,213.790829
1443,28.840000,6286.209586,213.439141
1444,28.860000,6302.782227,214.001841
1445,28.880000,6284.138006,213.368804
1446,28.900000,6311.068547,214.283191
1447,28.920000,6302.782227,214.001841
1448,28.940000,6286.209586,213.439141
1449,28.960000,6308.996967,214.212854
1450,28.980000,6290.352746,213.579816
1451,29.000000,6300.710646,213.931504
1452,29.020000,6298.639066,213.861166
1453,29.040000,6292.424326,213.650154
1454,29.060000,6302.782227,214.001841
1455,29.080000,6279.994846,213.228129
1456,29.100000,6290.352746,213.579816
1457,29.120000,6292.424326,213.650154
1458,29.140000,6290.352746,213.579816
1459,29.160000,6308.996967,214.212854
1460,29.180000,6296.567486,213.790829
1461,29.200000,6296.567486,213.790829
1462,29.220000,6304.853807,214.072179
1463,29.240000,6300.710646,213.931504
1464,29.260000,6311.068547,214.283191
1465,29.280000,6292.424326,213.650154
1466,29.300000,6311.068547,214.283191
1467,29.320000,6296.567486,213.790829
1468,29.340000,6286.209586,213.439141
1469,29.360000,6300.710646,213.931504
1470,29.380000,6298.639066,213.861166
1471,29.400000,6300.710646,213.931504
1472,29.420000,6300.710646,213.931504
1473,29.440000,6294.495906,213.720491
1474,29.460000,6313.140127,214.353529
1475,29.480000,6296.567486,213.790829
1476,29.500000,6304.853807,214.072179
1477,29.520000,6304.853807,214.072179
1478,29.540000,6300.710646,213.931504
1479,29.560000,6292.424326,213.650154
1480,29.580000,6298.639066,213.861166
1481,29.600000,6311.068547,214.283191
1482,29.620000,6296.567486,213.790829
1483,29.640000,6298.639066,213.861166
1484,29.660000,6296.567486,213.790829
1485,29.680000,6292.424326,213.650154
1486,29.700000,6304.853807,214.072179
1487,29.720000,6302.782227,214.001841
1488,29.740000,6296.567486,213.790829
1489,29.760000,6296.567486,213.790829
1490,29.780000,6298.639066,213.861166
1491,29.800000,6294.495906,213.720491
1492,29.820000,6302.782227,214.001841
1493,29.840000,6300.710646,213.931504
1494,29.860000,6298.639066,213.861166
1495,29.880000,6298.639066,213.861166
1496,29.900000,6306.925387,214.142516
1497,29.920000,6300.710646,213.931504
1498,29.940000,6290.352746,213.579816
1499,29.960000,6296.567486,213.790829
1500,29.980000,6294.495906,213.720491
