[N02-B-2024-T4-RT]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
416,0.830000,334.504010,8.357577,3.071305,3.644960,4.638485
417,0.832000,392.177115,8.360226,3.078595,3.644923,5.149613
418,0.834000,429.664633,8.363221,3.085885,3.644878,5.481846
419,0.836000,397.944426,8.366238,3.093175,3.644833,5.200725
420,0.838000,282.598215,8.368718,3.100464,3.644799,4.178470
421,0.840000,144.182763,8.370274,3.107754,3.644785,2.951763
422,0.842000,63.440415,8.371030,3.115043,3.644789,2.236184
423,0.844000,57.673105,8.371472,3.122333,3.644799,2.185071
424,0.846000,103.811589,8.372060,3.129623,3.644806,2.593974
425,0.848000,100.927934,8.372807,3.136912,3.644809,2.568417
426,0.850000,14.418276,8.373227,3.144202,3.644820,1.801725
427,0.852000,-112.462556,8.372870,3.151491,3.644847,0.677244

[Raw Data]

Point ID,Time [ms],Force [N],Voltage Ch1 [mV]
1,-3.812000,154.275556,1.367267
2,-3.810000,134.089970,1.188372
3,-3.808000,142.740935,1.265041
4,-3.806000,165.810177,1.469492
5,-3.804000,177.344799,1.571718
6,-3.802000,171.577488,1.520605
7,-3.800000,157.159212,1.392823
8,-3.798000,136.973625,1.213929
9,-3.796000,145.624591,1.290598
10,-3.794000,154.275556,1.367267
11,-3.792000,168.693833,1.495049
12,-3.790000,168.693833,1.495049
13,-3.788000,160.042867,1.418380
14,-3.786000,157.159212,1.392823
15,-3.784000,160.042867,1.418380
16,-3.782000,157.159212,1.392823
17,-3.780000,165.810177,1.469492
18,-3.778000,151.391901,1.341710
19,-3.776000,160.042867,1.418380
20,-3.774000,171.577488,1.520605
21,-3.772000,165.810177,1.469492
22,-3.770000,165.810177,1.469492
23,-3.768000,177.344799,1.571718
24,-3.766000,168.693833,1.495049
25,-3.764000,157.159212,1.392823
26,-3.762000,154.275556,1.367267
27,-3.760000,154.275556,1.367267
28,-3.758000,162.926522,1.443936
29,-3.756000,162.926522,1.443936
30,-3.754000,160.042867,1.418380
31,-3.752000,148.508246,1.316154
32,-3.750000,162.926522,1.443936
33,-3.748000,145.624591,1.290598
34,-3.746000,151.391901,1.341710
35,-3.744000,154.275556,1.367267
36,-3.742000,168.693833,1.495049
37,-3.740000,168.693833,1.495049
38,-3.738000,157.159212,1.392823
39,-3.736000,162.926522,1.443936
40,-3.734000,162.926522,1.443936
41,-3.732000,157.159212,1.392823
42,-3.730000,148.508246,1.316154
43,-3.728000,145.624591,1.290598
44,-3.726000,171.577488,1.520605
45,-3.724000,191.763075,1.699500
46,-3.722000,185.995764,1.648387
47,-3.720000,160.042867,1.418380
48,-3.718000,151.391901,1.341710
49,-3.716000,142.740935,1.265041
50,-3.714000,165.810177,1.469492
51,-3.712000,165.810177,1.469492
52,-3.710000,168.693833,1.495049
53,-3.708000,165.810177,1.469492
54,-3.706000,174.461143,1.546162
55,-3.704000,154.275556,1.367267
56,-3.702000,142.740935,1.265041
57,-3.700000,151.391901,1.341710
58,-3.698000,165.810177,1.469492
59,-3.696000,162.926522,1.443936
60,-3.694000,160.042867,1.418380
61,-3.692000,151.391901,1.341710
62,-3.690000,157.159212,1.392823
63,-3.688000,154.275556,1.367267
64,-3.686000,160.042867,1.418380
65,-3.684000,165.810177,1.469492
66,-3.682000,154.275556,1.367267
67,-3.680000,165.810177,1.469492
68,-3.678000,168.693833,1.495049
69,-3.676000,174.461143,1.546162
70,-3.674000,171.577488,1.520605
71,-3.672000,162.926522,1.443936
72,-3.670000,142.740935,1.265041
73,-3.668000,142.740935,1.265041
74,-3.666000,157.159212,1.392823
75,-3.664000,165.810177,1.469492
76,-3.662000,177.344799,1.571718
77,-3.660000,165.810177,1.469492
78,-3.658000,162.926522,1.443936
79,-3.656000,160.042867,1.418380
80,-3.654000,151.391901,1.341710
81,-3.652000,154.275556,1.367267
82,-3.650000,151.391901,1.341710
83,-3.648000,157.159212,1.392823
84,-3.646000,162.926522,1.443936
85,-3.644000,177.344799,1.571718
86,-3.642000,177.344799,1.571718
87,-3.640000,157.159212,1.392823
88,-3.638000,148.508246,1.316154
89,-3.636000,151.391901,1.341710
90,-3.634000,162.926522,1.443936
91,-3.632000,180.228454,1.597274
92,-3.630000,177.344799,1.571718
93,-3.628000,165.810177,1.469492
94,-3.626000,142.740935,1.265041
95,-3.624000,148.508246,1.316154
96,-3.622000,157.159212,1.392823
97,-3.620000,171.577488,1.520605
98,-3.618000,157.159212,1.392823
99,-3.616000,165.810177,1.469492
100,-3.614000,160.042867,1.418380
101,-3.612000,168.693833,1.495049
102,-3.610000,168.693833,1.495049
103,-3.608000,160.042867,1.418380
104,-3.606000,145.624591,1.290598
105,-3.604000,157.159212,1.392823
106,-3.602000,165.810177,1.469492
107,-3.600000,165.810177,1.469492
108,-3.598000,168.693833,1.495049
109,-3.596000,160.042867,1.418380
110,-3.594000,165.810177,1.469492
111,-3.592000,157.159212,1.392823
112,-3.590000,151.391901,1.341710
113,-3.588000,142.740935,1.265041
114,-3.586000,154.275556,1.367267
115,-3.584000,165.810177,1.469492
116,-3.582000,165.810177,1.469492
117,-3.580000,160.042867,1.418380
118,-3.578000,145.624591,1.290598
119,-3.576000,142.740935,1.265041
120,-3.574000,148.508246,1.316154
121,-3.572000,154.275556,1.367267
122,-3.570000,165.810177,1.469492
123,-3.568000,165.810177,1.469492
124,-3.566000,160.042867,1.418380
125,-3.564000,160.042867,1.418380
126,-3.562000,162.926522,1.443936
127,-3.560000,157.159212,1.392823
128,-3.558000,145.624591,1.290598
129,-3.556000,162.926522,1.443936
130,-3.554000,177.344799,1.571718
131,-3.552000,180.228454,1.597274
132,-3.550000,171.577488,1.520605
133,-3.548000,148.508246,1.316154
134,-3.546000,142.740935,1.265041
135,-3.544000,151.391901,1.341710
136,-3.542000,165.810177,1.469492
137,-3.540000,168.693833,1.495049
138,-3.538000,165.810177,1.469492
139,-3.536000,157.159212,1.392823
140,-3.534000,145.624591,1.290598
141,-3.532000,136.973625,1.213929
142,-3.530000,151.391901,1.341710
143,-3.528000,168.693833,1.495049
144,-3.526000,171.577488,1.520605
145,-3.524000,171.577488,1.520605
146,-3.522000,151.391901,1.341710
147,-3.520000,160.042867,1.418380
148,-3.518000,148.508246,1.316154
149,-3.516000,157.159212,1.392823
150,-3.514000,174.461143,1.546162
151,-3.512000,180.228454,1.597274
152,-3.510000,157.159212,1.392823
153,-3.508000,139.857280,1.239485
154,-3.506000,139.857280,1.239485
155,-3.504000,162.926522,1.443936
156,-3.502000,174.461143,1.546162
157,-3.500000,180.228454,1.597274
158,-3.498000,171.577488,1.520605
159,-3.496000,142.740935,1.265041
160,-3.494000,142.740935,1.265041
161,-3.492000,160.042867,1.418380
162,-3.490000,168.693833,1.495049
163,-3.488000,177.344799,1.571718
164,-3.486000,151.391901,1.341710
165,-3.484000,136.973625,1.213929
166,-3.482000,131.206314,1.162816
167,-3.480000,148.508246,1.316154
168,-3.478000,171.577488,1.520605
169,-3.476000,188.879420,1.673944
170,-3.474000,168.693833,1.495049
171,-3.472000,136.973625,1.213929
172,-3.470000,128.322659,1.137259
173,-3.468000,151.391901,1.341710
174,-3.466000,180.228454,1.597274
175,-3.464000,177.344799,1.571718
176,-3.462000,162.926522,1.443936
177,-3.460000,148.508246,1.316154
178,-3.458000,148.508246,1.316154
179,-3.456000,157.159212,1.392823
180,-3.454000,165.810177,1.469492
181,-3.452000,171.577488,1.520605
182,-3.450000,162.926522,1.443936
183,-3.448000,148.508246,1.316154
184,-3.446000,162.926522,1.443936
185,-3.444000,151.391901,1.341710
186,-3.442000,160.042867,1.418380
187,-3.440000,165.810177,1.469492
188,-3.438000,183.112109,1.622831
189,-3.436000,168.693833,1.495049
190,-3.434000,151.391901,1.341710
191,-3.432000,148.508246,1.316154
192,-3.430000,160.042867,1.418380
193,-3.428000,162.926522,1.443936
194,-3.426000,162.926522,1.443936
195,-3.424000,154.275556,1.367267
196,-3.422000,160.042867,1.418380
197,-3.420000,157.159212,1.392823
198,-3.418000,162.926522,1.443936
199,-3.416000,151.391901,1.341710
200,-3.414000,157.159212,1.392823
201,-3.412000,160.042867,1.418380
202,-3.410000,162.926522,1.443936
203,-3.408000,157.159212,1.392823
204,-3.406000,162.926522,1.443936
205,-3.404000,151.391901,1.341710
206,-3.402000,154.275556,1.367267
207,-3.400000,157.159212,1.392823
208,-3.398000,157.159212,1.392823
209,-3.396000,154.275556,1.367267
210,-3.394000,151.391901,1.341710
211,-3.392000,168.693833,1.495049
212,-3.390000,180.228454,1.597274
213,-3.388000,160.042867,1.418380
214,-3.386000,148.508246,1.316154
215,-3.384000,134.089970,1.188372
216,-3.382000,148.508246,1.316154
217,-3.380000,168.693833,1.495049
218,-3.378000,171.577488,1.520605
219,-3.376000,183.112109,1.622831
220,-3.374000,174.461143,1.546162
221,-3.372000,151.391901,1.341710
222,-3.370000,148.508246,1.316154
223,-3.368000,157.159212,1.392823
224,-3.366000,171.577488,1.520605
225,-3.364000,168.693833,1.495049
226,-3.362000,160.042867,1.418380
227,-3.360000,145.624591,1.290598
228,-3.358000,157.159212,1.392823
229,-3.356000,148.508246,1.316154
230,-3.354000,165.810177,1.469492
231,-3.352000,162.926522,1.443936
232,-3.350000,165.810177,1.469492
233,-3.348000,165.810177,1.469492
234,-3.346000,160.042867,1.418380
235,-3.344000,160.042867,1.418380
236,-3.342000,162.926522,1.443936
237,-3.340000,157.159212,1.392823
238,-3.338000,165.810177,1.469492
239,-3.336000,162.926522,1.443936
240,-3.334000,145.624591,1.290598
241,-3.332000,162.926522,1.443936
242,-3.330000,165.810177,1.469492
243,-3.328000,174.461143,1.546162
244,-3.326000,157.159212,1.392823
245,-3.324000,154.275556,1.367267
246,-3.322000,151.391901,1.341710
247,-3.320000,154.275556,1.367267
248,-3.318000,162.926522,1.443936
249,-3.316000,177.344799,1.571718
250,-3.314000,168.693833,1.495049
251,-3.312000,162.926522,1.443936
252,-3.310000,174.461143,1.546162
253,-3.308000,168.693833,1.495049
254,-3.306000,145.624591,1.290598
255,-3.304000,151.391901,1.341710
256,-3.302000,148.508246,1.316154
257,-3.300000,162.926522,1.443936
258,-3.298000,174.461143,1.546162
259,-3.296000,174.461143,1.546162
260,-3.294000,168.693833,1.495049
261,-3.292000,168.693833,1.495049
262,-3.290000,165.810177,1.469492
263,-3.288000,148.508246,1.316154
264,-3.286000,154.275556,1.367267
265,-3.284000,162.926522,1.443936
266,-3.282000,165.810177,1.469492
267,-3.280000,160.042867,1.418380
268,-3.278000,160.042867,1.418380
269,-3.276000,154.275556,1.367267
270,-3.274000,165.810177,1.469492
271,-3.272000,157.159212,1.392823
272,-3.270000,165.810177,1.469492
273,-3.268000,168.693833,1.495049
274,-3.266000,160.042867,1.418380
275,-3.264000,139.857280,1.239485
276,-3.262000,148.508246,1.316154
277,-3.260000,171.577488,1.520605
278,-3.258000,174.461143,1.546162
279,-3.256000,165.810177,1.469492
280,-3.254000,168.693833,1.495049
281,-3.252000,162.926522,1.443936
282,-3.250000,168.693833,1.495049
283,-3.248000,162.926522,1.443936
284,-3.246000,160.042867,1.418380
285,-3.244000,151.391901,1.341710
286,-3.242000,157.159212,1.392823
287,-3.240000,160.042867,1.418380
288,-3.238000,177.344799,1.571718
289,-3.236000,174.461143,1.546162
290,-3.234000,162.926522,1.443936
291,-3.232000,151.391901,1.341710
292,-3.230000,136.973625,1.213929
293,-3.228000,145.624591,1.290598
294,-3.226000,165.810177,1.469492
295,-3.224000,162.926522,1.443936
296,-3.222000,160.042867,1.418380
297,-3.220000,162.926522,1.443936
298,-3.218000,151.391901,1.341710
299,-3.216000,151.391901,1.341710
300,-3.214000,148.508246,1.316154
301,-3.212000,151.391901,1.341710
302,-3.210000,168.693833,1.495049
303,-3.208000,162.926522,1.443936
304,-3.206000,157.159212,1.392823
305,-3.204000,160.042867,1.418380
306,-3.202000,168.693833,1.495049
307,-3.200000,171.577488,1.520605
308,-3.198000,154.275556,1.367267
309,-3.196000,148.508246,1.316154
310,-3.194000,151.391901,1.341710
311,-3.192000,168.693833,1.495049
312,-3.190000,180.228454,1.597274
313,-3.188000,168.693833,1.495049
314,-3.186000,145.624591,1.290598
315,-3.184000,136.973625,1.213929
316,-3.182000,145.624591,1.290598
317,-3.180000,165.810177,1.469492
318,-3.178000,188.879420,1.673944
319,-3.176000,183.112109,1.622831
320,-3.174000,165.810177,1.469492
321,-3.172000,134.089970,1.188372
322,-3.170000,136.973625,1.213929
323,-3.168000,165.810177,1.469492
324,-3.166000,177.344799,1.571718
325,-3.164000,191.763075,1.699500
326,-3.162000,180.228454,1.597274
327,-3.160000,151.391901,1.341710
328,-3.158000,139.857280,1.239485
329,-3.156000,145.624591,1.290598
330,-3.154000,183.112109,1.622831
331,-3.152000,191.763075,1.699500
332,-3.150000,180.228454,1.597274
333,-3.148000,160.042867,1.418380
334,-3.146000,136.973625,1.213929
335,-3.144000,142.740935,1.265041
336,-3.142000,165.810177,1.469492
337,-3.140000,180.228454,1.597274
338,-3.138000,180.228454,1.597274
339,-3.136000,168.693833,1.495049
340,-3.134000,157.159212,1.392823
341,-3.132000,154.275556,1.367267
342,-3.130000,151.391901,1.341710
343,-3.128000,162.926522,1.443936
344,-3.126000,177.344799,1.571718
345,-3.124000,177.344799,1.571718
346,-3.122000,154.275556,1.367267
347,-3.120000,139.857280,1.239485
348,-3.118000,148.508246,1.316154
349,-3.116000,165.810177,1.469492
350,-3.114000,171.577488,1.520605
351,-3.112000,174.461143,1.546162
352,-3.110000,157.159212,1.392823
353,-3.108000,145.624591,1.290598
354,-3.106000,145.624591,1.290598
355,-3.104000,160.042867,1.418380
356,-3.102000,165.810177,1.469492
357,-3.100000,174.461143,1.546162
358,-3.098000,162.926522,1.443936
359,-3.096000,145.624591,1.290598
360,-3.094000,145.624591,1.290598
361,-3.092000,162.926522,1.443936
362,-3.090000,165.810177,1.469492
363,-3.088000,160.042867,1.418380
364,-3.086000,162.926522,1.443936
365,-3.084000,157.159212,1.392823
366,-3.082000,145.624591,1.290598
367,-3.080000,157.159212,1.392823
368,-3.078000,162.926522,1.443936
369,-3.076000,174.461143,1.546162
370,-3.074000,174.461143,1.546162
371,-3.072000,160.042867,1.418380
372,-3.070000,139.857280,1.239485
373,-3.068000,145.624591,1.290598
374,-3.066000,154.275556,1.367267
375,-3.064000,165.810177,1.469492
376,-3.062000,162.926522,1.443936
377,-3.060000,160.042867,1.418380
378,-3.058000,145.624591,1.290598
379,-3.056000,148.508246,1.316154
380,-3.054000,160.042867,1.418380
381,-3.052000,177.344799,1.571718
382,-3.050000,171.577488,1.520605
383,-3.048000,160.042867,1.418380
384,-3.046000,160.042867,1.418380
385,-3.044000,160.042867,1.418380
386,-3.042000,177.344799,1.571718
387,-3.040000,168.693833,1.495049
388,-3.038000,174.461143,1.546162
389,-3.036000,174.461143,1.546162
390,-3.034000,168.693833,1.495049
391,-3.032000,154.275556,1.367267
392,-3.030000,157.159212,1.392823
393,-3.028000,157.159212,1.392823
394,-3.026000,160.042867,1.418380
395,-3.024000,151.391901,1.341710
396,-3.022000,148.508246,1.316154
397,-3.020000,162.926522,1.443936
398,-3.018000,174.461143,1.546162
399,-3.016000,160.042867,1.418380
400,-3.014000,162.926522,1.443936
401,-3.012000,157.159212,1.392823
402,-3.010000,154.275556,1.367267
403,-3.008000,162.926522,1.443936
404,-3.006000,171.577488,1.520605
405,-3.004000,168.693833,1.495049
406,-3.002000,162.926522,1.443936
407,-3.000000,151.391901,1.341710
408,-2.998000,151.391901,1.341710
409,-2.996000,151.391901,1.341710
410,-2.994000,168.693833,1.495049
411,-2.992000,177.344799,1.571718
412,-2.990000,174.461143,1.546162
413,-2.988000,145.624591,1.290598
414,-2.986000,134.089970,1.188372
415,-2.984000,148.508246,1.316154
416,-2.982000,165.810177,1.469492
417,-2.980000,180.228454,1.597274
418,-2.978000,165.810177,1.469492
419,-2.976000,162.926522,1.443936
420,-2.974000,148.508246,1.316154
421,-2.972000,142.740935,1.265041
422,-2.970000,162.926522,1.443936
423,-2.968000,183.112109,1.622831
424,-2.966000,180.228454,1.597274
425,-2.964000,165.810177,1.469492
426,-2.962000,154.275556,1.367267
427,-2.960000,145.624591,1.290598
428,-2.958000,151.391901,1.341710
429,-2.956000,165.810177,1.469492
430,-2.954000,171.577488,1.520605
431,-2.952000,168.693833,1.495049
432,-2.950000,151.391901,1.341710
433,-2.948000,148.508246,1.316154
434,-2.946000,157.159212,1.392823
435,-2.944000,168.693833,1.495049
436,-2.942000,162.926522,1.443936
437,-2.940000,168.693833,1.495049
438,-2.938000,162.926522,1.443936
439,-2.936000,165.810177,1.469492
440,-2.934000,160.042867,1.418380
441,-2.932000,171.577488,1.520605
442,-2.930000,162.926522,1.443936
443,-2.928000,160.042867,1.418380
444,-2.926000,160.042867,1.418380
445,-2.924000,165.810177,1.469492
446,-2.922000,162.926522,1.443936
447,-2.920000,160.042867,1.418380
448,-2.918000,151.391901,1.341710
449,-2.916000,160.042867,1.418380
450,-2.914000,160.042867,1.418380
451,-2.912000,154.275556,1.367267
452,-2.910000,148.508246,1.316154
453,-2.908000,160.042867,1.418380
454,-2.906000,177.344799,1.571718
455,-2.904000,183.112109,1.622831
456,-2.902000,160.042867,1.418380
457,-2.900000,136.973625,1.213929
458,-2.898000,139.857280,1.239485
459,-2.896000,148.508246,1.316154
460,-2.894000,157.159212,1.392823
461,-2.892000,171.577488,1.520605
462,-2.890000,165.810177,1.469492
463,-2.888000,165.810177,1.469492
464,-2.886000,168.693833,1.495049
465,-2.884000,154.275556,1.367267
466,-2.882000,151.391901,1.341710
467,-2.880000,165.810177,1.469492
468,-2.878000,162.926522,1.443936
469,-2.876000,162.926522,1.443936
470,-2.874000,162.926522,1.443936
471,-2.872000,160.042867,1.418380
472,-2.870000,154.275556,1.367267
473,-2.868000,160.042867,1.418380
474,-2.866000,162.926522,1.443936
475,-2.864000,174.461143,1.546162
476,-2.862000,162.926522,1.443936
477,-2.860000,157.159212,1.392823
478,-2.858000,142.740935,1.265041
479,-2.856000,157.159212,1.392823
480,-2.854000,168.693833,1.495049
481,-2.852000,183.112109,1.622831
482,-2.850000,177.344799,1.571718
483,-2.848000,162.926522,1.443936
484,-2.846000,157.159212,1.392823
485,-2.844000,157.159212,1.392823
486,-2.842000,157.159212,1.392823
487,-2.840000,162.926522,1.443936
488,-2.838000,162.926522,1.443936
489,-2.836000,168.693833,1.495049
490,-2.834000,162.926522,1.443936
491,-2.832000,165.810177,1.469492
492,-2.830000,157.159212,1.392823
493,-2.828000,154.275556,1.367267
494,-2.826000,148.508246,1.316154
495,-2.824000,148.508246,1.316154
496,-2.822000,168.693833,1.495049
497,-2.820000,168.693833,1.495049
498,-2.818000,168.693833,1.495049
499,-2.816000,165.810177,1.469492
500,-2.814000,177.344799,1.571718
501,-2.812000,160.042867,1.418380
502,-2.810000,160.042867,1.418380
503,-2.808000,157.159212,1.392823
504,-2.806000,148.508246,1.316154
505,-2.804000,165.810177,1.469492
506,-2.802000,165.810177,1.469492
507,-2.800000,165.810177,1.469492
508,-2.798000,160.042867,1.418380
509,-2.796000,151.391901,1.341710
510,-2.794000,157.159212,1.392823
511,-2.792000,162.926522,1.443936
512,-2.790000,171.577488,1.520605
513,-2.788000,174.461143,1.546162
514,-2.786000,157.159212,1.392823
515,-2.784000,142.740935,1.265041
516,-2.782000,148.508246,1.316154
517,-2.780000,165.810177,1.469492
518,-2.778000,191.763075,1.699500
519,-2.776000,174.461143,1.546162
520,-2.774000,160.042867,1.418380
521,-2.772000,134.089970,1.188372
522,-2.770000,139.857280,1.239485
523,-2.768000,160.042867,1.418380
524,-2.766000,183.112109,1.622831
525,-2.764000,177.344799,1.571718
526,-2.762000,188.879420,1.673944
527,-2.760000,154.275556,1.367267
528,-2.758000,142.740935,1.265041
529,-2.756000,145.624591,1.290598
530,-2.754000,154.275556,1.367267
531,-2.752000,177.344799,1.571718
532,-2.750000,180.228454,1.597274
533,-2.748000,174.461143,1.546162
534,-2.746000,151.391901,1.341710
535,-2.744000,139.857280,1.239485
536,-2.742000,139.857280,1.239485
537,-2.740000,168.693833,1.495049
538,-2.738000,168.693833,1.495049
539,-2.736000,171.577488,1.520605
540,-2.734000,160.042867,1.418380
541,-2.732000,157.159212,1.392823
542,-2.730000,151.391901,1.341710
543,-2.728000,157.159212,1.392823
544,-2.726000,174.461143,1.546162
545,-2.724000,177.344799,1.571718
546,-2.722000,180.228454,1.597274
547,-2.720000,165.810177,1.469492
548,-2.718000,151.391901,1.341710
549,-2.716000,154.275556,1.367267
550,-2.714000,157.159212,1.392823
551,-2.712000,165.810177,1.469492
552,-2.710000,162.926522,1.443936
553,-2.708000,151.391901,1.341710
554,-2.706000,148.508246,1.316154
555,-2.704000,157.159212,1.392823
556,-2.702000,174.461143,1.546162
557,-2.700000,174.461143,1.546162
558,-2.698000,162.926522,1.443936
559,-2.696000,157.159212,1.392823
560,-2.694000,162.926522,1.443936
561,-2.692000,174.461143,1.546162
562,-2.690000,174.461143,1.546162
563,-2.688000,180.228454,1.597274
564,-2.686000,171.577488,1.520605
565,-2.684000,157.159212,1.392823
566,-2.682000,162.926522,1.443936
567,-2.680000,154.275556,1.367267
568,-2.678000,160.042867,1.418380
569,-2.676000,171.577488,1.520605
570,-2.674000,154.275556,1.367267
571,-2.672000,157.159212,1.392823
572,-2.670000,162.926522,1.443936
573,-2.668000,157.159212,1.392823
574,-2.666000,157.159212,1.392823
575,-2.664000,139.857280,1.239485
576,-2.662000,142.740935,1.265041
577,-2.660000,157.159212,1.392823
578,-2.658000,162.926522,1.443936
579,-2.656000,168.693833,1.495049
580,-2.654000,171.577488,1.520605
581,-2.652000,157.159212,1.392823
582,-2.650000,148.508246,1.316154
583,-2.648000,148.508246,1.316154
584,-2.646000,168.693833,1.495049
585,-2.644000,171.577488,1.520605
586,-2.642000,171.577488,1.520605
587,-2.640000,180.228454,1.597274
588,-2.638000,162.926522,1.443936
589,-2.636000,154.275556,1.367267
590,-2.634000,142.740935,1.265041
591,-2.632000,148.508246,1.316154
592,-2.630000,162.926522,1.443936
593,-2.628000,177.344799,1.571718
594,-2.626000,180.228454,1.597274
595,-2.624000,151.391901,1.341710
596,-2.622000,131.206314,1.162816
597,-2.620000,139.857280,1.239485
598,-2.618000,151.391901,1.341710
599,-2.616000,171.577488,1.520605
600,-2.614000,185.995764,1.648387
601,-2.612000,171.577488,1.520605
602,-2.610000,145.624591,1.290598
603,-2.608000,139.857280,1.239485
604,-2.606000,145.624591,1.290598
605,-2.604000,171.577488,1.520605
606,-2.602000,191.763075,1.699500
607,-2.600000,177.344799,1.571718
608,-2.598000,160.042867,1.418380
609,-2.596000,154.275556,1.367267
610,-2.594000,160.042867,1.418380
611,-2.592000,171.577488,1.520605
612,-2.590000,160.042867,1.418380
613,-2.588000,154.275556,1.367267
614,-2.586000,154.275556,1.367267
615,-2.584000,151.391901,1.341710
616,-2.582000,154.275556,1.367267
617,-2.580000,160.042867,1.418380
618,-2.578000,174.461143,1.546162
619,-2.576000,183.112109,1.622831
620,-2.574000,157.159212,1.392823
621,-2.572000,134.089970,1.188372
622,-2.570000,131.206314,1.162816
623,-2.568000,136.973625,1.213929
624,-2.566000,168.693833,1.495049
625,-2.564000,180.228454,1.597274
626,-2.562000,177.344799,1.571718
627,-2.560000,160.042867,1.418380
628,-2.558000,148.508246,1.316154
629,-2.556000,151.391901,1.341710
630,-2.554000,174.461143,1.546162
631,-2.552000,185.995764,1.648387
632,-2.550000,177.344799,1.571718
633,-2.548000,165.810177,1.469492
634,-2.546000,148.508246,1.316154
635,-2.544000,148.508246,1.316154
636,-2.542000,160.042867,1.418380
637,-2.540000,165.810177,1.469492
638,-2.538000,165.810177,1.469492
639,-2.536000,162.926522,1.443936
640,-2.534000,160.042867,1.418380
641,-2.532000,162.926522,1.443936
642,-2.530000,180.228454,1.597274
643,-2.528000,185.995764,1.648387
644,-2.526000,168.693833,1.495049
645,-2.524000,148.508246,1.316154
646,-2.522000,142.740935,1.265041
647,-2.520000,154.275556,1.367267
648,-2.518000,171.577488,1.520605
649,-2.516000,188.879420,1.673944
650,-2.514000,180.228454,1.597274
651,-2.512000,157.159212,1.392823
652,-2.510000,134.089970,1.188372
653,-2.508000,122.555349,1.086147
654,-2.506000,145.624591,1.290598
655,-2.504000,171.577488,1.520605
656,-2.502000,183.112109,1.622831
657,-2.500000,168.693833,1.495049
658,-2.498000,142.740935,1.265041
659,-2.496000,122.555349,1.086147
660,-2.494000,145.624591,1.290598
661,-2.492000,174.461143,1.546162
662,-2.490000,197.530385,1.750613
663,-2.488000,183.112109,1.622831
664,-2.486000,162.926522,1.443936
665,-2.484000,142.740935,1.265041
666,-2.482000,142.740935,1.265041
667,-2.480000,162.926522,1.443936
668,-2.478000,174.461143,1.546162
669,-2.476000,162.926522,1.443936
670,-2.474000,148.508246,1.316154
671,-2.472000,142.740935,1.265041
672,-2.470000,145.624591,1.290598
673,-2.468000,171.577488,1.520605
674,-2.466000,191.763075,1.699500
675,-2.464000,174.461143,1.546162
676,-2.462000,154.275556,1.367267
677,-2.460000,139.857280,1.239485
678,-2.458000,139.857280,1.239485
679,-2.456000,154.275556,1.367267
680,-2.454000,168.693833,1.495049
681,-2.452000,183.112109,1.622831
682,-2.450000,162.926522,1.443936
683,-2.448000,145.624591,1.290598
684,-2.446000,145.624591,1.290598
685,-2.444000,171.577488,1.520605
686,-2.442000,183.112109,1.622831
687,-2.440000,174.461143,1.546162
688,-2.438000,162.926522,1.443936
689,-2.436000,139.857280,1.239485
690,-2.434000,136.973625,1.213929
691,-2.432000,139.857280,1.239485
692,-2.430000,168.693833,1.495049
693,-2.428000,174.461143,1.546162
694,-2.426000,177.344799,1.571718
695,-2.424000,160.042867,1.418380
696,-2.422000,148.508246,1.316154
697,-2.420000,136.973625,1.213929
698,-2.418000,145.624591,1.290598
699,-2.416000,168.693833,1.495049
700,-2.414000,168.693833,1.495049
701,-2.412000,162.926522,1.443936
702,-2.410000,148.508246,1.316154
703,-2.408000,136.973625,1.213929
704,-2.406000,145.624591,1.290598
705,-2.404000,165.810177,1.469492
706,-2.402000,180.228454,1.597274
707,-2.400000,183.112109,1.622831
708,-2.398000,160.042867,1.418380
709,-2.396000,139.857280,1.239485
710,-2.394000,154.275556,1.367267
711,-2.392000,162.926522,1.443936
712,-2.390000,177.344799,1.571718
713,-2.388000,177.344799,1.571718
714,-2.386000,174.461143,1.546162
715,-2.384000,151.391901,1.341710
716,-2.382000,136.973625,1.213929
717,-2.380000,148.508246,1.316154
718,-2.378000,185.995764,1.648387
719,-2.376000,191.763075,1.699500
720,-2.374000,162.926522,1.443936
721,-2.372000,142.740935,1.265041
722,-2.370000,116.788038,1.035034
723,-2.368000,139.857280,1.239485
724,-2.366000,168.693833,1.495049
725,-2.364000,203.297696,1.801725
726,-2.362000,200.414041,1.776169
727,-2.360000,160.042867,1.418380
728,-2.358000,131.206314,1.162816
729,-2.356000,142.740935,1.265041
730,-2.354000,160.042867,1.418380
731,-2.352000,197.530385,1.750613
732,-2.350000,203.297696,1.801725
733,-2.348000,171.577488,1.520605
734,-2.346000,136.973625,1.213929
735,-2.344000,134.089970,1.188372
736,-2.342000,151.391901,1.341710
737,-2.340000,174.461143,1.546162
738,-2.338000,180.228454,1.597274
739,-2.336000,160.042867,1.418380
740,-2.334000,136.973625,1.213929
741,-2.332000,134.089970,1.188372
742,-2.330000,154.275556,1.367267
743,-2.328000,165.810177,1.469492
744,-2.326000,174.461143,1.546162
745,-2.324000,154.275556,1.367267
746,-2.322000,148.508246,1.316154
747,-2.320000,151.391901,1.341710
748,-2.318000,154.275556,1.367267
