[N02-CD-HDPE-RT]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
403,8.040000,2503.797495,17.464020,32.441702,3.441565,113.438568
404,8.060000,2520.269847,17.636727,32.510454,3.433660,114.010227
405,8.080000,2522.328891,17.809673,32.579048,3.425726,114.081684
406,8.100000,2534.683154,17.982711,32.647483,3.417768,114.510429
407,8.120000,2528.506023,18.155557,32.715759,3.409801,114.296056
408,8.140000,2536.742198,18.328070,32.783875,3.401830,114.581886
409,8.160000,2540.860286,18.500598,32.851832,3.393839,114.724801
410,8.180000,2540.860286,18.672860,32.919629,3.385841,114.724801
411,8.200000,2542.919330,18.844786,32.987265,3.377840,114.796258
412,8.220000,2551.155506,19.016651,33.054742,3.369823,115.082087
413,8.240000,2549.096462,19.188316,33.122058,3.361795,115.010630
414,8.260000,2557.332638,19.359778,33.189214,3.353758,115.296460
415,8.280000,2553.214550,19.530968,33.256209,3.345714,115.153545
416,8.300000,2565.568814,19.702021,33.323042,3.337657,115.582289
417,8.320000,2575.864034,19.873416,33.389714,3.329563,115.939576
418,8.340000,2569.686902,20.044532,33.456225,3.321462,115.725204
419,8.360000,2575.864034,20.215231,33.522573,3.313362,115.939576
420,8.380000,2569.686902,20.385513,33.588759,3.305261,115.725204
421,8.400000,2577.923078,20.555447,33.654783,3.297158,116.011033
422,8.420000,2582.041166,20.725369,33.720645,3.289034,116.153948
423,8.440000,2586.159254,20.895142,33.786345,3.280897,116.296863
424,8.460000,2588.218298,21.064698,33.851881,3.272750,116.368320
425,8.480000,2588.218298,21.233898,33.917255,3.264600,116.368320
426,8.500000,2592.336386,21.402811,33.982465,3.256443,116.511235
427,8.520000,2590.277342,21.571369,34.047512,3.248283,116.439777
428,8.540000,2588.218298,21.739370,34.112396,3.240129,116.368320
429,8.560000,2594.395430,21.907082,34.177117,3.231969,116.582692
430,8.580000,2582.041166,22.074172,34.241675,3.223819,116.153948
431,8.600000,2584.100210,22.240509,34.306070,3.215685,116.225405
432,8.620000,2586.159254,22.406558,34.370303,3.207545,116.296863
433,8.640000,2582.041166,22.572120,34.434372,3.199408,116.153948
434,8.660000,2575.864034,22.736933,34.498279,3.191287,115.939576
435,8.680000,2582.041166,22.901327,34.562024,3.183167,116.153948
436,8.700000,2582.041166,23.065498,34.625606,3.175036,116.153948
437,8.720000,2579.982122,23.229185,34.689025,3.166909,116.082491
438,8.740000,2575.864034,23.392257,34.752282,3.158792,115.939576
439,8.760000,2577.923078,23.554845,34.815377,3.150679,116.011033
440,8.780000,2567.627858,23.716757,34.878309,3.142578,115.653746
441,8.800000,2565.568814,23.877864,34.941080,3.134498,115.582289
442,8.820000,2563.509770,24.038428,35.003689,3.126424,115.510832
443,8.840000,2559.391682,24.198385,35.066137,3.118360,115.367917
444,8.860000,2553.214550,24.357609,35.128424,3.110312,115.153545
445,8.880000,2557.332638,24.516357,35.190550,3.102268,115.296460
446,8.900000,2551.155506,24.674631,35.252515,3.094228,115.082087
447,8.920000,2549.096462,24.832240,35.314319,3.086200,115.010630
448,8.940000,2540.860286,24.989123,35.375963,3.078189,114.724801
449,8.960000,2540.860286,25.145345,35.437447,3.070192,114.724801
450,8.980000,2528.506023,25.300782,35.498771,3.062214,114.296056
451,9.000000,2522.328891,25.455249,35.559936,3.054266,114.081684
452,9.020000,2522.328891,25.609126,35.620941,3.046329,114.081684
453,9.040000,2516.151759,25.762415,35.681789,3.038401,113.867312
454,9.060000,2507.915583,25.914868,35.742478,3.030496,113.581483
455,9.080000,2505.856539,26.066613,35.803009,3.022608,113.510025
456,9.100000,2497.620363,26.217652,35.863382,3.014737,113.224196
457,9.120000,2495.561319,26.367987,35.923598,3.006882,113.152739
458,9.140000,2485.266099,26.517560,35.983658,2.999047,112.795452
459,9.160000,2474.970879,26.666127,36.043561,2.991246,112.438165
460,9.180000,2477.029923,26.814060,36.103308,2.983457,112.509622
461,9.200000,2470.852791,26.961486,36.162899,2.975675,112.295250
462,9.220000,2460.557571,27.108038,36.222335,2.967920,111.937963
463,9.240000,2444.085219,27.253415,36.281616,2.960208,111.366304
464,9.260000,2429.671911,27.397503,36.340744,2.952546,110.866103
465,9.280000,2425.553823,27.540670,36.399718,2.944914,110.723188
466,9.300000,2417.317647,27.683105,36.458541,2.937301,110.437359
467,9.320000,2413.199559,27.824808,36.517211,2.929709,110.294444
468,9.340000,2396.727207,27.965544,36.575729,2.922149,109.722785
469,9.360000,2384.372943,28.105076,36.634097,2.914637,109.294041
470,9.380000,2382.313899,28.243829,36.692315,2.907147,109.222583
471,9.400000,2374.077723,28.381927,36.750383,2.899674,108.936754
472,9.420000,2363.782503,28.519133,36.808302,2.892231,108.579467
473,9.440000,2353.487283,28.655393,36.866073,2.884821,108.222180
474,9.460000,2334.955887,28.790474,36.923695,2.877458,107.579064
475,9.480000,2326.719711,28.924442,36.981171,2.870137,107.293235
476,9.500000,2316.424491,29.057538,37.038501,2.862847,106.935948
477,9.520000,2306.129271,29.189707,37.095686,2.855590,106.578661
478,9.540000,2291.715963,29.320837,37.152725,2.848372,106.078459
479,9.560000,2287.597875,29.451109,37.209621,2.841185,105.935545
480,9.580000,2264.948392,29.580293,37.266373,2.834041,105.149514
481,9.600000,2254.653172,29.708220,37.322983,2.826949,104.792227
482,9.620000,2236.121776,29.835015,37.379451,2.819905,104.149110
483,9.640000,2225.826556,29.960682,37.435780,2.812906,103.791824
484,9.660000,2207.295160,30.085228,37.491968,2.805955,103.148707
485,9.680000,2190.822808,30.208486,37.548018,2.799059,102.577048
486,9.700000,2182.586632,30.330751,37.603931,2.792204,102.291219
487,9.720000,2176.409500,30.452314,37.659707,2.785372,102.076847
488,9.740000,2149.641928,30.572665,37.715346,2.778592,101.147901
489,9.760000,2137.287664,30.691638,37.770851,2.771876,100.719157
490,9.780000,2129.051488,30.809753,37.826222,2.765194,100.433327
491,9.800000,2108.461048,30.926789,37.881459,2.758557,99.718754
492,9.820000,2081.693476,31.042240,37.936565,2.751997,98.789808
493,9.840000,2073.457300,31.156455,37.991540,2.745494,98.503979
494,9.860000,2063.162080,31.269892,38.046385,2.739020,98.146692
495,9.880000,2044.630684,31.382274,38.101101,2.732593,97.503575
496,9.900000,2030.217376,31.493493,38.155689,2.726219,97.003374
497,9.920000,2001.390761,31.603277,38.210150,2.719914,96.002971
498,9.940000,1984.918409,31.711578,38.264486,2.713683,95.431312
499,9.960000,1972.564145,31.818849,38.318698,2.707498,95.002568
500,9.980000,1947.855617,31.924875,38.372787,2.701373,94.145079
501,10.000000,1935.501353,32.029662,38.426754,2.695308,93.716335
502,10.020000,1908.733781,32.133161,38.480600,2.689305,92.787389
503,10.040000,1890.202385,32.235214,38.534327,2.683376,92.144273
504,10.060000,1863.434813,32.335829,38.587936,2.677520,91.215327
505,10.080000,1842.844373,32.434959,38.641428,2.671740,90.500754
506,10.100000,1807.840625,32.532393,38.694806,2.666050,89.285978
507,10.120000,1795.486361,32.628359,38.748071,2.660436,88.857234
508,10.140000,1762.541657,32.722920,38.801224,2.654896,87.713916
509,10.160000,1748.128349,32.816029,38.854268,2.649431,87.213715
510,10.180000,1713.124602,32.907641,38.907202,2.644046,85.998940
511,10.200000,1688.416074,32.997490,38.960030,2.638758,85.141451
512,10.220000,1645.176150,33.085370,39.012754,2.633579,83.640847
513,10.240000,1620.467622,33.171291,39.065375,2.628510,82.783358
514,10.260000,1581.345786,33.255373,39.117895,2.623543,81.425668
515,10.280000,1552.519170,33.337515,39.170318,2.618686,80.425265
516,10.300000,1509.279246,33.417623,39.222644,2.613946,78.924660
517,10.320000,1474.275499,33.495543,39.274877,2.609331,77.709885
518,10.340000,1418.681311,33.570967,39.327019,2.604863,75.780536
519,10.360000,1379.559475,33.643798,39.379073,2.600547,74.422846
520,10.380000,1334.260507,33.714316,39.431042,2.596368,72.850784
521,10.400000,1297.197715,33.782586,39.482929,2.592321,71.564552
522,10.420000,1243.662571,33.848405,39.534736,2.588420,69.706660
523,10.440000,1194.245516,33.911463,39.586467,2.584685,67.991683
524,10.460000,1148.946548,33.971986,39.638125,2.581103,66.419621
525,10.480000,1099.529492,34.029984,39.689713,2.577674,64.704645
526,10.500000,784.495761,34.078526,39.741238,2.574832,53.771668
527,10.520000,1441.330795,34.135788,39.792701,2.571440,76.566567
528,10.540000,240.908147,34.179040,39.844104,2.568923,34.906923
529,10.560000,934.805973,34.209227,39.895466,2.567224,58.988055
530,10.580000,588.886582,34.248330,39.946788,2.564963,46.983218
531,10.600000,663.012166,34.280429,39.998069,2.563141,49.555683
532,10.620000,249.144323,34.303806,40.049319,2.561866,35.192753
533,10.640000,-37.062792,34.309239,40.100555,2.561720,25.260179

[Raw Data]

Point ID,Time [ms],Force [N],Voltage Ch1 [mV]
1,0.000000,764.934843,26.546411
2,0.020000,771.111975,26.760783
3,0.040000,756.698667,26.260582
4,0.060000,771.111975,26.760783
5,0.080000,752.580579,26.117667
6,0.100000,769.052931,26.689326
7,0.120000,760.816755,26.403497
8,0.140000,762.875799,26.474954
9,0.160000,758.757711,26.332039
10,0.180000,756.698667,26.260582
11,0.200000,760.816755,26.403497
12,0.220000,760.816755,26.403497
13,0.240000,758.757711,26.332039
14,0.260000,762.875799,26.474954
15,0.280000,756.698667,26.260582
16,0.300000,758.757711,26.332039
17,0.320000,764.934843,26.546411
18,0.340000,758.757711,26.332039
19,0.360000,754.639623,26.189125
20,0.380000,771.111975,26.760783
21,0.400000,758.757711,26.332039
22,0.420000,769.052931,26.689326
23,0.440000,758.757711,26.332039
24,0.460000,766.993887,26.617869
25,0.480000,764.934843,26.546411
26,0.500000,764.934843,26.546411
27,0.520000,760.816755,26.403497
28,0.540000,762.875799,26.474954
29,0.560000,764.934843,26.546411
30,0.580000,762.875799,26.474954
31,0.600000,773.171019,26.832241
32,0.620000,758.757711,26.332039
33,0.640000,756.698667,26.260582
34,0.660000,760.816755,26.403497
35,0.680000,766.993887,26.617869
36,0.700000,760.816755,26.403497
37,0.720000,762.875799,26.474954
38,0.740000,764.934843,26.546411
39,0.760000,773.171019,26.832241
40,0.780000,756.698667,26.260582
41,0.800000,760.816755,26.403497
42,0.820000,750.521535,26.046210
43,0.840000,756.698667,26.260582
44,0.860000,769.052931,26.689326
45,0.880000,762.875799,26.474954
46,0.900000,766.993887,26.617869
47,0.920000,762.875799,26.474954
48,0.940000,758.757711,26.332039
49,0.960000,766.993887,26.617869
50,0.980000,760.816755,26.403497
51,1.000000,769.052931,26.689326
52,1.020000,764.934843,26.546411
53,1.040000,756.698667,26.260582
54,1.060000,760.816755,26.403497
55,1.080000,760.816755,26.403497
56,1.100000,754.639623,26.189125
57,1.120000,760.816755,26.403497
58,1.140000,766.993887,26.617869
59,1.160000,764.934843,26.546411
60,1.180000,762.875799,26.474954
61,1.200000,760.816755,26.403497
62,1.220000,760.816755,26.403497
63,1.240000,760.816755,26.403497
64,1.260000,756.698667,26.260582
65,1.280000,754.639623,26.189125
66,1.300000,764.934843,26.546411
67,1.320000,756.698667,26.260582
68,1.340000,756.698667,26.260582
69,1.360000,766.993887,26.617869
70,1.380000,764.934843,26.546411
71,1.400000,766.993887,26.617869
72,1.420000,764.934843,26.546411
73,1.440000,769.052931,26.689326
74,1.460000,775.230063,26.903698
75,1.480000,764.934843,26.546411
76,1.500000,766.993887,26.617869
77,1.520000,769.052931,26.689326
78,1.540000,762.875799,26.474954
79,1.560000,762.875799,26.474954
80,1.580000,760.816755,26.403497
81,1.600000,762.875799,26.474954
82,1.620000,762.875799,26.474954
83,1.640000,769.052931,26.689326
84,1.660000,758.757711,26.332039
85,1.680000,769.052931,26.689326
86,1.700000,766.993887,26.617869
87,1.720000,769.052931,26.689326
88,1.740000,760.816755,26.403497
89,1.760000,758.757711,26.332039
90,1.780000,764.934843,26.546411
91,1.800000,762.875799,26.474954
92,1.820000,769.052931,26.689326
93,1.840000,771.111975,26.760783
94,1.860000,762.875799,26.474954
95,1.880000,766.993887,26.617869
96,1.900000,766.993887,26.617869
97,1.920000,760.816755,26.403497
98,1.940000,766.993887,26.617869
99,1.960000,756.698667,26.260582
100,1.980000,764.934843,26.546411
101,2.000000,754.639623,26.189125
102,2.020000,758.757711,26.332039
103,2.040000,769.052931,26.689326
104,2.060000,764.934843,26.546411
105,2.080000,760.816755,26.403497
106,2.100000,766.993887,26.617869
107,2.120000,760.816755,26.403497
108,2.140000,764.934843,26.546411
109,2.160000,764.934843,26.546411
110,2.180000,754.639623,26.189125
111,2.200000,756.698667,26.260582
112,2.220000,760.816755,26.403497
113,2.240000,771.111975,26.760783
114,2.260000,769.052931,26.689326
115,2.280000,758.757711,26.332039
116,2.300000,760.816755,26.403497
117,2.320000,764.934843,26.546411
118,2.340000,758.757711,26.332039
119,2.360000,752.580579,26.117667
120,2.380000,756.698667,26.260582
121,2.400000,754.639623,26.189125
122,2.420000,756.698667,26.260582
123,2.440000,758.757711,26.332039
124,2.460000,764.934843,26.546411
125,2.480000,758.757711,26.332039
126,2.500000,764.934843,26.546411
127,2.520000,764.934843,26.546411
128,2.540000,762.875799,26.474954
129,2.560000,771.111975,26.760783
130,2.580000,762.875799,26.474954
131,2.600000,754.639623,26.189125
132,2.620000,771.111975,26.760783
133,2.640000,769.052931,26.689326
134,2.660000,752.580579,26.117667
135,2.680000,769.052931,26.689326
136,2.700000,760.816755,26.403497
137,2.720000,762.875799,26.474954
138,2.740000,760.816755,26.403497
139,2.760000,758.757711,26.332039
140,2.780000,760.816755,26.403497
141,2.800000,758.757711,26.332039
142,2.820000,760.816755,26.403497
143,2.840000,762.875799,26.474954
144,2.860000,760.816755,26.403497
145,2.880000,760.816755,26.403497
146,2.900000,756.698667,26.260582
147,2.920000,766.993887,26.617869
148,2.940000,769.052931,26.689326
149,2.960000,756.698667,26.260582
150,2.980000,762.875799,26.474954
151,3.000000,766.993887,26.617869
152,3.020000,762.875799,26.474954
153,3.040000,762.875799,26.474954
154,3.060000,764.934843,26.546411
155,3.080000,760.816755,26.403497
156,3.100000,752.580579,26.117667
157,3.120000,766.993887,26.617869
158,3.140000,756.698667,26.260582
159,3.160000,771.111975,26.760783
160,3.180000,779.348151,27.046613
161,3.200000,752.580579,26.117667
162,3.220000,756.698667,26.260582
163,3.240000,760.816755,26.403497
164,3.260000,769.052931,26.689326
165,3.280000,754.639623,26.189125
166,3.300000,752.580579,26.117667
167,3.320000,766.993887,26.617869
168,3.340000,756.698667,26.260582
169,3.360000,756.698667,26.260582
170,3.380000,754.639623,26.189125
171,3.400000,760.816755,26.403497
172,3.420000,760.816755,26.403497
173,3.440000,752.580579,26.117667
174,3.460000,769.052931,26.689326
175,3.480000,769.052931,26.689326
176,3.500000,760.816755,26.403497
177,3.520000,760.816755,26.403497
178,3.540000,771.111975,26.760783
179,3.560000,756.698667,26.260582
180,3.580000,764.934843,26.546411
181,3.600000,762.875799,26.474954
182,3.620000,764.934843,26.546411
183,3.640000,766.993887,26.617869
184,3.660000,762.875799,26.474954
185,3.680000,773.171019,26.832241
186,3.700000,766.993887,26.617869
187,3.720000,766.993887,26.617869
188,3.740000,773.171019,26.832241
189,3.760000,764.934843,26.546411
190,3.780000,766.993887,26.617869
191,3.800000,764.934843,26.546411
192,3.820000,769.052931,26.689326
193,3.840000,773.171019,26.832241
194,3.860000,756.698667,26.260582
195,3.880000,764.934843,26.546411
196,3.900000,764.934843,26.546411
197,3.920000,756.698667,26.260582
198,3.940000,762.875799,26.474954
199,3.960000,766.993887,26.617869
200,3.980000,754.639623,26.189125
201,4.000000,760.816755,26.403497
202,4.020000,764.934843,26.546411
203,4.040000,754.639623,26.189125
204,4.060000,760.816755,26.403497
205,4.080000,754.639623,26.189125
206,4.100000,756.698667,26.260582
207,4.120000,764.934843,26.546411
208,4.140000,769.052931,26.689326
209,4.160000,766.993887,26.617869
210,4.180000,760.816755,26.403497
211,4.200000,764.934843,26.546411
212,4.220000,762.875799,26.474954
213,4.240000,762.875799,26.474954
214,4.260000,766.993887,26.617869
215,4.280000,766.993887,26.617869
216,4.300000,766.993887,26.617869
217,4.320000,762.875799,26.474954
218,4.340000,760.816755,26.403497
219,4.360000,762.875799,26.474954
220,4.380000,758.757711,26.332039
221,4.400000,762.875799,26.474954
222,4.420000,847.296603,29.404706
223,4.440000,925.540274,32.120086
224,4.460000,923.481231,32.048629
225,4.480000,900.831747,31.262597
226,4.500000,898.772703,31.191140
227,4.520000,898.772703,31.191140
228,4.540000,927.599318,32.191543
229,4.560000,974.957330,33.835063
230,4.580000,939.953582,32.620287
231,4.600000,861.709911,29.904908
232,4.620000,847.296603,29.404706
233,4.640000,841.119471,29.190334
234,4.660000,859.650867,29.833450
235,4.680000,859.650867,29.833450
236,4.700000,944.071670,32.763202
237,4.720000,948.189758,32.906117
238,4.740000,956.425934,33.191946
239,4.760000,1005.842990,34.906923
240,4.780000,1044.964826,36.264613
241,4.800000,1063.496222,36.907729
242,4.820000,1094.381882,37.979590
243,4.840000,1131.444674,39.265822
244,4.860000,1127.326586,39.122908
245,4.880000,1129.385630,39.194365
246,4.900000,1135.562762,39.408737
247,4.920000,1137.621806,39.480195
248,4.940000,1127.326586,39.122908
249,4.960000,1135.562762,39.408737
250,4.980000,1149.976070,39.908939
251,5.000000,1137.621806,39.480195
252,5.020000,1141.739894,39.623109
253,5.040000,1154.094158,40.051853
254,5.060000,1170.566510,40.623512
255,5.080000,1172.625554,40.694970
256,5.100000,1207.629301,41.909745
257,5.120000,1230.278785,42.695776
258,5.140000,1240.574005,43.053063
259,5.160000,1259.105401,43.696179
260,5.180000,1271.459665,44.124923
261,5.200000,1283.813929,44.553668
262,5.220000,1304.404369,45.268241
263,5.240000,1310.581501,45.482613
264,5.260000,1310.581501,45.482613
265,5.280000,1320.876721,45.839900
266,5.300000,1327.053853,46.054272
267,5.320000,1331.171941,46.197187
268,5.340000,1339.408117,46.483016
269,5.360000,1345.585249,46.697388
270,5.380000,1355.880469,47.054675
271,5.400000,1366.175689,47.411962
272,5.420000,1378.529953,47.840706
273,5.440000,1392.943261,48.340908
274,5.460000,1413.533701,49.055482
275,5.480000,1423.828921,49.412768
276,5.500000,1444.419361,50.127342
277,5.520000,1448.537449,50.270257
278,5.540000,1462.950756,50.770458
279,5.560000,1471.186932,51.056288
280,5.580000,1487.659284,51.627947
281,5.600000,1502.072592,52.128148
282,5.620000,1514.426856,52.556892
283,5.640000,1532.958252,53.200009
284,5.660000,1541.194428,53.485838
285,5.680000,1551.489648,53.843125
286,5.700000,1545.312516,53.628753
287,5.720000,1565.902956,54.343327
288,5.740000,1572.080088,54.557699
289,5.760000,1592.670528,55.272272
290,5.780000,1611.201924,55.915389
291,5.800000,1627.674276,56.487048
292,5.820000,1648.264716,57.201621
293,5.840000,1662.678024,57.701823
294,5.860000,1681.209420,58.344939
295,5.880000,1691.504640,58.702226
296,5.900000,1707.976992,59.273885
297,5.920000,1728.567431,59.988458
298,5.940000,1742.980739,60.488660
299,5.960000,1755.335003,60.917404
300,5.980000,1775.925443,61.631978
301,6.000000,1786.220663,61.989265
302,6.020000,1800.633971,62.489466
303,6.040000,1808.870147,62.775296
304,6.060000,1835.637719,63.704242
305,6.080000,1852.110071,64.275900
306,6.100000,1862.405291,64.633187
307,6.120000,1876.818599,65.133389
308,6.140000,1897.409039,65.847962
309,6.160000,1924.176611,66.776908
310,6.180000,1932.412787,67.062738
311,6.200000,1950.944183,67.705854
312,6.220000,1979.770798,68.706257
313,6.240000,1994.184106,69.206459
314,6.260000,2004.479326,69.563745
315,6.280000,2027.128810,70.349777
316,6.300000,2045.660206,70.992893
317,6.320000,2076.545866,72.064753
318,6.340000,2080.663954,72.207668
319,6.360000,2097.136306,72.779327
320,6.380000,2107.431526,73.136614
321,6.400000,2136.258142,74.137017
322,6.420000,2148.612406,74.565761
323,6.440000,2165.084758,75.137420
324,6.460000,2191.852330,76.066366
325,6.480000,2206.265638,76.566567
326,6.500000,2228.915122,77.352598
327,6.520000,2253.623649,78.210087
328,6.540000,2263.918869,78.567374
329,6.560000,2280.391221,79.139032
330,6.580000,2294.804529,79.639234
331,6.600000,2305.099749,79.996521
332,6.620000,2333.926365,80.996924
333,6.640000,2354.516805,81.711498
334,6.660000,2377.166289,82.497529
335,6.680000,2379.225333,82.568986
336,6.700000,2408.051949,83.569389
337,6.720000,2422.465257,84.069591
338,6.740000,2428.642389,84.283963
339,6.760000,2455.409961,85.212909
340,6.780000,2467.764225,85.641653
341,6.800000,2482.177533,86.141854
342,6.820000,2513.063192,87.213715
343,6.840000,2529.535544,87.785374
344,6.860000,2543.948852,88.285575
345,6.880000,2558.362160,88.785777
346,6.900000,2574.834512,89.357436
347,6.920000,2589.247820,89.857637
348,6.940000,2609.838260,90.572211
349,6.960000,2626.310612,91.143870
350,6.980000,2636.605832,91.501157
351,7.000000,2661.314360,92.358645
352,7.020000,2669.550536,92.644475
353,7.040000,2696.318108,93.573420
354,7.060000,2702.495240,93.787792
355,7.080000,2727.203768,94.645281
356,7.100000,2743.676120,95.216940
357,7.120000,2743.676120,95.216940
358,7.140000,2766.325604,96.002971
359,7.160000,2784.856999,96.646087
360,7.180000,2799.270307,97.146289
361,7.200000,2809.565527,97.503575
362,7.220000,2830.155967,98.218149
363,7.240000,2836.333099,98.432521
364,7.260000,2865.159715,99.432924
365,7.280000,2881.632067,100.004583
366,7.300000,2889.868243,100.290413
367,7.320000,2898.104419,100.576242
368,7.340000,2918.694859,101.290816
369,7.360000,2924.871991,101.505188
370,7.380000,2935.167211,101.862475
371,7.400000,2955.757651,102.577048
372,7.420000,2963.993827,102.862878
373,7.440000,2970.170959,103.077250
374,7.460000,2992.820443,103.863281
375,7.480000,3007.233751,104.363483
376,7.500000,3011.351839,104.506397
377,7.520000,3031.942279,105.220971
378,7.540000,3038.119410,105.435343
379,7.560000,3046.355586,105.721173
380,7.580000,3058.709850,106.149917
381,7.600000,3075.182202,106.721576
382,7.620000,3095.772642,107.436149
383,7.640000,3104.008818,107.721979
384,7.660000,3110.185950,107.936351
385,7.680000,3122.540214,108.365095
386,7.700000,3132.835434,108.722382
387,7.720000,3145.189698,109.151126
388,7.740000,3151.366830,109.365498
389,7.760000,3157.543962,109.579870
390,7.780000,3174.016314,110.151529
391,7.800000,3169.898226,110.008614
392,7.820000,3176.075358,110.222987
393,7.840000,3190.488666,110.723188
394,7.860000,3192.547710,110.794645
395,7.880000,3211.079106,111.437762
396,7.900000,3217.256238,111.652134
397,7.920000,3217.256238,111.652134
398,7.940000,3233.728590,112.223793
399,7.960000,3237.846678,112.366708
400,7.980000,3252.259986,112.866909
401,8.000000,3256.378074,113.009824
402,8.020000,3262.555206,113.224196
403,8.040000,3268.732338,113.438568
404,8.060000,3285.204690,114.010227
405,8.080000,3287.263734,114.081684
406,8.100000,3299.617997,114.510429
407,8.120000,3293.440866,114.296056
408,8.140000,3301.677041,114.581886
409,8.160000,3305.795129,114.724801
410,8.180000,3305.795129,114.724801
411,8.200000,3307.854173,114.796258
412,8.220000,3316.090349,115.082087
413,8.240000,3314.031305,115.010630
414,8.260000,3322.267481,115.296460
415,8.280000,3318.149393,115.153545
416,8.300000,3330.503657,115.582289
417,8.320000,3340.798877,115.939576
418,8.340000,3334.621745,115.725204
419,8.360000,3340.798877,115.939576
420,8.380000,3334.621745,115.725204
421,8.400000,3342.857921,116.011033
422,8.420000,3346.976009,116.153948
423,8.440000,3351.094097,116.296863
424,8.460000,3353.153141,116.368320
425,8.480000,3353.153141,116.368320
426,8.500000,3357.271229,116.511235
427,8.520000,3355.212185,116.439777
428,8.540000,3353.153141,116.368320
429,8.560000,3359.330273,116.582692
430,8.580000,3346.976009,116.153948
431,8.600000,3349.035053,116.225405
432,8.620000,3351.094097,116.296863
433,8.640000,3346.976009,116.153948
434,8.660000,3340.798877,115.939576
435,8.680000,3346.976009,116.153948
436,8.700000,3346.976009,116.153948
437,8.720000,3344.916965,116.082491
438,8.740000,3340.798877,115.939576
439,8.760000,3342.857921,116.011033
440,8.780000,3332.562701,115.653746
441,8.800000,3330.503657,115.582289
442,8.820000,3328.444613,115.510832
443,8.840000,3324.326525,115.367917
444,8.860000,3318.149393,115.153545
445,8.880000,3322.267481,115.296460
446,8.900000,3316.090349,115.082087
447,8.920000,3314.031305,115.010630
448,8.940000,3305.795129,114.724801
449,8.960000,3305.795129,114.724801
450,8.980000,3293.440866,114.296056
451,9.000000,3287.263734,114.081684
452,9.020000,3287.263734,114.081684
453,9.040000,3281.086602,113.867312
454,9.060000,3272.850426,113.581483
455,9.080000,3270.791382,113.510025
456,9.100000,3262.555206,113.224196
457,9.120000,3260.496162,113.152739
458,9.140000,3250.200942,112.795452
459,9.160000,3239.905722,112.438165
460,9.180000,3241.964766,112.509622
461,9.200000,3235.787634,112.295250
462,9.220000,3225.492414,111.937963
463,9.240000,3209.020062,111.366304
464,9.260000,3194.606754,110.866103
465,9.280000,3190.488666,110.723188
466,9.300000,3182.252490,110.437359
467,9.320000,3178.134402,110.294444
468,9.340000,3161.662050,109.722785
469,9.360000,3149.307786,109.294041
470,9.380000,3147.248742,109.222583
471,9.400000,3139.012566,108.936754
472,9.420000,3128.717346,108.579467
473,9.440000,3118.422126,108.222180
474,9.460000,3099.890730,107.579064
475,9.480000,3091.654554,107.293235
476,9.500000,3081.359334,106.935948
477,9.520000,3071.064114,106.578661
478,9.540000,3056.650806,106.078459
479,9.560000,3052.532718,105.935545
480,9.580000,3029.883235,105.149514
481,9.600000,3019.588015,104.792227
482,9.620000,3001.056619,104.149110
483,9.640000,2990.761399,103.791824
484,9.660000,2972.230003,103.148707
485,9.680000,2955.757651,102.577048
486,9.700000,2947.521475,102.291219
487,9.720000,2941.344343,102.076847
488,9.740000,2914.576771,101.147901
489,9.760000,2902.222507,100.719157
490,9.780000,2893.986331,100.433327
491,9.800000,2873.395891,99.718754
492,9.820000,2846.628319,98.789808
493,9.840000,2838.392143,98.503979
494,9.860000,2828.096923,98.146692
495,9.880000,2809.565527,97.503575
496,9.900000,2795.152219,97.003374
497,9.920000,2766.325604,96.002971
498,9.940000,2749.853252,95.431312
499,9.960000,2737.498988,95.002568
500,9.980000,2712.790460,94.145079
501,10.000000,2700.436196,93.716335
502,10.020000,2673.668624,92.787389
503,10.040000,2655.137228,92.144273
504,10.060000,2628.369656,91.215327
505,10.080000,2607.779216,90.500754
506,10.100000,2572.775468,89.285978
507,10.120000,2560.421204,88.857234
508,10.140000,2527.476500,87.713916
509,10.160000,2513.063192,87.213715
510,10.180000,2478.059445,85.998940
511,10.200000,2453.350917,85.141451
512,10.220000,2410.110993,83.640847
513,10.240000,2385.402465,82.783358
514,10.260000,2346.280629,81.425668
515,10.280000,2317.454013,80.425265
516,10.300000,2274.214089,78.924660
517,10.320000,2239.210342,77.709885
518,10.340000,2183.616154,75.780536
519,10.360000,2144.494318,74.422846
520,10.380000,2099.195350,72.850784
521,10.400000,2062.132558,71.564552
522,10.420000,2008.597414,69.706660
523,10.440000,1959.180359,67.991683
524,10.460000,1913.881391,66.419621
525,10.480000,1864.464335,64.704645
526,10.500000,1549.430604,53.771668
527,10.520000,2206.265638,76.566567
528,10.540000,1005.842990,34.906923
529,10.560000,1699.740816,58.988055
530,10.580000,1353.821425,46.983218
531,10.600000,1427.947009,49.555683
532,10.620000,1014.079166,35.192753
533,10.640000,727.872051,25.260179
534,10.660000,981.134462,34.049435
535,10.680000,1176.743642,40.837884
536,10.700000,1193.215993,41.409543
537,10.720000,301.649945,10.468504
538,10.740000,779.348151,27.046613
539,10.760000,1114.972322,38.694164
540,10.780000,596.093236,20.686907
541,10.800000,653.746468,22.687714
542,10.820000,668.159775,23.187915
543,10.840000,760.816755,26.403497
544,10.860000,1483.541196,51.485032
