[N02-B-PMMA-BW]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
37,0.720000,6422.933868,218.081416
38,0.740000,6418.790708,217.940741
39,0.760000,6420.862288,218.011079
40,0.780000,6420.862288,218.011079
41,0.800000,6416.719128,217.870404
42,0.820000,6418.790708,217.940741
43,0.840000,6418.790708,217.940741
44,0.860000,6427.077028,218.222091
45,0.880000,6410.504388,217.659391
46,0.900000,6420.862288,218.011079
47,0.920000,6422.933868,218.081416
48,0.940000,6427.077028,218.222091
49,0.960000,6422.933868,218.081416
50,0.980000,6422.933868,218.081416
51,1.000000,6422.933868,218.081416
52,1.020000,6416.719128,217.870404
53,1.040000,6416.719128,217.870404
54,1.060000,6425.005448,218.151754
55,1.080000,6412.575968,217.729729
56,1.100000,6416.719128,217.870404
57,1.120000,6425.005448,218.151754
58,1.140000,6412.575968,217.729729
59,1.160000,6433.291768,218.433104
60,1.180000,6416.719128,217.870404
61,1.200000,6420.862288,218.011079
62,1.220000,6410.504388,217.659391
63,1.240000,6412.575968,217.729729
64,1.260000,6422.933868,218.081416
65,1.280000,6422.933868,218.081416
66,1.300000,6422.933868,218.081416
67,1.320000,6414.647548,217.800066
68,1.340000,6420.862288,218.011079
69,1.360000,6427.077028,218.222091
70,1.380000,6422.933868,218.081416
71,1.400000,6416.719128,217.870404
72,1.420000,6418.790708,217.940741
73,1.440000,6422.933868,218.081416
74,1.460000,6425.005448,218.151754
75,1.480000,6412.575968,217.729729
76,1.500000,6431.220188,218.362766
77,1.520000,6420.862288,218.011079
78,1.540000,6408.432808,217.589054
79,1.560000,6422.933868,218.081416
80,1.580000,6418.790708,217.940741
81,1.600000,6416.719128,217.870404
82,1.620000,6410.504388,217.659391
83,1.640000,6422.933868,218.081416
84,1.660000,6418.790708,217.940741
85,1.680000,6414.647548,217.800066
86,1.700000,6422.933868,218.081416
87,1.720000,6406.361228,217.518716
88,1.740000,6425.005448,218.151754
89,1.760000,6429.148608,218.292429
90,1.780000,6416.719128,217.870404
91,1.800000,6416.719128,217.870404
92,1.820000,6414.647548,217.800066
93,1.840000,6406.361228,217.518716
94,1.860000,6422.933868,218.081416
95,1.880000,6414.647548,217.800066
96,1.900000,6427.077028,218.222091
97,1.920000,6414.647548,217.800066
98,1.940000,6418.790708,217.940741
99,1.960000,6429.148608,218.292429
100,1.980000,6418.790708,217.940741
101,2.000000,6414.647548,217.800066
102,2.020000,6414.647548,217.800066
103,2.040000,6414.647548,217.800066
104,2.060000,6412.575968,217.729729
105,2.080000,6418.790708,217.940741
106,2.100000,6425.005448,218.151754
107,2.120000,6422.933868,218.081416
108,2.140000,6418.790708,217.940741
109,2.160000,6433.291768,218.433104
110,2.180000,6410.504388,217.659391
111,2.200000,6422.933868,218.081416
112,2.220000,6427.077028,218.222091
113,2.240000,6427.077028,218.222091
114,2.260000,6420.862288,218.011079
115,2.280000,6414.647548,217.800066
116,2.300000,6416.719128,217.870404
117,2.320000,6414.647548,217.800066
118,2.340000,6420.862288,218.011079
119,2.360000,6422.933868,218.081416
120,2.380000,6408.432808,217.589054
121,2.400000,6429.148608,218.292429
122,2.420000,6420.862288,218.011079
123,2.440000,6412.575968,217.729729
124,2.460000,6425.005448,218.151754
125,2.480000,6410.504388,217.659391
126,2.500000,6416.719128,217.870404
127,2.520000,6425.005448,218.151754
128,2.540000,6416.719128,217.870404
129,2.560000,6418.790708,217.940741
130,2.580000,6416.719128,217.870404
131,2.600000,6427.077028,218.222091
132,2.620000,6410.504388,217.659391
133,2.640000,6406.361228,217.518716
134,2.660000,6429.148608,218.292429
135,2.680000,6414.647548,217.800066
136,2.700000,6427.077028,218.222091
137,2.720000,6416.719128,217.870404
138,2.740000,6420.862288,218.011079
139,2.760000,6427.077028,218.222091
140,2.780000,6412.575968,217.729729
141,2.800000,6418.790708,217.940741
142,2.820000,6418.790708,217.940741
143,2.840000,6408.432808,217.589054
144,2.860000,6431.220188,218.362766
145,2.880000,6412.575968,217.729729
146,2.900000,6429.148608,218.292429
147,2.920000,6425.005448,218.151754
148,2.940000,6412.575968,217.729729
149,2.960000,6425.005448,218.151754
150,2.980000,6406.361228,217.518716
151,3.000000,6427.077028,218.222091
152,3.020000,6414.647548,217.800066
153,3.040000,6422.933868,218.081416
154,3.060000,6422.933868,218.081416
155,3.080000,6422.933868,218.081416
156,3.100000,6427.077028,218.222091
157,3.120000,6420.862288,218.011079
158,3.140000,6427.077028,218.222091
159,3.160000,6410.504388,217.659391
160,3.180000,6418.790708,217.940741
161,3.200000,6410.504388,217.659391
162,3.220000,6420.862288,218.011079
163,3.240000,6420.862288,218.011079
164,3.260000,6425.005448,218.151754
165,3.280000,6412.575968,217.729729
166,3.300000,6418.790708,217.940741
167,3.320000,6418.790708,217.940741
168,3.340000,6418.790708,217.940741
169,3.360000,6425.005448,218.151754
170,3.380000,6422.933868,218.081416
171,3.400000,6422.933868,218.081416
172,3.420000,6422.933868,218.081416
173,3.440000,6414.647548,217.800066
174,3.460000,6416.719128,217.870404
175,3.480000,6422.933868,218.081416
176,3.500000,6418.790708,217.940741
177,3.520000,6412.575968,217.729729
178,3.540000,6406.361228,217.518716
179,3.560000,6427.077028,218.222091
180,3.580000,6416.719128,217.870404
181,3.600000,6433.291768,218.433104
182,3.620000,6418.790708,217.940741
183,3.640000,6420.862288,218.011079
184,3.660000,6414.647548,217.800066
185,3.680000,6416.719128,217.870404
186,3.700000,6425.005448,218.151754
187,3.720000,6427.077028,218.222091
188,3.740000,6414.647548,217.800066
189,3.760000,6431.220188,218.362766
190,3.780000,6414.647548,217.800066
191,3.800000,6416.719128,217.870404
192,3.820000,6418.790708,217.940741
193,3.840000,6406.361228,217.518716
194,3.860000,6429.148608,218.292429
195,3.880000,6414.647548,217.800066
196,3.900000,6416.719128,217.870404
197,3.920000,6420.862288,218.011079
198,3.940000,6420.862288,218.011079
199,3.960000,6412.575968,217.729729
200,3.980000,6414.647548,217.800066
201,4.000000,6420.862288,218.011079
202,4.020000,6420.862288,218.011079
203,4.040000,6414.647548,217.800066
204,4.060000,6420.862288,218.011079
205,4.080000,6427.077028,218.222091
206,4.100000,6425.005448,218.151754
207,4.120000,6425.005448,218.151754
208,4.140000,6410.504388,217.659391
209,4.160000,6418.790708,217.940741
210,4.180000,6418.790708,217.940741
211,4.200000,6420.862288,218.011079
212,4.220000,6414.647548,217.800066
213,4.240000,6427.077028,218.222091
214,4.260000,6416.719128,217.870404
215,4.280000,6412.575968,217.729729
216,4.300000,6422.933868,218.081416
217,4.320000,6425.005448,218.151754
218,4.340000,6406.361228,217.518716
219,4.360000,6425.005448,218.151754
220,4.380000,6416.719128,217.870404
221,4.400000,6427.077028,218.222091
222,4.420000,6408.432808,217.589054
223,4.440000,6420.862288,218.011079
224,4.460000,6422.933868,218.081416
225,4.480000,6427.077028,218.222091
226,4.500000,6422.933868,218.081416
227,4.520000,6425.005448,218.151754
228,4.540000,6406.361228,217.518716
229,4.560000,6425.005448,218.151754
230,4.580000,6416.719128,217.870404
231,4.600000,6416.719128,217.870404
232,4.620000,6416.719128,217.870404
233,4.640000,6416.719128,217.870404
234,4.660000,6414.647548,217.800066
235,4.680000,6420.862288,218.011079
236,4.700000,6414.647548,217.800066
237,4.720000,6420.862288,218.011079
238,4.740000,6414.647548,217.800066
239,4.760000,6431.220188,218.362766
240,4.780000,6414.647548,217.800066
241,4.800000,6431.220188,218.362766
242,4.820000,6414.647548,217.800066
243,4.840000,6404.289648,217.448379
244,4.860000,6433.291768,218.433104
245,4.880000,6412.575968,217.729729
246,4.900000,6414.647548,217.800066
247,4.920000,6422.933868,218.081416
248,4.940000,6416.719128,217.870404
249,4.960000,6416.719128,217.870404
250,4.980000,6414.647548,217.800066
251,5.000000,6447.792828,218.925466
252,5.020000,6582.445530,223.497404
253,5.040000,6553.443410,222.512679
254,5.060000,6584.517110,223.567741
255,5.080000,6530.656029,221.738966
256,5.100000,6565.872890,222.934704
257,5.120000,6559.658150,222.723691
258,5.140000,6563.801310,222.864366
259,5.160000,6603.161330,224.200779
260,5.180000,6536.870769,221.949979
261,5.200000,6557.586570,222.653354
262,5.220000,6518.226549,221.316941
263,5.240000,6557.586570,222.653354
264,5.260000,6543.085509,222.160991
265,5.280000,6534.799189,221.879641
266,5.300000,6532.727609,221.809304
267,5.320000,6534.799189,221.879641
268,5.340000,6538.942349,222.020316
269,5.360000,6545.157089,222.231329
270,5.380000,6541.013929,222.090654
271,5.400000,6512.011809,221.105929
272,5.420000,6551.371830,222.442341
273,5.440000,6572.087630,223.145716
274,5.460000,6599.018170,224.060104
275,5.480000,6594.875010,223.919429
276,5.500000,6638.378191,225.396516
277,5.520000,6673.595051,226.592254
278,5.540000,6717.098232,228.069341
279,5.560000,6723.312972,228.280354
280,5.580000,6731.599292,228.561704
281,5.600000,6756.458252,229.405753
282,5.620000,6760.601412,229.546428
283,5.640000,6766.816152,229.757441
284,5.660000,6777.174052,230.109128
285,5.680000,6773.030892,229.968453
286,5.700000,6783.388792,230.320141
287,5.720000,6770.959312,229.898116
288,5.740000,6791.675112,230.601491
289,5.760000,6779.245632,230.179466
290,5.780000,6802.033013,230.953178
291,5.800000,6806.176173,231.093853
292,5.820000,6826.891973,231.797228
293,5.840000,6824.820393,231.726891
294,5.860000,6860.037253,232.922628
295,5.880000,6876.609893,233.485328
296,5.900000,6915.969914,234.821741
297,5.920000,6926.327814,235.173428
298,5.940000,6936.685714,235.525116
299,5.960000,6980.188895,237.002203
300,5.980000,6980.188895,237.002203
301,6.000000,6996.761535,237.564903
302,6.020000,7017.477335,238.268278
303,6.040000,7031.978395,238.760641
304,6.060000,7027.835235,238.619966
305,6.080000,7038.193135,238.971653
306,6.100000,7046.479456,239.253003
307,6.120000,7054.765776,239.534353
308,6.140000,7054.765776,239.534353
309,6.160000,7077.553156,240.308066
310,6.180000,7079.624736,240.378403
311,6.200000,7110.698436,241.433466
312,6.220000,7121.056336,241.785153
313,6.240000,7147.986877,242.699541
314,6.260000,7170.774257,243.473253
315,6.280000,7174.917417,243.613928
316,6.300000,7199.776377,244.457978
317,6.320000,7220.492178,245.161353
318,6.340000,7239.136398,245.794391
319,6.360000,7261.923778,246.568103
320,6.380000,7266.066938,246.708778
321,6.400000,6677.738211,226.732929
322,6.420000,6588.660270,223.708416
323,6.440000,6472.651789,219.769516
324,6.460000,6675.666631,226.662591
325,6.480000,6497.510749,220.613566
326,6.500000,6611.447650,224.482129
327,6.520000,6520.298129,221.387279
328,6.540000,6679.809791,226.803266
329,6.560000,6808.247753,231.164191
330,6.580000,6837.249873,232.148916
331,6.600000,6913.898334,234.751403
332,6.620000,6785.460372,230.390478
333,6.640000,6905.612014,234.470053
334,6.660000,6669.451891,226.451579
335,6.680000,6808.247753,231.164191
336,6.700000,6754.386672,229.335416
337,6.720000,6814.462493,231.375203
338,6.740000,6640.449771,225.466854
339,6.760000,6686.024531,227.014279
340,6.780000,6615.590810,224.622804
341,6.800000,6580.373950,223.427066
342,6.820000,6646.664511,225.677866
343,6.840000,6565.872890,222.934704
344,6.860000,6599.018170,224.060104
345,6.880000,6534.799189,221.879641
346,6.900000,6667.380311,226.381241
347,6.920000,6609.376070,224.411791
348,6.940000,6694.310851,227.295629
349,6.960000,6737.814032,228.772716
350,6.980000,6715.026652,227.999004
351,7.000000,6773.030892,229.968453
352,7.020000,6837.249873,232.148916
353,7.040000,6841.393033,232.289591
354,7.060000,6799.961433,230.882841
355,7.080000,6866.251993,233.133641
356,7.100000,6820.677233,231.586216
357,7.120000,6841.393033,232.289591
358,7.140000,6793.746692,230.671828
359,7.160000,6831.035133,231.937903
360,7.180000,6775.102472,230.038791
361,7.200000,6789.603532,230.531153
362,7.220000,6779.245632,230.179466
363,7.240000,6741.957192,228.913391
364,7.260000,6766.816152,229.757441
365,7.280000,6731.599292,228.561704
366,7.300000,6723.312972,228.280354
367,7.320000,6733.670872,228.632041
368,7.340000,6764.744572,229.687103
369,7.360000,6770.959312,229.898116
370,7.380000,6746.100352,229.054066
371,7.400000,6802.033013,230.953178
372,7.420000,6808.247753,231.164191
373,7.440000,6833.106713,232.008241
374,7.460000,6860.037253,232.922628
375,7.480000,6860.037253,232.922628
376,7.500000,6839.321453,232.219253
377,7.520000,6820.677233,231.586216
378,7.540000,6799.961433,230.882841
379,7.560000,6762.672992,229.616766
380,7.580000,6737.814032,228.772716
381,7.600000,6683.952951,226.943941
382,7.620000,6650.807671,225.818541
383,7.640000,6611.447650,224.482129
384,7.660000,6628.020290,225.044829
385,7.680000,6576.230790,223.286391
386,7.700000,6567.944470,223.005041
387,7.720000,6557.586570,222.653354
388,7.740000,6549.300249,222.372004
389,7.760000,6547.228669,222.301666
390,7.780000,6524.441289,221.527954
391,7.800000,6541.013929,222.090654
392,7.820000,6505.797069,220.894916
393,7.840000,6532.727609,221.809304
394,7.860000,6507.868649,220.965254
395,7.880000,6520.298129,221.387279
396,7.900000,6485.081269,220.191541
397,7.920000,6512.011809,221.105929
398,7.940000,6483.009689,220.121204
399,7.960000,6501.653909,220.754241
400,7.980000,6470.580209,219.699179
401,8.000000,6454.007568,219.136479
402,8.020000,6458.150728,219.277154
403,8.040000,6447.792828,218.925466
404,8.060000,6454.007568,219.136479
405,8.080000,6418.790708,217.940741
406,8.100000,6437.434928,218.573779
407,8.120000,6410.504388,217.659391
408,8.140000,6422.933868,218.081416
409,8.160000,6420.862288,218.011079
410,8.180000,6435.363348,218.503441
411,8.200000,6431.220188,218.362766
412,8.220000,6435.363348,218.503441
413,8.240000,6456.079148,219.206816
414,8.260000,6460.222308,219.347491
415,8.280000,6468.508629,219.628841
416,8.300000,6472.651789,219.769516
417,8.320000,6476.794949,219.910191
418,8.340000,6466.437048,219.558504
419,8.360000,6470.580209,219.699179
420,8.380000,6464.365468,219.488166
421,8.400000,6472.651789,219.769516
422,8.420000,6470.580209,219.699179
423,8.440000,6458.150728,219.277154
424,8.460000,6458.150728,219.277154
425,8.480000,6454.007568,219.136479
426,8.500000,6439.506508,218.644116
427,8.520000,6441.578088,218.714454
428,8.540000,6437.434928,218.573779
429,8.560000,6447.792828,218.925466
430,8.580000,6406.361228,217.518716
431,8.600000,6429.148608,218.292429
432,8.620000,6420.862288,218.011079
433,8.640000,6425.005448,218.151754
434,8.660000,6408.432808,217.589054
435,8.680000,6420.862288,218.011079
436,8.700000,6416.719128,217.870404
437,8.720000,6404.289648,217.448379
438,8.740000,6406.361228,217.518716
439,8.760000,6412.575968,217.729729
440,8.780000,6422.933868,218.081416
441,8.800000,6406.361228,217.518716
442,8.820000,6416.719128,217.870404
443,8.840000,6422.933868,218.081416
444,8.860000,6433.291768,218.433104
445,8.880000,6425.005448,218.151754
446,8.900000,6441.578088,218.714454
447,8.920000,6445.721248,218.855129
448,8.940000,6435.363348,218.503441
449,8.960000,6445.721248,218.855129
450,8.980000,6416.719128,217.870404
451,9.000000,6445.721248,218.855129
452,9.020000,6435.363348,218.503441
453,9.040000,6429.148608,218.292429
454,9.060000,6431.220188,218.362766
455,9.080000,6425.005448,218.151754
456,9.100000,6441.578088,218.714454
457,9.120000,6431.220188,218.362766
458,9.140000,6429.148608,218.292429
459,9.160000,6431.220188,218.362766
460,9.180000,6445.721248,218.855129
461,9.200000,6427.077028,218.222091
462,9.220000,6433.291768,218.433104
463,9.240000,6429.148608,218.292429
464,9.260000,6443.649668,218.784791
465,9.280000,6420.862288,218.011079
466,9.300000,6429.148608,218.292429
467,9.320000,6433.291768,218.433104
468,9.340000,6427.077028,218.222091
469,9.360000,6431.220188,218.362766
470,9.380000,6431.220188,218.362766
471,9.400000,6441.578088,218.714454
472,9.420000,6441.578088,218.714454
473,9.440000,6441.578088,218.714454
474,9.460000,6441.578088,218.714454
475,9.480000,6435.363348,218.503441
476,9.500000,6439.506508,218.644116
477,9.520000,6443.649668,218.784791
478,9.540000,6425.005448,218.151754
479,9.560000,6454.007568,219.136479
480,9.580000,6449.864408,218.995804
481,9.600000,6439.506508,218.644116
482,9.620000,6443.649668,218.784791
483,9.640000,6449.864408,218.995804
484,9.660000,6439.506508,218.644116
485,9.680000,6447.792828,218.925466
486,9.700000,6449.864408,218.995804
487,9.720000,6454.007568,219.136479
488,9.740000,6433.291768,218.433104
489,9.760000,6437.434928,218.573779
490,9.780000,6439.506508,218.644116
491,9.800000,6441.578088,218.714454
492,9.820000,6451.935988,219.066141
493,9.840000,6437.434928,218.573779
494,9.860000,6466.437048,219.558504
495,9.880000,6425.005448,218.151754
496,9.900000,6445.721248,218.855129
497,9.920000,6456.079148,219.206816
498,9.940000,6447.792828,218.925466
499,9.960000,6449.864408,218.995804
500,9.980000,6441.578088,218.714454
501,10.000000,6451.935988,219.066141
502,10.020000,6454.007568,219.136479
503,10.040000,6449.864408,218.995804
504,10.060000,6449.864408,218.995804
505,10.080000,6441.578088,218.714454
506,10.100000,6441.578088,218.714454
507,10.120000,6447.792828,218.925466
508,10.140000,6447.792828,218.925466
509,10.160000,6447.792828,218.925466
510,10.180000,6437.434928,218.573779
511,10.200000,6449.864408,218.995804
512,10.220000,6451.935988,219.066141
513,10.240000,6435.363348,218.503441
514,10.260000,6460.222308,219.347491
515,10.280000,6437.434928,218.573779
516,10.300000,6439.506508,218.644116
517,10.320000,6431.220188,218.362766
518,10.340000,6439.506508,218.644116
519,10.360000,6439.506508,218.644116
520,10.380000,6435.363348,218.503441
521,10.400000,6431.220188,218.362766
522,10.420000,6429.148608,218.292429
523,10.440000,6433.291768,218.433104
524,10.460000,6443.649668,218.784791
525,10.480000,6422.933868,218.081416
526,10.500000,6437.434928,218.573779
527,10.520000,6439.506508,218.644116
528,10.540000,6427.077028,218.222091
529,10.560000,6441.578088,218.714454
530,10.580000,6429.148608,218.292429
531,10.600000,6449.864408,218.995804
532,10.620000,6439.506508,218.644116
533,10.640000,6437.434928,218.573779
534,10.660000,6431.220188,218.362766
535,10.680000,6435.363348,218.503441
536,10.700000,6439.506508,218.644116
537,10.720000,6429.148608,218.292429
538,10.740000,6443.649668,218.784791
539,10.760000,6447.792828,218.925466
540,10.780000,6437.434928,218.573779
541,10.800000,6435.363348,218.503441
542,10.820000,6433.291768,218.433104
543,10.840000,6441.578088,218.714454
544,10.860000,6447.792828,218.925466
545,10.880000,6443.649668,218.784791
546,10.900000,6447.792828,218.925466
547,10.920000,6443.649668,218.784791
548,10.940000,6435.363348,218.503441
549,10.960000,6445.721248,218.855129
550,10.980000,6451.935988,219.066141
551,11.000000,6447.792828,218.925466
552,11.020000,6441.578088,218.714454
553,11.040000,6449.864408,218.995804
554,11.060000,6443.649668,218.784791
555,11.080000,6433.291768,218.433104
556,11.100000,6451.935988,219.066141
557,11.120000,6449.864408,218.995804
558,11.140000,6445.721248,218.855129
559,11.160000,6451.935988,219.066141
560,11.180000,6454.007568,219.136479
561,11.200000,6449.864408,218.995804
562,11.220000,6441.578088,218.714454
563,11.240000,6441.578088,218.714454
564,11.260000,6433.291768,218.433104
565,11.280000,6449.864408,218.995804
566,11.300000,6443.649668,218.784791
567,11.320000,6439.506508,218.644116
568,11.340000,6439.506508,218.644116
569,11.360000,6443.649668,218.784791
570,11.380000,6431.220188,218.362766
571,11.400000,6445.721248,218.855129
572,11.420000,6435.363348,218.503441
573,11.440000,6439.506508,218.644116
574,11.460000,6437.434928,218.573779
575,11.480000,6435.363348,218.503441
576,11.500000,6443.649668,218.784791
577,11.520000,6439.506508,218.644116
578,11.540000,6433.291768,218.433104
579,11.560000,6445.721248,218.855129
580,11.580000,6425.005448,218.151754
581,11.600000,6447.792828,218.925466
582,11.620000,6437.434928,218.573779
583,11.640000,6433.291768,218.433104
584,11.660000,6443.649668,218.784791
585,11.680000,6431.220188,218.362766
586,11.700000,6437.434928,218.573779
587,11.720000,6437.434928,218.573779
588,11.740000,6435.363348,218.503441
589,11.760000,6445.721248,218.855129
590,11.780000,6437.434928,218.573779
591,11.800000,6445.721248,218.855129
592,11.820000,6433.291768,218.433104
593,11.840000,6439.506508,218.644116
594,11.860000,6449.864408,218.995804
595,11.880000,6437.434928,218.573779
596,11.900000,6449.864408,218.995804
597,11.920000,6441.578088,218.714454
598,11.940000,6445.721248,218.855129
599,11.960000,6447.792828,218.925466
600,11.980000,6439.506508,218.644116
601,12.000000,6443.649668,218.784791
602,12.020000,6441.578088,218.714454
603,12.040000,6441.578088,218.714454
604,12.060000,6449.864408,218.995804
605,12.080000,6445.721248,218.855129
606,12.100000,6445.721248,218.855129
607,12.120000,6441.578088,218.714454
608,12.140000,6437.434928,218.573779
609,12.160000,6445.721248,218.855129
610,12.180000,6439.506508,218.644116
611,12.200000,6435.363348,218.503441
612,12.220000,6433.291768,218.433104
613,12.240000,6425.005448,218.151754
614,12.260000,6439.506508,218.644116
615,12.280000,6422.933868,218.081416
616,12.300000,6429.148608,218.292429
617,12.320000,6418.790708,217.940741
618,12.340000,6429.148608,218.292429
619,12.360000,6431.220188,218.362766
620,12.380000,6427.077028,218.222091
621,12.400000,6418.790708,217.940741
622,12.420000,6429.148608,218.292429
623,12.440000,6422.933868,218.081416
624,12.460000,6425.005448,218.151754
625,12.480000,6420.862288,218.011079
626,12.500000,6418.790708,217.940741
627,12.520000,6410.504388,217.659391
628,12.540000,6410.504388,217.659391
629,12.560000,6420.862288,218.011079
630,12.580000,6425.005448,218.151754
631,12.600000,6418.790708,217.940741
632,12.620000,6406.361228,217.518716
633,12.640000,6412.575968,217.729729
634,12.660000,6422.933868,218.081416
635,12.680000,6412.575968,217.729729
636,12.700000,6420.862288,218.011079
637,12.720000,6416.719128,217.870404
638,12.740000,6416.719128,217.870404
639,12.760000,6414.647548,217.800066
640,12.780000,6414.647548,217.800066
641,12.800000,6414.647548,217.800066
642,12.820000,6433.291768,218.433104
643,12.840000,6410.504388,217.659391
644,12.860000,6420.862288,218.011079
645,12.880000,6416.719128,217.870404
646,12.900000,6427.077028,218.222091
647,12.920000,6416.719128,217.870404
648,12.940000,6414.647548,217.800066
649,12.960000,6422.933868,218.081416
650,12.980000,6420.862288,218.011079
651,13.000000,6431.220188,218.362766
652,13.020000,6416.719128,217.870404
653,13.040000,6427.077028,218.222091
654,13.060000,6418.790708,217.940741
655,13.080000,6420.862288,218.011079
656,13.100000,6420.862288,218.011079
657,13.120000,6427.077028,218.222091
658,13.140000,6420.862288,218.011079
659,13.160000,6429.148608,218.292429
660,13.180000,6410.504388,217.659391
661,13.200000,6427.077028,218.222091
662,13.220000,6412.575968,217.729729
663,13.240000,6422.933868,218.081416
664,13.260000,6416.719128,217.870404
665,13.280000,6425.005448,218.151754
666,13.300000,6414.647548,217.800066
667,13.320000,6408.432808,217.589054
668,13.340000,6420.862288,218.011079
669,13.360000,6437.434928,218.573779
670,13.380000,6418.790708,217.940741
671,13.400000,6422.933868,218.081416
672,13.420000,6412.575968,217.729729
673,13.440000,6410.504388,217.659391
674,13.460000,6418.790708,217.940741
675,13.480000,6416.719128,217.870404
676,13.500000,6418.790708,217.940741
677,13.520000,6416.719128,217.870404
678,13.540000,6406.361228,217.518716
679,13.560000,6412.575968,217.729729
680,13.580000,6420.862288,218.011079
681,13.600000,6427.077028,218.222091
682,13.620000,6420.862288,218.011079
683,13.640000,6425.005448,218.151754
684,13.660000,6418.790708,217.940741
685,13.680000,6408.432808,217.589054
686,13.700000,6425.005448,218.151754
687,13.720000,6414.647548,217.800066
688,13.740000,6410.504388,217.659391
689,13.760000,6431.220188,218.362766
690,13.780000,6414.647548,217.800066
691,13.800000,6408.432808,217.589054
692,13.820000,6416.719128,217.870404
693,13.840000,6410.504388,217.659391
694,13.860000,6427.077028,218.222091
695,13.880000,6414.647548,217.800066
696,13.900000,6427.077028,218.222091
697,13.920000,6418.790708,217.940741
698,13.940000,6427.077028,218.222091
699,13.960000,6418.790708,217.940741
700,13.980000,6418.790708,217.940741
701,14.000000,6416.719128,217.870404
702,14.020000,6429.148608,218.292429
703,14.040000,6416.719128,217.870404
704,14.060000,6431.220188,218.362766
705,14.080000,6420.862288,218.011079
706,14.100000,6425.005448,218.151754
707,14.120000,6410.504388,217.659391
708,14.140000,6412.575968,217.729729
709,14.160000,6418.790708,217.940741
710,14.180000,6420.862288,218.011079
711,14.200000,6425.005448,218.151754
712,14.220000,6414.647548,217.800066
713,14.240000,6418.790708,217.940741
714,14.260000,6422.933868,218.081416
715,14.280000,6414.647548,217.800066
716,14.300000,6418.790708,217.940741
717,14.320000,6416.719128,217.870404
718,14.340000,6410.504388,217.659391
719,14.360000,6420.862288,218.011079
720,14.380000,6412.575968,217.729729
721,14.400000,6420.862288,218.011079
722,14.420000,6425.005448,218.151754
723,14.440000,6420.862288,218.011079
724,14.460000,6412.575968,217.729729
725,14.480000,6420.862288,218.011079
726,14.500000,6425.005448,218.151754
727,14.520000,6410.504388,217.659391
728,14.540000,6416.719128,217.870404
729,14.560000,6416.719128,217.870404
730,14.580000,6408.432808,217.589054
731,14.600000,6416.719128,217.870404
732,14.620000,6416.719128,217.870404
733,14.640000,6408.432808,217.589054
734,14.660000,6437.434928,218.573779
735,14.680000,6414.647548,217.800066
736,14.700000,6416.719128,217.870404
737,14.720000,6418.790708,217.940741
738,14.740000,6435.363348,218.503441
739,14.760000,6406.361228,217.518716
740,14.780000,6422.933868,218.081416
741,14.800000,6418.790708,217.940741
742,14.820000,6425.005448,218.151754
743,14.840000,6416.719128,217.870404
744,14.860000,6427.077028,218.222091
745,14.880000,6418.790708,217.940741
746,14.900000,6427.077028,218.222091
747,14.920000,6422.933868,218.081416
748,14.940000,6425.005448,218.151754
749,14.960000,6427.077028,218.222091
750,14.980000,6418.790708,217.940741
751,15.000000,6420.862288,218.011079
752,15.020000,6418.790708,217.940741
753,15.040000,6416.719128,217.870404
754,15.060000,6412.575968,217.729729
755,15.080000,6410.504388,217.659391
756,15.100000,6414.647548,217.800066
757,15.120000,6420.862288,218.011079
758,15.140000,6414.647548,217.800066
759,15.160000,6427.077028,218.222091
760,15.180000,6406.361228,217.518716
761,15.200000,6416.719128,217.870404
762,15.220000,6410.504388,217.659391
763,15.240000,6416.719128,217.870404
764,15.260000,6412.575968,217.729729
765,15.280000,6420.862288,218.011079
766,15.300000,6429.148608,218.292429
767,15.320000,6427.077028,218.222091
768,15.340000,6418.790708,217.940741
769,15.360000,6420.862288,218.011079
770,15.380000,6414.647548,217.800066
771,15.400000,6422.933868,218.081416
772,15.420000,6408.432808,217.589054
773,15.440000,6408.432808,217.589054
774,15.460000,6418.790708,217.940741
775,15.480000,6408.432808,217.589054
776,15.500000,6414.647548,217.800066
777,15.520000,6429.148608,218.292429
778,15.540000,6410.504388,217.659391
779,15.560000,6420.862288,218.011079
780,15.580000,6429.148608,218.292429
781,15.600000,6420.862288,218.011079
782,15.620000,6420.862288,218.011079
783,15.640000,6422.933868,218.081416
784,15.660000,6425.005448,218.151754
785,15.680000,6414.647548,217.800066
786,15.700000,6422.933868,218.081416
787,15.720000,6429.148608,218.292429
788,15.740000,6418.790708,217.940741
789,15.760000,6425.005448,218.151754
790,15.780000,6418.790708,217.940741
791,15.800000,6420.862288,218.011079
792,15.820000,6414.647548,217.800066
793,15.840000,6412.575968,217.729729
794,15.860000,6422.933868,218.081416
795,15.880000,6410.504388,217.659391
796,15.900000,6420.862288,218.011079
797,15.920000,6414.647548,217.800066
798,15.940000,6408.432808,217.589054
799,15.960000,6425.005448,218.151754
800,15.980000,6425.005448,218.151754
801,16.000000,6406.361228,217.518716
802,16.020000,6416.719128,217.870404
803,16.040000,6420.862288,218.011079
804,16.060000,6427.077028,218.222091
805,16.080000,6406.361228,217.518716
806,16.100000,6422.933868,218.081416
807,16.120000,6410.504388,217.659391
808,16.140000,6402.218068,217.378041
