[N02-AB-1045HR-BW]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
410,0.818000,5820.671526,24.434882,2.879123,3.238378,49.612336
411,0.820000,5565.582335,24.471750,2.885598,3.237505,47.435380
412,0.822000,5301.796922,24.506929,2.892073,3.236672,45.184209
413,0.824000,5043.808991,24.540410,2.898545,3.235880,42.982515
414,0.826000,4806.112246,24.572280,2.905016,3.235128,40.953988
415,0.828000,4629.289057,24.602801,2.911486,3.234407,39.444961
416,0.830000,4493.048239,24.632303,2.917954,3.233711,38.282269
417,0.832000,4466.959572,24.661274,2.924421,3.233028,38.059625
418,0.834000,4524.934388,24.690342,2.930886,3.232343,38.554388
419,0.836000,4669.871428,24.720060,2.937350,3.231641,39.791295
420,0.838000,4846.694617,24.750811,2.943812,3.230915,41.300321
421,0.840000,5023.517806,24.782697,2.950274,3.230160,42.809348
422,0.842000,5203.239735,24.815727,2.956733,3.229378,44.343112
423,0.844000,5391.657887,24.849937,2.963191,3.228566,45.951091
424,0.846000,5582.974780,24.885365,2.969647,3.227725,47.583808
425,0.848000,5759.797969,24.921971,2.976102,3.226855,49.092835
426,0.850000,5951.114862,24.959755,2.982555,3.225956,50.725552
427,0.852000,6136.634273,24.998744,2.989006,3.225028,52.308793
428,0.854000,6339.546129,25.038974,2.995455,3.224069,54.040463
429,0.856000,6504.774354,25.080379,3.001902,3.223082,55.450536
430,0.858000,6649.711394,25.122770,3.008347,3.222070,56.687443
431,0.860000,6783.053471,25.166044,3.014790,3.221036,57.825398
432,0.862000,6945.382956,25.210256,3.021231,3.219979,59.210733
433,0.864000,7096.117477,25.255462,3.027670,3.218897,60.497117
434,0.866000,7243.953258,25.301613,3.034107,3.217792,61.758762
435,0.868000,7348.307927,25.348560,3.040541,3.216667,62.649335
436,0.870000,7394.687780,25.395975,3.046973,3.215531,63.045145
437,0.872000,7394.687780,25.443522,3.053403,3.214390,63.045145
438,0.874000,7359.902890,25.490941,3.059831,3.213253,62.748287
439,0.876000,7310.624297,25.538073,3.066256,3.212122,62.327739
440,0.878000,7212.067109,25.584713,3.072679,3.211003,61.486642
441,0.880000,7090.319996,25.630630,3.079100,3.209901,60.447640
442,0.882000,6925.091770,25.675611,3.085519,3.208821,59.037566
443,0.884000,6762.762285,25.719526,3.091936,3.207767,57.652231
444,0.886000,6574.344133,25.762301,3.098350,3.206741,56.044252
445,0.888000,6383.027241,25.803846,3.104763,3.205744,54.411535
446,0.890000,6209.102793,25.844207,3.111173,3.204776,52.927246
447,0.892000,6017.785900,25.883386,3.117582,3.203837,51.294529
448,0.894000,5858.355156,25.921430,3.123989,3.202925,49.933932
449,0.896000,5681.531967,25.958386,3.130394,3.202040,48.424905
450,0.898000,5522.101223,25.994256,3.136797,3.201181,47.064308
451,0.900000,5403.252850,26.029225,3.143198,3.200344,46.050044
452,0.902000,5333.683071,26.063583,3.149598,3.199521,45.456329
453,0.904000,5301.796922,26.097607,3.155996,3.198707,45.184209
454,0.906000,5324.986849,26.131595,3.162393,3.197893,45.382114
455,0.908000,5423.544036,26.165963,3.168788,3.197070,46.223211
456,0.910000,5574.278558,26.201119,3.175181,3.196227,47.509594
457,0.912000,5713.418116,26.237192,3.181573,3.195361,48.697025
458,0.914000,5838.063970,26.274098,3.187963,3.194475,49.760765
459,0.916000,5936.621158,26.311706,3.194351,3.193571,50.601861
460,0.918000,6069.963234,26.350045,3.200737,3.192649,51.739816
461,0.920000,6203.305311,26.389223,3.207121,3.191706,52.877770
462,0.922000,6336.647388,26.429241,3.213504,3.190742,54.015724
463,0.924000,6478.685687,26.470125,3.219884,3.189757,55.227893
464,0.926000,6646.812653,26.511985,3.226263,3.188747,56.662705
465,0.928000,6788.850953,26.554821,3.232639,3.187713,57.874874
466,0.930000,6936.686733,26.598567,3.239014,3.186656,59.136519
467,0.932000,7084.522514,26.643240,3.245386,3.185576,60.398164
468,0.934000,7267.143185,26.688950,3.251756,3.184470,61.956667
469,0.936000,7449.763855,26.735808,3.258124,3.183336,63.515169
470,0.938000,7638.182007,26.783829,3.264489,3.182172,65.123148
471,0.940000,7780.220306,26.832883,3.270852,3.180982,66.335317
472,0.942000,7867.182530,26.882648,3.277213,3.179775,67.077461
473,0.944000,7913.562383,26.932818,3.283571,3.178557,67.473271
474,0.946000,7919.359864,26.983134,3.289927,3.177335,67.522748
475,0.948000,7872.980012,27.033302,3.296281,3.176116,67.126938
476,0.950000,7757.030380,27.082935,3.302632,3.174910,66.137412
477,0.952000,7603.397117,27.131694,3.308980,3.173725,64.826291
478,0.954000,7406.282743,27.179322,3.315327,3.172567,63.144097
479,0.956000,7183.079701,27.225600,3.321671,3.171443,61.239261
480,0.958000,6948.281697,27.270409,3.328012,3.170354,59.235472
481,0.960000,6759.863545,27.313861,3.334352,3.169298,57.627493
482,0.962000,6591.736578,27.356170,3.340690,3.168271,56.192681
483,0.964000,6406.217167,27.397345,3.347025,3.167271,54.609440
484,0.966000,6177.216644,27.437194,3.353359,3.166304,52.655127
485,0.968000,5925.026194,27.475508,3.359691,3.165374,50.502909
486,0.970000,5658.342041,27.512168,3.366020,3.164486,48.227000
487,0.972000,5420.645295,27.547223,3.372348,3.163636,46.198473
488,0.974000,5206.138476,27.580838,3.378675,3.162823,44.367851
489,0.976000,5014.821583,27.613161,3.385000,3.162041,42.735133
490,0.978000,4837.998395,27.644313,3.391323,3.161287,41.226107
491,0.980000,4684.365132,27.674412,3.397645,3.160560,39.914986
492,0.982000,4571.314241,27.703662,3.403965,3.159854,38.950198
493,0.984000,4475.655795,27.732246,3.410284,3.159164,38.133840
494,0.986000,4411.883497,27.760320,3.416602,3.158487,37.589601
495,0.988000,4408.984756,27.788178,3.422918,3.157815,37.564863
496,0.990000,4466.959572,27.816203,3.429233,3.157138,38.059625
497,0.992000,4585.807945,27.844781,3.435547,3.156448,39.073889
498,0.994000,4701.757577,27.874093,3.441859,3.155739,40.063415
499,0.996000,4809.010987,27.904103,3.448170,3.155013,40.978726
500,0.998000,4939.454322,27.934856,3.454479,3.154268,42.091942
501,1.000000,5049.606473,27.966361,3.460787,3.153504,43.031991
502,1.002000,5151.062401,27.998524,3.467093,3.152724,43.897826
503,1.004000,5246.720847,28.031302,3.473398,3.151928,44.714184
504,1.006000,5362.670479,28.064737,3.479701,3.151115,45.703710
505,1.008000,5510.506260,28.098995,3.486002,3.150282,46.965355
506,1.010000,5629.354633,28.134084,3.492302,3.149428,47.979619
507,1.012000,5719.215598,28.169821,3.498600,3.148558,48.746501
508,1.014000,5800.380340,28.206086,3.504896,3.147674,49.439169
509,1.016000,5867.051378,28.242806,3.511191,3.146779,50.008146
510,1.018000,5887.342564,28.279789,3.517483,3.145876,50.181313
511,1.020000,5893.140046,28.316844,3.523774,3.144972,50.230789
512,1.022000,5893.140046,28.353906,3.530063,3.144067,50.230789
513,1.024000,5875.747601,28.390903,3.536350,3.143164,50.082360
514,1.026000,5806.177822,28.427616,3.542636,3.142267,49.488645
515,1.028000,5664.139522,28.463653,3.548919,3.141388,48.276476
516,1.030000,5498.911297,28.498716,3.555201,3.140532,46.866402
517,1.032000,5345.278034,28.532768,3.561482,3.139701,45.555281
518,1.034000,5174.252327,28.565792,3.567760,3.138895,44.095731
519,1.036000,5009.024102,28.597753,3.574037,3.138116,42.685657
520,1.038000,4788.719801,28.628495,3.580313,3.137368,40.805559
521,1.040000,4588.706686,28.657913,3.586587,3.136652,39.098627
522,1.042000,4377.098607,28.686032,3.592859,3.135968,37.292743
523,1.044000,4168.389270,28.712828,3.599131,3.135318,35.511597
524,1.046000,3991.566081,28.738409,3.605401,3.134697,34.002571
525,1.048000,3846.629041,28.762978,3.611669,3.134102,32.765664
526,1.050000,3707.489483,28.786651,3.617937,3.133529,31.578233
527,1.052000,3562.552443,28.809430,3.624204,3.132979,30.341326
528,1.054000,3426.311625,28.831324,3.630469,3.132450,29.178634
529,1.056000,3333.551920,28.852497,3.636733,3.131940,28.387013
530,1.058000,3278.475844,28.873204,3.642997,3.131441,27.916989
531,1.060000,3284.273326,28.893753,3.649259,3.130946,27.966465
532,1.062000,3319.058216,28.914426,3.655521,3.130448,28.263323
533,1.064000,3374.134291,28.935377,3.661781,3.129942,28.733347
534,1.066000,3466.893996,28.956787,3.668040,3.129425,29.524968
535,1.068000,3588.641110,28.978865,3.674299,3.128892,30.563970
536,1.070000,3719.084446,29.001728,3.680556,3.128338,31.677186
537,1.072000,3875.616449,29.025485,3.686812,3.127762,33.013045
538,1.074000,4049.540897,29.050270,3.693067,3.127160,34.497333
539,1.076000,4223.465345,29.076139,3.699321,3.126531,35.981622
540,1.078000,4411.883497,29.103135,3.705573,3.125874,37.589601
541,1.080000,4606.099131,29.131321,3.711824,3.125186,39.247056
542,1.082000,4797.416023,29.160705,3.718074,3.124468,40.879773
543,1.084000,4988.732916,29.191278,3.724322,3.123720,42.512490
544,1.086000,5153.961142,29.222957,3.730569,3.122944,43.922564
545,1.088000,5324.986849,29.255677,3.736814,3.122142,45.382114
546,1.090000,5472.822630,29.289385,3.743057,3.121315,46.643759
547,1.092000,5580.076039,29.323880,3.749299,3.120468,47.559070
548,1.094000,5649.645818,29.358917,3.755539,3.119607,48.152786
549,1.096000,5701.823153,29.394324,3.761777,3.118736,48.598072
550,1.098000,5739.506783,29.430002,3.768014,3.117858,48.919668
551,1.100000,5777.190414,29.465904,3.774249,3.116975,49.241264
552,1.102000,5768.494191,29.501887,3.780482,3.116089,49.167049
553,1.104000,5748.203006,29.537769,3.786713,3.115205,48.993882
554,1.106000,5690.228190,29.573397,3.792943,3.114328,48.499120
555,1.108000,5597.468484,29.608545,3.799170,3.113462,47.707499
556,1.110000,5469.923889,29.642999,3.805396,3.112614,46.619021
557,1.112000,5316.290626,29.676568,3.811621,3.111788,45.307900
558,1.114000,5185.847290,29.709244,3.817844,3.110984,44.194684
559,1.116000,5052.505214,29.741091,3.824065,3.110200,43.056729
560,1.118000,4898.871951,29.772038,3.830284,3.109439,41.745608
561,1.120000,4733.643726,29.801986,3.836503,3.108704,40.335534
562,1.122000,4551.023055,29.830847,3.842719,3.107995,38.777031
563,1.124000,4385.794830,29.858619,3.848935,3.107314,37.366957
564,1.126000,4255.351494,29.885467,3.855149,3.106656,36.253741
565,1.128000,4136.503121,29.911535,3.861361,3.106017,35.239478
566,1.130000,4058.237119,29.936986,3.867573,3.105394,34.571548
567,1.132000,4011.857267,29.962044,3.873783,3.104781,34.175738
568,1.134000,3994.464822,29.986899,3.879992,3.104173,34.027309
569,1.136000,3982.869859,30.011660,3.886200,3.103567,33.928356
570,1.138000,3988.667340,30.036398,3.892406,3.102961,33.977833
571,1.140000,3994.464822,30.061167,3.898611,3.102355,34.027309
572,1.142000,4032.148452,30.086066,3.904815,3.101745,34.348905
573,1.144000,4075.629564,30.111211,3.911018,3.101128,34.719977
574,1.146000,4133.604380,30.136667,3.917220,3.100504,35.214739
575,1.148000,4211.870382,30.162539,3.923420,3.099869,35.882669
576,1.150000,4319.123791,30.188981,3.929619,3.099220,36.797980
577,1.152000,4452.465868,30.216163,3.935817,3.098552,37.935935
578,1.154000,4588.706686,30.244175,3.942014,3.097862,39.098627
579,1.156000,4701.757577,30.272952,3.948209,3.097153,40.063415
580,1.158000,4817.707209,30.302432,3.954402,3.096426,41.052940
581,1.160000,4936.555582,30.332631,3.960594,3.095681,42.067204
582,1.162000,5058.302695,30.363568,3.966785,3.094917,43.106206
583,1.164000,5159.758623,30.395188,3.972974,3.094135,43.972040
584,1.166000,5275.708255,30.427473,3.979161,3.093336,44.961566
585,1.168000,5362.670479,30.460377,3.985347,3.092521,45.703710
586,1.170000,5397.455369,30.493648,3.991532,3.091697,46.000568
587,1.172000,5400.354110,30.527027,3.997714,3.090870,46.025306
588,1.174000,5333.683071,30.560200,4.003895,3.090048,45.456329
589,1.176000,5240.923366,30.592872,4.010074,3.089238,44.664708
590,1.178000,5136.568697,30.624927,4.016252,3.088444,43.774135
591,1.180000,5035.112769,30.656337,4.022428,3.087666,42.908300
592,1.182000,4927.859359,30.687096,4.028603,3.086904,41.992989
593,1.184000,4774.226097,30.717042,4.034776,3.086163,40.681868
594,1.186000,4614.795353,30.746015,4.040947,3.085446,39.321270
595,1.188000,4426.377201,30.773908,4.047118,3.084756,37.713291
596,1.190000,4226.364086,30.800596,4.053286,3.084098,36.006360
597,1.192000,4023.452230,30.826037,4.059454,3.083470,34.274690
598,1.194000,3829.236596,30.850248,4.065620,3.082874,32.617235
599,1.196000,3652.413407,30.873311,4.071786,3.082307,31.108209
600,1.198000,3446.602811,30.895191,4.077950,3.081770,29.351801
601,1.200000,3234.994732,30.915780,4.084113,3.081265,27.545917
602,1.202000,3061.070284,30.935179,4.090275,3.080791,26.061628
603,1.204000,2904.538281,30.953556,4.096436,3.080343,24.725769
604,1.206000,2776.993686,30.971056,4.102596,3.079917,23.637291
605,1.208000,2681.335240,30.987866,4.108755,3.079508,22.820932
606,1.210000,2576.980571,31.004058,4.114914,3.079116,21.930359
607,1.212000,2501.613310,31.019695,4.121072,3.078737,21.287168
608,1.214000,2446.537235,31.034928,4.127229,3.078369,20.817143
609,1.216000,2426.246049,31.049927,4.133385,3.078006,20.643976
610,1.218000,2443.638494,31.064916,4.139541,3.077644,20.792405
611,1.220000,2498.714569,31.080126,4.145696,3.077276,21.262430
612,1.222000,2600.170497,31.095816,4.151850,3.076895,22.128264
613,1.224000,2687.132721,31.112083,4.158004,3.076500,22.870409
614,1.226000,2759.601241,31.128839,4.164156,3.076093,23.488862
615,1.228000,2869.753392,31.146154,4.170308,3.075671,24.428911
616,1.230000,2997.297987,31.164198,4.176459,3.075230,25.517389
617,1.232000,3136.437545,31.183059,4.182609,3.074769,26.704820
618,1.234000,3292.969548,31.202826,4.188758,3.074284,28.040679
619,1.236000,3435.007848,31.223508,4.194906,3.073776,29.252848
620,1.238000,3579.944887,31.245069,4.201053,3.073246,30.489755
621,1.240000,3690.097038,31.267409,4.207199,3.072695,31.429804
622,1.242000,3771.261780,31.290334,4.213344,3.072130,32.122472
623,1.244000,3846.629041,31.313735,4.219487,3.071552,32.765664
624,1.246000,3901.705116,31.337532,4.225630,3.070964,33.235688
625,1.248000,3953.882451,31.361654,4.231771,3.070367,33.680975
626,1.250000,4003.161044,31.386082,4.237911,3.069763,34.101523
627,1.252000,4020.553489,31.410711,4.244050,3.069153,34.249952
628,1.254000,3988.667340,31.435290,4.250188,3.068545,33.977833
629,1.256000,3936.490006,31.459606,4.256325,3.067943,33.532546
630,1.258000,3849.527782,31.483491,4.262460,3.067352,32.790402
631,1.260000,3791.552966,31.506927,4.268594,3.066772,32.295639
632,1.262000,3721.983187,31.529967,4.274727,3.066203,31.701924
633,1.264000,3640.818444,31.552541,4.280859,3.065645,31.009256
634,1.266000,3530.666294,31.574524,4.286989,3.065102,30.069207
635,1.268000,3414.716662,31.595810,4.293119,3.064577,29.079681
636,1.270000,3252.387177,31.616241,4.299248,3.064074,27.694346
637,1.272000,3092.956433,31.635682,4.305375,3.063596,26.333748
638,1.274000,2948.019393,31.654187,4.311502,3.063141,25.096841
639,1.276000,2811.778576,31.671829,4.317628,3.062709,23.934149
640,1.278000,2716.120129,31.688759,4.323753,3.062295,23.117790
641,1.280000,2632.056646,31.705135,4.329877,3.061896,22.400384
642,1.282000,2533.499459,31.720951,4.336001,3.061510,21.559287
643,1.284000,2452.334716,31.736214,4.342123,3.061139,20.866619
644,1.286000,2382.764937,31.751014,4.348245,3.060779,20.272904
645,1.288000,2365.372492,31.765546,4.354366,3.060426,20.124475
646,1.290000,2382.764937,31.780077,4.360487,3.060074,20.272904
647,1.292000,2443.638494,31.794845,4.366607,3.059715,20.792405
648,1.294000,2533.499459,31.810073,4.372726,3.059344,21.559287
649,1.296000,2626.259164,31.825857,4.378844,3.058959,22.350908
650,1.298000,2713.221388,31.842189,4.384962,3.058560,23.093052
651,1.300000,2808.879835,31.859078,4.391078,3.058146,23.909410
652,1.302000,2927.728208,31.876620,4.397194,3.057716,24.923674
653,1.304000,3090.057692,31.895019,4.403309,3.057264,26.309010
654,1.306000,3255.285918,31.914417,4.409423,3.056786,27.719084
655,1.308000,3414.716662,31.934804,4.415536,3.056282,29.079681
656,1.310000,3588.641110,31.956206,4.421648,3.055753,30.563970
657,1.312000,3730.679409,31.978570,4.427759,3.055198,31.776138
658,1.314000,3869.818967,32.001789,4.433869,3.054622,32.963569
659,1.316000,4006.059785,32.025845,4.439978,3.054024,34.126261
660,1.318000,4136.503121,32.050710,4.446085,3.053405,35.239478
661,1.320000,4258.250235,32.076339,4.452191,3.052766,36.278479
662,1.322000,4359.706163,32.102645,4.458296,3.052110,37.144314
663,1.324000,4429.275942,32.129467,4.464400,3.051440,37.738030
664,1.326000,4464.060831,32.156602,4.470502,3.050762,38.034887
665,1.328000,4475.655795,32.183872,4.476603,3.050081,38.133840
666,1.330000,4490.149499,32.211215,4.482702,3.049397,38.257530
667,1.332000,4472.757054,32.238543,4.488800,3.048714,38.109102
668,1.334000,4432.174683,32.265689,4.494897,3.048035,37.762768
669,1.336000,4336.516236,32.292413,4.500993,3.047367,36.946409
670,1.338000,4206.072900,32.318443,4.507087,3.046717,35.833193
671,1.340000,4078.528305,32.343681,4.513179,3.046087,34.744715
672,1.342000,3950.983710,32.368137,4.519271,3.045477,33.656237
673,1.344000,3835.034078,32.391847,4.525361,3.044886,32.666711
674,1.346000,3713.286964,32.414829,4.531451,3.044313,31.627709
675,1.348000,3562.552443,32.436977,4.537539,3.043762,30.341326
676,1.350000,3397.324217,32.458159,4.543626,3.043236,28.931252
677,1.352000,3206.007324,32.478253,4.549712,3.042738,27.298535
678,1.354000,3026.285395,32.497215,4.555797,3.042269,25.764771
679,1.356000,2872.652132,32.515160,4.561881,3.041826,24.453649
680,1.358000,2776.993686,32.532344,4.567964,3.041402,23.637291
681,1.360000,2710.322648,32.549032,4.574046,3.040991,23.068314
682,1.362000,2632.056646,32.565277,4.580128,3.040592,22.400384
683,1.364000,2559.588126,32.581062,4.586209,3.040204,21.781931
684,1.366000,2492.917088,32.596421,4.592289,3.039828,21.212953
685,1.368000,2455.233457,32.611462,4.598368,3.039459,20.891358
686,1.370000,2432.043531,32.626316,4.604447,3.039096,20.693452
687,1.372000,2420.448568,32.641062,4.610524,3.038735,20.594500
688,1.374000,2466.828420,32.655912,4.616602,3.038371,20.990310
689,1.376000,2545.094422,32.671139,4.622678,3.037998,21.658240
690,1.378000,2617.562942,32.686823,4.628754,3.037612,22.276693
691,1.380000,2672.639017,32.702891,4.634828,3.037217,22.746718
692,1.382000,2721.917611,32.719274,4.640902,3.036814,23.167266
693,1.384000,2808.879835,32.736069,4.646976,3.036399,23.909410
694,1.386000,2898.740800,32.753399,4.653048,3.035971,24.676293
695,1.388000,3000.196728,32.771306,4.659119,3.035528,25.542128
696,1.390000,3119.045100,32.789880,4.665190,3.035068,26.556391
697,1.392000,3226.298510,32.809137,4.671260,3.034590,27.471702
698,1.394000,3324.855697,32.829016,4.677328,3.034096,28.312799
699,1.396000,3377.033032,32.849348,4.683396,3.033590,28.758085
700,1.398000,3400.222958,32.869906,4.689463,3.033078,28.955991
701,1.400000,3406.020440,32.890548,4.695528,3.032564,29.005467
702,1.402000,3400.222958,32.911186,4.701593,3.032050,28.955991
703,1.404000,3379.931772,32.931742,4.707657,3.031538,28.782824
704,1.406000,3359.640587,32.952172,4.713719,3.031029,28.609657
705,1.408000,3290.070808,32.972326,4.719781,3.030527,28.015941
706,1.410000,3197.311102,32.991984,4.725841,3.030038,27.224321
707,1.412000,3072.665248,33.010981,4.731901,3.029566,26.160581
708,1.414000,2910.335763,33.029106,4.737960,3.029116,24.775245
709,1.416000,2765.398723,33.046297,4.744017,3.028690,23.538338
710,1.418000,2608.866720,33.062573,4.750074,3.028289,22.202479
711,1.420000,2458.132198,33.077916,4.756131,3.027911,20.916096
712,1.422000,2310.296417,33.092354,4.762186,3.027556,19.654451
713,1.424000,2159.561896,33.105886,4.768241,3.027226,18.368067
714,1.426000,2014.624856,33.118522,4.774295,3.026918,17.131161
715,1.428000,1872.586557,33.130287,4.780348,3.026633,15.918992
716,1.430000,1756.636925,33.141271,4.786401,3.026368,14.929466
717,1.432000,1617.497366,33.151482,4.792454,3.026123,13.742036
718,1.434000,1495.750253,33.160903,4.798506,3.025898,12.703034
719,1.436000,1397.193065,33.169656,4.804558,3.025691,11.861937
720,1.438000,1330.522027,33.177909,4.810609,3.025496,11.292960
721,1.440000,1278.344693,33.185802,4.816660,3.025311,10.847674
722,1.442000,1255.154766,33.193467,4.822710,3.025132,10.649768
723,1.444000,1249.357285,33.201043,4.828760,3.024956,10.600292
724,1.446000,1263.850989,33.208645,4.834810,3.024778,10.723983
725,1.448000,1298.635878,33.216396,4.840859,3.024597,11.020840
726,1.450000,1350.813213,33.224409,4.846908,3.024409,11.466127
727,1.452000,1423.281733,33.232799,4.852957,3.024211,12.084580
728,1.454000,1533.433883,33.241740,4.859005,3.023998,13.024630
729,1.456000,1663.877219,33.251408,4.865053,3.023767,14.137846
730,1.458000,1803.016777,33.261891,4.871100,3.023515,15.325277
731,1.460000,1930.561373,33.273179,4.877147,3.023242,16.413755
732,1.462000,2066.802190,33.285263,4.883193,3.022948,17.576447
733,1.464000,2205.941748,33.298179,4.889239,3.022632,18.763878
734,1.466000,2339.283825,33.311917,4.895284,3.022296,19.901832
735,1.468000,2466.828420,33.326441,4.901328,3.021938,20.990310
736,1.470000,2574.081830,33.341674,4.907371,3.021562,21.905621
737,1.472000,2669.740276,33.357517,4.913414,3.021171,22.721980
738,1.474000,2759.601241,33.373919,4.919456,3.020765,23.488862
739,1.476000,2814.677316,33.390756,4.925497,3.020347,23.958887
740,1.478000,2852.360947,33.407872,4.931537,3.019922,24.280482
741,1.480000,2884.247096,33.425195,4.937577,3.019492,24.552602
742,1.482000,2907.437022,33.442681,4.943615,3.019057,24.750507
743,1.484000,2933.525689,33.460314,4.949653,3.018619,24.973150
744,1.486000,2913.234504,33.477962,4.955690,3.018180,24.799983
745,1.488000,2861.057169,33.495389,4.961726,3.017747,24.354697
746,1.490000,2794.386131,33.512454,4.967761,3.017323,23.785720
747,1.492000,2721.917611,33.529097,4.973795,3.016910,23.167266
748,1.494000,2634.955387,33.545258,4.979828,3.016509,22.425122
749,1.496000,2542.195681,33.560874,4.985861,3.016123,21.633502
750,1.498000,2449.435976,33.575928,4.991893,3.015751,20.841881
751,1.500000,2347.980048,33.590395,4.997924,3.015394,19.976046
752,1.502000,2234.929156,33.604214,5.003955,3.015055,19.011259
753,1.504000,2127.675747,33.617366,5.009984,3.014732,18.095948
754,1.506000,2014.624856,33.629854,5.016013,3.014427,17.131161
755,1.508000,1930.561373,33.641746,5.022042,3.014137,16.413755
756,1.510000,1860.991593,33.653173,5.028070,3.013859,15.820039
757,1.512000,1820.409222,33.664268,5.034097,3.013590,15.473705
758,1.514000,1794.320555,33.675161,5.040124,3.013326,15.251062
759,1.516000,1771.130629,33.685904,5.046151,3.013066,15.053157
760,1.518000,1759.535665,33.696542,5.052177,3.012809,14.954204
761,1.520000,1765.333147,33.707161,5.058202,3.012552,15.003681
762,1.522000,1791.421814,33.717876,5.064227,3.012293,15.226324
763,1.524000,1843.599149,33.728825,5.070251,3.012027,15.671610
764,1.526000,1921.865150,33.740166,5.076275,3.011752,16.339540
765,1.528000,2011.726115,33.752013,5.082298,3.011463,17.106422
766,1.530000,2113.182043,33.764434,5.088321,3.011159,17.972257
767,1.532000,2205.941748,33.777439,5.094343,3.010840,18.763878
768,1.534000,2321.891380,33.791071,5.100364,3.010504,19.753403
769,1.536000,2443.638494,33.805416,5.106385,3.010150,20.792405
770,1.538000,2542.195681,33.820424,5.112405,3.009779,21.633502
771,1.540000,2652.347832,33.836057,5.118424,3.009391,22.573551
772,1.542000,2779.892427,33.852404,5.124442,3.008985,23.662029
773,1.544000,2919.031985,33.869550,5.130460,3.008557,24.849460
774,1.546000,3029.184136,33.887444,5.136476,3.008111,25.789509
775,1.548000,3116.146360,33.905929,5.142492,3.007648,26.531653
776,1.550000,3179.918657,33.924864,5.148507,3.007174,27.075892
777,1.552000,3223.399769,33.944118,5.154521,3.006691,27.446964
778,1.554000,3232.095992,33.963526,5.160534,3.006205,27.521179
779,1.556000,3217.602288,33.982914,5.166546,3.005719,27.397488
780,1.558000,3200.209843,34.002202,5.172557,3.005235,27.249059
781,1.560000,3197.311102,34.021427,5.178567,3.004753,27.224321
782,1.562000,3171.222435,34.040561,5.184576,3.004273,27.001678
783,1.564000,3121.943841,34.059466,5.190584,3.003799,26.581129
784,1.566000,3040.779099,34.077976,5.196591,3.003335,25.888461
785,1.568000,2901.639540,34.095822,5.202597,3.002889,24.701031
786,1.570000,2762.499982,34.112830,5.208603,3.002464,23.513600
787,1.572000,2620.461683,34.128991,5.214607,3.002062,22.301431
788,1.574000,2487.119606,34.144323,5.220611,3.001681,21.163477
789,1.576000,2359.575011,34.158870,5.226614,3.001320,20.074999
790,1.578000,2237.827897,34.172668,5.232616,3.000979,19.035997
791,1.580000,2104.485820,34.185698,5.238618,3.000658,17.898043
792,1.582000,1971.143744,34.197927,5.244619,3.000358,16.760089
793,1.584000,1811.713000,34.209277,5.250619,3.000081,15.399491
794,1.586000,1675.472182,34.219738,5.256619,2.999827,14.236798
795,1.588000,1542.130105,34.229390,5.262619,2.999595,13.098844
796,1.590000,1455.167881,34.238381,5.268617,2.999379,12.356700
797,1.592000,1379.800621,34.246883,5.274616,2.999177,11.713508
798,1.594000,1307.332101,34.254942,5.280614,2.998985,11.095055
799,1.596000,1272.547211,34.262679,5.286612,2.998803,10.798197
800,1.598000,1234.863581,34.270198,5.292609,2.998626,10.476601
801,1.600000,1223.268617,34.277569,5.298606,2.998453,10.377649
802,1.602000,1220.369877,34.284896,5.304603,2.998281,10.352911
803,1.604000,1243.559803,34.292283,5.310600,2.998107,10.550816
804,1.606000,1284.142174,34.299861,5.316596,2.997928,10.897150
805,1.608000,1342.116990,34.307734,5.322591,2.997742,11.391913
806,1.610000,1414.585510,34.315998,5.328587,2.997545,12.010366
807,1.612000,1513.142697,34.324774,5.334581,2.997335,12.851463
808,1.614000,1588.509958,34.334070,5.340576,2.997112,13.494654
809,1.616000,1663.877219,34.343817,5.346570,2.996876,14.137846
810,1.618000,1753.738184,34.354059,5.352563,2.996628,14.904728
811,1.620000,1843.599149,34.364838,5.358556,2.996365,15.671610
812,1.622000,1924.763891,34.376129,5.364549,2.996089,16.364278
813,1.624000,2005.928633,34.387905,5.370541,2.995801,17.056946
814,1.626000,2069.700931,34.400115,5.376532,2.995501,17.601185
815,1.628000,2124.777006,34.412679,5.382523,2.995191,18.071210
816,1.630000,2176.954340,34.425562,5.388513,2.994874,18.516496
817,1.632000,2217.536712,34.438723,5.394502,2.994549,18.862830
818,1.634000,2243.625379,34.452081,5.400491,2.994218,19.085473
819,1.636000,2223.334193,34.465455,5.406479,2.993888,18.912307
820,1.638000,2191.448044,34.478672,5.412467,2.993561,18.640187
821,1.640000,2121.878265,34.491583,5.418453,2.993242,18.046472
822,1.642000,2061.004709,34.504103,5.424440,2.992934,17.526971
823,1.644000,1979.839966,34.516197,5.430425,2.992637,16.834303
824,1.646000,1898.675224,34.527803,5.436410,2.992352,16.141635
825,1.648000,1814.611741,34.538914,5.442395,2.992081,15.424229
826,1.650000,1698.662109,34.549426,5.448378,2.991825,14.434704
827,1.652000,1568.218773,34.559199,5.454362,2.991588,13.321487
828,1.654000,1452.269141,34.568235,5.460345,2.991371,12.331962
829,1.656000,1347.914472,34.576611,5.466327,2.991171,11.441389
830,1.658000,1234.863581,34.584336,5.472310,2.990988,10.476601
