[N02-AB-HDPE-RT]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
90,1.780000,775.230063,26.903698
91,1.800000,766.993887,26.617869
92,1.820000,775.230063,26.903698
93,1.840000,771.111975,26.760783
94,1.860000,779.348151,27.046613
95,1.880000,777.289107,26.975156
96,1.900000,779.348151,27.046613
97,1.920000,775.230063,26.903698
98,1.940000,769.052931,26.689326
99,1.960000,779.348151,27.046613
100,1.980000,777.289107,26.975156
101,2.000000,775.230063,26.903698
102,2.020000,771.111975,26.760783
103,2.040000,771.111975,26.760783
104,2.060000,779.348151,27.046613
105,2.080000,779.348151,27.046613
106,2.100000,775.230063,26.903698
107,2.120000,779.348151,27.046613
108,2.140000,771.111975,26.760783
109,2.160000,773.171019,26.832241
110,2.180000,766.993887,26.617869
111,2.200000,775.230063,26.903698
112,2.220000,773.171019,26.832241
113,2.240000,783.466239,27.189528
114,2.260000,773.171019,26.832241
115,2.280000,773.171019,26.832241
116,2.300000,781.407195,27.118070
117,2.320000,773.171019,26.832241
118,2.340000,775.230063,26.903698
119,2.360000,769.052931,26.689326
120,2.380000,777.289107,26.975156
121,2.400000,773.171019,26.832241
122,2.420000,775.230063,26.903698
123,2.440000,777.289107,26.975156
124,2.460000,777.289107,26.975156
125,2.480000,773.171019,26.832241
126,2.500000,769.052931,26.689326
127,2.520000,777.289107,26.975156
128,2.540000,777.289107,26.975156
129,2.560000,777.289107,26.975156
130,2.580000,773.171019,26.832241
131,2.600000,775.230063,26.903698
132,2.620000,781.407195,27.118070
133,2.640000,771.111975,26.760783
134,2.660000,777.289107,26.975156
135,2.680000,773.171019,26.832241
136,2.700000,779.348151,27.046613
137,2.720000,775.230063,26.903698
138,2.740000,785.525283,27.260985
139,2.760000,775.230063,26.903698
140,2.780000,773.171019,26.832241
141,2.800000,773.171019,26.832241
142,2.820000,762.875799,26.474954
143,2.840000,773.171019,26.832241
144,2.860000,783.466239,27.189528
145,2.880000,781.407195,27.118070
146,2.900000,781.407195,27.118070
147,2.920000,781.407195,27.118070
148,2.940000,773.171019,26.832241
149,2.960000,775.230063,26.903698
150,2.980000,773.171019,26.832241
151,3.000000,779.348151,27.046613
152,3.020000,777.289107,26.975156
153,3.040000,781.407195,27.118070
154,3.060000,779.348151,27.046613
155,3.080000,775.230063,26.903698
156,3.100000,773.171019,26.832241
157,3.120000,773.171019,26.832241
158,3.140000,785.525283,27.260985
159,3.160000,775.230063,26.903698
160,3.180000,781.407195,27.118070
161,3.200000,783.466239,27.189528
162,3.220000,781.407195,27.118070
163,3.240000,771.111975,26.760783
164,3.260000,773.171019,26.832241
165,3.280000,773.171019,26.832241
166,3.300000,781.407195,27.118070
167,3.320000,773.171019,26.832241
168,3.340000,773.171019,26.832241
169,3.360000,773.171019,26.832241
170,3.380000,766.993887,26.617869
171,3.400000,779.348151,27.046613
172,3.420000,783.466239,27.189528
173,3.440000,783.466239,27.189528
174,3.460000,779.348151,27.046613
175,3.480000,764.934843,26.546411
176,3.500000,783.466239,27.189528
177,3.520000,777.289107,26.975156
178,3.540000,777.289107,26.975156
179,3.560000,783.466239,27.189528
180,3.580000,783.466239,27.189528
181,3.600000,779.348151,27.046613
182,3.620000,777.289107,26.975156
183,3.640000,777.289107,26.975156
184,3.660000,777.289107,26.975156
185,3.680000,775.230063,26.903698
186,3.700000,766.993887,26.617869
187,3.720000,777.289107,26.975156
188,3.740000,779.348151,27.046613
189,3.760000,781.407195,27.118070
190,3.780000,769.052931,26.689326
191,3.800000,771.111975,26.760783
192,3.820000,777.289107,26.975156
193,3.840000,777.289107,26.975156
194,3.860000,781.407195,27.118070
195,3.880000,773.171019,26.832241
196,3.900000,781.407195,27.118070
197,3.920000,775.230063,26.903698
198,3.940000,781.407195,27.118070
199,3.960000,785.525283,27.260985
200,3.980000,766.993887,26.617869
201,4.000000,779.348151,27.046613
202,4.020000,775.230063,26.903698
203,4.040000,766.993887,26.617869
204,4.060000,785.525283,27.260985
205,4.080000,777.289107,26.975156
206,4.100000,777.289107,26.975156
207,4.120000,771.111975,26.760783
208,4.140000,771.111975,26.760783
209,4.160000,783.466239,27.189528
210,4.180000,777.289107,26.975156
211,4.200000,779.348151,27.046613
212,4.220000,779.348151,27.046613
213,4.240000,775.230063,26.903698
214,4.260000,773.171019,26.832241
215,4.280000,773.171019,26.832241
216,4.300000,773.171019,26.832241
217,4.320000,783.466239,27.189528
218,4.340000,781.407195,27.118070
219,4.360000,787.584327,27.332442
220,4.380000,769.052931,26.689326
221,4.400000,775.230063,26.903698
222,4.420000,775.230063,26.903698
223,4.440000,830.824251,28.833047
224,4.460000,942.012626,32.691745
225,4.480000,931.717406,32.334458
226,4.500000,923.481231,32.048629
227,4.520000,923.481231,32.048629
228,4.540000,933.776450,32.405915
229,4.560000,937.894538,32.548830
230,4.580000,983.193506,34.120892
231,4.600000,956.425934,33.191946
232,4.620000,876.123219,30.405109
233,4.640000,861.709911,29.904908
234,4.660000,851.414691,29.547621
235,4.680000,874.064175,30.333652
236,4.700000,855.532779,29.690535
237,4.720000,958.484978,33.263404
238,4.740000,964.662110,33.477776
239,4.760000,970.839242,33.692148
240,4.780000,991.429682,34.406722
241,4.800000,1051.141958,36.478985
242,4.820000,1077.909530,37.407931
243,4.840000,1094.381882,37.979590
244,4.860000,1143.798938,39.694567
245,4.880000,1147.917026,39.837481
246,4.900000,1149.976070,39.908939
247,4.920000,1139.680850,39.551652
248,4.940000,1135.562762,39.408737
249,4.960000,1135.562762,39.408737
250,4.980000,1154.094158,40.051853
251,5.000000,1158.212246,40.194768
252,5.020000,1137.621806,39.480195
253,5.040000,1149.976070,39.908939
254,5.060000,1158.212246,40.194768
255,5.080000,1164.389378,40.409140
256,5.100000,1189.097905,41.266629
257,5.120000,1217.924521,42.267032
258,5.140000,1232.337829,42.767233
259,5.160000,1244.692093,43.195978
260,5.180000,1254.987313,43.553264
261,5.200000,1275.577753,44.267838
262,5.220000,1294.109149,44.910954
263,5.240000,1304.404369,45.268241
264,5.260000,1312.640545,45.554071
265,5.280000,1327.053853,46.054272
266,5.300000,1335.290029,46.340102
267,5.320000,1341.467161,46.554474
268,5.340000,1349.703337,46.840303
269,5.360000,1347.644293,46.768846
270,5.380000,1366.175689,47.411962
271,5.400000,1372.352821,47.626334
272,5.420000,1374.411865,47.697792
273,5.440000,1384.707085,48.055078
274,5.460000,1399.120393,48.555280
275,5.480000,1421.769877,49.341311
276,5.500000,1423.828921,49.412768
277,5.520000,1432.065097,49.698598
278,5.540000,1448.537449,50.270257
279,5.560000,1465.009800,50.841916
280,5.580000,1477.364064,51.270660
281,5.600000,1495.895460,51.913776
282,5.620000,1512.367812,52.485435
283,5.640000,1512.367812,52.485435
284,5.660000,1528.840164,53.057094
285,5.680000,1545.312516,53.628753
286,5.700000,1553.548692,53.914582
287,5.720000,1565.902956,54.343327
288,5.740000,1582.375308,54.914986
289,5.760000,1584.434352,54.986443
290,5.780000,1598.847660,55.486644
291,5.800000,1609.142880,55.843931
292,5.820000,1635.910452,56.772877
293,5.840000,1656.500892,57.487451
294,5.860000,1666.796112,57.844738
295,5.880000,1677.091332,58.202024
296,5.900000,1691.504640,58.702226
297,5.920000,1716.213167,59.559714
298,5.940000,1730.626475,60.059916
299,5.960000,1753.275959,60.845947
300,5.980000,1759.453091,61.060319
301,6.000000,1777.984487,61.703435
302,6.020000,1790.338751,62.132179
303,6.040000,1806.811103,62.703838
304,6.060000,1825.342499,63.346955
305,6.080000,1835.637719,63.704242
306,6.100000,1845.932939,64.061528
307,6.120000,1866.523379,64.776102
308,6.140000,1880.936687,65.276304
309,6.160000,1903.586171,66.062335
310,6.180000,1924.176611,66.776908
311,6.200000,1938.589919,67.277110
312,6.220000,1948.885139,67.634397
313,6.240000,1977.711755,68.634800
314,6.260000,1998.302194,69.349373
315,6.280000,2008.597414,69.706660
316,6.300000,2025.069766,70.278319
317,6.320000,2035.364986,70.635606
318,6.340000,2058.014470,71.421637
319,6.360000,2068.309690,71.778924
320,6.380000,2076.545866,72.064753
321,6.400000,2111.549614,73.279529
322,6.420000,2123.903878,73.708273
323,6.440000,2140.376230,74.279932
324,6.460000,2160.966670,74.994505
325,6.480000,2181.557110,75.709079
326,6.500000,2195.970418,76.209281
327,6.520000,2222.737990,77.138226
328,6.540000,2237.151298,77.638428
329,6.560000,2249.505561,78.067172
330,6.580000,2274.214089,78.924660
331,6.600000,2296.863573,79.710691
332,6.620000,2298.922617,79.782149
333,6.640000,2327.749233,80.782552
334,6.660000,2335.985409,81.068381
335,6.680000,2360.693937,81.925870
336,6.700000,2375.107245,82.426071
337,6.720000,2393.638641,83.069188
338,6.740000,2414.229081,83.783761
339,6.760000,2430.701433,84.355420
340,6.780000,2445.114741,84.855622
341,6.800000,2463.646137,85.498738
342,6.820000,2478.059445,85.998940
343,6.840000,2492.472753,86.499141
344,6.860000,2506.886061,86.999343
345,6.880000,2535.712676,87.999746
346,6.900000,2537.771720,88.071203
347,6.920000,2558.362160,88.785777
348,6.940000,2587.188776,89.786180
349,6.960000,2595.424952,90.072009
350,6.980000,2613.956348,90.715126
351,7.000000,2626.310612,91.143870
352,7.020000,2646.901052,91.858444
353,7.040000,2665.432448,92.501560
354,7.060000,2679.845756,93.001761
355,7.080000,2694.259064,93.501963
356,7.100000,2706.613328,93.930707
357,7.120000,2716.908548,94.287994
358,7.140000,2729.262812,94.716738
359,7.160000,2747.794208,95.359855
360,7.180000,2762.207516,95.860056
361,7.200000,2780.738911,96.503172
362,7.220000,2788.975087,96.789002
363,7.240000,2809.565527,97.503575
364,7.260000,2819.860747,97.860862
365,7.280000,2840.451187,98.575436
366,7.300000,2850.746407,98.932723
367,7.320000,2861.041627,99.290010
368,7.340000,2877.513979,99.861669
369,7.360000,2898.104419,100.576242
370,7.380000,2912.517727,101.076444
371,7.400000,2916.635815,101.219358
372,7.420000,2931.049123,101.719560
373,7.440000,2937.226255,101.933932
374,7.460000,2947.521475,102.291219
375,7.480000,2963.993827,102.862878
376,7.500000,2976.348091,103.291622
377,7.520000,2988.702355,103.720366
378,7.540000,3009.292795,104.434940
379,7.560000,3007.233751,104.363483
380,7.580000,3017.528971,104.720769
381,7.600000,3040.178454,105.506800
382,7.620000,3054.591762,106.007002
383,7.640000,3064.886982,106.364289
384,7.660000,3073.123158,106.650118
385,7.680000,3085.477422,107.078862
386,7.700000,3089.595510,107.221777
387,7.720000,3106.067862,107.793436
388,7.740000,3114.304038,108.079266
389,7.760000,3122.540214,108.365095
390,7.780000,3128.717346,108.579467
391,7.800000,3139.012566,108.936754
392,7.820000,3147.248742,109.222583
393,7.840000,3163.721094,109.794242
394,7.860000,3174.016314,110.151529
395,7.880000,3174.016314,110.151529
396,7.900000,3190.488666,110.723188
397,7.920000,3180.193446,110.365901
398,7.940000,3194.606754,110.866103
399,7.960000,3209.020062,111.366304
400,7.980000,3215.197194,111.580677
401,8.000000,3217.256238,111.652134
402,8.020000,3221.374326,111.795049
403,8.040000,3233.728590,112.223793
404,8.060000,3248.141898,112.723994
405,8.080000,3248.141898,112.723994
406,8.100000,3256.378074,113.009824
407,8.120000,3260.496162,113.152739
408,8.140000,3258.437118,113.081281
409,8.160000,3272.850426,113.581483
410,8.180000,3270.791382,113.510025
411,8.200000,3279.027558,113.795855
412,8.220000,3279.027558,113.795855
413,8.240000,3283.145646,113.938770
414,8.260000,3291.381822,114.224599
415,8.280000,3297.558954,114.438971
416,8.300000,3295.499910,114.367514
417,8.320000,3295.499910,114.367514
418,8.340000,3297.558954,114.438971
419,8.360000,3307.854173,114.796258
420,8.380000,3314.031305,115.010630
421,8.400000,3320.208437,115.225002
422,8.420000,3324.326525,115.367917
423,8.440000,3324.326525,115.367917
424,8.460000,3322.267481,115.296460
425,8.480000,3311.972261,114.939173
426,8.500000,3322.267481,115.296460
427,8.520000,3326.385569,115.439374
428,8.540000,3324.326525,115.367917
429,8.560000,3328.444613,115.510832
430,8.580000,3330.503657,115.582289
431,8.600000,3328.444613,115.510832
432,8.620000,3316.090349,115.082087
433,8.640000,3322.267481,115.296460
434,8.660000,3314.031305,115.010630
435,8.680000,3311.972261,114.939173
436,8.700000,3316.090349,115.082087
437,8.720000,3311.972261,114.939173
438,8.740000,3311.972261,114.939173
439,8.760000,3307.854173,114.796258
440,8.780000,3309.913217,114.867715
441,8.800000,3305.795129,114.724801
442,8.820000,3307.854173,114.796258
443,8.840000,3301.677041,114.581886
444,8.860000,3301.677041,114.581886
445,8.880000,3301.677041,114.581886
446,8.900000,3297.558954,114.438971
447,8.920000,3293.440866,114.296056
448,8.940000,3289.322778,114.153142
449,8.960000,3283.145646,113.938770
450,8.980000,3272.850426,113.581483
451,9.000000,3258.437118,113.081281
452,9.020000,3262.555206,113.224196
453,9.040000,3266.673294,113.367111
454,9.060000,3254.319030,112.938366
455,9.080000,3248.141898,112.723994
456,9.100000,3239.905722,112.438165
457,9.120000,3241.964766,112.509622
458,9.140000,3235.787634,112.295250
459,9.160000,3225.492414,111.937963
460,9.180000,3217.256238,111.652134
461,9.200000,3219.315282,111.723591
462,9.220000,3194.606754,110.866103
463,9.240000,3182.252490,110.437359
464,9.260000,3184.311534,110.508816
465,9.280000,3178.134402,110.294444
466,9.300000,3161.662050,109.722785
467,9.320000,3153.425874,109.436956
468,9.340000,3145.189698,109.151126
469,9.360000,3130.776390,108.650925
470,9.380000,3116.363082,108.150723
471,9.400000,3108.126906,107.864894
472,9.420000,3108.126906,107.864894
473,9.440000,3093.713598,107.364692
474,9.460000,3087.536466,107.150320
475,9.480000,3064.886982,106.364289
476,9.500000,3060.768894,106.221374
477,9.520000,3044.296542,105.649715
478,9.540000,3025.765147,105.006599
479,9.560000,3023.706103,104.935142
480,9.580000,3001.056619,104.149110
481,9.600000,3001.056619,104.149110
482,9.620000,2986.643311,103.648909
483,9.640000,2955.757651,102.577048
484,9.660000,2953.698607,102.505591
485,9.680000,2935.167211,101.862475
486,9.700000,2914.576771,101.147901
487,9.720000,2902.222507,100.719157
488,9.740000,2889.868243,100.290413
489,9.760000,2879.573023,99.933126
490,9.780000,2869.277803,99.575839
491,9.800000,2848.687363,98.861265
492,9.820000,2834.274055,98.361064
493,9.840000,2799.270307,97.146289
494,9.860000,2793.093175,96.931917
495,9.880000,2772.502735,96.217343
496,9.900000,2768.384648,96.074428
497,9.920000,2739.558032,95.074025
498,9.940000,2723.085680,94.502366
499,9.960000,2696.318108,93.573420
500,9.980000,2683.963844,93.144676
501,10.000000,2659.255316,92.287188
502,10.020000,2648.960096,91.929901
503,10.040000,2630.428700,91.286785
504,10.060000,2613.956348,90.715126
505,10.080000,2585.129732,89.714723
506,10.100000,2572.775468,89.285978
507,10.120000,2546.007896,88.357033
508,10.140000,2529.535544,87.785374
509,10.160000,2502.767973,86.856428
510,10.180000,2486.295621,86.284769
511,10.200000,2463.646137,85.498738
512,10.220000,2428.642389,84.283963
513,10.240000,2405.992905,83.497932
514,10.260000,2375.107245,82.426071
515,10.280000,2358.634893,81.854412
516,10.300000,2315.394969,80.353808
517,10.320000,2305.099749,79.996521
518,10.340000,2270.096001,78.781746
519,10.360000,2261.859825,78.495916
520,10.380000,2218.619902,76.995312
521,10.400000,2204.206594,76.495110
522,10.420000,2175.379978,75.494707
523,10.440000,1915.940435,66.491079
524,10.460000,2484.236577,86.213312
525,10.480000,1763.571179,61.203234
526,10.500000,2121.844834,73.636815
527,10.520000,2014.774546,69.921032
528,10.540000,2193.911374,76.137823
529,10.560000,1878.877643,65.204846
530,10.580000,1878.877643,65.204846
531,10.600000,1977.711755,68.634800
532,10.620000,1854.169115,64.347358
533,10.640000,1780.043531,61.774893
534,10.660000,2111.549614,73.279529
535,10.680000,1747.098827,60.631575
536,10.700000,1574.139132,54.629156
537,10.720000,1695.622728,58.845141
538,10.740000,1650.323760,57.273079
539,10.760000,1298.227237,45.053869
540,10.780000,1843.873895,63.990071
541,10.800000,1133.503718,39.337280
542,10.820000,1219.983565,42.338489
543,10.840000,1469.127888,50.984830
544,10.860000,1467.068844,50.913373
545,10.880000,789.643371,27.403900
546,10.900000,1370.293777,47.554877
547,10.920000,1244.692093,43.195978
548,10.940000,1117.031366,38.765621
549,10.960000,1108.795190,38.479791
550,10.980000,567.266620,19.686504
551,11.000000,1100.559014,38.193962
552,11.020000,853.473735,29.619078
553,11.040000,1137.621806,39.480195
554,11.060000,647.569336,22.473342
555,11.080000,729.931095,25.331636
556,11.100000,968.780198,33.620691
557,11.120000,651.687424,22.616256
558,11.140000,773.171019,26.832241
559,11.160000,812.292855,28.189931
560,11.180000,946.130714,32.834660
561,11.200000,670.218819,23.259373
562,11.220000,715.517787,24.831435
563,11.240000,816.410943,28.332845
564,11.260000,822.588075,28.547218
565,11.280000,880.241307,30.548024
566,11.300000,771.111975,26.760783
567,11.320000,705.222567,24.474148
568,11.340000,754.639623,26.189125
569,11.360000,847.296603,29.404706
570,11.380000,742.285359,25.760380
571,11.400000,773.171019,26.832241
572,11.420000,867.887043,30.119280
573,11.440000,785.525283,27.260985
574,11.460000,649.628380,22.544799
575,11.480000,773.171019,26.832241
576,11.500000,886.418439,30.762396
577,11.520000,787.584327,27.332442
578,11.540000,762.875799,26.474954
579,11.560000,775.230063,26.903698
580,11.580000,762.875799,26.474954
581,11.600000,797.879547,27.689729
582,11.620000,816.410943,28.332845
583,11.640000,797.879547,27.689729
584,11.660000,756.698667,26.260582
585,11.680000,826.706163,28.690132
586,11.700000,734.049183,25.474551
587,11.720000,744.344403,25.831838
588,11.740000,810.233811,28.118473
589,11.760000,841.119471,29.190334
590,11.780000,750.521535,26.046210
591,11.800000,705.222567,24.474148
592,11.820000,820.529031,28.475760
593,11.840000,793.761459,27.546814
594,11.860000,810.233811,28.118473
595,11.880000,791.702415,27.475357
596,11.900000,789.643371,27.403900
597,11.920000,775.230063,26.903698
598,11.940000,775.230063,26.903698
599,11.960000,773.171019,26.832241
600,11.980000,783.466239,27.189528
601,12.000000,828.765207,28.761590
602,12.020000,781.407195,27.118070
603,12.040000,740.226315,25.688923
604,12.060000,744.344403,25.831838
605,12.080000,814.351899,28.261388
606,12.100000,787.584327,27.332442
607,12.120000,756.698667,26.260582
608,12.140000,773.171019,26.832241
609,12.160000,771.111975,26.760783
610,12.180000,775.230063,26.903698
611,12.200000,787.584327,27.332442
612,12.220000,793.761459,27.546814
613,12.240000,799.938591,27.761187
614,12.260000,785.525283,27.260985
615,12.280000,748.462491,25.974752
616,12.300000,771.111975,26.760783
617,12.320000,801.997635,27.832644
618,12.340000,801.997635,27.832644
619,12.360000,773.171019,26.832241
620,12.380000,762.875799,26.474954
621,12.400000,777.289107,26.975156
622,12.420000,787.584327,27.332442
623,12.440000,758.757711,26.332039
624,12.460000,775.230063,26.903698
625,12.480000,797.879547,27.689729
626,12.500000,779.348151,27.046613
627,12.520000,769.052931,26.689326
628,12.540000,771.111975,26.760783
629,12.560000,795.820503,27.618272
630,12.580000,795.820503,27.618272
631,12.600000,773.171019,26.832241
632,12.620000,756.698667,26.260582
633,12.640000,777.289107,26.975156
634,12.660000,785.525283,27.260985
635,12.680000,779.348151,27.046613
636,12.700000,785.525283,27.260985
637,12.720000,779.348151,27.046613
638,12.740000,779.348151,27.046613
639,12.760000,766.993887,26.617869
640,12.780000,764.934843,26.546411
641,12.800000,775.230063,26.903698
642,12.820000,797.879547,27.689729
643,12.840000,775.230063,26.903698
644,12.860000,773.171019,26.832241
645,12.880000,779.348151,27.046613
646,12.900000,787.584327,27.332442
647,12.920000,783.466239,27.189528
648,12.940000,766.993887,26.617869
649,12.960000,785.525283,27.260985
650,12.980000,775.230063,26.903698
651,13.000000,771.111975,26.760783
652,13.020000,773.171019,26.832241
653,13.040000,783.466239,27.189528
654,13.060000,787.584327,27.332442
655,13.080000,785.525283,27.260985
656,13.100000,754.639623,26.189125
657,13.120000,783.466239,27.189528
658,13.140000,789.643371,27.403900
659,13.160000,787.584327,27.332442
660,13.180000,771.111975,26.760783
661,13.200000,769.052931,26.689326
662,13.220000,781.407195,27.118070
663,13.240000,787.584327,27.332442
664,13.260000,775.230063,26.903698
665,13.280000,783.466239,27.189528
666,13.300000,787.584327,27.332442
667,13.320000,762.875799,26.474954
668,13.340000,771.111975,26.760783
669,13.360000,785.525283,27.260985
670,13.380000,773.171019,26.832241
671,13.400000,781.407195,27.118070
672,13.420000,771.111975,26.760783
673,13.440000,764.934843,26.546411
674,13.460000,783.466239,27.189528
675,13.480000,783.466239,27.189528
676,13.500000,781.407195,27.118070
677,13.520000,783.466239,27.189528
678,13.540000,785.525283,27.260985
679,13.560000,779.348151,27.046613
680,13.580000,777.289107,26.975156
681,13.600000,777.289107,26.975156
682,13.620000,779.348151,27.046613
683,13.640000,777.289107,26.975156
684,13.660000,775.230063,26.903698
685,13.680000,771.111975,26.760783
686,13.700000,771.111975,26.760783
687,13.720000,773.171019,26.832241
688,13.740000,773.171019,26.832241
689,13.760000,766.993887,26.617869
690,13.780000,764.934843,26.546411
691,13.800000,773.171019,26.832241
692,13.820000,771.111975,26.760783
693,13.840000,777.289107,26.975156
694,13.860000,779.348151,27.046613
695,13.880000,779.348151,27.046613
696,13.900000,779.348151,27.046613
697,13.920000,779.348151,27.046613
698,13.940000,783.466239,27.189528
699,13.960000,789.643371,27.403900
700,13.980000,777.289107,26.975156
701,14.000000,769.052931,26.689326
702,14.020000,783.466239,27.189528
703,14.040000,785.525283,27.260985
704,14.060000,777.289107,26.975156
705,14.080000,777.289107,26.975156
706,14.100000,783.466239,27.189528
707,14.120000,789.643371,27.403900
708,14.140000,773.171019,26.832241
709,14.160000,766.993887,26.617869
710,14.180000,773.171019,26.832241
711,14.200000,771.111975,26.760783
712,14.220000,773.171019,26.832241
713,14.240000,785.525283,27.260985
714,14.260000,773.171019,26.832241
715,14.280000,777.289107,26.975156
716,14.300000,781.407195,27.118070
717,14.320000,783.466239,27.189528
718,14.340000,769.052931,26.689326
719,14.360000,781.407195,27.118070
720,14.380000,781.407195,27.118070
721,14.400000,783.466239,27.189528
722,14.420000,793.761459,27.546814
723,14.440000,769.052931,26.689326
724,14.460000,779.348151,27.046613
725,14.480000,779.348151,27.046613
726,14.500000,773.171019,26.832241
727,14.520000,781.407195,27.118070
728,14.540000,773.171019,26.832241
729,14.560000,777.289107,26.975156
730,14.580000,777.289107,26.975156
731,14.600000,779.348151,27.046613
732,14.620000,781.407195,27.118070
733,14.640000,781.407195,27.118070
734,14.660000,777.289107,26.975156
735,14.680000,779.348151,27.046613
736,14.700000,779.348151,27.046613
737,14.720000,777.289107,26.975156
738,14.740000,789.643371,27.403900
739,14.760000,787.584327,27.332442
740,14.780000,771.111975,26.760783
741,14.800000,775.230063,26.903698
742,14.820000,777.289107,26.975156
743,14.840000,777.289107,26.975156
744,14.860000,783.466239,27.189528
745,14.880000,785.525283,27.260985
746,14.900000,779.348151,27.046613
747,14.920000,783.466239,27.189528
748,14.940000,779.348151,27.046613
749,14.960000,777.289107,26.975156
750,14.980000,764.934843,26.546411
751,15.000000,773.171019,26.832241
752,15.020000,777.289107,26.975156
753,15.040000,773.171019,26.832241
754,15.060000,773.171019,26.832241
755,15.080000,779.348151,27.046613
756,15.100000,783.466239,27.189528
757,15.120000,775.230063,26.903698
758,15.140000,785.525283,27.260985
759,15.160000,779.348151,27.046613
760,15.180000,781.407195,27.118070
761,15.200000,766.993887,26.617869
762,15.220000,779.348151,27.046613
763,15.240000,773.171019,26.832241
764,15.260000,773.171019,26.832241
765,15.280000,779.348151,27.046613
766,15.300000,781.407195,27.118070
767,15.320000,779.348151,27.046613
768,15.340000,777.289107,26.975156
769,15.360000,775.230063,26.903698
770,15.380000,779.348151,27.046613
771,15.400000,779.348151,27.046613
772,15.420000,783.466239,27.189528
773,15.440000,777.289107,26.975156
774,15.460000,769.052931,26.689326
775,15.480000,779.348151,27.046613
776,15.500000,777.289107,26.975156
777,15.520000,773.171019,26.832241
778,15.540000,777.289107,26.975156
779,15.560000,766.993887,26.617869
780,15.580000,777.289107,26.975156
781,15.600000,775.230063,26.903698
782,15.620000,769.052931,26.689326
783,15.640000,777.289107,26.975156
784,15.660000,791.702415,27.475357
785,15.680000,777.289107,26.975156
786,15.700000,775.230063,26.903698
787,15.720000,777.289107,26.975156
788,15.740000,781.407195,27.118070
789,15.760000,779.348151,27.046613
790,15.780000,775.230063,26.903698
791,15.800000,773.171019,26.832241
792,15.820000,779.348151,27.046613
793,15.840000,769.052931,26.689326
794,15.860000,771.111975,26.760783
795,15.880000,777.289107,26.975156
796,15.900000,781.407195,27.118070
797,15.920000,781.407195,27.118070
798,15.940000,775.230063,26.903698
799,15.960000,777.289107,26.975156
800,15.980000,779.348151,27.046613
801,16.000000,783.466239,27.189528
802,16.020000,785.525283,27.260985
803,16.040000,771.111975,26.760783
804,16.060000,779.348151,27.046613
805,16.080000,773.171019,26.832241
806,16.100000,773.171019,26.832241
807,16.120000,773.171019,26.832241
808,16.140000,775.230063,26.903698
809,16.160000,773.171019,26.832241
810,16.180000,764.934843,26.546411
811,16.200000,771.111975,26.760783
812,16.220000,775.230063,26.903698
813,16.240000,777.289107,26.975156
814,16.260000,785.525283,27.260985
815,16.280000,781.407195,27.118070
816,16.300000,769.052931,26.689326
817,16.320000,773.171019,26.832241
818,16.340000,779.348151,27.046613
819,16.360000,779.348151,27.046613
820,16.380000,783.466239,27.189528
821,16.400000,771.111975,26.760783
822,16.420000,781.407195,27.118070
823,16.440000,775.230063,26.903698
824,16.460000,771.111975,26.760783
825,16.480000,785.525283,27.260985
826,16.500000,787.584327,27.332442
827,16.520000,785.525283,27.260985
828,16.540000,773.171019,26.832241
829,16.560000,773.171019,26.832241
830,16.580000,781.407195,27.118070
831,16.600000,781.407195,27.118070
832,16.620000,777.289107,26.975156
833,16.640000,773.171019,26.832241
834,16.660000,773.171019,26.832241
835,16.680000,777.289107,26.975156
836,16.700000,781.407195,27.118070
837,16.720000,775.230063,26.903698
838,16.740000,777.289107,26.975156
839,16.760000,781.407195,27.118070
840,16.780000,775.230063,26.903698
841,16.800000,789.643371,27.403900
842,16.820000,779.348151,27.046613
843,16.840000,779.348151,27.046613
844,16.860000,769.052931,26.689326
845,16.880000,785.525283,27.260985
846,16.900000,773.171019,26.832241
847,16.920000,779.348151,27.046613
848,16.940000,775.230063,26.903698
849,16.960000,771.111975,26.760783
850,16.980000,783.466239,27.189528
851,17.000000,779.348151,27.046613
852,17.020000,771.111975,26.760783
853,17.040000,781.407195,27.118070
854,17.060000,785.525283,27.260985
855,17.080000,783.466239,27.189528
856,17.100000,773.171019,26.832241
857,17.120000,773.171019,26.832241
858,17.140000,775.230063,26.903698
859,17.160000,773.171019,26.832241
860,17.180000,775.230063,26.903698
861,17.200000,773.171019,26.832241
862,17.220000,771.111975,26.760783
863,17.240000,771.111975,26.760783
864,17.260000,773.171019,26.832241
865,17.280000,771.111975,26.760783
866,17.300000,773.171019,26.832241
867,17.320000,775.230063,26.903698
868,17.340000,791.702415,27.475357
869,17.360000,777.289107,26.975156
870,17.380000,777.289107,26.975156
871,17.400000,769.052931,26.689326
872,17.420000,773.171019,26.832241
873,17.440000,773.171019,26.832241
874,17.460000,773.171019,26.832241
875,17.480000,779.348151,27.046613
876,17.500000,773.171019,26.832241
877,17.520000,781.407195,27.118070
878,17.540000,781.407195,27.118070
879,17.560000,764.934843,26.546411
880,17.580000,775.230063,26.903698
881,17.600000,783.466239,27.189528
882,17.620000,771.111975,26.760783
883,17.640000,775.230063,26.903698
884,17.660000,781.407195,27.118070
885,17.680000,773.171019,26.832241
886,17.700000,775.230063,26.903698
887,17.720000,783.466239,27.189528
888,17.740000,781.407195,27.118070
