[N02-c-2024-T4-RT]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
716,-2.444000,151.391901,1.341710
717,-2.442000,145.624591,1.290598
718,-2.440000,142.740935,1.265041
719,-2.438000,131.206314,1.162816
720,-2.436000,128.322659,1.137259
721,-2.434000,142.740935,1.265041
722,-2.432000,154.275556,1.367267
723,-2.430000,177.344799,1.571718
724,-2.428000,171.577488,1.520605
725,-2.426000,139.857280,1.239485
726,-2.424000,125.439004,1.111703
727,-2.422000,136.973625,1.213929
728,-2.420000,162.926522,1.443936
729,-2.418000,177.344799,1.571718
730,-2.416000,177.344799,1.571718
731,-2.414000,151.391901,1.341710
732,-2.412000,134.089970,1.188372
733,-2.410000,122.555349,1.086147
734,-2.408000,142.740935,1.265041
735,-2.406000,168.693833,1.495049
736,-2.404000,183.112109,1.622831
737,-2.402000,160.042867,1.418380
738,-2.400000,131.206314,1.162816
739,-2.398000,122.555349,1.086147
740,-2.396000,139.857280,1.239485
741,-2.394000,162.926522,1.443936
742,-2.392000,188.879420,1.673944
743,-2.390000,162.926522,1.443936
744,-2.388000,148.508246,1.316154
745,-2.386000,113.904383,1.009477
746,-2.384000,122.555349,1.086147
747,-2.382000,157.159212,1.392823
748,-2.380000,194.646730,1.725056
749,-2.378000,197.530385,1.750613
750,-2.376000,162.926522,1.443936
751,-2.374000,113.904383,1.009477
752,-2.372000,113.904383,1.009477
753,-2.370000,142.740935,1.265041
754,-2.368000,171.577488,1.520605
755,-2.366000,183.112109,1.622831
756,-2.364000,165.810177,1.469492
757,-2.362000,134.089970,1.188372
758,-2.360000,122.555349,1.086147
759,-2.358000,136.973625,1.213929
760,-2.356000,171.577488,1.520605
761,-2.354000,188.879420,1.673944
762,-2.352000,180.228454,1.597274
763,-2.350000,148.508246,1.316154
764,-2.348000,134.089970,1.188372
765,-2.346000,139.857280,1.239485
766,-2.344000,145.624591,1.290598
767,-2.342000,165.810177,1.469492
768,-2.340000,162.926522,1.443936
769,-2.338000,148.508246,1.316154
770,-2.336000,125.439004,1.111703
771,-2.334000,128.322659,1.137259
772,-2.332000,157.159212,1.392823
773,-2.330000,168.693833,1.495049
774,-2.328000,168.693833,1.495049
775,-2.326000,145.624591,1.290598
776,-2.324000,139.857280,1.239485
777,-2.322000,139.857280,1.239485
778,-2.320000,154.275556,1.367267
779,-2.318000,160.042867,1.418380
780,-2.316000,154.275556,1.367267
781,-2.314000,162.926522,1.443936
782,-2.312000,157.159212,1.392823
783,-2.310000,145.624591,1.290598
784,-2.308000,139.857280,1.239485
785,-2.306000,151.391901,1.341710
786,-2.304000,162.926522,1.443936
787,-2.302000,168.693833,1.495049
788,-2.300000,160.042867,1.418380
789,-2.298000,145.624591,1.290598
790,-2.296000,134.089970,1.188372
791,-2.294000,154.275556,1.367267
792,-2.292000,157.159212,1.392823
793,-2.290000,174.461143,1.546162
794,-2.288000,165.810177,1.469492
795,-2.286000,148.508246,1.316154
796,-2.284000,134.089970,1.188372
797,-2.282000,142.740935,1.265041
798,-2.280000,162.926522,1.443936
799,-2.278000,174.461143,1.546162
800,-2.276000,160.042867,1.418380
801,-2.274000,142.740935,1.265041
802,-2.272000,122.555349,1.086147
803,-2.270000,131.206314,1.162816
804,-2.268000,162.926522,1.443936
805,-2.266000,171.577488,1.520605
806,-2.264000,154.275556,1.367267
807,-2.262000,134.089970,1.188372
808,-2.260000,128.322659,1.137259
809,-2.258000,139.857280,1.239485
810,-2.256000,174.461143,1.546162
811,-2.254000,180.228454,1.597274
812,-2.252000,171.577488,1.520605
813,-2.250000,154.275556,1.367267
814,-2.248000,139.857280,1.239485
815,-2.246000,131.206314,1.162816
816,-2.244000,142.740935,1.265041
817,-2.242000,165.810177,1.469492
818,-2.240000,165.810177,1.469492
819,-2.238000,160.042867,1.418380
820,-2.236000,136.973625,1.213929
821,-2.234000,125.439004,1.111703
822,-2.232000,136.973625,1.213929
823,-2.230000,157.159212,1.392823
824,-2.228000,171.577488,1.520605
825,-2.226000,168.693833,1.495049
826,-2.224000,136.973625,1.213929
827,-2.222000,136.973625,1.213929
828,-2.220000,145.624591,1.290598
829,-2.218000,154.275556,1.367267
830,-2.216000,160.042867,1.418380
831,-2.214000,160.042867,1.418380
832,-2.212000,148.508246,1.316154
833,-2.210000,139.857280,1.239485
834,-2.208000,131.206314,1.162816
835,-2.206000,145.624591,1.290598
836,-2.204000,151.391901,1.341710
837,-2.202000,142.740935,1.265041
838,-2.200000,151.391901,1.341710
839,-2.198000,145.624591,1.290598
840,-2.196000,145.624591,1.290598
841,-2.194000,154.275556,1.367267
842,-2.192000,154.275556,1.367267
843,-2.190000,148.508246,1.316154
844,-2.188000,139.857280,1.239485
845,-2.186000,136.973625,1.213929
846,-2.184000,142.740935,1.265041
847,-2.182000,157.159212,1.392823
848,-2.180000,174.461143,1.546162
849,-2.178000,168.693833,1.495049
850,-2.176000,154.275556,1.367267
851,-2.174000,145.624591,1.290598
852,-2.172000,131.206314,1.162816
853,-2.170000,145.624591,1.290598
854,-2.168000,162.926522,1.443936
855,-2.166000,174.461143,1.546162
856,-2.164000,174.461143,1.546162
857,-2.162000,145.624591,1.290598
858,-2.160000,139.857280,1.239485
859,-2.158000,134.089970,1.188372
860,-2.156000,151.391901,1.341710
861,-2.154000,157.159212,1.392823
862,-2.152000,160.042867,1.418380
863,-2.150000,157.159212,1.392823
864,-2.148000,142.740935,1.265041
865,-2.146000,145.624591,1.290598
866,-2.144000,160.042867,1.418380
867,-2.142000,168.693833,1.495049
868,-2.140000,160.042867,1.418380
869,-2.138000,139.857280,1.239485
870,-2.136000,145.624591,1.290598
871,-2.134000,145.624591,1.290598
872,-2.132000,162.926522,1.443936
873,-2.130000,168.693833,1.495049
874,-2.128000,160.042867,1.418380
875,-2.126000,148.508246,1.316154
876,-2.124000,122.555349,1.086147
877,-2.122000,122.555349,1.086147
878,-2.120000,148.508246,1.316154
879,-2.118000,180.228454,1.597274
880,-2.116000,191.763075,1.699500
881,-2.114000,174.461143,1.546162
882,-2.112000,148.508246,1.316154
883,-2.110000,128.322659,1.137259
884,-2.108000,136.973625,1.213929
885,-2.106000,160.042867,1.418380
886,-2.104000,180.228454,1.597274
887,-2.102000,177.344799,1.571718
888,-2.100000,154.275556,1.367267
889,-2.098000,134.089970,1.188372
890,-2.096000,125.439004,1.111703
891,-2.094000,145.624591,1.290598
892,-2.092000,165.810177,1.469492
893,-2.090000,177.344799,1.571718
894,-2.088000,157.159212,1.392823
895,-2.086000,125.439004,1.111703
896,-2.084000,128.322659,1.137259
897,-2.082000,139.857280,1.239485
898,-2.080000,157.159212,1.392823
899,-2.078000,174.461143,1.546162
900,-2.076000,168.693833,1.495049
901,-2.074000,136.973625,1.213929
902,-2.072000,128.322659,1.137259
903,-2.070000,139.857280,1.239485
904,-2.068000,168.693833,1.495049
905,-2.066000,168.693833,1.495049
906,-2.064000,165.810177,1.469492
907,-2.062000,142.740935,1.265041
908,-2.060000,119.671693,1.060590
909,-2.058000,136.973625,1.213929
910,-2.056000,142.740935,1.265041
911,-2.054000,151.391901,1.341710
912,-2.052000,151.391901,1.341710
913,-2.050000,131.206314,1.162816
914,-2.048000,136.973625,1.213929
915,-2.046000,148.508246,1.316154
916,-2.044000,162.926522,1.443936
917,-2.042000,171.577488,1.520605
918,-2.040000,154.275556,1.367267
919,-2.038000,119.671693,1.060590
920,-2.036000,131.206314,1.162816
921,-2.034000,142.740935,1.265041
922,-2.032000,162.926522,1.443936
923,-2.030000,168.693833,1.495049
924,-2.028000,165.810177,1.469492
925,-2.026000,157.159212,1.392823
926,-2.024000,148.508246,1.316154
927,-2.022000,136.973625,1.213929
928,-2.020000,160.042867,1.418380
929,-2.018000,177.344799,1.571718
930,-2.016000,168.693833,1.495049
931,-2.014000,148.508246,1.316154
932,-2.012000,136.973625,1.213929
933,-2.010000,131.206314,1.162816
934,-2.008000,139.857280,1.239485
935,-2.006000,139.857280,1.239485
936,-2.004000,154.275556,1.367267
937,-2.002000,160.042867,1.418380
938,-2.000000,145.624591,1.290598
939,-1.998000,142.740935,1.265041
940,-1.996000,151.391901,1.341710
941,-1.994000,148.508246,1.316154
942,-1.992000,157.159212,1.392823
943,-1.990000,162.926522,1.443936
944,-1.988000,165.810177,1.469492
945,-1.986000,160.042867,1.418380
946,-1.984000,148.508246,1.316154
947,-1.982000,148.508246,1.316154
948,-1.980000,151.391901,1.341710
949,-1.978000,157.159212,1.392823
950,-1.976000,160.042867,1.418380
951,-1.974000,157.159212,1.392823
952,-1.972000,145.624591,1.290598
953,-1.970000,148.508246,1.316154
954,-1.968000,154.275556,1.367267
955,-1.966000,157.159212,1.392823
956,-1.964000,139.857280,1.239485
957,-1.962000,136.973625,1.213929
958,-1.960000,145.624591,1.290598
959,-1.958000,148.508246,1.316154
960,-1.956000,165.810177,1.469492
961,-1.954000,157.159212,1.392823
962,-1.952000,145.624591,1.290598
963,-1.950000,148.508246,1.316154
964,-1.948000,157.159212,1.392823
965,-1.946000,165.810177,1.469492
966,-1.944000,168.693833,1.495049
967,-1.942000,160.042867,1.418380
968,-1.940000,145.624591,1.290598
969,-1.938000,145.624591,1.290598
970,-1.936000,139.857280,1.239485
971,-1.934000,151.391901,1.341710
972,-1.932000,162.926522,1.443936
973,-1.930000,168.693833,1.495049
974,-1.928000,154.275556,1.367267
975,-1.926000,136.973625,1.213929
976,-1.924000,131.206314,1.162816
977,-1.922000,128.322659,1.137259
978,-1.920000,148.508246,1.316154
979,-1.918000,171.577488,1.520605
980,-1.916000,171.577488,1.520605
981,-1.914000,154.275556,1.367267
982,-1.912000,139.857280,1.239485
983,-1.910000,128.322659,1.137259
984,-1.908000,139.857280,1.239485
985,-1.906000,151.391901,1.341710
986,-1.904000,165.810177,1.469492
987,-1.902000,154.275556,1.367267
988,-1.900000,157.159212,1.392823
989,-1.898000,151.391901,1.341710
990,-1.896000,154.275556,1.367267
991,-1.894000,160.042867,1.418380
992,-1.892000,177.344799,1.571718
993,-1.890000,165.810177,1.469492
994,-1.888000,160.042867,1.418380
995,-1.886000,151.391901,1.341710
996,-1.884000,139.857280,1.239485
997,-1.882000,151.391901,1.341710
998,-1.880000,157.159212,1.392823
999,-1.878000,157.159212,1.392823
1000,-1.876000,154.275556,1.367267
1001,-1.874000,142.740935,1.265041
1002,-1.872000,131.206314,1.162816
1003,-1.870000,139.857280,1.239485
1004,-1.868000,151.391901,1.341710
1005,-1.866000,171.577488,1.520605
1006,-1.864000,177.344799,1.571718
1007,-1.862000,168.693833,1.495049
1008,-1.860000,148.508246,1.316154
1009,-1.858000,142.740935,1.265041
1010,-1.856000,145.624591,1.290598
1011,-1.854000,157.159212,1.392823
1012,-1.852000,160.042867,1.418380
1013,-1.850000,162.926522,1.443936
1014,-1.848000,157.159212,1.392823
1015,-1.846000,151.391901,1.341710
1016,-1.844000,151.391901,1.341710
1017,-1.842000,157.159212,1.392823
1018,-1.840000,145.624591,1.290598
1019,-1.838000,142.740935,1.265041
1020,-1.836000,125.439004,1.111703
1021,-1.834000,136.973625,1.213929
1022,-1.832000,165.810177,1.469492
1023,-1.830000,174.461143,1.546162
1024,-1.828000,162.926522,1.443936
1025,-1.826000,148.508246,1.316154
1026,-1.824000,142.740935,1.265041
1027,-1.822000,134.089970,1.188372
1028,-1.820000,157.159212,1.392823
1029,-1.818000,157.159212,1.392823
1030,-1.816000,151.391901,1.341710
1031,-1.814000,154.275556,1.367267
1032,-1.812000,145.624591,1.290598
1033,-1.810000,125.439004,1.111703
1034,-1.808000,136.973625,1.213929
1035,-1.806000,142.740935,1.265041
1036,-1.804000,160.042867,1.418380
1037,-1.802000,168.693833,1.495049
1038,-1.800000,142.740935,1.265041
1039,-1.798000,139.857280,1.239485
1040,-1.796000,145.624591,1.290598
1041,-1.794000,145.624591,1.290598
1042,-1.792000,157.159212,1.392823
1043,-1.790000,157.159212,1.392823
1044,-1.788000,157.159212,1.392823
1045,-1.786000,145.624591,1.290598
1046,-1.784000,139.857280,1.239485
1047,-1.782000,154.275556,1.367267
1048,-1.780000,154.275556,1.367267
1049,-1.778000,154.275556,1.367267
1050,-1.776000,151.391901,1.341710
1051,-1.774000,142.740935,1.265041
1052,-1.772000,139.857280,1.239485
1053,-1.770000,151.391901,1.341710
1054,-1.768000,165.810177,1.469492
1055,-1.766000,162.926522,1.443936
1056,-1.764000,145.624591,1.290598
1057,-1.762000,131.206314,1.162816
1058,-1.760000,136.973625,1.213929
1059,-1.758000,154.275556,1.367267
1060,-1.756000,183.112109,1.622831
1061,-1.754000,157.159212,1.392823
1062,-1.752000,154.275556,1.367267
1063,-1.750000,131.206314,1.162816
1064,-1.748000,139.857280,1.239485
1065,-1.746000,148.508246,1.316154
1066,-1.744000,162.926522,1.443936
1067,-1.742000,151.391901,1.341710
1068,-1.740000,151.391901,1.341710
1069,-1.738000,157.159212,1.392823
1070,-1.736000,165.810177,1.469492
1071,-1.734000,148.508246,1.316154
1072,-1.732000,148.508246,1.316154
1073,-1.730000,154.275556,1.367267
1074,-1.728000,154.275556,1.367267
1075,-1.726000,160.042867,1.418380
1076,-1.724000,151.391901,1.341710
1077,-1.722000,139.857280,1.239485
1078,-1.720000,145.624591,1.290598
1079,-1.718000,157.159212,1.392823
1080,-1.716000,160.042867,1.418380
1081,-1.714000,154.275556,1.367267
1082,-1.712000,145.624591,1.290598
1083,-1.710000,145.624591,1.290598
1084,-1.708000,142.740935,1.265041
1085,-1.706000,162.926522,1.443936
1086,-1.704000,171.577488,1.520605
1087,-1.702000,165.810177,1.469492
1088,-1.700000,145.624591,1.290598
1089,-1.698000,134.089970,1.188372
1090,-1.696000,131.206314,1.162816
1091,-1.694000,154.275556,1.367267
1092,-1.692000,165.810177,1.469492
1093,-1.690000,171.577488,1.520605
1094,-1.688000,142.740935,1.265041
1095,-1.686000,125.439004,1.111703
1096,-1.684000,131.206314,1.162816
1097,-1.682000,148.508246,1.316154
1098,-1.680000,168.693833,1.495049
1099,-1.678000,157.159212,1.392823
1100,-1.676000,145.624591,1.290598
1101,-1.674000,148.508246,1.316154
1102,-1.672000,139.857280,1.239485
1103,-1.670000,136.973625,1.213929
1104,-1.668000,145.624591,1.290598
1105,-1.666000,160.042867,1.418380
1106,-1.664000,162.926522,1.443936
1107,-1.662000,160.042867,1.418380
1108,-1.660000,145.624591,1.290598
1109,-1.658000,148.508246,1.316154
1110,-1.656000,154.275556,1.367267
1111,-1.654000,157.159212,1.392823
1112,-1.652000,162.926522,1.443936
1113,-1.650000,160.042867,1.418380
1114,-1.648000,139.857280,1.239485
1115,-1.646000,139.857280,1.239485
1116,-1.644000,151.391901,1.341710
1117,-1.642000,154.275556,1.367267
1118,-1.640000,165.810177,1.469492
1119,-1.638000,157.159212,1.392823
1120,-1.636000,157.159212,1.392823
1121,-1.634000,145.624591,1.290598
1122,-1.632000,160.042867,1.418380
1123,-1.630000,162.926522,1.443936
1124,-1.628000,160.042867,1.418380
1125,-1.626000,145.624591,1.290598
1126,-1.624000,136.973625,1.213929
1127,-1.622000,128.322659,1.137259
1128,-1.620000,136.973625,1.213929
1129,-1.618000,154.275556,1.367267
1130,-1.616000,160.042867,1.418380
1131,-1.614000,160.042867,1.418380
1132,-1.612000,148.508246,1.316154
1133,-1.610000,151.391901,1.341710
1134,-1.608000,154.275556,1.367267
1135,-1.606000,162.926522,1.443936
1136,-1.604000,148.508246,1.316154
1137,-1.602000,136.973625,1.213929
1138,-1.600000,139.857280,1.239485
1139,-1.598000,139.857280,1.239485
1140,-1.596000,154.275556,1.367267
1141,-1.594000,162.926522,1.443936
1142,-1.592000,151.391901,1.341710
1143,-1.590000,151.391901,1.341710
1144,-1.588000,151.391901,1.341710
1145,-1.586000,148.508246,1.316154
1146,-1.584000,139.857280,1.239485
1147,-1.582000,139.857280,1.239485
1148,-1.580000,160.042867,1.418380
1149,-1.578000,157.159212,1.392823
1150,-1.576000,154.275556,1.367267
1151,-1.574000,139.857280,1.239485
1152,-1.572000,142.740935,1.265041
1153,-1.570000,168.693833,1.495049
1154,-1.568000,174.461143,1.546162
1155,-1.566000,171.577488,1.520605
1156,-1.564000,160.042867,1.418380
1157,-1.562000,148.508246,1.316154
1158,-1.560000,128.322659,1.137259
1159,-1.558000,125.439004,1.111703
1160,-1.556000,160.042867,1.418380
1161,-1.554000,177.344799,1.571718
1162,-1.552000,165.810177,1.469492
1163,-1.550000,148.508246,1.316154
1164,-1.548000,131.206314,1.162816
1165,-1.546000,125.439004,1.111703
1166,-1.544000,148.508246,1.316154
1167,-1.542000,151.391901,1.341710
1168,-1.540000,165.810177,1.469492
1169,-1.538000,162.926522,1.443936
1170,-1.536000,151.391901,1.341710
1171,-1.534000,145.624591,1.290598
1172,-1.532000,151.391901,1.341710
1173,-1.530000,154.275556,1.367267
1174,-1.528000,165.810177,1.469492
1175,-1.526000,142.740935,1.265041
1176,-1.524000,145.624591,1.290598
1177,-1.522000,145.624591,1.290598
1178,-1.520000,177.344799,1.571718
1179,-1.518000,185.995764,1.648387
1180,-1.516000,168.693833,1.495049
1181,-1.514000,145.624591,1.290598
1182,-1.512000,128.322659,1.137259
1183,-1.510000,125.439004,1.111703
1184,-1.508000,139.857280,1.239485
1185,-1.506000,165.810177,1.469492
1186,-1.504000,177.344799,1.571718
1187,-1.502000,171.577488,1.520605
1188,-1.500000,145.624591,1.290598
1189,-1.498000,119.671693,1.060590
1190,-1.496000,122.555349,1.086147
1191,-1.494000,162.926522,1.443936
1192,-1.492000,188.879420,1.673944
1193,-1.490000,188.879420,1.673944
1194,-1.488000,157.159212,1.392823
1195,-1.486000,148.508246,1.316154
1196,-1.484000,142.740935,1.265041
1197,-1.482000,148.508246,1.316154
1198,-1.480000,171.577488,1.520605
1199,-1.478000,174.461143,1.546162
1200,-1.476000,165.810177,1.469492
1201,-1.474000,145.624591,1.290598
1202,-1.472000,139.857280,1.239485
1203,-1.470000,136.973625,1.213929
1204,-1.468000,151.391901,1.341710
1205,-1.466000,165.810177,1.469492
1206,-1.464000,160.042867,1.418380
1207,-1.462000,142.740935,1.265041
1208,-1.460000,139.857280,1.239485
1209,-1.458000,136.973625,1.213929
1210,-1.456000,145.624591,1.290598
1211,-1.454000,154.275556,1.367267
1212,-1.452000,148.508246,1.316154
1213,-1.450000,157.159212,1.392823
1214,-1.448000,154.275556,1.367267
1215,-1.446000,145.624591,1.290598
1216,-1.444000,154.275556,1.367267
1217,-1.442000,154.275556,1.367267
1218,-1.440000,154.275556,1.367267
1219,-1.438000,151.391901,1.341710
1220,-1.436000,145.624591,1.290598
1221,-1.434000,139.857280,1.239485
1222,-1.432000,145.624591,1.290598
1223,-1.430000,157.159212,1.392823
1224,-1.428000,148.508246,1.316154
1225,-1.426000,157.159212,1.392823
1226,-1.424000,139.857280,1.239485
1227,-1.422000,142.740935,1.265041
1228,-1.420000,157.159212,1.392823
1229,-1.418000,165.810177,1.469492
1230,-1.416000,165.810177,1.469492
1231,-1.414000,165.810177,1.469492
1232,-1.412000,157.159212,1.392823
1233,-1.410000,154.275556,1.367267
1234,-1.408000,148.508246,1.316154
1235,-1.406000,145.624591,1.290598
1236,-1.404000,148.508246,1.316154
1237,-1.402000,148.508246,1.316154
1238,-1.400000,148.508246,1.316154
1239,-1.398000,154.275556,1.367267
1240,-1.396000,154.275556,1.367267
1241,-1.394000,168.693833,1.495049
1242,-1.392000,160.042867,1.418380
1243,-1.390000,148.508246,1.316154
1244,-1.388000,145.624591,1.290598
1245,-1.386000,134.089970,1.188372
1246,-1.384000,148.508246,1.316154
1247,-1.382000,168.693833,1.495049
1248,-1.380000,154.275556,1.367267
1249,-1.378000,154.275556,1.367267
1250,-1.376000,139.857280,1.239485
1251,-1.374000,151.391901,1.341710
1252,-1.372000,142.740935,1.265041
1253,-1.370000,151.391901,1.341710
1254,-1.368000,151.391901,1.341710
1255,-1.366000,160.042867,1.418380
1256,-1.364000,145.624591,1.290598
1257,-1.362000,151.391901,1.341710
1258,-1.360000,145.624591,1.290598
1259,-1.358000,160.042867,1.418380
1260,-1.356000,157.159212,1.392823
1261,-1.354000,162.926522,1.443936
1262,-1.352000,165.810177,1.469492
1263,-1.350000,157.159212,1.392823
1264,-1.348000,151.391901,1.341710
1265,-1.346000,139.857280,1.239485
1266,-1.344000,154.275556,1.367267
1267,-1.342000,160.042867,1.418380
1268,-1.340000,157.159212,1.392823
1269,-1.338000,145.624591,1.290598
1270,-1.336000,139.857280,1.239485
1271,-1.334000,139.857280,1.239485
1272,-1.332000,145.624591,1.290598
1273,-1.330000,174.461143,1.546162
1274,-1.328000,174.461143,1.546162
1275,-1.326000,165.810177,1.469492
1276,-1.324000,145.624591,1.290598
1277,-1.322000,134.089970,1.188372
1278,-1.320000,139.857280,1.239485
1279,-1.318000,151.391901,1.341710
1280,-1.316000,174.461143,1.546162
1281,-1.314000,157.159212,1.392823
1282,-1.312000,145.624591,1.290598
1283,-1.310000,142.740935,1.265041
1284,-1.308000,134.089970,1.188372
1285,-1.306000,131.206314,1.162816
1286,-1.304000,136.973625,1.213929
1287,-1.302000,154.275556,1.367267
1288,-1.300000,154.275556,1.367267
1289,-1.298000,151.391901,1.341710
1290,-1.296000,145.624591,1.290598
1291,-1.294000,148.508246,1.316154
1292,-1.292000,151.391901,1.341710
1293,-1.290000,157.159212,1.392823
1294,-1.288000,160.042867,1.418380
1295,-1.286000,151.391901,1.341710
1296,-1.284000,160.042867,1.418380
1297,-1.282000,160.042867,1.418380
1298,-1.280000,151.391901,1.341710
1299,-1.278000,145.624591,1.290598
1300,-1.276000,145.624591,1.290598
1301,-1.274000,134.089970,1.188372
1302,-1.272000,148.508246,1.316154
1303,-1.270000,157.159212,1.392823
1304,-1.268000,154.275556,1.367267
1305,-1.266000,154.275556,1.367267
1306,-1.264000,148.508246,1.316154
1307,-1.262000,145.624591,1.290598
1308,-1.260000,157.159212,1.392823
1309,-1.258000,148.508246,1.316154
1310,-1.256000,157.159212,1.392823
1311,-1.254000,165.810177,1.469492
1312,-1.252000,160.042867,1.418380
1313,-1.250000,154.275556,1.367267
1314,-1.248000,131.206314,1.162816
1315,-1.246000,139.857280,1.239485
1316,-1.244000,154.275556,1.367267
1317,-1.242000,171.577488,1.520605
1318,-1.240000,180.228454,1.597274
1319,-1.238000,160.042867,1.418380
1320,-1.236000,134.089970,1.188372
1321,-1.234000,139.857280,1.239485
1322,-1.232000,157.159212,1.392823
1323,-1.230000,168.693833,1.495049
1324,-1.228000,171.577488,1.520605
1325,-1.226000,145.624591,1.290598
1326,-1.224000,128.322659,1.137259
1327,-1.222000,145.624591,1.290598
1328,-1.220000,160.042867,1.418380
1329,-1.218000,154.275556,1.367267
1330,-1.216000,157.159212,1.392823
1331,-1.214000,154.275556,1.367267
1332,-1.212000,154.275556,1.367267
1333,-1.210000,148.508246,1.316154
1334,-1.208000,145.624591,1.290598
1335,-1.206000,139.857280,1.239485
1336,-1.204000,151.391901,1.341710
1337,-1.202000,145.624591,1.290598
1338,-1.200000,145.624591,1.290598
1339,-1.198000,157.159212,1.392823
1340,-1.196000,148.508246,1.316154
1341,-1.194000,160.042867,1.418380
1342,-1.192000,157.159212,1.392823
1343,-1.190000,162.926522,1.443936
1344,-1.188000,148.508246,1.316154
1345,-1.186000,142.740935,1.265041
1346,-1.184000,154.275556,1.367267
1347,-1.182000,160.042867,1.418380
1348,-1.180000,160.042867,1.418380
1349,-1.178000,157.159212,1.392823
1350,-1.176000,168.693833,1.495049
1351,-1.174000,151.391901,1.341710
1352,-1.172000,157.159212,1.392823
1353,-1.170000,145.624591,1.290598
1354,-1.168000,151.391901,1.341710
1355,-1.166000,151.391901,1.341710
1356,-1.164000,154.275556,1.367267
1357,-1.162000,154.275556,1.367267
1358,-1.160000,145.624591,1.290598
1359,-1.158000,151.391901,1.341710
1360,-1.156000,160.042867,1.418380
1361,-1.154000,162.926522,1.443936
1362,-1.152000,145.624591,1.290598
1363,-1.150000,151.391901,1.341710
1364,-1.148000,145.624591,1.290598
1365,-1.146000,148.508246,1.316154
1366,-1.144000,154.275556,1.367267
1367,-1.142000,160.042867,1.418380
1368,-1.140000,162.926522,1.443936
1369,-1.138000,154.275556,1.367267
1370,-1.136000,139.857280,1.239485
1371,-1.134000,139.857280,1.239485
1372,-1.132000,139.857280,1.239485
1373,-1.130000,145.624591,1.290598
1374,-1.128000,160.042867,1.418380
1375,-1.126000,148.508246,1.316154
1376,-1.124000,151.391901,1.341710
1377,-1.122000,162.926522,1.443936
1378,-1.120000,157.159212,1.392823
1379,-1.118000,162.926522,1.443936
1380,-1.116000,160.042867,1.418380
1381,-1.114000,142.740935,1.265041
1382,-1.112000,134.089970,1.188372
1383,-1.110000,145.624591,1.290598
1384,-1.108000,162.926522,1.443936
1385,-1.106000,171.577488,1.520605
1386,-1.104000,168.693833,1.495049
1387,-1.102000,151.391901,1.341710
1388,-1.100000,157.159212,1.392823
1389,-1.098000,139.857280,1.239485
1390,-1.096000,145.624591,1.290598
1391,-1.094000,157.159212,1.392823
1392,-1.092000,162.926522,1.443936
1393,-1.090000,148.508246,1.316154
1394,-1.088000,134.089970,1.188372
1395,-1.086000,134.089970,1.188372
1396,-1.084000,148.508246,1.316154
1397,-1.082000,168.693833,1.495049
1398,-1.080000,168.693833,1.495049
1399,-1.078000,165.810177,1.469492
1400,-1.076000,142.740935,1.265041
1401,-1.074000,151.391901,1.341710
1402,-1.072000,142.740935,1.265041
1403,-1.070000,136.973625,1.213929
1404,-1.068000,157.159212,1.392823
1405,-1.066000,165.810177,1.469492
1406,-1.064000,142.740935,1.265041
1407,-1.062000,142.740935,1.265041
1408,-1.060000,145.624591,1.290598
1409,-1.058000,151.391901,1.341710
1410,-1.056000,157.159212,1.392823
1411,-1.054000,157.159212,1.392823
1412,-1.052000,162.926522,1.443936
1413,-1.050000,160.042867,1.418380
1414,-1.048000,160.042867,1.418380
1415,-1.046000,148.508246,1.316154
1416,-1.044000,154.275556,1.367267
1417,-1.042000,154.275556,1.367267
1418,-1.040000,154.275556,1.367267
1419,-1.038000,148.508246,1.316154
1420,-1.036000,154.275556,1.367267
1421,-1.034000,145.624591,1.290598
1422,-1.032000,157.159212,1.392823
1423,-1.030000,165.810177,1.469492
1424,-1.028000,154.275556,1.367267
1425,-1.026000,131.206314,1.162816
1426,-1.024000,136.973625,1.213929
1427,-1.022000,151.391901,1.341710
1428,-1.020000,171.577488,1.520605
1429,-1.018000,177.344799,1.571718
1430,-1.016000,157.159212,1.392823
1431,-1.014000,145.624591,1.290598
1432,-1.012000,131.206314,1.162816
1433,-1.010000,148.508246,1.316154
1434,-1.008000,177.344799,1.571718
1435,-1.006000,183.112109,1.622831
1436,-1.004000,174.461143,1.546162
1437,-1.002000,145.624591,1.290598
1438,-1.000000,122.555349,1.086147
1439,-0.998000,136.973625,1.213929
1440,-0.996000,154.275556,1.367267
1441,-0.994000,165.810177,1.469492
1442,-0.992000,168.693833,1.495049
1443,-0.990000,157.159212,1.392823
1444,-0.988000,151.391901,1.341710
1445,-0.986000,136.973625,1.213929
1446,-0.984000,145.624591,1.290598
1447,-0.982000,168.693833,1.495049
1448,-0.980000,160.042867,1.418380
1449,-0.978000,160.042867,1.418380
1450,-0.976000,151.391901,1.341710
1451,-0.974000,148.508246,1.316154
1452,-0.972000,134.089970,1.188372
1453,-0.970000,148.508246,1.316154
1454,-0.968000,157.159212,1.392823
1455,-0.966000,157.159212,1.392823
1456,-0.964000,148.508246,1.316154
1457,-0.962000,151.391901,1.341710
1458,-0.960000,142.740935,1.265041
1459,-0.958000,142.740935,1.265041
1460,-0.956000,162.926522,1.443936
1461,-0.954000,157.159212,1.392823
