[N02-B-PMMA-RT]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
100,1.980000,6418.790708,217.940741
101,2.000000,6414.647548,217.800066
102,2.020000,6422.933868,218.081416
103,2.040000,6425.005448,218.151754
104,2.060000,6416.719128,217.870404
105,2.080000,6416.719128,217.870404
106,2.100000,6425.005448,218.151754
107,2.120000,6422.933868,218.081416
108,2.140000,6412.575968,217.729729
109,2.160000,6420.862288,218.011079
110,2.180000,6414.647548,217.800066
111,2.200000,6425.005448,218.151754
112,2.220000,6420.862288,218.011079
113,2.240000,6414.647548,217.800066
114,2.260000,6422.933868,218.081416
115,2.280000,6425.005448,218.151754
116,2.300000,6412.575968,217.729729
117,2.320000,6418.790708,217.940741
118,2.340000,6429.148608,218.292429
119,2.360000,6406.361228,217.518716
120,2.380000,6414.647548,217.800066
121,2.400000,6414.647548,217.800066
122,2.420000,6410.504388,217.659391
123,2.440000,6427.077028,218.222091
124,2.460000,6416.719128,217.870404
125,2.480000,6416.719128,217.870404
126,2.500000,6420.862288,218.011079
127,2.520000,6420.862288,218.011079
128,2.540000,6422.933868,218.081416
129,2.560000,6420.862288,218.011079
130,2.580000,6429.148608,218.292429
131,2.600000,6427.077028,218.222091
132,2.620000,6425.005448,218.151754
133,2.640000,6429.148608,218.292429
134,2.660000,6412.575968,217.729729
135,2.680000,6429.148608,218.292429
136,2.700000,6410.504388,217.659391
137,2.720000,6425.005448,218.151754
138,2.740000,6418.790708,217.940741
139,2.760000,6410.504388,217.659391
140,2.780000,6431.220188,218.362766
141,2.800000,6408.432808,217.589054
142,2.820000,6416.719128,217.870404
143,2.840000,6429.148608,218.292429
144,2.860000,6410.504388,217.659391
145,2.880000,6414.647548,217.800066
146,2.900000,6416.719128,217.870404
147,2.920000,6422.933868,218.081416
148,2.940000,6414.647548,217.800066
149,2.960000,6404.289648,217.448379
150,2.980000,6431.220188,218.362766
151,3.000000,6425.005448,218.151754
152,3.020000,6431.220188,218.362766
153,3.040000,6422.933868,218.081416
154,3.060000,6416.719128,217.870404
155,3.080000,6420.862288,218.011079
156,3.100000,6414.647548,217.800066
157,3.120000,6412.575968,217.729729
158,3.140000,6429.148608,218.292429
159,3.160000,6416.719128,217.870404
160,3.180000,6412.575968,217.729729
161,3.200000,6418.790708,217.940741
162,3.220000,6404.289648,217.448379
163,3.240000,6422.933868,218.081416
164,3.260000,6406.361228,217.518716
165,3.280000,6414.647548,217.800066
166,3.300000,6412.575968,217.729729
167,3.320000,6422.933868,218.081416
168,3.340000,6425.005448,218.151754
169,3.360000,6418.790708,217.940741
170,3.380000,6425.005448,218.151754
171,3.400000,6416.719128,217.870404
172,3.420000,6429.148608,218.292429
173,3.440000,6422.933868,218.081416
174,3.460000,6408.432808,217.589054
175,3.480000,6425.005448,218.151754
176,3.500000,6410.504388,217.659391
177,3.520000,6427.077028,218.222091
178,3.540000,6427.077028,218.222091
179,3.560000,6406.361228,217.518716
180,3.580000,6418.790708,217.940741
181,3.600000,6416.719128,217.870404
182,3.620000,6414.647548,217.800066
183,3.640000,6429.148608,218.292429
184,3.660000,6410.504388,217.659391
185,3.680000,6422.933868,218.081416
186,3.700000,6408.432808,217.589054
187,3.720000,6427.077028,218.222091
188,3.740000,6435.363348,218.503441
189,3.760000,6414.647548,217.800066
190,3.780000,6422.933868,218.081416
191,3.800000,6431.220188,218.362766
192,3.820000,6422.933868,218.081416
193,3.840000,6420.862288,218.011079
194,3.860000,6406.361228,217.518716
195,3.880000,6418.790708,217.940741
196,3.900000,6414.647548,217.800066
197,3.920000,6429.148608,218.292429
198,3.940000,6435.363348,218.503441
199,3.960000,6408.432808,217.589054
200,3.980000,6418.790708,217.940741
201,4.000000,6420.862288,218.011079
202,4.020000,6420.862288,218.011079
203,4.040000,6416.719128,217.870404
204,4.060000,6429.148608,218.292429
205,4.080000,6425.005448,218.151754
206,4.100000,6402.218068,217.378041
207,4.120000,6420.862288,218.011079
208,4.140000,6429.148608,218.292429
209,4.160000,6410.504388,217.659391
210,4.180000,6427.077028,218.222091
211,4.200000,6414.647548,217.800066
212,4.220000,6418.790708,217.940741
213,4.240000,6418.790708,217.940741
214,4.260000,6429.148608,218.292429
215,4.280000,6425.005448,218.151754
216,4.300000,6418.790708,217.940741
217,4.320000,6410.504388,217.659391
218,4.340000,6422.933868,218.081416
219,4.360000,6425.005448,218.151754
220,4.380000,6427.077028,218.222091
221,4.400000,6425.005448,218.151754
222,4.420000,6408.432808,217.589054
223,4.440000,6427.077028,218.222091
224,4.460000,6416.719128,217.870404
225,4.480000,6429.148608,218.292429
226,4.500000,6425.005448,218.151754
227,4.520000,6414.647548,217.800066
228,4.540000,6422.933868,218.081416
229,4.560000,6420.862288,218.011079
230,4.580000,6416.719128,217.870404
231,4.600000,6422.933868,218.081416
232,4.620000,6427.077028,218.222091
233,4.640000,6416.719128,217.870404
234,4.660000,6414.647548,217.800066
235,4.680000,6425.005448,218.151754
236,4.700000,6406.361228,217.518716
237,4.720000,6427.077028,218.222091
238,4.740000,6427.077028,218.222091
239,4.760000,6425.005448,218.151754
240,4.780000,6425.005448,218.151754
241,4.800000,6408.432808,217.589054
242,4.820000,6427.077028,218.222091
243,4.840000,6427.077028,218.222091
244,4.860000,6414.647548,217.800066
245,4.880000,6425.005448,218.151754
246,4.900000,6418.790708,217.940741
247,4.920000,6416.719128,217.870404
248,4.940000,6420.862288,218.011079
249,4.960000,6412.575968,217.729729
250,4.980000,6418.790708,217.940741
251,5.000000,6414.647548,217.800066
252,5.020000,6420.862288,218.011079
253,5.040000,6420.862288,218.011079
254,5.060000,6418.790708,217.940741
255,5.080000,6429.148608,218.292429
256,5.100000,6549.300249,222.372004
257,5.120000,6584.517110,223.567741
258,5.140000,6607.304490,224.341454
259,5.160000,6549.300249,222.372004
260,5.180000,6613.519230,224.552466
261,5.200000,6582.445530,223.497404
262,5.220000,6609.376070,224.411791
263,5.240000,6605.232910,224.271116
264,5.260000,6590.731850,223.778754
265,5.280000,6592.803430,223.849091
266,5.300000,6565.872890,222.934704
267,5.320000,6522.369709,221.457616
268,5.340000,6514.083389,221.176266
269,5.360000,6536.870769,221.949979
270,5.380000,6588.660270,223.708416
271,5.400000,6590.731850,223.778754
272,5.420000,6580.373950,223.427066
273,5.440000,6625.948710,224.974491
274,5.460000,6654.950831,225.959216
275,5.480000,6683.952951,226.943941
276,5.500000,6812.390913,231.304866
277,5.520000,6843.464613,232.359928
278,5.540000,6849.679353,232.570941
279,5.560000,6812.390913,231.304866
280,5.580000,6886.967794,233.837016
281,5.600000,6849.679353,232.570941
282,5.620000,6924.256234,235.103091
283,5.640000,6901.468854,234.329378
284,5.660000,6884.896214,233.766678
285,5.680000,6849.679353,232.570941
286,5.700000,6874.538313,233.414991
287,5.720000,6891.110954,233.977691
288,5.740000,6615.590810,224.622804
289,5.760000,6427.077028,218.222091
290,5.780000,6541.013929,222.090654
291,5.800000,6646.664511,225.677866
292,5.820000,6603.161330,224.200779
293,5.840000,6640.449771,225.466854
294,5.860000,6449.864408,218.995804
295,5.880000,6831.035133,231.937903
296,5.900000,6816.534073,231.445541
297,5.920000,6986.403635,237.213216
298,5.940000,6762.672992,229.616766
299,5.960000,6799.961433,230.882841
300,5.980000,6783.388792,230.320141
301,6.000000,6744.028772,228.983729
302,6.020000,6739.885612,228.843054
303,6.040000,6669.451891,226.451579
304,6.060000,6739.885612,228.843054
305,6.080000,6512.011809,221.105929
306,6.100000,6661.165571,226.170229
307,6.120000,6555.514990,222.583016
308,6.140000,6644.592931,225.607529
309,6.160000,6613.519230,224.552466
310,6.180000,6582.445530,223.497404
311,6.200000,6667.380311,226.381241
312,6.220000,6692.239271,227.225291
313,6.240000,6814.462493,231.375203
314,6.260000,6764.744572,229.687103
315,6.280000,6903.540434,234.399716
316,6.300000,6934.614134,235.454778
317,6.320000,6911.826754,234.681066
318,6.340000,6915.969914,234.821741
319,6.360000,6913.898334,234.751403
320,6.380000,6905.612014,234.470053
321,6.400000,6831.035133,231.937903
322,6.420000,6860.037253,232.922628
323,6.440000,6822.748813,231.656553
324,6.460000,6810.319333,231.234528
325,6.480000,6777.174052,230.109128
326,6.500000,6802.033013,230.953178
327,6.520000,6741.957192,228.913391
328,6.540000,6766.816152,229.757441
329,6.560000,6791.675112,230.601491
330,6.580000,6810.319333,231.234528
331,6.600000,6891.110954,233.977691
332,6.620000,6942.900454,235.736128
333,6.640000,6806.176173,231.093853
334,6.660000,6874.538313,233.414991
335,6.680000,6905.612014,234.470053
336,6.700000,6961.544675,236.369166
337,6.720000,6857.965673,232.852291
338,6.740000,6876.609893,233.485328
339,6.760000,6818.605653,231.515878
340,6.780000,6872.466733,233.344653
341,6.800000,6851.750933,232.641278
342,6.820000,6756.458252,229.405753
343,6.840000,6737.814032,228.772716
344,6.860000,6669.451891,226.451579
345,6.880000,6688.096111,227.084616
346,6.900000,6514.083389,221.176266
347,6.920000,6485.081269,220.191541
348,6.940000,6480.938109,220.050866
349,6.960000,6509.940229,221.035591
350,6.980000,6485.081269,220.191541
351,7.000000,6472.651789,219.769516
352,7.020000,6420.862288,218.011079
353,7.040000,6449.864408,218.995804
354,7.060000,6464.365468,219.488166
355,7.080000,6431.220188,218.362766
356,7.100000,6449.864408,218.995804
357,7.120000,6402.218068,217.378041
358,7.140000,6472.651789,219.769516
359,7.160000,6369.072787,216.252641
360,7.180000,6445.721248,218.855129
361,7.200000,6412.575968,217.729729
362,7.220000,6420.862288,218.011079
363,7.240000,6414.647548,217.800066
364,7.260000,6408.432808,217.589054
365,7.280000,6431.220188,218.362766
366,7.300000,6404.289648,217.448379
367,7.320000,6412.575968,217.729729
368,7.340000,6383.573847,216.745004
369,7.360000,6418.790708,217.940741
370,7.380000,6422.933868,218.081416
371,7.400000,6439.506508,218.644116
372,7.420000,6406.361228,217.518716
373,7.440000,6425.005448,218.151754
374,7.460000,6414.647548,217.800066
375,7.480000,6437.434928,218.573779
376,7.500000,6420.862288,218.011079
377,7.520000,6431.220188,218.362766
378,7.540000,6420.862288,218.011079
379,7.560000,6396.003328,217.167029
380,7.580000,6437.434928,218.573779
381,7.600000,6412.575968,217.729729
382,7.620000,6429.148608,218.292429
383,7.640000,6418.790708,217.940741
384,7.660000,6410.504388,217.659391
385,7.680000,6425.005448,218.151754
386,7.700000,6447.792828,218.925466
387,7.720000,6439.506508,218.644116
388,7.740000,6420.862288,218.011079
389,7.760000,6433.291768,218.433104
390,7.780000,6427.077028,218.222091
391,7.800000,6418.790708,217.940741
392,7.820000,6435.363348,218.503441
393,7.840000,6410.504388,217.659391
394,7.860000,6414.647548,217.800066
395,7.880000,6414.647548,217.800066
396,7.900000,6429.148608,218.292429
397,7.920000,6429.148608,218.292429
398,7.940000,6414.647548,217.800066
399,7.960000,6418.790708,217.940741
400,7.980000,6414.647548,217.800066
401,8.000000,6420.862288,218.011079
402,8.020000,6427.077028,218.222091
403,8.040000,6422.933868,218.081416
404,8.060000,6414.647548,217.800066
405,8.080000,6425.005448,218.151754
406,8.100000,6425.005448,218.151754
407,8.120000,6422.933868,218.081416
408,8.140000,6422.933868,218.081416
409,8.160000,6408.432808,217.589054
410,8.180000,6412.575968,217.729729
411,8.200000,6425.005448,218.151754
412,8.220000,6420.862288,218.011079
413,8.240000,6412.575968,217.729729
414,8.260000,6427.077028,218.222091
415,8.280000,6414.647548,217.800066
416,8.300000,6420.862288,218.011079
417,8.320000,6416.719128,217.870404
418,8.340000,6431.220188,218.362766
419,8.360000,6410.504388,217.659391
420,8.380000,6422.933868,218.081416
421,8.400000,6416.719128,217.870404
422,8.420000,6420.862288,218.011079
423,8.440000,6427.077028,218.222091
424,8.460000,6406.361228,217.518716
425,8.480000,6416.719128,217.870404
426,8.500000,6412.575968,217.729729
427,8.520000,6422.933868,218.081416
428,8.540000,6418.790708,217.940741
429,8.560000,6416.719128,217.870404
430,8.580000,6420.862288,218.011079
431,8.600000,6418.790708,217.940741
432,8.620000,6416.719128,217.870404
433,8.640000,6422.933868,218.081416
434,8.660000,6422.933868,218.081416
435,8.680000,6427.077028,218.222091
436,8.700000,6412.575968,217.729729
437,8.720000,6422.933868,218.081416
438,8.740000,6425.005448,218.151754
439,8.760000,6414.647548,217.800066
440,8.780000,6422.933868,218.081416
441,8.800000,6414.647548,217.800066
442,8.820000,6425.005448,218.151754
443,8.840000,6431.220188,218.362766
444,8.860000,6422.933868,218.081416
445,8.880000,6431.220188,218.362766
446,8.900000,6414.647548,217.800066
447,8.920000,6408.432808,217.589054
448,8.940000,6431.220188,218.362766
449,8.960000,6418.790708,217.940741
450,8.980000,6435.363348,218.503441
451,9.000000,6418.790708,217.940741
452,9.020000,6416.719128,217.870404
453,9.040000,6422.933868,218.081416
454,9.060000,6414.647548,217.800066
455,9.080000,6435.363348,218.503441
456,9.100000,6425.005448,218.151754
457,9.120000,6408.432808,217.589054
458,9.140000,6418.790708,217.940741
459,9.160000,6406.361228,217.518716
460,9.180000,6437.434928,218.573779
461,9.200000,6431.220188,218.362766
462,9.220000,6420.862288,218.011079
463,9.240000,6422.933868,218.081416
464,9.260000,6410.504388,217.659391
465,9.280000,6416.719128,217.870404
466,9.300000,6418.790708,217.940741
467,9.320000,6427.077028,218.222091
468,9.340000,6429.148608,218.292429
469,9.360000,6404.289648,217.448379
470,9.380000,6422.933868,218.081416
471,9.400000,6427.077028,218.222091
472,9.420000,6420.862288,218.011079
473,9.440000,6416.719128,217.870404
474,9.460000,6406.361228,217.518716
475,9.480000,6429.148608,218.292429
476,9.500000,6408.432808,217.589054
477,9.520000,6418.790708,217.940741
478,9.540000,6443.649668,218.784791
479,9.560000,6410.504388,217.659391
480,9.580000,6427.077028,218.222091
481,9.600000,6418.790708,217.940741
482,9.620000,6410.504388,217.659391
483,9.640000,6437.434928,218.573779
484,9.660000,6418.790708,217.940741
485,9.680000,6422.933868,218.081416
486,9.700000,6422.933868,218.081416
487,9.720000,6435.363348,218.503441
488,9.740000,6435.363348,218.503441
489,9.760000,6408.432808,217.589054
490,9.780000,6422.933868,218.081416
491,9.800000,6414.647548,217.800066
492,9.820000,6416.719128,217.870404
493,9.840000,6429.148608,218.292429
494,9.860000,6414.647548,217.800066
495,9.880000,6425.005448,218.151754
496,9.900000,6416.719128,217.870404
497,9.920000,6425.005448,218.151754
498,9.940000,6427.077028,218.222091
499,9.960000,6416.719128,217.870404
500,9.980000,6420.862288,218.011079
501,10.000000,6416.719128,217.870404
502,10.020000,6414.647548,217.800066
503,10.040000,6422.933868,218.081416
504,10.060000,6416.719128,217.870404
505,10.080000,6422.933868,218.081416
506,10.100000,6422.933868,218.081416
507,10.120000,6431.220188,218.362766
508,10.140000,6427.077028,218.222091
509,10.160000,6420.862288,218.011079
510,10.180000,6412.575968,217.729729
511,10.200000,6414.647548,217.800066
512,10.220000,6420.862288,218.011079
513,10.240000,6429.148608,218.292429
514,10.260000,6416.719128,217.870404
515,10.280000,6427.077028,218.222091
516,10.300000,6400.146488,217.307704
517,10.320000,6427.077028,218.222091
518,10.340000,6420.862288,218.011079
519,10.360000,6420.862288,218.011079
520,10.380000,6427.077028,218.222091
521,10.400000,6420.862288,218.011079
522,10.420000,6414.647548,217.800066
523,10.440000,6416.719128,217.870404
524,10.460000,6425.005448,218.151754
525,10.480000,6416.719128,217.870404
526,10.500000,6422.933868,218.081416
527,10.520000,6422.933868,218.081416
528,10.540000,6427.077028,218.222091
529,10.560000,6420.862288,218.011079
530,10.580000,6420.862288,218.011079
531,10.600000,6418.790708,217.940741
532,10.620000,6414.647548,217.800066
533,10.640000,6429.148608,218.292429
534,10.660000,6416.719128,217.870404
535,10.680000,6422.933868,218.081416
536,10.700000,6422.933868,218.081416
537,10.720000,6418.790708,217.940741
538,10.740000,6420.862288,218.011079
539,10.760000,6420.862288,218.011079
540,10.780000,6416.719128,217.870404
541,10.800000,6429.148608,218.292429
542,10.820000,6410.504388,217.659391
543,10.840000,6418.790708,217.940741
544,10.860000,6410.504388,217.659391
545,10.880000,6425.005448,218.151754
546,10.900000,6414.647548,217.800066
547,10.920000,6416.719128,217.870404
548,10.940000,6420.862288,218.011079
549,10.960000,6414.647548,217.800066
550,10.980000,6427.077028,218.222091
551,11.000000,6420.862288,218.011079
552,11.020000,6410.504388,217.659391
553,11.040000,6429.148608,218.292429
554,11.060000,6427.077028,218.222091
555,11.080000,6420.862288,218.011079
556,11.100000,6425.005448,218.151754
557,11.120000,6418.790708,217.940741
558,11.140000,6422.933868,218.081416
559,11.160000,6416.719128,217.870404
560,11.180000,6418.790708,217.940741
561,11.200000,6422.933868,218.081416
562,11.220000,6414.647548,217.800066
563,11.240000,6427.077028,218.222091
564,11.260000,6410.504388,217.659391
565,11.280000,6422.933868,218.081416
566,11.300000,6412.575968,217.729729
567,11.320000,6422.933868,218.081416
568,11.340000,6416.719128,217.870404
569,11.360000,6418.790708,217.940741
570,11.380000,6425.005448,218.151754
571,11.400000,6418.790708,217.940741
572,11.420000,6414.647548,217.800066
573,11.440000,6422.933868,218.081416
574,11.460000,6402.218068,217.378041
575,11.480000,6420.862288,218.011079
576,11.500000,6416.719128,217.870404
577,11.520000,6433.291768,218.433104
578,11.540000,6427.077028,218.222091
579,11.560000,6418.790708,217.940741
580,11.580000,6420.862288,218.011079
581,11.600000,6414.647548,217.800066
582,11.620000,6422.933868,218.081416
583,11.640000,6431.220188,218.362766
584,11.660000,6406.361228,217.518716
585,11.680000,6429.148608,218.292429
586,11.700000,6422.933868,218.081416
587,11.720000,6416.719128,217.870404
588,11.740000,6422.933868,218.081416
589,11.760000,6420.862288,218.011079
590,11.780000,6420.862288,218.011079
591,11.800000,6412.575968,217.729729
592,11.820000,6422.933868,218.081416
593,11.840000,6422.933868,218.081416
594,11.860000,6420.862288,218.011079
595,11.880000,6414.647548,217.800066
596,11.900000,6412.575968,217.729729
597,11.920000,6433.291768,218.433104
598,11.940000,6418.790708,217.940741
599,11.960000,6422.933868,218.081416
600,11.980000,6410.504388,217.659391
601,12.000000,6425.005448,218.151754
602,12.020000,6414.647548,217.800066
603,12.040000,6427.077028,218.222091
604,12.060000,6420.862288,218.011079
605,12.080000,6427.077028,218.222091
606,12.100000,6412.575968,217.729729
607,12.120000,6414.647548,217.800066
608,12.140000,6425.005448,218.151754
609,12.160000,6427.077028,218.222091
610,12.180000,6420.862288,218.011079
611,12.200000,6420.862288,218.011079
612,12.220000,6427.077028,218.222091
613,12.240000,6425.005448,218.151754
614,12.260000,6420.862288,218.011079
615,12.280000,6420.862288,218.011079
616,12.300000,6414.647548,217.800066
617,12.320000,6420.862288,218.011079
618,12.340000,6431.220188,218.362766
619,12.360000,6416.719128,217.870404
620,12.380000,6422.933868,218.081416
621,12.400000,6427.077028,218.222091
622,12.420000,6425.005448,218.151754
623,12.440000,6422.933868,218.081416
624,12.460000,6422.933868,218.081416
625,12.480000,6429.148608,218.292429
626,12.500000,6429.148608,218.292429
627,12.520000,6431.220188,218.362766
628,12.540000,6427.077028,218.222091
629,12.560000,6420.862288,218.011079
630,12.580000,6437.434928,218.573779
631,12.600000,6418.790708,217.940741
632,12.620000,6418.790708,217.940741
633,12.640000,6416.719128,217.870404
634,12.660000,6422.933868,218.081416
635,12.680000,6412.575968,217.729729
636,12.700000,6414.647548,217.800066
637,12.720000,6425.005448,218.151754
638,12.740000,6412.575968,217.729729
639,12.760000,6414.647548,217.800066
640,12.780000,6433.291768,218.433104
641,12.800000,6418.790708,217.940741
642,12.820000,6435.363348,218.503441
643,12.840000,6425.005448,218.151754
644,12.860000,6418.790708,217.940741
645,12.880000,6418.790708,217.940741
646,12.900000,6414.647548,217.800066
647,12.920000,6412.575968,217.729729
648,12.940000,6422.933868,218.081416
649,12.960000,6414.647548,217.800066
650,12.980000,6422.933868,218.081416
651,13.000000,6420.862288,218.011079
652,13.020000,6418.790708,217.940741
653,13.040000,6425.005448,218.151754
654,13.060000,6422.933868,218.081416
655,13.080000,6433.291768,218.433104
656,13.100000,6416.719128,217.870404
657,13.120000,6425.005448,218.151754
658,13.140000,6418.790708,217.940741
659,13.160000,6404.289648,217.448379
660,13.180000,6425.005448,218.151754
661,13.200000,6420.862288,218.011079
662,13.220000,6414.647548,217.800066
663,13.240000,6433.291768,218.433104
664,13.260000,6410.504388,217.659391
665,13.280000,6422.933868,218.081416
666,13.300000,6414.647548,217.800066
667,13.320000,6412.575968,217.729729
668,13.340000,6427.077028,218.222091
669,13.360000,6422.933868,218.081416
670,13.380000,6422.933868,218.081416
671,13.400000,6422.933868,218.081416
672,13.420000,6422.933868,218.081416
673,13.440000,6422.933868,218.081416
674,13.460000,6410.504388,217.659391
675,13.480000,6431.220188,218.362766
676,13.500000,6402.218068,217.378041
677,13.520000,6431.220188,218.362766
678,13.540000,6429.148608,218.292429
679,13.560000,6422.933868,218.081416
680,13.580000,6416.719128,217.870404
681,13.600000,6427.077028,218.222091
682,13.620000,6416.719128,217.870404
683,13.640000,6431.220188,218.362766
684,13.660000,6416.719128,217.870404
685,13.680000,6420.862288,218.011079
686,13.700000,6427.077028,218.222091
687,13.720000,6425.005448,218.151754
688,13.740000,6427.077028,218.222091
689,13.760000,6420.862288,218.011079
690,13.780000,6414.647548,217.800066
691,13.800000,6416.719128,217.870404
692,13.820000,6425.005448,218.151754
693,13.840000,6412.575968,217.729729
694,13.860000,6422.933868,218.081416
695,13.880000,6425.005448,218.151754
696,13.900000,6412.575968,217.729729
697,13.920000,6410.504388,217.659391
698,13.940000,6420.862288,218.011079
699,13.960000,6414.647548,217.800066
700,13.980000,6412.575968,217.729729
701,14.000000,6427.077028,218.222091
702,14.020000,6416.719128,217.870404
703,14.040000,6414.647548,217.800066
704,14.060000,6414.647548,217.800066
705,14.080000,6420.862288,218.011079
706,14.100000,6422.933868,218.081416
707,14.120000,6427.077028,218.222091
708,14.140000,6418.790708,217.940741
709,14.160000,6416.719128,217.870404
710,14.180000,6420.862288,218.011079
711,14.200000,6416.719128,217.870404
712,14.220000,6414.647548,217.800066
713,14.240000,6420.862288,218.011079
714,14.260000,6410.504388,217.659391
715,14.280000,6435.363348,218.503441
716,14.300000,6412.575968,217.729729
717,14.320000,6420.862288,218.011079
718,14.340000,6433.291768,218.433104
719,14.360000,6422.933868,218.081416
720,14.380000,6414.647548,217.800066
721,14.400000,6433.291768,218.433104
722,14.420000,6425.005448,218.151754
723,14.440000,6420.862288,218.011079
724,14.460000,6422.933868,218.081416
725,14.480000,6437.434928,218.573779
726,14.500000,6425.005448,218.151754
727,14.520000,6418.790708,217.940741
728,14.540000,6416.719128,217.870404
729,14.560000,6408.432808,217.589054
730,14.580000,6425.005448,218.151754
731,14.600000,6422.933868,218.081416
732,14.620000,6422.933868,218.081416
733,14.640000,6418.790708,217.940741
734,14.660000,6416.719128,217.870404
735,14.680000,6422.933868,218.081416
736,14.700000,6410.504388,217.659391
737,14.720000,6416.719128,217.870404
738,14.740000,6420.862288,218.011079
739,14.760000,6414.647548,217.800066
740,14.780000,6418.790708,217.940741
741,14.800000,6418.790708,217.940741
742,14.820000,6414.647548,217.800066
743,14.840000,6422.933868,218.081416
744,14.860000,6406.361228,217.518716
745,14.880000,6416.719128,217.870404
746,14.900000,6414.647548,217.800066
747,14.920000,6420.862288,218.011079
748,14.940000,6422.933868,218.081416
749,14.960000,6418.790708,217.940741
750,14.980000,6429.148608,218.292429
751,15.000000,6410.504388,217.659391
752,15.020000,6431.220188,218.362766
753,15.040000,6418.790708,217.940741
754,15.060000,6429.148608,218.292429
755,15.080000,6425.005448,218.151754
756,15.100000,6418.790708,217.940741
757,15.120000,6427.077028,218.222091
758,15.140000,6422.933868,218.081416
759,15.160000,6422.933868,218.081416
760,15.180000,6431.220188,218.362766
761,15.200000,6412.575968,217.729729
762,15.220000,6425.005448,218.151754
763,15.240000,6427.077028,218.222091
764,15.260000,6416.719128,217.870404
765,15.280000,6418.790708,217.940741
766,15.300000,6420.862288,218.011079
767,15.320000,6416.719128,217.870404
768,15.340000,6414.647548,217.800066
769,15.360000,6425.005448,218.151754
770,15.380000,6427.077028,218.222091
771,15.400000,6427.077028,218.222091
772,15.420000,6427.077028,218.222091
773,15.440000,6437.434928,218.573779
774,15.460000,6418.790708,217.940741
775,15.480000,6425.005448,218.151754
776,15.500000,6431.220188,218.362766
777,15.520000,6422.933868,218.081416
778,15.540000,6425.005448,218.151754
779,15.560000,6410.504388,217.659391
780,15.580000,6431.220188,218.362766
781,15.600000,6412.575968,217.729729
782,15.620000,6414.647548,217.800066
783,15.640000,6427.077028,218.222091
784,15.660000,6416.719128,217.870404
785,15.680000,6414.647548,217.800066
786,15.700000,6416.719128,217.870404
787,15.720000,6427.077028,218.222091
788,15.740000,6427.077028,218.222091
789,15.760000,6410.504388,217.659391
790,15.780000,6420.862288,218.011079
791,15.800000,6429.148608,218.292429
792,15.820000,6410.504388,217.659391
793,15.840000,6422.933868,218.081416
794,15.860000,6410.504388,217.659391
795,15.880000,6429.148608,218.292429
796,15.900000,6420.862288,218.011079
797,15.920000,6420.862288,218.011079
798,15.940000,6412.575968,217.729729
799,15.960000,6408.432808,217.589054
800,15.980000,6431.220188,218.362766
801,16.000000,6412.575968,217.729729
802,16.020000,6425.005448,218.151754
803,16.040000,6427.077028,218.222091
804,16.060000,6414.647548,217.800066
805,16.080000,6420.862288,218.011079
806,16.100000,6414.647548,217.800066
807,16.120000,6418.790708,217.940741
808,16.140000,6429.148608,218.292429
809,16.160000,6414.647548,217.800066
810,16.180000,6420.862288,218.011079
811,16.200000,6416.719128,217.870404
812,16.220000,6422.933868,218.081416
813,16.240000,6416.719128,217.870404
814,16.260000,6427.077028,218.222091
815,16.280000,6418.790708,217.940741
816,16.300000,6420.862288,218.011079
817,16.320000,6406.361228,217.518716
818,16.340000,6427.077028,218.222091
819,16.360000,6410.504388,217.659391
820,16.380000,6429.148608,218.292429
821,16.400000,6429.148608,218.292429
822,16.420000,6416.719128,217.870404
823,16.440000,6416.719128,217.870404
824,16.460000,6414.647548,217.800066
825,16.480000,6422.933868,218.081416
826,16.500000,6414.647548,217.800066
827,16.520000,6416.719128,217.870404
828,16.540000,6414.647548,217.800066
829,16.560000,6425.005448,218.151754
830,16.580000,6410.504388,217.659391
831,16.600000,6429.148608,218.292429
832,16.620000,6410.504388,217.659391
833,16.640000,6408.432808,217.589054
834,16.660000,6422.933868,218.081416
835,16.680000,6422.933868,218.081416
836,16.700000,6431.220188,218.362766
837,16.720000,6406.361228,217.518716
838,16.740000,6429.148608,218.292429
839,16.760000,6414.647548,217.800066
840,16.780000,6433.291768,218.433104
841,16.800000,6418.790708,217.940741
842,16.820000,6412.575968,217.729729
843,16.840000,6425.005448,218.151754
844,16.860000,6420.862288,218.011079
845,16.880000,6420.862288,218.011079
846,16.900000,6422.933868,218.081416
847,16.920000,6422.933868,218.081416
848,16.940000,6429.148608,218.292429
849,16.960000,6412.575968,217.729729
850,16.980000,6420.862288,218.011079
851,17.000000,6418.790708,217.940741
852,17.020000,6404.289648,217.448379
853,17.040000,6422.933868,218.081416
854,17.060000,6404.289648,217.448379
855,17.080000,6429.148608,218.292429
856,17.100000,6414.647548,217.800066
857,17.120000,6414.647548,217.800066
858,17.140000,6420.862288,218.011079
859,17.160000,6402.218068,217.378041
860,17.180000,6418.790708,217.940741
861,17.200000,6389.788588,216.956016
862,17.220000,6414.647548,217.800066
863,17.240000,6393.931748,217.096691
864,17.260000,6387.717008,216.885679
865,17.280000,6385.645428,216.815341
866,17.300000,6352.500147,215.689941
867,17.320000,6313.140127,214.353529
868,17.340000,6335.927507,215.127241
869,17.360000,6367.001207,216.182304
870,17.380000,6402.218068,217.378041
871,17.400000,6400.146488,217.307704
