[N02-c-2024-T4-BW]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
407,0.774000,449.850220,8.483391,2.994990,3.631538,4.408477
408,0.776000,498.872360,8.486836,3.002253,3.631483,4.842936
409,0.778000,519.057947,8.490533,3.009516,3.631423,5.021831
410,0.780000,504.639670,8.494250,3.016779,3.631362,4.894049
411,0.782000,475.803118,8.497811,3.024041,3.631305,4.638485
412,0.784000,484.454084,8.501297,3.031304,3.631250,4.715154
413,0.786000,539.243534,8.505015,3.038566,3.631189,5.200725
414,0.788000,570.963741,8.509046,3.045829,3.631122,5.481846
415,0.790000,570.963741,8.513193,3.053091,3.631052,5.481846
416,0.792000,536.359878,8.517213,3.060353,3.630985,5.175169
417,0.794000,498.872360,8.520972,3.067615,3.630924,4.842936
418,0.796000,455.617531,8.524438,3.074876,3.630869,4.459590
419,0.798000,412.362702,8.527589,3.082138,3.630820,4.076244
420,0.800000,392.177115,8.530510,3.089400,3.630777,3.897349
421,0.802000,363.340563,8.533254,3.096661,3.630738,3.641786
422,0.804000,317.202078,8.535724,3.103923,3.630704,3.232883
423,0.806000,247.994352,8.537776,3.111184,3.630679,2.619530
424,0.808000,175.902971,8.539315,3.118445,3.630666,1.980620
425,0.810000,132.648142,8.540436,3.125707,3.630661,1.597274
426,0.812000,95.160623,8.541263,3.132968,3.630663,1.265041
427,0.814000,92.276968,8.541943,3.140229,3.630668,1.239485
428,0.816000,69.207726,8.542530,3.147491,3.630675,1.035034
429,0.818000,46.138484,8.542948,3.154752,3.630685,0.830583
430,0.820000,23.069242,8.543200,3.162013,3.630700,0.626132
431,0.822000,-0.000000,8.543283,3.169275,3.630717,0.421680

[Raw Data]

Point ID,Time [ms],Force [N],Voltage Ch1 [mV]
1,-3.880000,171.577488,1.520605
2,-3.878000,165.810177,1.469492
3,-3.876000,154.275556,1.367267
4,-3.874000,134.089970,1.188372
5,-3.872000,154.275556,1.367267
6,-3.870000,165.810177,1.469492
7,-3.868000,185.995764,1.648387
8,-3.866000,183.112109,1.622831
9,-3.864000,165.810177,1.469492
10,-3.862000,145.624591,1.290598
11,-3.860000,136.973625,1.213929
12,-3.858000,142.740935,1.265041
13,-3.856000,177.344799,1.571718
14,-3.854000,188.879420,1.673944
15,-3.852000,165.810177,1.469492
16,-3.850000,134.089970,1.188372
17,-3.848000,128.322659,1.137259
18,-3.846000,148.508246,1.316154
19,-3.844000,180.228454,1.597274
20,-3.842000,188.879420,1.673944
21,-3.840000,165.810177,1.469492
22,-3.838000,151.391901,1.341710
23,-3.836000,142.740935,1.265041
24,-3.834000,148.508246,1.316154
25,-3.832000,162.926522,1.443936
26,-3.830000,171.577488,1.520605
27,-3.828000,168.693833,1.495049
28,-3.826000,145.624591,1.290598
29,-3.824000,139.857280,1.239485
30,-3.822000,139.857280,1.239485
31,-3.820000,162.926522,1.443936
32,-3.818000,197.530385,1.750613
33,-3.816000,197.530385,1.750613
34,-3.814000,171.577488,1.520605
35,-3.812000,145.624591,1.290598
36,-3.810000,142.740935,1.265041
37,-3.808000,151.391901,1.341710
38,-3.806000,162.926522,1.443936
39,-3.804000,160.042867,1.418380
40,-3.802000,157.159212,1.392823
41,-3.800000,151.391901,1.341710
42,-3.798000,142.740935,1.265041
43,-3.796000,160.042867,1.418380
44,-3.794000,165.810177,1.469492
45,-3.792000,171.577488,1.520605
46,-3.790000,171.577488,1.520605
47,-3.788000,162.926522,1.443936
48,-3.786000,148.508246,1.316154
49,-3.784000,151.391901,1.341710
50,-3.782000,157.159212,1.392823
51,-3.780000,160.042867,1.418380
52,-3.778000,157.159212,1.392823
53,-3.776000,162.926522,1.443936
54,-3.774000,151.391901,1.341710
55,-3.772000,148.508246,1.316154
56,-3.770000,157.159212,1.392823
57,-3.768000,168.693833,1.495049
58,-3.766000,171.577488,1.520605
59,-3.764000,177.344799,1.571718
60,-3.762000,160.042867,1.418380
61,-3.760000,154.275556,1.367267
62,-3.758000,151.391901,1.341710
63,-3.756000,154.275556,1.367267
64,-3.754000,174.461143,1.546162
65,-3.752000,171.577488,1.520605
66,-3.750000,162.926522,1.443936
67,-3.748000,145.624591,1.290598
68,-3.746000,145.624591,1.290598
69,-3.744000,154.275556,1.367267
70,-3.742000,157.159212,1.392823
71,-3.740000,162.926522,1.443936
72,-3.738000,162.926522,1.443936
73,-3.736000,154.275556,1.367267
74,-3.734000,151.391901,1.341710
75,-3.732000,162.926522,1.443936
76,-3.730000,162.926522,1.443936
77,-3.728000,162.926522,1.443936
78,-3.726000,157.159212,1.392823
79,-3.724000,160.042867,1.418380
80,-3.722000,171.577488,1.520605
81,-3.720000,183.112109,1.622831
82,-3.718000,180.228454,1.597274
83,-3.716000,160.042867,1.418380
84,-3.714000,145.624591,1.290598
85,-3.712000,139.857280,1.239485
86,-3.710000,154.275556,1.367267
87,-3.708000,171.577488,1.520605
88,-3.706000,177.344799,1.571718
89,-3.704000,174.461143,1.546162
90,-3.702000,154.275556,1.367267
91,-3.700000,145.624591,1.290598
92,-3.698000,139.857280,1.239485
93,-3.696000,162.926522,1.443936
94,-3.694000,177.344799,1.571718
95,-3.692000,183.112109,1.622831
96,-3.690000,160.042867,1.418380
97,-3.688000,139.857280,1.239485
98,-3.686000,139.857280,1.239485
99,-3.684000,154.275556,1.367267
100,-3.682000,174.461143,1.546162
101,-3.680000,188.879420,1.673944
102,-3.678000,185.995764,1.648387
103,-3.676000,162.926522,1.443936
104,-3.674000,125.439004,1.111703
105,-3.672000,128.322659,1.137259
106,-3.670000,162.926522,1.443936
107,-3.668000,185.995764,1.648387
108,-3.666000,183.112109,1.622831
109,-3.664000,157.159212,1.392823
110,-3.662000,136.973625,1.213929
111,-3.660000,139.857280,1.239485
112,-3.658000,168.693833,1.495049
113,-3.656000,185.995764,1.648387
114,-3.654000,183.112109,1.622831
115,-3.652000,165.810177,1.469492
116,-3.650000,154.275556,1.367267
117,-3.648000,136.973625,1.213929
118,-3.646000,154.275556,1.367267
119,-3.644000,177.344799,1.571718
120,-3.642000,194.646730,1.725056
121,-3.640000,174.461143,1.546162
122,-3.638000,148.508246,1.316154
123,-3.636000,148.508246,1.316154
124,-3.634000,151.391901,1.341710
125,-3.632000,183.112109,1.622831
126,-3.630000,188.879420,1.673944
127,-3.628000,171.577488,1.520605
128,-3.626000,139.857280,1.239485
129,-3.624000,131.206314,1.162816
130,-3.622000,157.159212,1.392823
131,-3.620000,171.577488,1.520605
132,-3.618000,165.810177,1.469492
133,-3.616000,168.693833,1.495049
134,-3.614000,154.275556,1.367267
135,-3.612000,148.508246,1.316154
136,-3.610000,148.508246,1.316154
137,-3.608000,162.926522,1.443936
138,-3.606000,174.461143,1.546162
139,-3.604000,180.228454,1.597274
140,-3.602000,165.810177,1.469492
141,-3.600000,151.391901,1.341710
142,-3.598000,142.740935,1.265041
143,-3.596000,145.624591,1.290598
144,-3.594000,174.461143,1.546162
145,-3.592000,180.228454,1.597274
146,-3.590000,183.112109,1.622831
147,-3.588000,162.926522,1.443936
148,-3.586000,142.740935,1.265041
149,-3.584000,148.508246,1.316154
150,-3.582000,151.391901,1.341710
151,-3.580000,165.810177,1.469492
152,-3.578000,171.577488,1.520605
153,-3.576000,162.926522,1.443936
154,-3.574000,139.857280,1.239485
155,-3.572000,134.089970,1.188372
156,-3.570000,162.926522,1.443936
157,-3.568000,171.577488,1.520605
158,-3.566000,174.461143,1.546162
159,-3.564000,177.344799,1.571718
160,-3.562000,157.159212,1.392823
161,-3.560000,154.275556,1.367267
162,-3.558000,174.461143,1.546162
163,-3.556000,183.112109,1.622831
164,-3.554000,180.228454,1.597274
165,-3.552000,162.926522,1.443936
166,-3.550000,136.973625,1.213929
167,-3.548000,145.624591,1.290598
168,-3.546000,171.577488,1.520605
169,-3.544000,185.995764,1.648387
170,-3.542000,177.344799,1.571718
171,-3.540000,142.740935,1.265041
172,-3.538000,139.857280,1.239485
173,-3.536000,139.857280,1.239485
174,-3.534000,154.275556,1.367267
175,-3.532000,185.995764,1.648387
176,-3.530000,194.646730,1.725056
177,-3.528000,177.344799,1.571718
178,-3.526000,151.391901,1.341710
179,-3.524000,139.857280,1.239485
180,-3.522000,125.439004,1.111703
181,-3.520000,142.740935,1.265041
182,-3.518000,174.461143,1.546162
183,-3.516000,185.995764,1.648387
184,-3.514000,183.112109,1.622831
185,-3.512000,160.042867,1.418380
186,-3.510000,157.159212,1.392823
187,-3.508000,151.391901,1.341710
188,-3.506000,151.391901,1.341710
189,-3.504000,165.810177,1.469492
190,-3.502000,171.577488,1.520605
191,-3.500000,177.344799,1.571718
192,-3.498000,168.693833,1.495049
193,-3.496000,160.042867,1.418380
194,-3.494000,160.042867,1.418380
195,-3.492000,162.926522,1.443936
196,-3.490000,148.508246,1.316154
197,-3.488000,151.391901,1.341710
198,-3.486000,154.275556,1.367267
199,-3.484000,157.159212,1.392823
200,-3.482000,154.275556,1.367267
201,-3.480000,151.391901,1.341710
202,-3.478000,151.391901,1.341710
203,-3.476000,160.042867,1.418380
204,-3.474000,165.810177,1.469492
205,-3.472000,171.577488,1.520605
206,-3.470000,162.926522,1.443936
207,-3.468000,168.693833,1.495049
208,-3.466000,171.577488,1.520605
209,-3.464000,157.159212,1.392823
210,-3.462000,165.810177,1.469492
211,-3.460000,171.577488,1.520605
212,-3.458000,174.461143,1.546162
213,-3.456000,165.810177,1.469492
214,-3.454000,160.042867,1.418380
215,-3.452000,151.391901,1.341710
216,-3.450000,148.508246,1.316154
217,-3.448000,157.159212,1.392823
218,-3.446000,162.926522,1.443936
219,-3.444000,177.344799,1.571718
220,-3.442000,168.693833,1.495049
221,-3.440000,142.740935,1.265041
222,-3.438000,134.089970,1.188372
223,-3.436000,142.740935,1.265041
224,-3.434000,165.810177,1.469492
225,-3.432000,180.228454,1.597274
226,-3.430000,162.926522,1.443936
227,-3.428000,157.159212,1.392823
228,-3.426000,136.973625,1.213929
229,-3.424000,142.740935,1.265041
230,-3.422000,168.693833,1.495049
231,-3.420000,185.995764,1.648387
232,-3.418000,203.297696,1.801725
233,-3.416000,165.810177,1.469492
234,-3.414000,142.740935,1.265041
235,-3.412000,128.322659,1.137259
236,-3.410000,142.740935,1.265041
237,-3.408000,168.693833,1.495049
238,-3.406000,180.228454,1.597274
239,-3.404000,177.344799,1.571718
240,-3.402000,154.275556,1.367267
241,-3.400000,151.391901,1.341710
242,-3.398000,157.159212,1.392823
243,-3.396000,165.810177,1.469492
244,-3.394000,177.344799,1.571718
245,-3.392000,180.228454,1.597274
246,-3.390000,168.693833,1.495049
247,-3.388000,162.926522,1.443936
248,-3.386000,154.275556,1.367267
249,-3.384000,145.624591,1.290598
250,-3.382000,160.042867,1.418380
251,-3.380000,168.693833,1.495049
252,-3.378000,168.693833,1.495049
253,-3.376000,145.624591,1.290598
254,-3.374000,160.042867,1.418380
255,-3.372000,162.926522,1.443936
256,-3.370000,165.810177,1.469492
257,-3.368000,154.275556,1.367267
258,-3.366000,145.624591,1.290598
259,-3.364000,148.508246,1.316154
260,-3.362000,162.926522,1.443936
261,-3.360000,165.810177,1.469492
262,-3.358000,174.461143,1.546162
263,-3.356000,165.810177,1.469492
264,-3.354000,160.042867,1.418380
265,-3.352000,160.042867,1.418380
266,-3.350000,160.042867,1.418380
267,-3.348000,157.159212,1.392823
268,-3.346000,160.042867,1.418380
269,-3.344000,160.042867,1.418380
270,-3.342000,185.995764,1.648387
271,-3.340000,160.042867,1.418380
272,-3.338000,148.508246,1.316154
273,-3.336000,136.973625,1.213929
274,-3.334000,148.508246,1.316154
275,-3.332000,168.693833,1.495049
276,-3.330000,185.995764,1.648387
277,-3.328000,174.461143,1.546162
278,-3.326000,157.159212,1.392823
279,-3.324000,151.391901,1.341710
280,-3.322000,148.508246,1.316154
281,-3.320000,160.042867,1.418380
282,-3.318000,162.926522,1.443936
283,-3.316000,162.926522,1.443936
284,-3.314000,151.391901,1.341710
285,-3.312000,145.624591,1.290598
286,-3.310000,160.042867,1.418380
287,-3.308000,171.577488,1.520605
288,-3.306000,185.995764,1.648387
289,-3.304000,174.461143,1.546162
290,-3.302000,154.275556,1.367267
291,-3.300000,148.508246,1.316154
292,-3.298000,142.740935,1.265041
293,-3.296000,148.508246,1.316154
294,-3.294000,171.577488,1.520605
295,-3.292000,177.344799,1.571718
296,-3.290000,168.693833,1.495049
297,-3.288000,160.042867,1.418380
298,-3.286000,142.740935,1.265041
299,-3.284000,151.391901,1.341710
300,-3.282000,154.275556,1.367267
301,-3.280000,162.926522,1.443936
302,-3.278000,154.275556,1.367267
303,-3.276000,154.275556,1.367267
304,-3.274000,154.275556,1.367267
305,-3.272000,139.857280,1.239485
306,-3.270000,154.275556,1.367267
307,-3.268000,162.926522,1.443936
308,-3.266000,171.577488,1.520605
309,-3.264000,168.693833,1.495049
310,-3.262000,154.275556,1.367267
311,-3.260000,136.973625,1.213929
312,-3.258000,139.857280,1.239485
313,-3.256000,162.926522,1.443936
314,-3.254000,171.577488,1.520605
315,-3.252000,174.461143,1.546162
316,-3.250000,160.042867,1.418380
317,-3.248000,148.508246,1.316154
318,-3.246000,145.624591,1.290598
319,-3.244000,154.275556,1.367267
320,-3.242000,165.810177,1.469492
321,-3.240000,171.577488,1.520605
322,-3.238000,168.693833,1.495049
323,-3.236000,160.042867,1.418380
324,-3.234000,162.926522,1.443936
325,-3.232000,168.693833,1.495049
326,-3.230000,165.810177,1.469492
327,-3.228000,157.159212,1.392823
328,-3.226000,139.857280,1.239485
329,-3.224000,139.857280,1.239485
330,-3.222000,151.391901,1.341710
331,-3.220000,177.344799,1.571718
332,-3.218000,191.763075,1.699500
333,-3.216000,180.228454,1.597274
334,-3.214000,154.275556,1.367267
335,-3.212000,139.857280,1.239485
336,-3.210000,136.973625,1.213929
337,-3.208000,160.042867,1.418380
338,-3.206000,165.810177,1.469492
339,-3.204000,168.693833,1.495049
340,-3.202000,157.159212,1.392823
341,-3.200000,142.740935,1.265041
342,-3.198000,142.740935,1.265041
343,-3.196000,148.508246,1.316154
344,-3.194000,180.228454,1.597274
345,-3.192000,183.112109,1.622831
346,-3.190000,168.693833,1.495049
347,-3.188000,139.857280,1.239485
348,-3.186000,134.089970,1.188372
349,-3.184000,145.624591,1.290598
350,-3.182000,168.693833,1.495049
351,-3.180000,177.344799,1.571718
352,-3.178000,162.926522,1.443936
353,-3.176000,151.391901,1.341710
354,-3.174000,139.857280,1.239485
355,-3.172000,154.275556,1.367267
356,-3.170000,171.577488,1.520605
357,-3.168000,171.577488,1.520605
358,-3.166000,174.461143,1.546162
359,-3.164000,154.275556,1.367267
360,-3.162000,145.624591,1.290598
361,-3.160000,136.973625,1.213929
362,-3.158000,160.042867,1.418380
363,-3.156000,171.577488,1.520605
364,-3.154000,162.926522,1.443936
365,-3.152000,145.624591,1.290598
366,-3.150000,142.740935,1.265041
367,-3.148000,151.391901,1.341710
368,-3.146000,157.159212,1.392823
369,-3.144000,174.461143,1.546162
370,-3.142000,171.577488,1.520605
371,-3.140000,148.508246,1.316154
372,-3.138000,134.089970,1.188372
373,-3.136000,139.857280,1.239485
374,-3.134000,160.042867,1.418380
375,-3.132000,177.344799,1.571718
376,-3.130000,188.879420,1.673944
377,-3.128000,157.159212,1.392823
378,-3.126000,128.322659,1.137259
379,-3.124000,134.089970,1.188372
380,-3.122000,157.159212,1.392823
381,-3.120000,171.577488,1.520605
382,-3.118000,165.810177,1.469492
383,-3.116000,157.159212,1.392823
384,-3.114000,145.624591,1.290598
385,-3.112000,136.973625,1.213929
386,-3.110000,139.857280,1.239485
387,-3.108000,160.042867,1.418380
388,-3.106000,180.228454,1.597274
389,-3.104000,180.228454,1.597274
390,-3.102000,171.577488,1.520605
391,-3.100000,145.624591,1.290598
392,-3.098000,136.973625,1.213929
393,-3.096000,148.508246,1.316154
394,-3.094000,165.810177,1.469492
395,-3.092000,165.810177,1.469492
396,-3.090000,162.926522,1.443936
397,-3.088000,157.159212,1.392823
398,-3.086000,139.857280,1.239485
399,-3.084000,157.159212,1.392823
400,-3.082000,174.461143,1.546162
401,-3.080000,188.879420,1.673944
402,-3.078000,168.693833,1.495049
403,-3.076000,162.926522,1.443936
404,-3.074000,148.508246,1.316154
405,-3.072000,151.391901,1.341710
406,-3.070000,145.624591,1.290598
407,-3.068000,168.693833,1.495049
408,-3.066000,154.275556,1.367267
409,-3.064000,154.275556,1.367267
410,-3.062000,136.973625,1.213929
411,-3.060000,142.740935,1.265041
412,-3.058000,160.042867,1.418380
413,-3.056000,177.344799,1.571718
414,-3.054000,171.577488,1.520605
415,-3.052000,174.461143,1.546162
416,-3.050000,148.508246,1.316154
417,-3.048000,148.508246,1.316154
418,-3.046000,151.391901,1.341710
419,-3.044000,162.926522,1.443936
420,-3.042000,171.577488,1.520605
421,-3.040000,177.344799,1.571718
422,-3.038000,157.159212,1.392823
423,-3.036000,148.508246,1.316154
424,-3.034000,142.740935,1.265041
425,-3.032000,157.159212,1.392823
426,-3.030000,177.344799,1.571718
427,-3.028000,188.879420,1.673944
428,-3.026000,174.461143,1.546162
429,-3.024000,160.042867,1.418380
430,-3.022000,145.624591,1.290598
431,-3.020000,148.508246,1.316154
432,-3.018000,168.693833,1.495049
433,-3.016000,174.461143,1.546162
434,-3.014000,174.461143,1.546162
435,-3.012000,162.926522,1.443936
436,-3.010000,154.275556,1.367267
437,-3.008000,148.508246,1.316154
438,-3.006000,145.624591,1.290598
439,-3.004000,157.159212,1.392823
440,-3.002000,180.228454,1.597274
441,-3.000000,177.344799,1.571718
442,-2.998000,174.461143,1.546162
443,-2.996000,160.042867,1.418380
444,-2.994000,151.391901,1.341710
445,-2.992000,145.624591,1.290598
446,-2.990000,165.810177,1.469492
447,-2.988000,165.810177,1.469492
448,-2.986000,171.577488,1.520605
449,-2.984000,157.159212,1.392823
450,-2.982000,162.926522,1.443936
451,-2.980000,160.042867,1.418380
452,-2.978000,162.926522,1.443936
453,-2.976000,168.693833,1.495049
454,-2.974000,168.693833,1.495049
455,-2.972000,162.926522,1.443936
456,-2.970000,154.275556,1.367267
457,-2.968000,142.740935,1.265041
458,-2.966000,139.857280,1.239485
459,-2.964000,148.508246,1.316154
460,-2.962000,151.391901,1.341710
461,-2.960000,148.508246,1.316154
462,-2.958000,160.042867,1.418380
463,-2.956000,160.042867,1.418380
464,-2.954000,157.159212,1.392823
465,-2.952000,160.042867,1.418380
466,-2.950000,151.391901,1.341710
467,-2.948000,151.391901,1.341710
468,-2.946000,165.810177,1.469492
469,-2.944000,188.879420,1.673944
470,-2.942000,183.112109,1.622831
471,-2.940000,165.810177,1.469492
472,-2.938000,148.508246,1.316154
473,-2.936000,145.624591,1.290598
474,-2.934000,142.740935,1.265041
475,-2.932000,174.461143,1.546162
476,-2.930000,183.112109,1.622831
477,-2.928000,183.112109,1.622831
478,-2.926000,162.926522,1.443936
479,-2.924000,139.857280,1.239485
480,-2.922000,145.624591,1.290598
481,-2.920000,157.159212,1.392823
482,-2.918000,185.995764,1.648387
483,-2.916000,185.995764,1.648387
484,-2.914000,171.577488,1.520605
485,-2.912000,145.624591,1.290598
486,-2.910000,131.206314,1.162816
487,-2.908000,145.624591,1.290598
488,-2.906000,160.042867,1.418380
489,-2.904000,180.228454,1.597274
490,-2.902000,177.344799,1.571718
491,-2.900000,145.624591,1.290598
492,-2.898000,122.555349,1.086147
493,-2.896000,139.857280,1.239485
494,-2.894000,174.461143,1.546162
495,-2.892000,183.112109,1.622831
496,-2.890000,180.228454,1.597274
497,-2.888000,160.042867,1.418380
498,-2.886000,145.624591,1.290598
499,-2.884000,131.206314,1.162816
500,-2.882000,151.391901,1.341710
501,-2.880000,174.461143,1.546162
502,-2.878000,177.344799,1.571718
503,-2.876000,162.926522,1.443936
504,-2.874000,154.275556,1.367267
505,-2.872000,142.740935,1.265041
506,-2.870000,160.042867,1.418380
507,-2.868000,177.344799,1.571718
508,-2.866000,171.577488,1.520605
509,-2.864000,157.159212,1.392823
510,-2.862000,139.857280,1.239485
511,-2.860000,142.740935,1.265041
512,-2.858000,157.159212,1.392823
513,-2.856000,180.228454,1.597274
514,-2.854000,194.646730,1.725056
515,-2.852000,171.577488,1.520605
516,-2.850000,145.624591,1.290598
517,-2.848000,131.206314,1.162816
518,-2.846000,145.624591,1.290598
519,-2.844000,168.693833,1.495049
520,-2.842000,180.228454,1.597274
521,-2.840000,174.461143,1.546162
522,-2.838000,160.042867,1.418380
523,-2.836000,139.857280,1.239485
524,-2.834000,142.740935,1.265041
525,-2.832000,160.042867,1.418380
526,-2.830000,171.577488,1.520605
527,-2.828000,174.461143,1.546162
528,-2.826000,160.042867,1.418380
529,-2.824000,151.391901,1.341710
530,-2.822000,148.508246,1.316154
531,-2.820000,151.391901,1.341710
532,-2.818000,162.926522,1.443936
533,-2.816000,162.926522,1.443936
534,-2.814000,157.159212,1.392823
535,-2.812000,148.508246,1.316154
536,-2.810000,151.391901,1.341710
537,-2.808000,151.391901,1.341710
538,-2.806000,165.810177,1.469492
539,-2.804000,171.577488,1.520605
540,-2.802000,168.693833,1.495049
541,-2.800000,168.693833,1.495049
542,-2.798000,160.042867,1.418380
543,-2.796000,151.391901,1.341710
544,-2.794000,165.810177,1.469492
545,-2.792000,157.159212,1.392823
546,-2.790000,168.693833,1.495049
547,-2.788000,165.810177,1.469492
548,-2.786000,154.275556,1.367267
549,-2.784000,148.508246,1.316154
550,-2.782000,165.810177,1.469492
551,-2.780000,165.810177,1.469492
552,-2.778000,180.228454,1.597274
553,-2.776000,177.344799,1.571718
554,-2.774000,160.042867,1.418380
555,-2.772000,154.275556,1.367267
556,-2.770000,154.275556,1.367267
557,-2.768000,165.810177,1.469492
558,-2.766000,174.461143,1.546162
559,-2.764000,168.693833,1.495049
560,-2.762000,165.810177,1.469492
561,-2.760000,154.275556,1.367267
562,-2.758000,154.275556,1.367267
563,-2.756000,160.042867,1.418380
564,-2.754000,165.810177,1.469492
565,-2.752000,171.577488,1.520605
566,-2.750000,168.693833,1.495049
567,-2.748000,151.391901,1.341710
568,-2.746000,142.740935,1.265041
569,-2.744000,154.275556,1.367267
570,-2.742000,180.228454,1.597274
571,-2.740000,174.461143,1.546162
572,-2.738000,154.275556,1.367267
573,-2.736000,151.391901,1.341710
574,-2.734000,154.275556,1.367267
575,-2.732000,162.926522,1.443936
576,-2.730000,177.344799,1.571718
577,-2.728000,177.344799,1.571718
578,-2.726000,162.926522,1.443936
579,-2.724000,148.508246,1.316154
580,-2.722000,136.973625,1.213929
581,-2.720000,148.508246,1.316154
582,-2.718000,174.461143,1.546162
583,-2.716000,194.646730,1.725056
584,-2.714000,177.344799,1.571718
585,-2.712000,148.508246,1.316154
586,-2.710000,134.089970,1.188372
587,-2.708000,148.508246,1.316154
588,-2.706000,171.577488,1.520605
589,-2.704000,188.879420,1.673944
590,-2.702000,177.344799,1.571718
591,-2.700000,160.042867,1.418380
592,-2.698000,145.624591,1.290598
593,-2.696000,145.624591,1.290598
594,-2.694000,145.624591,1.290598
595,-2.692000,171.577488,1.520605
596,-2.690000,191.763075,1.699500
597,-2.688000,183.112109,1.622831
598,-2.686000,154.275556,1.367267
599,-2.684000,157.159212,1.392823
600,-2.682000,157.159212,1.392823
601,-2.680000,165.810177,1.469492
602,-2.678000,157.159212,1.392823
603,-2.676000,154.275556,1.367267
604,-2.674000,160.042867,1.418380
605,-2.672000,171.577488,1.520605
606,-2.670000,183.112109,1.622831
607,-2.668000,165.810177,1.469492
608,-2.666000,148.508246,1.316154
609,-2.664000,142.740935,1.265041
610,-2.662000,154.275556,1.367267
611,-2.660000,162.926522,1.443936
612,-2.658000,165.810177,1.469492
613,-2.656000,177.344799,1.571718
614,-2.654000,165.810177,1.469492
615,-2.652000,154.275556,1.367267
616,-2.650000,145.624591,1.290598
617,-2.648000,157.159212,1.392823
618,-2.646000,168.693833,1.495049
619,-2.644000,177.344799,1.571718
620,-2.642000,168.693833,1.495049
621,-2.640000,154.275556,1.367267
622,-2.638000,148.508246,1.316154
623,-2.636000,148.508246,1.316154
624,-2.634000,148.508246,1.316154
625,-2.632000,151.391901,1.341710
626,-2.630000,162.926522,1.443936
627,-2.628000,160.042867,1.418380
628,-2.626000,157.159212,1.392823
629,-2.624000,160.042867,1.418380
630,-2.622000,165.810177,1.469492
631,-2.620000,157.159212,1.392823
632,-2.618000,151.391901,1.341710
633,-2.616000,160.042867,1.418380
634,-2.614000,165.810177,1.469492
635,-2.612000,162.926522,1.443936
636,-2.610000,145.624591,1.290598
637,-2.608000,157.159212,1.392823
638,-2.606000,148.508246,1.316154
639,-2.604000,165.810177,1.469492
640,-2.602000,154.275556,1.367267
641,-2.600000,168.693833,1.495049
642,-2.598000,171.577488,1.520605
643,-2.596000,174.461143,1.546162
644,-2.594000,168.693833,1.495049
645,-2.592000,160.042867,1.418380
646,-2.590000,151.391901,1.341710
647,-2.588000,145.624591,1.290598
648,-2.586000,148.508246,1.316154
649,-2.584000,154.275556,1.367267
650,-2.582000,162.926522,1.443936
651,-2.580000,160.042867,1.418380
652,-2.578000,148.508246,1.316154
653,-2.576000,154.275556,1.367267
654,-2.574000,162.926522,1.443936
655,-2.572000,162.926522,1.443936
656,-2.570000,174.461143,1.546162
657,-2.568000,154.275556,1.367267
658,-2.566000,148.508246,1.316154
659,-2.564000,157.159212,1.392823
660,-2.562000,160.042867,1.418380
661,-2.560000,157.159212,1.392823
662,-2.558000,154.275556,1.367267
663,-2.556000,145.624591,1.290598
664,-2.554000,162.926522,1.443936
665,-2.552000,174.461143,1.546162
666,-2.550000,157.159212,1.392823
667,-2.548000,157.159212,1.392823
668,-2.546000,151.391901,1.341710
669,-2.544000,157.159212,1.392823
670,-2.542000,162.926522,1.443936
671,-2.540000,160.042867,1.418380
672,-2.538000,165.810177,1.469492
673,-2.536000,171.577488,1.520605
674,-2.534000,160.042867,1.418380
675,-2.532000,154.275556,1.367267
676,-2.530000,151.391901,1.341710
677,-2.528000,154.275556,1.367267
678,-2.526000,157.159212,1.392823
679,-2.524000,160.042867,1.418380
680,-2.522000,162.926522,1.443936
681,-2.520000,162.926522,1.443936
682,-2.518000,148.508246,1.316154
683,-2.516000,142.740935,1.265041
684,-2.514000,145.624591,1.290598
685,-2.512000,165.810177,1.469492
686,-2.510000,185.995764,1.648387
687,-2.508000,177.344799,1.571718
688,-2.506000,177.344799,1.571718
689,-2.504000,165.810177,1.469492
690,-2.502000,145.624591,1.290598
691,-2.500000,142.740935,1.265041
692,-2.498000,160.042867,1.418380
693,-2.496000,177.344799,1.571718
694,-2.494000,177.344799,1.571718
695,-2.492000,162.926522,1.443936
696,-2.490000,151.391901,1.341710
697,-2.488000,139.857280,1.239485
698,-2.486000,125.439004,1.111703
699,-2.484000,145.624591,1.290598
700,-2.482000,180.228454,1.597274
701,-2.480000,188.879420,1.673944
702,-2.478000,177.344799,1.571718
703,-2.476000,157.159212,1.392823
704,-2.474000,148.508246,1.316154
705,-2.472000,154.275556,1.367267
706,-2.470000,168.693833,1.495049
707,-2.468000,174.461143,1.546162
708,-2.466000,162.926522,1.443936
709,-2.464000,145.624591,1.290598
710,-2.462000,142.740935,1.265041
711,-2.460000,154.275556,1.367267
712,-2.458000,174.461143,1.546162
713,-2.456000,180.228454,1.597274
714,-2.454000,165.810177,1.469492
715,-2.452000,160.042867,1.418380
716,-2.450000,145.624591,1.290598
717,-2.448000,139.857280,1.239485
718,-2.446000,151.391901,1.341710
719,-2.444000,177.344799,1.571718
720,-2.442000,194.646730,1.725056
721,-2.440000,174.461143,1.546162
722,-2.438000,154.275556,1.367267
723,-2.436000,119.671693,1.060590
724,-2.434000,136.973625,1.213929
725,-2.432000,160.042867,1.418380
