[N02-CD-PMMA-100C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
420,8.380000,2463.108650,12.328429,32.097814,3.391108,300.235615
421,8.400000,2483.824451,12.495991,32.165558,3.383328,300.938990
422,8.420000,2508.683411,12.664707,32.233146,3.375474,301.783040
423,8.440000,2516.969731,12.834148,32.300577,3.367567,302.064390
424,8.460000,2529.399211,13.003887,32.367849,3.359627,302.486415
425,8.480000,2537.685531,13.173920,32.434961,3.351653,302.767765
426,8.500000,2572.902392,13.345002,32.501914,3.343609,303.963503
427,8.520000,2572.902392,13.516849,32.568705,3.335508,303.963503
428,8.540000,2579.117132,13.688486,32.635334,3.327397,304.174515
429,8.560000,2606.047672,13.860804,32.701800,3.319233,305.088903
430,8.580000,2612.262412,14.033797,32.768103,3.311015,305.299915
431,8.600000,2639.192952,14.207455,32.834241,3.302744,306.214303
432,8.620000,2635.049792,14.381431,32.900212,3.294436,306.073628
433,8.640000,2659.908753,14.555648,32.966018,3.286094,306.917678
434,8.660000,2666.123493,14.730443,33.031656,3.277703,307.128690
435,8.680000,2676.481393,14.905333,33.097125,3.269285,307.480378
436,8.700000,2695.125613,15.080717,33.162427,3.260820,308.113415
437,8.720000,2703.411933,15.256524,33.227558,3.252311,308.394765
438,8.740000,2705.483513,15.432208,33.292519,3.243786,308.465103
439,8.760000,2738.628794,15.608568,33.357309,3.235204,309.590503
440,8.780000,2732.414054,15.785332,33.421927,3.226579,309.379490
441,8.800000,2748.986694,15.961956,33.486372,3.217937,309.942190
442,8.820000,2751.058274,16.138705,33.550644,3.209265,310.012528
443,8.840000,2771.774074,16.315706,33.614742,3.200556,310.715903
444,8.860000,2782.131974,16.493218,33.678665,3.191797,311.067590
445,8.880000,2777.988814,16.670443,33.742414,3.183028,310.926915
446,8.900000,2802.847774,16.847835,33.805986,3.174226,311.770965
447,8.920000,2817.348835,17.025983,33.869382,3.165360,312.263328
448,8.940000,2806.990935,17.203765,33.932601,3.156488,311.911640
449,8.960000,2831.849895,17.381502,33.995641,3.147592,312.755690
450,8.980000,2819.420415,17.559130,34.058504,3.138676,312.333665
451,9.000000,2838.064635,17.736447,34.121188,3.129750,312.966702
452,9.020000,2848.422535,17.914164,34.183694,3.120778,313.318390
453,9.040000,2860.852015,18.092080,34.246019,3.111768,313.740415
454,9.060000,2873.281495,18.270253,34.308164,3.102719,314.162440
455,9.080000,2854.637275,18.447716,34.370128,3.093679,313.529402
456,9.100000,2883.639395,18.624979,34.431911,3.084623,314.514127
457,9.120000,2891.925716,18.802870,34.493512,3.075507,314.795477
458,9.140000,2900.212036,18.980742,34.554931,3.066364,315.076827
459,9.160000,2906.426776,19.158528,34.616167,3.057197,315.287840
460,9.180000,2916.784676,19.336287,34.677219,3.048004,315.639527
461,9.200000,2925.070996,19.514077,34.738086,3.038781,315.920877
462,9.220000,2916.784676,19.691330,34.798770,3.029558,315.639527
463,9.240000,2931.285736,19.868230,34.859269,3.020325,316.131890
464,9.260000,2947.858376,20.045525,34.919582,3.011041,316.694590
465,9.280000,2933.357316,20.222339,34.979710,3.001755,316.202227
466,9.300000,2937.500476,20.398295,35.039653,2.992485,316.342902
467,9.320000,2945.786796,20.574078,35.099410,2.983195,316.624252
468,9.340000,2968.574176,20.750238,35.158980,2.973855,317.397965
469,9.360000,2964.431016,20.926399,35.218363,2.964485,317.257290
470,9.380000,2964.431016,21.101881,35.277559,2.955121,317.257290
471,9.400000,2983.075237,21.277357,35.336568,2.945728,317.890327
472,9.420000,2966.502596,21.452337,35.395389,2.936331,317.327627
473,9.440000,2989.289977,21.626937,35.454021,2.926924,318.101340
474,9.460000,2995.504717,21.801825,35.512465,2.917470,318.312352
475,9.480000,2981.003657,21.975906,35.570720,2.908030,317.819990
476,9.500000,3003.791037,22.149662,35.628786,2.898576,318.593702
477,9.520000,3010.005777,22.323690,35.686663,2.889076,318.804715
478,9.540000,3003.791037,22.497148,35.744349,2.879575,318.593702
479,9.560000,3024.506837,22.670449,35.801845,2.870052,319.297077
480,9.580000,3016.220517,22.843533,35.859151,2.860508,319.015727
481,9.600000,3022.435257,23.015981,35.916266,2.850967,319.226740
482,9.620000,3014.148937,23.187795,35.973190,2.841430,318.945390
483,9.640000,3016.220517,23.358856,36.029923,2.831903,319.015727
484,9.660000,3030.721577,23.529810,36.086466,2.822349,319.508090
485,9.680000,3034.864737,23.700711,36.142817,2.812765,319.648765
486,9.700000,3039.007897,23.871264,36.198976,2.803168,319.789440
487,9.720000,3034.864737,24.041233,36.254943,2.793571,319.648765
488,9.740000,3032.793157,24.210447,36.310719,2.783984,319.578427
489,9.760000,3057.652118,24.379709,36.366302,2.774360,320.422477
490,9.780000,3030.721577,24.548331,36.421693,2.764739,319.508090
491,9.800000,3045.222637,24.716023,36.476892,2.755138,320.000452
492,9.820000,3055.580538,24.883814,36.531899,2.745498,320.352140
493,9.840000,3057.652118,25.051357,36.586712,2.735837,320.422477
494,9.860000,3072.153178,25.218761,36.641332,2.726149,320.914840
495,9.880000,3057.652118,25.385572,36.695758,2.716462,320.422477
496,9.900000,3061.795278,25.551509,36.749990,2.706791,320.563152
497,9.920000,3063.866858,25.717021,36.804029,2.697110,320.633490
498,9.940000,3057.652118,25.881829,36.857875,2.687436,320.422477
499,9.960000,3072.153178,26.046266,36.911527,2.677749,320.914840
500,9.980000,3055.580538,26.210056,36.964985,2.668065,320.352140
501,10.000000,3065.938438,26.373085,37.018249,2.658391,320.703827
502,10.020000,3070.081598,26.535907,37.071320,2.648693,320.844502
503,10.040000,3057.652118,26.697916,37.124197,2.639009,320.422477
504,10.060000,3070.081598,26.859330,37.176881,2.629325,320.844502
505,10.080000,3059.723698,27.020206,37.229370,2.619637,320.492815
506,10.100000,3074.224758,27.180595,37.281666,2.609943,320.985177
507,10.120000,3072.153178,27.340714,37.333768,2.600229,320.914840
508,10.140000,3068.010018,27.500074,37.385675,2.590525,320.774165
509,10.160000,3078.367918,27.658999,37.437389,2.580811,321.125852
510,10.180000,3059.723698,27.817114,37.488908,2.571110,320.492815
511,10.200000,3063.866858,27.974262,37.540233,2.561432,320.633490
512,10.220000,3078.367918,28.131292,37.591365,2.551725,321.125852
513,10.240000,3049.365797,28.287360,37.642302,2.542041,320.141127
514,10.260000,3072.153178,28.442674,37.693047,2.532367,320.914840
515,10.280000,3065.938438,28.597816,37.743597,2.522666,320.703827
516,10.300000,3063.866858,28.752154,37.793953,2.512978,320.633490
517,10.320000,3059.723698,28.905742,37.844116,2.503301,320.492815
518,10.340000,3068.010018,29.058840,37.894085,2.493617,320.774165
519,10.360000,3068.010018,29.211552,37.943861,2.483919,320.774165
520,10.380000,3061.795278,29.363515,37.993442,2.474232,320.563152
521,10.400000,3068.010018,29.514883,38.042830,2.464544,320.774165
522,10.420000,3065.938438,29.665760,38.092024,2.454850,320.703827
523,10.440000,3051.437377,29.815637,38.141024,2.445183,320.211465
524,10.460000,3072.153178,29.965073,38.189831,2.435505,320.914840
525,10.480000,3047.294217,30.113818,38.238445,2.425835,320.070790
526,10.500000,3049.365797,30.261419,38.286865,2.416201,320.141127
527,10.520000,3063.866858,30.408831,38.335092,2.406540,320.633490
528,10.540000,3053.508958,30.555753,38.383126,2.396873,320.281802
529,10.560000,3070.081598,30.702230,38.430967,2.387195,320.844502
530,10.580000,3043.151057,30.847871,38.478614,2.377534,319.930115
531,10.600000,3045.222637,30.992331,38.526069,2.367914,320.000452
532,10.620000,3057.652118,31.136547,38.573331,2.358270,320.422477
533,10.640000,3045.222637,31.280176,38.620400,2.348626,320.000452
534,10.660000,3045.222637,31.422924,38.667276,2.339002,320.000452
535,10.680000,3034.864737,31.564846,38.713960,2.329394,319.648765
536,10.700000,3047.294217,31.706231,38.760452,2.319784,320.070790
537,10.720000,3051.437377,31.847414,38.806751,2.310146,320.211465
538,10.740000,3026.578417,31.987534,38.852858,2.300542,319.367415
539,10.760000,3036.936317,32.126737,38.898773,2.290962,319.719102
540,10.780000,3034.864737,32.265549,38.944496,2.281368,319.648765
541,10.800000,3036.936317,32.403777,38.990028,2.271774,319.719102
542,10.820000,3036.936317,32.541471,39.035367,2.262177,319.719102
543,10.840000,3024.506837,32.678301,39.080515,2.252599,319.297077
544,10.860000,3045.222637,32.814736,39.125471,2.243009,320.000452
545,10.880000,3022.435257,32.950544,39.170235,2.233422,319.226740
546,10.900000,3026.578417,33.085355,39.214808,2.223864,319.367415
547,10.920000,3022.435257,33.219588,39.259190,2.214307,319.226740
548,10.940000,3007.934197,33.352832,39.303381,2.204780,318.734377
549,10.960000,3020.363677,33.485455,39.347381,2.195256,319.156402
550,10.980000,3018.292097,33.617731,39.391191,2.185716,319.086065
551,11.000000,3012.077357,33.749251,39.434810,2.176189,318.875052
552,11.020000,3005.862617,33.879927,39.478239,2.166682,318.664040
553,11.040000,3003.791037,34.009852,39.521477,2.157188,318.593702
554,11.060000,3010.005777,34.139295,39.564526,2.147687,318.804715
555,11.080000,2995.504717,34.267990,39.607385,2.138200,318.312352
556,11.100000,3001.719457,34.395939,39.650054,2.128727,318.523365
557,11.120000,2993.433137,34.523276,39.692534,2.119256,318.242015
558,11.140000,2983.075237,34.649652,39.734825,2.109816,317.890327
559,11.160000,2993.433137,34.775462,39.776927,2.100376,318.242015
560,11.180000,2989.289977,34.900839,39.818840,2.090925,318.101340
561,11.200000,2983.075237,35.025436,39.860564,2.081492,317.890327
562,11.220000,2985.146817,35.149382,39.902099,2.072065,317.960665
563,11.240000,2981.003657,35.272724,39.943446,2.062641,317.819990
564,11.260000,2995.504717,35.395715,39.984605,2.053201,318.312352
565,11.280000,2974.788917,35.518017,40.025575,2.043771,317.608977
566,11.300000,2966.502596,35.639165,40.066356,2.034387,317.327627
567,11.320000,2972.717337,35.759713,40.106950,2.025007,317.538640
568,11.340000,2964.431016,35.879662,40.147356,2.015630,317.257290
569,11.360000,2981.003657,35.999220,40.187575,2.006240,317.819990
570,11.380000,2956.144696,36.118057,40.227606,1.996863,316.975940
571,11.400000,2974.788917,36.236211,40.267450,1.987496,317.608977
572,11.420000,2968.574176,36.354056,40.307106,1.978110,317.397965
573,11.440000,2954.073116,36.470936,40.346574,1.968756,316.905602
574,11.460000,2962.359436,36.587140,40.385856,1.959413,317.186952
575,11.480000,2933.357316,36.702388,40.424951,1.950103,316.202227
576,11.500000,2958.216276,36.817004,40.463860,1.940799,317.046277
577,11.520000,2947.858376,36.931355,40.502583,1.931473,316.694590
578,11.540000,2939.572056,37.044795,40.541120,1.922176,316.413240
579,11.560000,2958.216276,37.157886,40.579470,1.912863,317.046277
580,11.580000,2929.214156,37.270232,40.617634,1.903566,316.061552
581,11.600000,2929.214156,37.381480,40.655613,1.894316,316.061552
582,11.620000,2939.572056,37.492381,40.693407,1.885049,316.413240
583,11.640000,2931.285736,37.602778,40.731015,1.875779,316.131890
584,11.660000,2935.428896,37.712552,40.768438,1.866516,316.272565
585,11.680000,2910.569936,37.821400,40.805676,1.857286,315.428515
586,11.700000,2925.070996,37.929515,40.842730,1.848073,315.920877
587,11.720000,2914.713096,38.037170,40.879599,1.838853,315.569190
588,11.740000,2908.498356,38.143983,40.916284,1.829660,315.358177
589,11.760000,2918.856256,38.250335,40.952785,1.820460,315.709865
590,11.780000,2887.782555,38.355778,40.989103,1.811294,314.654802
591,11.800000,2904.355196,38.460425,41.025237,1.802151,315.217502
592,11.820000,2906.426776,38.564878,41.061188,1.792978,315.287840
593,11.840000,2906.426776,38.668834,41.096956,1.783802,315.287840
594,11.860000,2906.426776,38.772257,41.132540,1.774625,315.287840
595,11.880000,2881.567815,38.874709,41.167942,1.765489,314.443790
596,11.900000,2893.997296,38.976412,41.203160,1.756373,314.865815
597,11.920000,2883.639395,39.077626,41.238196,1.747253,314.514127
598,11.940000,2883.639395,39.178133,41.273051,1.738150,314.514127
599,11.960000,2873.281495,39.277936,41.307723,1.729064,314.162440
600,11.980000,2873.281495,39.377037,41.342213,1.719994,314.162440
601,12.000000,2879.496235,39.475723,41.376522,1.710915,314.373452
602,12.020000,2883.639395,39.574063,41.410650,1.701818,314.514127
603,12.040000,2858.780435,39.671529,41.444595,1.692756,313.670077
604,12.060000,2867.066755,39.768195,41.478360,1.683719,313.951427
605,12.080000,2854.637275,39.864274,41.511944,1.674690,313.529402
606,12.100000,2854.637275,39.959630,41.545348,1.665681,313.529402
607,12.120000,2858.780435,40.054539,41.578571,1.656665,313.670077
608,12.140000,2850.494115,40.148866,41.611615,1.647655,313.388727
609,12.160000,2860.852015,40.242712,41.644478,1.638642,313.740415
610,12.180000,2838.064635,40.335841,41.677160,1.629650,312.966702
611,12.200000,2850.494115,40.428289,41.709664,1.620674,313.388727
612,12.220000,2835.993055,40.520194,41.741987,1.611701,312.896365
613,12.240000,2840.136215,40.611422,41.774132,1.602745,313.037040
614,12.260000,2835.993055,40.702142,41.806097,1.593789,312.896365
615,12.280000,2829.778315,40.792189,41.837884,1.584850,312.685352
616,12.300000,2825.635155,40.881567,41.869491,1.575927,312.544678
617,12.320000,2825.635155,40.970375,41.900921,1.567011,312.544678
618,12.340000,2796.633034,41.058228,41.932172,1.558142,311.559953
619,12.360000,2823.563575,41.145549,41.963247,1.549276,312.474340
620,12.380000,2806.990935,41.232532,41.994143,1.540394,311.911640
621,12.400000,2817.348835,41.318919,42.024862,1.531522,312.263328
622,12.420000,2802.847774,41.404745,42.055404,1.522656,311.770965
623,12.440000,2800.776194,41.489822,42.085769,1.513817,311.700628
624,12.460000,2798.704614,41.574340,42.115957,1.504984,311.630290
625,12.480000,2767.630914,41.657870,42.145969,1.496205,310.575228
626,12.500000,2786.275134,41.740724,42.175805,1.487447,311.208265
627,12.520000,2794.561454,41.823490,42.205466,1.478644,311.489615
628,12.540000,2771.774074,41.905552,42.234951,1.469865,310.715903
629,12.560000,2784.203554,41.986974,42.264261,1.461103,311.137928
630,12.580000,2759.344594,42.067730,42.293396,1.452361,310.293878
631,12.600000,2763.487754,42.147700,42.322356,1.443652,310.434553
632,12.620000,2765.559334,42.227279,42.351142,1.434933,310.504890
633,12.640000,2748.986694,42.306171,42.379753,1.426238,309.942190
634,12.660000,2755.201434,42.384434,42.408191,1.417559,310.153203
635,12.680000,2742.771954,42.462133,42.436456,1.408890,309.731178
636,12.700000,2751.058274,42.539297,42.464547,1.400228,310.012528
637,12.720000,2732.414054,42.615842,42.492465,1.391583,309.379490
638,12.740000,2722.056153,42.691512,42.520211,1.382984,309.027803
639,12.760000,2736.557214,42.766768,42.547784,1.374379,309.520165
640,12.780000,2722.056153,42.841556,42.575186,1.365774,309.027803
641,12.800000,2713.769833,42.915564,42.602416,1.357205,308.746453
642,12.820000,2711.698253,42.988967,42.629474,1.348654,308.676115
643,12.840000,2699.268773,43.061712,42.656362,1.340125,308.254090
644,12.860000,2711.698253,43.133995,42.683079,1.331597,308.676115
645,12.880000,2686.839293,43.205653,42.709626,1.323088,307.832065
646,12.900000,2684.767713,43.276497,42.736003,1.314624,307.761728
647,12.920000,2678.552973,43.346778,42.762211,1.306172,307.550715
648,12.940000,2676.481393,43.416498,42.788250,1.297734,307.480378
649,12.960000,2676.481393,43.485739,42.814121,1.289299,307.480378
650,12.980000,2651.622433,43.554212,42.839823,1.280904,306.636328
651,13.000000,2653.694013,43.621946,42.865357,1.272546,306.706665
652,13.020000,2630.906632,43.688976,42.890725,1.264221,305.932953
653,13.040000,2620.548732,43.755149,42.915927,1.255950,305.581265
654,13.060000,2608.119252,43.820604,42.940963,1.247716,305.159240
655,13.080000,1912.068364,43.876867,42.965847,1.240623,281.525840
656,13.100000,72.505301,43.901486,42.990629,1.237620,219.066141
657,13.120000,312.808584,43.906254,43.015377,1.237194,227.225291
658,13.140000,147.082182,43.911943,43.040116,1.236649,221.598291
659,13.160000,617.330848,43.921389,43.064838,1.235613,237.564903

[Raw Data]

Point ID,Time [ms],Force [N],Voltage Ch1 [mV]
1,0.000000,6379.430687,216.604329
2,0.020000,6383.573847,216.745004
3,0.040000,6364.929627,216.111966
4,0.060000,6381.502267,216.674666
5,0.080000,6375.287527,216.463654
6,0.100000,6383.573847,216.745004
7,0.120000,6385.645428,216.815341
8,0.140000,6375.287527,216.463654
9,0.160000,6377.359107,216.533991
10,0.180000,6379.430687,216.604329
11,0.200000,6381.502267,216.674666
12,0.220000,6379.430687,216.604329
13,0.240000,6373.215947,216.393316
14,0.260000,6383.573847,216.745004
15,0.280000,6373.215947,216.393316
16,0.300000,6387.717008,216.885679
17,0.320000,6387.717008,216.885679
18,0.340000,6383.573847,216.745004
19,0.360000,6383.573847,216.745004
20,0.380000,6367.001207,216.182304
21,0.400000,6391.860168,217.026354
22,0.420000,6379.430687,216.604329
23,0.440000,6377.359107,216.533991
24,0.460000,6391.860168,217.026354
25,0.480000,6377.359107,216.533991
26,0.500000,6389.788588,216.956016
27,0.520000,6383.573847,216.745004
28,0.540000,6369.072787,216.252641
29,0.560000,6387.717008,216.885679
30,0.580000,6375.287527,216.463654
31,0.600000,6387.717008,216.885679
32,0.620000,6385.645428,216.815341
33,0.640000,6371.144367,216.322979
34,0.660000,6381.502267,216.674666
35,0.680000,6377.359107,216.533991
36,0.700000,6396.003328,217.167029
37,0.720000,6385.645428,216.815341
38,0.740000,6364.929627,216.111966
39,0.760000,6398.074908,217.237366
40,0.780000,6379.430687,216.604329
41,0.800000,6389.788588,216.956016
42,0.820000,6375.287527,216.463654
43,0.840000,6383.573847,216.745004
44,0.860000,6383.573847,216.745004
45,0.880000,6381.502267,216.674666
46,0.900000,6373.215947,216.393316
47,0.920000,6389.788588,216.956016
48,0.940000,6377.359107,216.533991
49,0.960000,6389.788588,216.956016
50,0.980000,6364.929627,216.111966
51,1.000000,6387.717008,216.885679
52,1.020000,6383.573847,216.745004
53,1.040000,6381.502267,216.674666
54,1.060000,6381.502267,216.674666
55,1.080000,6373.215947,216.393316
56,1.100000,6393.931748,217.096691
57,1.120000,6379.430687,216.604329
58,1.140000,6379.430687,216.604329
59,1.160000,6387.717008,216.885679
60,1.180000,6379.430687,216.604329
61,1.200000,6381.502267,216.674666
62,1.220000,6387.717008,216.885679
63,1.240000,6371.144367,216.322979
64,1.260000,6387.717008,216.885679
65,1.280000,6379.430687,216.604329
66,1.300000,6383.573847,216.745004
67,1.320000,6391.860168,217.026354
68,1.340000,6362.858047,216.041629
69,1.360000,6389.788588,216.956016
70,1.380000,6369.072787,216.252641
71,1.400000,6389.788588,216.956016
72,1.420000,6383.573847,216.745004
73,1.440000,6379.430687,216.604329
74,1.460000,6393.931748,217.096691
75,1.480000,6360.786467,215.971291
76,1.500000,6381.502267,216.674666
77,1.520000,6383.573847,216.745004
78,1.540000,6375.287527,216.463654
79,1.560000,6393.931748,217.096691
80,1.580000,6375.287527,216.463654
81,1.600000,6375.287527,216.463654
82,1.620000,6387.717008,216.885679
83,1.640000,6379.430687,216.604329
84,1.660000,6389.788588,216.956016
85,1.680000,6375.287527,216.463654
86,1.700000,6383.573847,216.745004
87,1.720000,6381.502267,216.674666
88,1.740000,6377.359107,216.533991
89,1.760000,6391.860168,217.026354
90,1.780000,6387.717008,216.885679
91,1.800000,6377.359107,216.533991
92,1.820000,6379.430687,216.604329
93,1.840000,6387.717008,216.885679
94,1.860000,6389.788588,216.956016
95,1.880000,6377.359107,216.533991
96,1.900000,6385.645428,216.815341
97,1.920000,6385.645428,216.815341
98,1.940000,6375.287527,216.463654
99,1.960000,6385.645428,216.815341
100,1.980000,6379.430687,216.604329
101,2.000000,6383.573847,216.745004
102,2.020000,6379.430687,216.604329
103,2.040000,6379.430687,216.604329
104,2.060000,6391.860168,217.026354
105,2.080000,6364.929627,216.111966
106,2.100000,6389.788588,216.956016
107,2.120000,6377.359107,216.533991
108,2.140000,6381.502267,216.674666
109,2.160000,6393.931748,217.096691
110,2.180000,6362.858047,216.041629
111,2.200000,6385.645428,216.815341
112,2.220000,6385.645428,216.815341
113,2.240000,6389.788588,216.956016
114,2.260000,6389.788588,216.956016
115,2.280000,6375.287527,216.463654
116,2.300000,6387.717008,216.885679
117,2.320000,6381.502267,216.674666
118,2.340000,6369.072787,216.252641
119,2.360000,6379.430687,216.604329
120,2.380000,6375.287527,216.463654
121,2.400000,6383.573847,216.745004
122,2.420000,6377.359107,216.533991
123,2.440000,6375.287527,216.463654
124,2.460000,6367.001207,216.182304
125,2.480000,6373.215947,216.393316
126,2.500000,6379.430687,216.604329
127,2.520000,6385.645428,216.815341
128,2.540000,6375.287527,216.463654
129,2.560000,6373.215947,216.393316
130,2.580000,6375.287527,216.463654
131,2.600000,6385.645428,216.815341
132,2.620000,6377.359107,216.533991
133,2.640000,6381.502267,216.674666
134,2.660000,6389.788588,216.956016
135,2.680000,6375.287527,216.463654
136,2.700000,6389.788588,216.956016
137,2.720000,6387.717008,216.885679
138,2.740000,6387.717008,216.885679
139,2.760000,6385.645428,216.815341
140,2.780000,6371.144367,216.322979
141,2.800000,6377.359107,216.533991
142,2.820000,6385.645428,216.815341
143,2.840000,6371.144367,216.322979
144,2.860000,6389.788588,216.956016
145,2.880000,6375.287527,216.463654
146,2.900000,6391.860168,217.026354
147,2.920000,6379.430687,216.604329
148,2.940000,6379.430687,216.604329
149,2.960000,6383.573847,216.745004
150,2.980000,6371.144367,216.322979
151,3.000000,6375.287527,216.463654
152,3.020000,6389.788588,216.956016
153,3.040000,6379.430687,216.604329
154,3.060000,6389.788588,216.956016
155,3.080000,6387.717008,216.885679
156,3.100000,6385.645428,216.815341
157,3.120000,6387.717008,216.885679
158,3.140000,6379.430687,216.604329
159,3.160000,6381.502267,216.674666
160,3.180000,6375.287527,216.463654
161,3.200000,6379.430687,216.604329
162,3.220000,6385.645428,216.815341
163,3.240000,6369.072787,216.252641
164,3.260000,6400.146488,217.307704
165,3.280000,6375.287527,216.463654
166,3.300000,6383.573847,216.745004
167,3.320000,6369.072787,216.252641
168,3.340000,6381.502267,216.674666
169,3.360000,6391.860168,217.026354
170,3.380000,6373.215947,216.393316
171,3.400000,6379.430687,216.604329
172,3.420000,6381.502267,216.674666
173,3.440000,6371.144367,216.322979
174,3.460000,6396.003328,217.167029
175,3.480000,6377.359107,216.533991
176,3.500000,6387.717008,216.885679
177,3.520000,6377.359107,216.533991
178,3.540000,6377.359107,216.533991
179,3.560000,6393.931748,217.096691
180,3.580000,6381.502267,216.674666
181,3.600000,6385.645428,216.815341
182,3.620000,6385.645428,216.815341
183,3.640000,6371.144367,216.322979
184,3.660000,6385.645428,216.815341
185,3.680000,6383.573847,216.745004
186,3.700000,6379.430687,216.604329
187,3.720000,6385.645428,216.815341
188,3.740000,6369.072787,216.252641
189,3.760000,6385.645428,216.815341
190,3.780000,6369.072787,216.252641
191,3.800000,6383.573847,216.745004
192,3.820000,6391.860168,217.026354
193,3.840000,6373.215947,216.393316
194,3.860000,6398.074908,217.237366
195,3.880000,6377.359107,216.533991
196,3.900000,6389.788588,216.956016
197,3.920000,6385.645428,216.815341
198,3.940000,6377.359107,216.533991
199,3.960000,6379.430687,216.604329
200,3.980000,6367.001207,216.182304
201,4.000000,6393.931748,217.096691
202,4.020000,6385.645428,216.815341
203,4.040000,6375.287527,216.463654
204,4.060000,6387.717008,216.885679
205,4.080000,6371.144367,216.322979
206,4.100000,6393.931748,217.096691
207,4.120000,6387.717008,216.885679
208,4.140000,6381.502267,216.674666
209,4.160000,6381.502267,216.674666
210,4.180000,6373.215947,216.393316
211,4.200000,6391.860168,217.026354
212,4.220000,6383.573847,216.745004
213,4.240000,6377.359107,216.533991
214,4.260000,6389.788588,216.956016
215,4.280000,6381.502267,216.674666
216,4.300000,6383.573847,216.745004
217,4.320000,6387.717008,216.885679
218,4.340000,6373.215947,216.393316
219,4.360000,6389.788588,216.956016
220,4.380000,6383.573847,216.745004
221,4.400000,6385.645428,216.815341
222,4.420000,6379.430687,216.604329
223,4.440000,6369.072787,216.252641
224,4.460000,6385.645428,216.815341
225,4.480000,6381.502267,216.674666
226,4.500000,6387.717008,216.885679
227,4.520000,6381.502267,216.674666
228,4.540000,6375.287527,216.463654
229,4.560000,6387.717008,216.885679
230,4.580000,6373.215947,216.393316
231,4.600000,6387.717008,216.885679
232,4.620000,6383.573847,216.745004
233,4.640000,6375.287527,216.463654
234,4.660000,6396.003328,217.167029
235,4.680000,6371.144367,216.322979
236,4.700000,6387.717008,216.885679
237,4.720000,6381.502267,216.674666
238,4.740000,6383.573847,216.745004
239,4.760000,6389.788588,216.956016
240,4.780000,6373.215947,216.393316
241,4.800000,6387.717008,216.885679
242,4.820000,6387.717008,216.885679
243,4.840000,6369.072787,216.252641
244,4.860000,6391.860168,217.026354
245,4.880000,6375.287527,216.463654
246,4.900000,6381.502267,216.674666
247,4.920000,6387.717008,216.885679
248,4.940000,6381.502267,216.674666
249,4.960000,6387.717008,216.885679
250,4.980000,6381.502267,216.674666
251,5.000000,6383.573847,216.745004
252,5.020000,6379.430687,216.604329
253,5.040000,6375.287527,216.463654
254,5.060000,6387.717008,216.885679
255,5.080000,6375.287527,216.463654
256,5.100000,6375.287527,216.463654
257,5.120000,6389.788588,216.956016
258,5.140000,6379.430687,216.604329
259,5.160000,6499.582329,220.683904
260,5.180000,6501.653909,220.754241
261,5.200000,6524.441289,221.527954
262,5.220000,6495.439169,220.543229
263,5.240000,6505.797069,220.894916
264,5.260000,6514.083389,221.176266
265,5.280000,6495.439169,220.543229
266,5.300000,6526.512869,221.598291
267,5.320000,6507.868649,220.965254
268,5.340000,6516.154969,221.246604
269,5.360000,6493.367589,220.472891
270,5.380000,6493.367589,220.472891
271,5.400000,6483.009689,220.121204
272,5.420000,6487.152849,220.261879
273,5.440000,6466.437048,219.558504
274,5.460000,6483.009689,220.121204
275,5.480000,6474.723369,219.839854
276,5.500000,6476.794949,219.910191
277,5.520000,6499.582329,220.683904
278,5.540000,6501.653909,220.754241
279,5.560000,6526.512869,221.598291
280,5.580000,6512.011809,221.105929
281,5.600000,6547.228669,222.301666
282,5.620000,6561.729730,222.794029
283,5.640000,6561.729730,222.794029
284,5.660000,6607.304490,224.341454
285,5.680000,6619.733970,224.763479
286,5.700000,6648.736091,225.748204
287,5.720000,6659.093991,226.099891
288,5.740000,6673.595051,226.592254
289,5.760000,6686.024531,227.014279
290,5.780000,6688.096111,227.084616
291,5.800000,6700.525591,227.506641
292,5.820000,6706.740331,227.717654
293,5.840000,6712.955071,227.928666
294,5.860000,6715.026652,227.999004
295,5.880000,6708.811911,227.787991
296,5.900000,6704.668751,227.647316
297,5.920000,6739.885612,228.843054
298,5.940000,6725.384552,228.350691
299,5.960000,6752.315092,229.265078
300,5.980000,6746.100352,229.054066
301,6.000000,6766.816152,229.757441
302,6.020000,6783.388792,230.320141
303,6.040000,6791.675112,230.601491
304,6.060000,6818.605653,231.515878
305,6.080000,6826.891973,231.797228
306,6.100000,6866.251993,233.133641
307,6.120000,6868.323573,233.203978
308,6.140000,6880.753054,233.626003
309,6.160000,6891.110954,233.977691
310,6.180000,6913.898334,234.751403
311,6.200000,6928.399394,235.243766
312,6.220000,6940.828874,235.665791
313,6.240000,6951.186774,236.017478
314,6.260000,6961.544675,236.369166
315,6.280000,6953.258354,236.087816
316,6.300000,6980.188895,237.002203
317,6.320000,6980.188895,237.002203
318,6.340000,6980.188895,237.002203
319,6.360000,7009.191015,237.986928
320,6.380000,7011.262595,238.057266
321,6.400000,7031.978395,238.760641
322,6.420000,7042.336295,239.112328
323,6.440000,7054.765776,239.534353
324,6.460000,7081.696316,240.448741
325,6.480000,7077.553156,240.308066
326,6.500000,7114.841596,241.574141
327,6.520000,7123.127916,241.855491
328,6.540000,7123.127916,241.855491
329,6.560000,7152.130037,242.840216
330,6.580000,7150.058457,242.769878
