[N02-CD-2024-T4-NU-RT]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
704,1.406000,11179.931445,40.396501,4.800565,2.878026,100.730511
705,1.408000,11162.629514,40.460785,4.806319,2.876297,100.577173
706,1.410000,11171.280480,40.525004,4.812070,2.874569,100.653842
707,1.412000,11197.233377,40.589285,4.817817,2.872838,100.883849
708,1.414000,11197.233377,40.653601,4.823561,2.871105,100.883849
709,1.416000,11177.047790,40.717821,4.829302,2.869374,100.704955
710,1.418000,11174.164135,40.781935,4.835039,2.867644,100.679398
711,1.420000,11205.884343,40.846094,4.840772,2.865912,100.960519
712,1.422000,11254.906482,40.910445,4.846502,2.864174,101.394977
713,1.424000,11312.579587,40.975062,4.852229,2.862428,101.906105
714,1.426000,11341.416140,41.039888,4.857952,2.860674,102.161669
715,1.428000,11358.718072,41.104806,4.863672,2.858917,102.315007
716,1.430000,11376.020003,41.169782,4.869388,2.857158,102.468346
717,1.432000,11448.111385,41.234974,4.875100,2.855391,103.107255
718,1.434000,11508.668145,41.300504,4.880809,2.853614,103.643939
719,1.436000,11572.108561,41.366347,4.886515,2.851828,104.206180
720,1.438000,11624.014356,41.432478,4.892216,2.850032,104.666195
721,1.440000,11658.618219,41.498813,4.897915,2.848229,104.972872
722,1.442000,11696.105737,41.565312,4.903609,2.846421,105.305105
723,1.444000,11736.476911,41.631989,4.909300,2.844607,105.662894
724,1.446000,11788.382705,41.698887,4.914988,2.842786,106.122909
725,1.448000,11834.521190,41.766020,4.920672,2.840956,106.531812
726,1.450000,11880.659674,41.833372,4.926352,2.839120,106.940714
727,1.452000,11915.263537,41.900909,4.932028,2.837278,107.247390
728,1.454000,11935.449124,41.968559,4.937701,2.835431,107.426285
729,1.456000,11926.798158,42.036196,4.943370,2.833583,107.349616
730,1.458000,11926.798158,42.103765,4.949035,2.831736,107.349616
731,1.460000,11912.379882,42.171250,4.954697,2.829890,107.221834
732,1.462000,11906.612571,42.238633,4.960355,2.828045,107.170721
733,1.464000,11897.961605,42.305931,4.966009,2.826202,107.094052
734,1.466000,11866.241397,42.373072,4.971659,2.824362,106.812932
735,1.468000,11825.870224,42.439965,4.977306,2.822527,106.455142
736,1.470000,11797.033671,42.506620,4.982950,2.820698,106.199578
737,1.472000,11771.080774,42.573077,4.988589,2.818873,105.969571
738,1.474000,11745.127876,42.639345,4.994225,2.817052,105.739563
739,1.476000,11719.174979,42.705424,4.999857,2.815236,105.509556
740,1.478000,11673.036495,42.771257,5.005486,2.813425,105.100654
741,1.480000,11609.596079,42.836740,5.011111,2.811622,104.538413
742,1.482000,11566.341250,42.901881,5.016733,2.809828,104.155067
743,1.484000,11534.621042,42.966770,5.022350,2.808040,103.873947
744,1.486000,11517.319111,43.031481,5.027965,2.806255,103.720609
745,1.488000,11497.133524,43.096045,5.033575,2.804474,103.541714
746,1.490000,11448.111385,43.160374,5.039183,2.802698,103.107255
747,1.492000,11404.856556,43.224403,5.044786,2.800929,102.723909
748,1.494000,11378.903658,43.288199,5.050386,2.799166,102.493902
749,1.496000,11367.369037,43.351850,5.055983,2.797405,102.391676
750,1.498000,11370.252693,43.415436,5.061576,2.795645,102.417233
751,1.500000,11364.485382,43.478974,5.067165,2.793886,102.366120
752,1.502000,11358.718072,43.542440,5.072751,2.792127,102.315007
753,1.504000,11350.067106,43.605826,5.078334,2.790369,102.238338
754,1.506000,11355.834416,43.669164,5.083913,2.788612,102.289451
755,1.508000,11378.903658,43.732542,5.089488,2.786852,102.493902
756,1.510000,11419.274832,43.796057,5.095060,2.785088,102.851691
757,1.512000,11436.576764,43.859693,5.100629,2.783319,103.005030
758,1.514000,11436.576764,43.923336,5.106194,2.781548,103.005030
759,1.516000,11430.809453,43.986922,5.111755,2.779778,102.953917
760,1.518000,11436.576764,44.050468,5.117313,2.778008,103.005030
761,1.520000,11453.878695,44.114038,5.122867,2.776237,103.158368
762,1.522000,11476.947937,44.177679,5.128418,2.774462,103.362819
763,1.524000,11502.900835,44.241415,5.133965,2.772683,103.592827
764,1.526000,11502.900835,44.305182,5.139508,2.770902,103.592827
765,1.528000,11476.947937,44.368837,5.145048,2.769123,103.362819
766,1.530000,11465.413316,44.432347,5.150585,2.767348,103.260594
767,1.532000,11459.646006,44.495768,5.156118,2.765573,103.209481
768,1.534000,11448.111385,44.559101,5.161647,2.763800,103.107255
769,1.536000,11427.925798,44.622305,5.167173,2.762029,102.928361
770,1.538000,11410.623866,44.685366,5.172695,2.760262,102.775022
771,1.540000,11373.136348,44.748235,5.178214,2.758498,102.442789
772,1.542000,11332.765174,44.810849,5.183729,2.756741,102.085000
773,1.544000,11298.161311,44.873217,5.189241,2.754989,101.778323
774,1.546000,11289.510345,44.935426,5.194749,2.753241,101.701654
775,1.548000,11295.277656,44.997588,5.200254,2.751493,101.752767
776,1.550000,11280.859380,45.059686,5.205755,2.749746,101.624985
777,1.552000,11228.953585,45.121563,5.211253,2.748004,101.164970
778,1.554000,11191.466066,45.183155,5.216747,2.746269,100.832737
779,1.556000,11162.629514,45.244526,5.222238,2.744539,100.577173
780,1.558000,11151.094893,45.305748,5.227725,2.742813,100.474947
781,1.560000,11171.280480,45.366954,5.233209,2.741085,100.653842
782,1.562000,11185.698756,45.428217,5.238690,2.739355,100.781624
783,1.564000,11174.164135,45.489450,5.244167,2.737625,100.679398
784,1.566000,11159.745859,45.550572,5.249640,2.735897,100.551616
785,1.568000,11151.094893,45.611593,5.255110,2.734170,100.474947
786,1.570000,11177.047790,45.672623,5.260577,2.732443,100.704955
787,1.572000,11214.535309,45.733787,5.266040,2.730710,101.037188
788,1.574000,11263.557448,45.795149,5.271500,2.728970,101.471646
789,1.576000,11309.695932,45.856731,5.276956,2.727223,101.880549
790,1.578000,11338.532485,45.918478,5.282409,2.725471,102.136112
791,1.580000,11347.183451,45.980287,5.287858,2.723715,102.212782
792,1.582000,11378.903658,46.042166,5.293304,2.721956,102.493902
793,1.584000,11439.460419,46.104257,5.298746,2.720190,103.030586
794,1.586000,11500.017179,46.166636,5.304184,2.718414,103.567270
795,1.588000,11549.039319,46.229272,5.309619,2.716630,104.001729
796,1.590000,11574.992216,46.292071,5.315051,2.714840,104.231736
797,1.592000,11592.294148,46.354946,5.320479,2.713046,104.385075
798,1.594000,11624.014356,46.417912,5.325903,2.711249,104.666195
799,1.596000,11693.222082,46.481109,5.331324,2.709444,105.279548
800,1.598000,11748.011532,46.544601,5.336741,2.707629,105.765120
801,1.600000,11791.266361,46.608315,5.342154,2.705807,106.148466
802,1.602000,11811.451947,46.672158,5.347564,2.703979,106.327360
803,1.604000,11811.451947,46.736012,5.352970,2.702150,106.327360
804,1.606000,11822.986568,46.799854,5.358373,2.700320,106.429586
805,1.608000,11831.637534,46.863708,5.363771,2.698488,106.506255
806,1.610000,11857.590432,46.927611,5.369167,2.696654,106.736263
807,1.612000,11863.357742,46.991556,5.374558,2.694817,106.787375
808,1.614000,11863.357742,47.055474,5.379946,2.692980,106.787375
809,1.616000,11843.172155,47.119293,5.385330,2.691144,106.608481
810,1.618000,11820.102913,47.182953,5.390710,2.689312,106.404030
811,1.620000,11822.986568,47.246515,5.396087,2.687481,106.429586
812,1.622000,11817.219258,47.310026,5.401460,2.685651,106.378473
813,1.624000,11820.102913,47.373486,5.406830,2.683821,106.404030
814,1.626000,11817.219258,47.436902,5.412196,2.681991,106.378473
815,1.628000,11799.917326,47.500222,5.417558,2.680162,106.225135
816,1.630000,11794.150016,47.563436,5.422916,2.678335,106.174022
817,1.632000,11788.382705,47.626577,5.428271,2.676509,106.122909
818,1.634000,11785.499050,47.689651,5.433622,2.674684,106.097353
819,1.636000,11779.731740,47.752659,5.438970,2.672859,106.046240
820,1.638000,11785.499050,47.815624,5.444314,2.671035,106.097353
821,1.640000,11797.033671,47.878592,5.449654,2.669209,106.199578
822,1.642000,11791.266361,47.941533,5.454991,2.667382,106.148466
823,1.644000,11802.800982,48.004445,5.460323,2.665555,106.250691
824,1.646000,11811.451947,48.067369,5.465653,2.663727,106.327360
825,1.648000,11846.055811,48.130364,5.470978,2.661895,106.634037
826,1.650000,11883.543329,48.193508,5.476300,2.660058,106.966270
827,1.652000,11912.379882,48.256785,5.481619,2.658215,107.221834
828,1.654000,11921.030847,48.320117,5.486933,2.656370,107.298503
829,1.656000,11915.263537,48.383413,5.492244,2.654524,107.247390
830,1.658000,11941.216434,48.446719,5.497551,2.652676,107.477398
831,1.660000,11970.052987,48.510125,5.502855,2.650825,107.732962
832,1.662000,11984.471263,48.573602,5.508155,2.648970,107.860744
833,1.664000,11990.238574,48.637088,5.513451,2.647113,107.911857
834,1.666000,11981.587608,48.700522,5.518743,2.645257,107.835187
835,1.668000,11955.634710,48.763820,5.524032,2.643403,107.605180
836,1.670000,11949.867400,48.826990,5.529317,2.641552,107.554067
837,1.672000,11949.867400,48.890100,5.534598,2.639701,107.554067
838,1.674000,11946.983745,48.953159,5.539875,2.637850,107.528511
839,1.676000,11929.681813,49.016120,5.545149,2.636001,107.375172
840,1.678000,11892.194295,49.078892,5.550419,2.634157,107.042939
841,1.680000,11843.172155,49.141393,5.555686,2.632319,106.608481
842,1.682000,11799.917326,49.203608,5.560949,2.630488,106.225135
843,1.684000,11765.313463,49.265574,5.566208,2.628664,105.918458
844,1.686000,11756.662497,49.327384,5.571463,2.626842,105.841789
845,1.688000,11713.407669,49.389015,5.576715,2.625025,105.458443
846,1.690000,11661.501874,49.450354,5.581963,2.623215,104.998428
847,1.692000,11612.479734,49.511386,5.587208,2.621414,104.563969
848,1.694000,11563.457595,49.572119,5.592449,2.619620,104.129511
849,1.696000,11528.853732,49.632591,5.597687,2.617832,103.822834
850,1.698000,11514.435456,49.692894,5.602920,2.616048,103.695052
851,1.700000,11488.482558,49.753050,5.608151,2.614268,103.465045
852,1.702000,11448.111385,49.812992,5.613378,2.612492,103.107255
853,1.704000,11413.507521,49.872698,5.618601,2.610723,102.800579
854,1.706000,11393.321935,49.932220,5.623820,2.608957,102.621684
855,1.708000,11390.438279,49.991642,5.629037,2.607194,102.596127
856,1.710000,11381.787314,50.050993,5.634249,2.605432,102.519458
857,1.712000,11387.554624,50.110297,5.639458,2.603669,102.570571
858,1.714000,11399.089245,50.169606,5.644664,2.601906,102.672797
859,1.716000,11410.623866,50.228935,5.649866,2.600140,102.775022
860,1.718000,11430.809453,50.288305,5.655064,2.598372,102.953917
861,1.720000,11453.878695,50.347748,5.660259,2.596601,103.158368
862,1.722000,11488.482558,50.407300,5.665451,2.594825,103.465045
863,1.724000,11505.784490,50.466945,5.670639,2.593045,103.618383
864,1.726000,11520.202766,50.526632,5.675823,2.591263,103.746165
865,1.728000,11543.272008,50.586375,5.681004,2.589477,103.950616
866,1.730000,11557.690285,50.646174,5.686181,2.587689,104.078398
867,1.732000,11583.643182,50.706036,5.691355,2.585898,104.308406
868,1.734000,11626.898011,50.766035,5.696525,2.584101,104.691751
869,1.736000,11658.618219,50.826186,5.701691,2.582298,104.972872
870,1.738000,11658.618219,50.886377,5.706854,2.580493,104.972872
871,1.740000,11649.967253,50.946504,5.712013,2.578688,104.896203
872,1.742000,11658.618219,51.006588,5.717168,2.576884,104.972872
873,1.744000,11667.269184,51.066675,5.722320,2.575078,105.049541
874,1.746000,11693.222082,51.126809,5.727469,2.573270,105.279548
875,1.748000,11704.756703,51.186997,5.732614,2.571458,105.381774
876,1.750000,11704.756703,51.247173,5.737755,2.569646,105.381774
877,1.752000,11681.687461,51.307246,5.742892,2.567835,105.177323
878,1.754000,11670.152840,51.367189,5.748026,2.566027,105.075097
879,1.756000,11647.083598,51.427001,5.753156,2.564222,104.870646
880,1.758000,11649.967253,51.486718,5.758283,2.562418,104.896203
881,1.760000,11661.501874,51.546431,5.763406,2.560614,104.998428
882,1.762000,11647.083598,51.606094,5.768525,2.558809,104.870646
883,1.764000,11618.247045,51.665605,5.773641,2.557008,104.615082
884,1.766000,11583.643182,51.724912,5.778753,2.555212,104.308406
885,1.768000,11569.224906,51.784051,5.783862,2.553420,104.180624
886,1.770000,11574.992216,51.843127,5.788967,2.551628,104.231736
887,1.772000,11609.596079,51.902265,5.794068,2.549833,104.538413
888,1.774000,11647.083598,51.961545,5.799166,2.548033,104.870646
889,1.776000,11644.199942,52.020871,5.804261,2.546230,104.845090
890,1.778000,11652.850908,52.080169,5.809351,2.544426,104.921759
891,1.780000,11664.385529,52.139477,5.814438,2.542621,105.023985
892,1.782000,11690.338427,52.198838,5.819522,2.540813,105.253992
893,1.784000,11739.360566,52.258348,5.824602,2.538999,105.688451
894,1.786000,11791.266361,52.318070,5.829678,2.537177,106.148466
895,1.788000,11834.521190,52.377991,5.834750,2.535347,106.531812
896,1.790000,11874.892363,52.438081,5.839819,2.533512,106.889601
897,1.792000,11897.961605,52.498288,5.844884,2.531671,107.094052
898,1.794000,11926.798158,52.558583,5.849946,2.529826,107.349616
899,1.796000,11967.169332,52.619008,5.855004,2.527975,107.707405
900,1.798000,12019.075126,52.679622,5.860058,2.526118,108.167420
901,1.800000,12068.097266,52.740447,5.865108,2.524252,108.601879
902,1.802000,12108.468439,52.801452,5.870155,2.522380,108.959669
903,1.804000,12151.723268,52.862622,5.875198,2.520501,109.343014
904,1.806000,12186.327131,52.923944,5.880237,2.518616,109.649691
905,1.808000,12209.396373,52.985364,5.885272,2.516726,109.854142
906,1.810000,12223.814650,53.046833,5.890304,2.514834,109.981924
907,1.812000,12246.883892,53.108349,5.895331,2.512938,110.186375
908,1.814000,12261.302168,53.169913,5.900355,2.511040,110.314157
909,1.816000,12264.185823,53.231475,5.905376,2.509140,110.339714
910,1.818000,12244.000237,53.292946,5.910392,2.507242,110.160819
911,1.820000,12235.349271,53.354298,5.915404,2.505346,110.084150
912,1.822000,12232.465615,53.415575,5.920413,2.503451,110.058593
913,1.824000,12249.767547,53.476842,5.925418,2.501554,110.211932
914,1.826000,12226.698305,53.538048,5.930420,2.499658,110.007481
915,1.828000,12192.094442,53.599064,5.935417,2.497767,109.700804
916,1.830000,12143.072302,53.659825,5.940411,2.495882,109.266345
917,1.832000,12117.119405,53.720352,5.945400,2.494003,109.036338
918,1.834000,12099.817474,53.780727,5.950387,2.492128,108.882999
919,1.836000,12088.282852,53.840984,5.955369,2.490254,108.780774
920,1.838000,12068.097266,53.901117,5.960348,2.488383,108.601879
921,1.840000,12030.609747,53.961061,5.965323,2.486517,108.269646
922,1.842000,12001.773195,54.020796,5.970294,2.484656,108.014082
923,1.844000,11975.820297,54.080350,5.975261,2.482799,107.784075
924,1.846000,11955.634710,54.139745,5.980225,2.480946,107.605180
925,1.848000,11941.216434,54.199009,5.985185,2.479095,107.477398
926,1.850000,11926.798158,54.258158,5.990141,2.477247,107.349616
927,1.852000,11915.263537,54.317199,5.995094,2.475401,107.247390
928,1.854000,11892.194295,54.376110,6.000043,2.473557,107.042939
929,1.856000,11880.659674,54.434892,6.004988,2.471716,106.940714
930,1.858000,11880.659674,54.493601,6.009930,2.469876,106.940714
931,1.860000,11903.728916,54.552324,6.014868,2.468035,107.145165
932,1.862000,11912.379882,54.611081,6.019802,2.466190,107.221834
933,1.864000,11915.263537,54.669822,6.024732,2.464345,107.247390
934,1.866000,11892.194295,54.728470,6.029659,2.462502,107.042939
935,1.868000,11892.194295,54.787017,6.034582,2.460660,107.042939
936,1.870000,11903.728916,54.845549,6.039502,2.458817,107.145165
937,1.872000,11929.681813,54.904129,6.044418,2.456972,107.375172
938,1.874000,11952.751055,54.962785,6.049330,2.455122,107.579624
939,1.876000,11944.100089,55.021433,6.054238,2.453272,107.502954
940,1.878000,11921.030847,55.079959,6.059143,2.451424,107.298503
941,1.880000,11895.077950,55.138320,6.064044,2.449580,107.068496
942,1.882000,11892.194295,55.196567,6.068941,2.447738,107.042939
943,1.884000,11900.845261,55.254784,6.073835,2.445895,107.119608
944,1.886000,11912.379882,55.313007,6.078725,2.444051,107.221834
945,1.888000,11906.612571,55.371200,6.083611,2.442207,107.170721
946,1.890000,11889.310639,55.429292,6.088494,2.440364,107.017383
947,1.892000,11840.288500,55.487179,6.093372,2.438527,106.582924
948,1.894000,11808.568292,55.544826,6.098248,2.436695,106.301804
949,1.896000,11791.266361,55.602310,6.103119,2.434868,106.148466
950,1.898000,11794.150016,55.659716,6.107987,2.433042,106.174022
951,1.900000,11788.382705,55.717072,6.112851,2.431216,106.122909
952,1.902000,11748.011532,55.774272,6.117712,2.429394,105.765120
953,1.904000,11719.174979,55.831262,6.122569,2.427577,105.509556
954,1.906000,11690.338427,55.888069,6.127422,2.425764,105.253992
955,1.908000,11681.687461,55.944743,6.132272,2.423955,105.177323
956,1.910000,11681.687461,56.001354,6.137118,2.422146,105.177323
957,1.912000,11684.571116,56.057929,6.141961,2.420337,105.202879
958,1.914000,11673.036495,56.114441,6.146800,2.418529,105.100654
959,1.916000,11647.083598,56.170821,6.151635,2.416723,104.870646
960,1.918000,11626.898011,56.227047,6.156466,2.414922,104.691751
961,1.920000,11618.247045,56.283161,6.161294,2.413122,104.615082
962,1.922000,11626.898011,56.339233,6.166119,2.411322,104.691751
963,1.924000,11649.967253,56.395340,6.170940,2.409520,104.896203
964,1.926000,11673.036495,56.451517,6.175757,2.407715,105.100654
965,1.928000,11678.803805,56.507720,6.180571,2.405907,105.151766
966,1.930000,11687.454771,56.563916,6.185381,2.404098,105.228436
967,1.932000,11701.873048,56.620125,6.190187,2.402287,105.356218
968,1.934000,11736.476911,56.676409,6.194990,2.400472,105.662894
969,1.936000,11779.731740,56.732838,6.199789,2.398652,106.046240
970,1.938000,11822.986568,56.789431,6.204584,2.396824,106.429586
971,1.940000,11840.288500,56.846126,6.209376,2.394992,106.582924
972,1.942000,11851.823121,56.902847,6.214164,2.393157,106.685150
973,1.944000,11857.590432,56.959565,6.218949,2.391321,106.736263
974,1.946000,11895.077950,57.016344,6.223730,2.389482,107.068496
975,1.948000,11941.216434,57.073278,6.228507,2.387636,107.477398
976,1.950000,11987.354918,57.130389,6.233280,2.385783,107.886300
977,1.952000,12007.540505,57.187613,6.238050,2.383925,108.065195
978,1.954000,12010.424160,57.244848,6.242816,2.382065,108.090751
979,1.956000,12007.540505,57.302038,6.247578,2.380205,108.065195
980,1.958000,12027.726092,57.359224,6.252337,2.378344,108.244090
981,1.960000,12056.562645,57.416482,6.257091,2.376479,108.499654
982,1.962000,12099.817474,57.473867,6.261843,2.374608,108.882999
983,1.964000,12111.352095,57.531336,6.266590,2.372733,108.985225
984,1.966000,12105.584784,57.588774,6.271334,2.370857,108.934112
985,1.968000,12099.817474,57.646139,6.276073,2.368982,108.882999
986,1.970000,12102.701129,57.703451,6.280809,2.367108,108.908556
987,1.972000,12131.537681,57.760793,6.285542,2.365231,109.164120
988,1.974000,12148.839613,57.818199,6.290270,2.363350,109.317458
989,1.976000,12163.257889,57.875634,6.294995,2.361467,109.445240
990,1.978000,12163.257889,57.933058,6.299716,2.359583,109.445240
991,1.980000,12154.606923,57.990415,6.304434,2.357700,109.368571
992,1.982000,12169.025200,58.047740,6.309147,2.355816,109.496353
993,1.984000,12174.792510,58.105066,6.313857,2.353930,109.547466
994,1.986000,12189.210787,58.162395,6.318563,2.352043,109.675247
995,1.988000,12197.861752,58.219731,6.323265,2.350154,109.751917
996,1.990000,12189.210787,58.277021,6.327963,2.348265,109.675247
997,1.992000,12189.210787,58.334245,6.332658,2.346377,109.675247
998,1.994000,12203.629063,58.391457,6.337349,2.344488,109.803029
999,1.996000,12220.930994,58.448697,6.342036,2.342596,109.956368
1000,1.998000,12235.349271,58.505965,6.346719,2.340701,110.084150
1001,2.000000,12255.534858,58.563268,6.351399,2.338804,110.263044
1002,2.002000,12255.534858,58.620571,6.356074,2.336906,110.263044
1003,2.004000,12258.418513,58.677834,6.360746,2.335007,110.288601
1004,2.006000,12261.302168,58.735065,6.365414,2.333108,110.314157
1005,2.008000,12267.069479,58.792269,6.370079,2.331208,110.365270
1006,2.010000,12287.255065,58.849487,6.374739,2.329306,110.544165
1007,2.012000,12290.138721,58.906712,6.379396,2.327402,110.569721
1008,2.014000,12310.324308,58.963943,6.384049,2.325496,110.748616
1009,2.016000,12310.324308,59.021175,6.388698,2.323589,110.748616
1010,2.018000,12307.440652,59.078353,6.393343,2.321682,110.723059
1011,2.020000,12295.906031,59.135451,6.397985,2.319776,110.620834
1012,2.022000,12301.673342,59.192488,6.402622,2.317871,110.671947
1013,2.024000,12307.440652,59.249506,6.407256,2.315965,110.723059
1014,2.026000,12307.440652,59.306489,6.411886,2.314058,110.723059
1015,2.028000,12281.487755,59.363366,6.416512,2.312153,110.493052
1016,2.030000,12241.116581,59.420043,6.421135,2.310254,110.135263
1017,2.032000,12235.349271,59.476567,6.425753,2.308358,110.084150
1018,2.034000,12238.232926,59.533037,6.430368,2.306462,110.109706
1019,2.036000,12244.000237,59.589481,6.434979,2.304566,110.160819
1020,2.038000,12229.581960,59.645859,6.439587,2.302670,110.033037
1021,2.040000,12186.327131,59.702058,6.444190,2.300779,109.649691
1022,2.042000,12134.421337,59.757992,6.448790,2.298895,109.189676
1023,2.044000,12105.584784,59.813694,6.453386,2.297018,108.934112
1024,2.046000,12085.399197,59.869239,6.457978,2.295144,108.755217
1025,2.048000,12088.282852,59.924698,6.462566,2.293272,108.780774
1026,2.050000,12094.050163,59.980132,6.467151,2.291399,108.831887
1027,2.052000,12065.213610,60.035468,6.471732,2.289528,108.576323
1028,2.054000,12004.656850,60.090554,6.476309,2.287664,108.039639
1029,2.056000,11970.052987,60.145378,6.480882,2.285807,107.732962
1030,2.058000,11964.285676,60.200065,6.485452,2.283954,107.681849
1031,2.060000,11972.936642,60.254715,6.490018,2.282100,107.758518
1032,2.062000,11961.402021,60.309313,6.494581,2.280247,107.656293
1033,2.064000,11952.751055,60.363821,6.499139,2.278395,107.579624
1034,2.066000,11932.565468,60.418219,6.503694,2.276545,107.400729
1035,2.068000,11909.496226,60.472475,6.508245,2.274699,107.196278
1036,2.070000,11900.845261,60.526614,6.512793,2.272855,107.119608
1037,2.072000,11906.612571,60.580703,6.517337,2.271012,107.170721
1038,2.074000,11921.030847,60.634794,6.521877,2.269167,107.298503
1039,2.076000,11900.845261,60.688828,6.526414,2.267322,107.119608
1040,2.078000,11892.194295,60.742752,6.530946,2.265479,107.042939
1041,2.080000,11892.194295,60.796613,6.535475,2.263638,107.042939
1042,2.082000,11912.379882,60.850476,6.540001,2.261794,107.221834
1043,2.084000,11938.332779,60.904400,6.544523,2.259947,107.451842
1044,2.086000,11946.983745,60.958357,6.549041,2.258098,107.528511
1045,2.088000,11941.216434,61.012277,6.553555,2.256248,107.477398
1046,2.090000,11932.565468,61.066120,6.558066,2.254399,107.400729
1047,2.092000,11935.449124,61.119906,6.562573,2.252551,107.426285
1048,2.094000,11938.332779,61.173661,6.567076,2.250702,107.451842
1049,2.096000,11955.634710,61.227417,6.571575,2.248852,107.605180
1050,2.098000,11961.402021,61.281181,6.576071,2.247000,107.656293
1051,2.100000,11964.285676,61.334920,6.580563,2.245147,107.681849
1052,2.102000,11958.518366,61.388608,6.585052,2.243294,107.630736
1053,2.104000,11955.634710,61.442232,6.589537,2.241442,107.605180
1054,2.106000,11958.518366,61.495812,6.594018,2.239591,107.630736
1055,2.108000,11967.169332,61.549374,6.598495,2.237738,107.707405
1056,2.110000,11975.820297,61.602930,6.602969,2.235884,107.784075
1057,2.112000,11972.936642,61.656454,6.607438,2.234029,107.758518
1058,2.114000,11972.936642,61.709928,6.611905,2.232175,107.758518
1059,2.116000,11964.285676,61.763337,6.616367,2.230321,107.681849
1060,2.118000,11975.820297,61.816709,6.620826,2.228467,107.784075
1061,2.120000,11975.820297,61.870063,6.625281,2.226612,107.784075
1062,2.122000,11984.471263,61.923391,6.629732,2.224757,107.860744
1063,2.124000,11978.703953,61.976681,6.634180,2.222901,107.809631
1064,2.126000,11970.052987,62.029894,6.638624,2.221046,107.732962
1065,2.128000,11967.169332,62.083038,6.643064,2.219193,107.707405
1066,2.130000,11967.169332,62.136130,6.647501,2.217339,107.707405
1067,2.132000,11981.587608,62.189211,6.651934,2.215485,107.835187
1068,2.134000,12010.424160,62.242342,6.656363,2.213627,108.090751
1069,2.136000,12024.842437,62.295525,6.660788,2.211765,108.218533
1070,2.138000,12033.493403,62.348714,6.665210,2.209902,108.295202
1071,2.140000,12053.678989,62.401922,6.669628,2.208037,108.474097
1072,2.142000,12082.515542,62.455193,6.674042,2.206167,108.729661
1073,2.144000,12105.584784,62.508533,6.678452,2.204294,108.934112
1074,2.146000,12140.188647,62.561955,6.682859,2.202416,109.240789
1075,2.148000,12166.141544,62.615465,6.687262,2.200534,109.470796
1076,2.150000,12197.861752,62.669056,6.691661,2.198646,109.751917
1077,2.152000,12238.232926,62.722759,6.696057,2.196754,110.109706
1078,2.154000,12261.302168,62.776555,6.700448,2.194856,110.314157
1079,2.156000,12272.836789,62.830381,6.704836,2.192956,110.416383
1080,2.158000,12298.789686,62.884242,6.709220,2.191052,110.646390
1081,2.160000,12333.393550,62.938189,6.713600,2.189144,110.953067
1082,2.162000,12379.532034,62.992265,6.717977,2.187230,111.361969
1083,2.164000,12402.601276,63.046445,6.722349,2.185310,111.566420
1084,2.166000,12422.786863,63.100673,6.726718,2.183387,111.745315
1085,2.168000,12422.786863,63.154896,6.731083,2.181462,111.745315
1086,2.170000,12422.786863,63.209072,6.735444,2.179537,111.745315
1087,2.172000,12437.205139,63.263231,6.739801,2.177611,111.873097
1088,2.174000,12460.274381,63.317424,6.744154,2.175682,112.077548
1089,2.176000,12477.576313,63.371657,6.748504,2.173750,112.230886
1090,2.178000,12474.692657,63.425873,6.752849,2.171817,112.205330
1091,2.180000,12460.274381,63.480003,6.757191,2.169885,112.077548
1092,2.182000,12451.623415,63.534035,6.761529,2.167955,112.000879
1093,2.184000,12434.321484,63.587963,6.765863,2.166027,111.847541

[Raw Data]

Point ID,Time [ms],Force [N],Voltage Ch1 [mV]
1,-3.814000,157.159212,1.392823
2,-3.812000,142.740935,1.265041
3,-3.810000,119.671693,1.060590
4,-3.808000,108.137072,0.958365
5,-3.806000,125.439004,1.111703
6,-3.804000,154.275556,1.367267
7,-3.802000,174.461143,1.546162
8,-3.800000,148.508246,1.316154
9,-3.798000,131.206314,1.162816
10,-3.796000,119.671693,1.060590
11,-3.794000,125.439004,1.111703
12,-3.792000,151.391901,1.341710
13,-3.790000,171.577488,1.520605
14,-3.788000,171.577488,1.520605
15,-3.786000,157.159212,1.392823
16,-3.784000,128.322659,1.137259
17,-3.782000,113.904383,1.009477
18,-3.780000,128.322659,1.137259
19,-3.778000,142.740935,1.265041
20,-3.776000,154.275556,1.367267
21,-3.774000,165.810177,1.469492
22,-3.772000,145.624591,1.290598
23,-3.770000,116.788038,1.035034
24,-3.768000,108.137072,0.958365
25,-3.766000,128.322659,1.137259
26,-3.764000,160.042867,1.418380
27,-3.762000,162.926522,1.443936
28,-3.760000,142.740935,1.265041
29,-3.758000,131.206314,1.162816
30,-3.756000,113.904383,1.009477
31,-3.754000,116.788038,1.035034
32,-3.752000,134.089970,1.188372
33,-3.750000,154.275556,1.367267
34,-3.748000,157.159212,1.392823
35,-3.746000,142.740935,1.265041
36,-3.744000,139.857280,1.239485
37,-3.742000,136.973625,1.213929
38,-3.740000,145.624591,1.290598
39,-3.738000,145.624591,1.290598
40,-3.736000,134.089970,1.188372
41,-3.734000,134.089970,1.188372
42,-3.732000,131.206314,1.162816
43,-3.730000,134.089970,1.188372
44,-3.728000,142.740935,1.265041
45,-3.726000,148.508246,1.316154
46,-3.724000,154.275556,1.367267
47,-3.722000,139.857280,1.239485
48,-3.720000,136.973625,1.213929
49,-3.718000,134.089970,1.188372
