[N02-AB-1045HR-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
504,-2.750000,-137.690188,-1.175062
505,-2.748000,-166.677596,-1.422443
506,-2.746000,-195.665004,-1.669824
507,-2.744000,-201.462486,-1.719301
508,-2.742000,-160.880114,-1.372967
509,-2.740000,-140.588929,-1.199800
510,-2.738000,-117.399002,-1.001895
511,-2.736000,-137.690188,-1.175062
512,-2.734000,-157.981374,-1.348229
513,-2.732000,-166.677596,-1.422443
514,-2.730000,-169.576337,-1.447181
515,-2.728000,-152.183892,-1.298752
516,-2.726000,-149.285151,-1.274014
517,-2.724000,-152.183892,-1.298752
518,-2.722000,-160.880114,-1.372967
519,-2.720000,-160.880114,-1.372967
520,-2.718000,-160.880114,-1.372967
521,-2.716000,-163.778855,-1.397705
522,-2.714000,-160.880114,-1.372967
523,-2.712000,-134.791447,-1.150323
524,-2.710000,-137.690188,-1.175062
525,-2.708000,-143.487670,-1.224538
526,-2.706000,-160.880114,-1.372967
527,-2.704000,-169.576337,-1.447181
528,-2.702000,-172.475078,-1.471919
529,-2.700000,-163.778855,-1.397705
530,-2.698000,-163.778855,-1.397705
531,-2.696000,-146.386410,-1.249276
532,-2.694000,-140.588929,-1.199800
533,-2.692000,-152.183892,-1.298752
534,-2.690000,-160.880114,-1.372967
535,-2.688000,-175.373818,-1.496657
536,-2.686000,-184.070041,-1.570872
537,-2.684000,-166.677596,-1.422443
538,-2.682000,-146.386410,-1.249276
539,-2.680000,-134.791447,-1.150323
540,-2.678000,-149.285151,-1.274014
541,-2.676000,-175.373818,-1.496657
542,-2.674000,-186.968782,-1.595610
543,-2.672000,-178.272559,-1.521395
544,-2.670000,-155.082633,-1.323490
545,-2.668000,-131.892706,-1.125585
546,-2.666000,-123.196484,-1.051371
547,-2.664000,-143.487670,-1.224538
548,-2.662000,-178.272559,-1.521395
549,-2.660000,-189.867522,-1.620348
550,-2.658000,-189.867522,-1.620348
551,-2.656000,-166.677596,-1.422443
552,-2.654000,-146.386410,-1.249276
553,-2.652000,-143.487670,-1.224538
554,-2.650000,-152.183892,-1.298752
555,-2.648000,-178.272559,-1.521395
556,-2.646000,-186.968782,-1.595610
557,-2.644000,-172.475078,-1.471919
558,-2.642000,-157.981374,-1.348229
559,-2.640000,-149.285151,-1.274014
560,-2.638000,-143.487670,-1.224538
561,-2.636000,-149.285151,-1.274014
562,-2.634000,-146.386410,-1.249276
563,-2.632000,-181.171300,-1.546134
564,-2.630000,-178.272559,-1.521395
565,-2.628000,-169.576337,-1.447181
566,-2.626000,-149.285151,-1.274014
567,-2.624000,-146.386410,-1.249276
568,-2.622000,-149.285151,-1.274014
569,-2.620000,-155.082633,-1.323490
570,-2.618000,-160.880114,-1.372967
571,-2.616000,-157.981374,-1.348229
572,-2.614000,-143.487670,-1.224538
573,-2.612000,-152.183892,-1.298752
574,-2.610000,-157.981374,-1.348229
575,-2.608000,-157.981374,-1.348229
576,-2.606000,-163.778855,-1.397705
577,-2.604000,-157.981374,-1.348229
578,-2.602000,-152.183892,-1.298752
579,-2.600000,-152.183892,-1.298752
580,-2.598000,-157.981374,-1.348229
581,-2.596000,-160.880114,-1.372967
582,-2.594000,-155.082633,-1.323490
583,-2.592000,-163.778855,-1.397705
584,-2.590000,-160.880114,-1.372967
585,-2.588000,-157.981374,-1.348229
586,-2.586000,-169.576337,-1.447181
587,-2.584000,-175.373818,-1.496657
588,-2.582000,-172.475078,-1.471919
589,-2.580000,-181.171300,-1.546134
590,-2.578000,-163.778855,-1.397705
591,-2.576000,-137.690188,-1.175062
592,-2.574000,-120.297743,-1.026633
593,-2.572000,-126.095225,-1.076109
594,-2.570000,-155.082633,-1.323490
595,-2.568000,-181.171300,-1.546134
596,-2.566000,-198.563745,-1.694562
597,-2.564000,-178.272559,-1.521395
598,-2.562000,-155.082633,-1.323490
599,-2.560000,-137.690188,-1.175062
600,-2.558000,-143.487670,-1.224538
601,-2.556000,-149.285151,-1.274014
602,-2.554000,-169.576337,-1.447181
603,-2.552000,-186.968782,-1.595610
604,-2.550000,-175.373818,-1.496657
605,-2.548000,-152.183892,-1.298752
606,-2.546000,-140.588929,-1.199800
607,-2.544000,-123.196484,-1.051371
608,-2.542000,-143.487670,-1.224538
609,-2.540000,-157.981374,-1.348229
610,-2.538000,-163.778855,-1.397705
611,-2.536000,-172.475078,-1.471919
612,-2.534000,-169.576337,-1.447181
613,-2.532000,-146.386410,-1.249276
614,-2.530000,-149.285151,-1.274014
615,-2.528000,-149.285151,-1.274014
616,-2.526000,-166.677596,-1.422443
617,-2.524000,-169.576337,-1.447181
618,-2.522000,-172.475078,-1.471919
619,-2.520000,-166.677596,-1.422443
620,-2.518000,-155.082633,-1.323490
621,-2.516000,-152.183892,-1.298752
622,-2.514000,-140.588929,-1.199800
623,-2.512000,-155.082633,-1.323490
624,-2.510000,-149.285151,-1.274014
625,-2.508000,-169.576337,-1.447181
626,-2.506000,-169.576337,-1.447181
627,-2.504000,-163.778855,-1.397705
628,-2.502000,-155.082633,-1.323490
629,-2.500000,-149.285151,-1.274014
630,-2.498000,-143.487670,-1.224538
631,-2.496000,-152.183892,-1.298752
632,-2.494000,-169.576337,-1.447181
633,-2.492000,-181.171300,-1.546134
634,-2.490000,-175.373818,-1.496657
635,-2.488000,-163.778855,-1.397705
636,-2.486000,-146.386410,-1.249276
637,-2.484000,-140.588929,-1.199800
638,-2.482000,-128.993966,-1.100847
639,-2.480000,-146.386410,-1.249276
640,-2.478000,-155.082633,-1.323490
641,-2.476000,-172.475078,-1.471919
642,-2.474000,-175.373818,-1.496657
643,-2.472000,-169.576337,-1.447181
644,-2.470000,-149.285151,-1.274014
645,-2.468000,-143.487670,-1.224538
646,-2.466000,-152.183892,-1.298752
647,-2.464000,-160.880114,-1.372967
648,-2.462000,-172.475078,-1.471919
649,-2.460000,-157.981374,-1.348229
650,-2.458000,-157.981374,-1.348229
651,-2.456000,-152.183892,-1.298752
652,-2.454000,-163.778855,-1.397705
653,-2.452000,-166.677596,-1.422443
654,-2.450000,-169.576337,-1.447181
655,-2.448000,-175.373818,-1.496657
656,-2.446000,-181.171300,-1.546134
657,-2.444000,-160.880114,-1.372967
658,-2.442000,-143.487670,-1.224538
659,-2.440000,-134.791447,-1.150323
660,-2.438000,-137.690188,-1.175062
661,-2.436000,-149.285151,-1.274014
662,-2.434000,-169.576337,-1.447181
663,-2.432000,-181.171300,-1.546134
664,-2.430000,-166.677596,-1.422443
665,-2.428000,-155.082633,-1.323490
666,-2.426000,-146.386410,-1.249276
667,-2.424000,-137.690188,-1.175062
668,-2.422000,-143.487670,-1.224538
669,-2.420000,-166.677596,-1.422443
670,-2.418000,-175.373818,-1.496657
671,-2.416000,-172.475078,-1.471919
672,-2.414000,-175.373818,-1.496657
673,-2.412000,-169.576337,-1.447181
674,-2.410000,-166.677596,-1.422443
675,-2.408000,-143.487670,-1.224538
676,-2.406000,-137.690188,-1.175062
677,-2.404000,-149.285151,-1.274014
678,-2.402000,-172.475078,-1.471919
679,-2.400000,-181.171300,-1.546134
680,-2.398000,-160.880114,-1.372967
681,-2.396000,-149.285151,-1.274014
682,-2.394000,-140.588929,-1.199800
683,-2.392000,-126.095225,-1.076109
684,-2.390000,-137.690188,-1.175062
685,-2.388000,-152.183892,-1.298752
686,-2.386000,-172.475078,-1.471919
687,-2.384000,-175.373818,-1.496657
688,-2.382000,-166.677596,-1.422443
689,-2.380000,-157.981374,-1.348229
690,-2.378000,-157.981374,-1.348229
691,-2.376000,-160.880114,-1.372967
692,-2.374000,-155.082633,-1.323490
693,-2.372000,-152.183892,-1.298752
694,-2.370000,-157.981374,-1.348229
695,-2.368000,-155.082633,-1.323490
696,-2.366000,-152.183892,-1.298752
697,-2.364000,-163.778855,-1.397705
698,-2.362000,-160.880114,-1.372967
699,-2.360000,-163.778855,-1.397705
700,-2.358000,-157.981374,-1.348229
701,-2.356000,-155.082633,-1.323490
702,-2.354000,-152.183892,-1.298752
703,-2.352000,-152.183892,-1.298752
704,-2.350000,-155.082633,-1.323490
705,-2.348000,-155.082633,-1.323490
706,-2.346000,-157.981374,-1.348229
707,-2.344000,-155.082633,-1.323490
708,-2.342000,-152.183892,-1.298752
709,-2.340000,-155.082633,-1.323490
710,-2.338000,-172.475078,-1.471919
711,-2.336000,-184.070041,-1.570872
712,-2.334000,-181.171300,-1.546134
713,-2.332000,-160.880114,-1.372967
714,-2.330000,-155.082633,-1.323490
715,-2.328000,-149.285151,-1.274014
716,-2.326000,-155.082633,-1.323490
717,-2.324000,-160.880114,-1.372967
718,-2.322000,-166.677596,-1.422443
719,-2.320000,-157.981374,-1.348229
720,-2.318000,-157.981374,-1.348229
721,-2.316000,-155.082633,-1.323490
722,-2.314000,-160.880114,-1.372967
723,-2.312000,-175.373818,-1.496657
724,-2.310000,-169.576337,-1.447181
725,-2.308000,-155.082633,-1.323490
726,-2.306000,-149.285151,-1.274014
727,-2.304000,-146.386410,-1.249276
728,-2.302000,-149.285151,-1.274014
729,-2.300000,-160.880114,-1.372967
730,-2.298000,-166.677596,-1.422443
731,-2.296000,-186.968782,-1.595610
732,-2.294000,-181.171300,-1.546134
733,-2.292000,-152.183892,-1.298752
734,-2.290000,-134.791447,-1.150323
735,-2.288000,-137.690188,-1.175062
736,-2.286000,-149.285151,-1.274014
737,-2.284000,-172.475078,-1.471919
738,-2.282000,-181.171300,-1.546134
739,-2.280000,-184.070041,-1.570872
740,-2.278000,-172.475078,-1.471919
741,-2.276000,-152.183892,-1.298752
742,-2.274000,-140.588929,-1.199800
743,-2.272000,-146.386410,-1.249276
744,-2.270000,-152.183892,-1.298752
745,-2.268000,-155.082633,-1.323490
746,-2.266000,-160.880114,-1.372967
747,-2.264000,-169.576337,-1.447181
748,-2.262000,-160.880114,-1.372967
749,-2.260000,-152.183892,-1.298752
750,-2.258000,-140.588929,-1.199800
751,-2.256000,-137.690188,-1.175062
752,-2.254000,-146.386410,-1.249276
753,-2.252000,-163.778855,-1.397705
754,-2.250000,-192.766263,-1.645086
755,-2.248000,-184.070041,-1.570872
756,-2.246000,-169.576337,-1.447181
757,-2.244000,-140.588929,-1.199800
758,-2.242000,-134.791447,-1.150323
759,-2.240000,-143.487670,-1.224538
760,-2.238000,-157.981374,-1.348229
761,-2.236000,-181.171300,-1.546134
762,-2.234000,-178.272559,-1.521395
763,-2.232000,-181.171300,-1.546134
764,-2.230000,-157.981374,-1.348229
765,-2.228000,-140.588929,-1.199800
766,-2.226000,-128.993966,-1.100847
767,-2.224000,-137.690188,-1.175062
768,-2.222000,-140.588929,-1.199800
769,-2.220000,-172.475078,-1.471919
770,-2.218000,-186.968782,-1.595610
771,-2.216000,-172.475078,-1.471919
772,-2.214000,-149.285151,-1.274014
773,-2.212000,-146.386410,-1.249276
774,-2.210000,-146.386410,-1.249276
775,-2.208000,-146.386410,-1.249276
776,-2.206000,-178.272559,-1.521395
777,-2.204000,-181.171300,-1.546134
778,-2.202000,-169.576337,-1.447181
779,-2.200000,-146.386410,-1.249276
780,-2.198000,-143.487670,-1.224538
781,-2.196000,-152.183892,-1.298752
782,-2.194000,-160.880114,-1.372967
783,-2.192000,-155.082633,-1.323490
784,-2.190000,-152.183892,-1.298752
785,-2.188000,-157.981374,-1.348229
786,-2.186000,-163.778855,-1.397705
787,-2.184000,-166.677596,-1.422443
788,-2.182000,-166.677596,-1.422443
789,-2.180000,-169.576337,-1.447181
790,-2.178000,-152.183892,-1.298752
791,-2.176000,-155.082633,-1.323490
792,-2.174000,-157.981374,-1.348229
793,-2.172000,-166.677596,-1.422443
794,-2.170000,-163.778855,-1.397705
795,-2.168000,-146.386410,-1.249276
796,-2.166000,-152.183892,-1.298752
797,-2.164000,-157.981374,-1.348229
798,-2.162000,-166.677596,-1.422443
799,-2.160000,-166.677596,-1.422443
800,-2.158000,-149.285151,-1.274014
801,-2.156000,-131.892706,-1.125585
802,-2.154000,-137.690188,-1.175062
803,-2.152000,-152.183892,-1.298752
804,-2.150000,-166.677596,-1.422443
805,-2.148000,-181.171300,-1.546134
806,-2.146000,-184.070041,-1.570872
807,-2.144000,-160.880114,-1.372967
808,-2.142000,-137.690188,-1.175062
809,-2.140000,-143.487670,-1.224538
810,-2.138000,-149.285151,-1.274014
811,-2.136000,-157.981374,-1.348229
812,-2.134000,-172.475078,-1.471919
813,-2.132000,-178.272559,-1.521395
814,-2.130000,-169.576337,-1.447181
815,-2.128000,-152.183892,-1.298752
816,-2.126000,-140.588929,-1.199800
817,-2.124000,-140.588929,-1.199800
818,-2.122000,-160.880114,-1.372967
819,-2.120000,-184.070041,-1.570872
820,-2.118000,-181.171300,-1.546134
821,-2.116000,-186.968782,-1.595610
822,-2.114000,-175.373818,-1.496657
823,-2.112000,-149.285151,-1.274014
824,-2.110000,-131.892706,-1.125585
825,-2.108000,-128.993966,-1.100847
826,-2.106000,-160.880114,-1.372967
827,-2.104000,-181.171300,-1.546134
828,-2.102000,-175.373818,-1.496657
829,-2.100000,-160.880114,-1.372967
830,-2.098000,-163.778855,-1.397705
831,-2.096000,-155.082633,-1.323490
832,-2.094000,-140.588929,-1.199800
833,-2.092000,-146.386410,-1.249276
834,-2.090000,-169.576337,-1.447181
835,-2.088000,-175.373818,-1.496657
836,-2.086000,-178.272559,-1.521395
837,-2.084000,-166.677596,-1.422443
838,-2.082000,-152.183892,-1.298752
839,-2.080000,-126.095225,-1.076109
840,-2.078000,-140.588929,-1.199800
841,-2.076000,-140.588929,-1.199800
842,-2.074000,-172.475078,-1.471919
843,-2.072000,-178.272559,-1.521395
844,-2.070000,-172.475078,-1.471919
845,-2.068000,-152.183892,-1.298752
846,-2.066000,-152.183892,-1.298752
847,-2.064000,-169.576337,-1.447181
848,-2.062000,-181.171300,-1.546134
849,-2.060000,-186.968782,-1.595610
850,-2.058000,-169.576337,-1.447181
851,-2.056000,-152.183892,-1.298752
852,-2.054000,-155.082633,-1.323490
853,-2.052000,-146.386410,-1.249276
854,-2.050000,-157.981374,-1.348229
855,-2.048000,-157.981374,-1.348229
856,-2.046000,-181.171300,-1.546134
857,-2.044000,-172.475078,-1.471919
858,-2.042000,-155.082633,-1.323490
859,-2.040000,-157.981374,-1.348229
860,-2.038000,-149.285151,-1.274014
861,-2.036000,-163.778855,-1.397705
862,-2.034000,-160.880114,-1.372967
863,-2.032000,-166.677596,-1.422443
864,-2.030000,-157.981374,-1.348229
865,-2.028000,-134.791447,-1.150323
866,-2.026000,-143.487670,-1.224538
867,-2.024000,-155.082633,-1.323490
868,-2.022000,-184.070041,-1.570872
869,-2.020000,-195.665004,-1.669824
870,-2.018000,-186.968782,-1.595610
871,-2.016000,-152.183892,-1.298752
872,-2.014000,-140.588929,-1.199800
873,-2.012000,-143.487670,-1.224538
874,-2.010000,-160.880114,-1.372967
875,-2.008000,-178.272559,-1.521395
876,-2.006000,-178.272559,-1.521395
877,-2.004000,-172.475078,-1.471919
878,-2.002000,-152.183892,-1.298752
879,-2.000000,-149.285151,-1.274014
880,-1.998000,-143.487670,-1.224538
881,-1.996000,-143.487670,-1.224538
882,-1.994000,-137.690188,-1.175062
883,-1.992000,-169.576337,-1.447181
884,-1.990000,-195.665004,-1.669824
885,-1.988000,-192.766263,-1.645086
886,-1.986000,-169.576337,-1.447181
887,-1.984000,-146.386410,-1.249276
888,-1.982000,-128.993966,-1.100847
889,-1.980000,-140.588929,-1.199800
890,-1.978000,-169.576337,-1.447181
891,-1.976000,-181.171300,-1.546134
892,-1.974000,-186.968782,-1.595610
893,-1.972000,-169.576337,-1.447181
894,-1.970000,-146.386410,-1.249276
895,-1.968000,-131.892706,-1.125585
896,-1.966000,-143.487670,-1.224538
897,-1.964000,-169.576337,-1.447181
898,-1.962000,-175.373818,-1.496657
899,-1.960000,-178.272559,-1.521395
900,-1.958000,-166.677596,-1.422443
901,-1.956000,-160.880114,-1.372967
902,-1.954000,-163.778855,-1.397705
903,-1.952000,-172.475078,-1.471919
904,-1.950000,-155.082633,-1.323490
905,-1.948000,-149.285151,-1.274014
906,-1.946000,-143.487670,-1.224538
907,-1.944000,-143.487670,-1.224538
908,-1.942000,-146.386410,-1.249276
909,-1.940000,-155.082633,-1.323490
910,-1.938000,-160.880114,-1.372967
911,-1.936000,-163.778855,-1.397705
912,-1.934000,-163.778855,-1.397705
913,-1.932000,-160.880114,-1.372967
914,-1.930000,-146.386410,-1.249276
915,-1.928000,-149.285151,-1.274014
916,-1.926000,-137.690188,-1.175062
917,-1.924000,-152.183892,-1.298752
918,-1.922000,-166.677596,-1.422443
919,-1.920000,-181.171300,-1.546134
920,-1.918000,-186.968782,-1.595610
921,-1.916000,-166.677596,-1.422443
922,-1.914000,-160.880114,-1.372967
923,-1.912000,-155.082633,-1.323490
924,-1.910000,-146.386410,-1.249276
925,-1.908000,-152.183892,-1.298752
926,-1.906000,-160.880114,-1.372967
927,-1.904000,-175.373818,-1.496657
928,-1.902000,-163.778855,-1.397705
929,-1.900000,-166.677596,-1.422443
930,-1.898000,-157.981374,-1.348229
931,-1.896000,-137.690188,-1.175062
932,-1.894000,-143.487670,-1.224538
933,-1.892000,-143.487670,-1.224538
934,-1.890000,-157.981374,-1.348229
935,-1.888000,-166.677596,-1.422443
936,-1.886000,-169.576337,-1.447181
937,-1.884000,-157.981374,-1.348229
938,-1.882000,-157.981374,-1.348229
939,-1.880000,-160.880114,-1.372967
940,-1.878000,-163.778855,-1.397705
941,-1.876000,-166.677596,-1.422443
942,-1.874000,-166.677596,-1.422443
943,-1.872000,-152.183892,-1.298752
944,-1.870000,-152.183892,-1.298752
945,-1.868000,-149.285151,-1.274014
946,-1.866000,-152.183892,-1.298752
947,-1.864000,-152.183892,-1.298752
948,-1.862000,-152.183892,-1.298752
949,-1.860000,-157.981374,-1.348229
950,-1.858000,-163.778855,-1.397705
951,-1.856000,-163.778855,-1.397705
952,-1.854000,-166.677596,-1.422443
953,-1.852000,-155.082633,-1.323490
954,-1.850000,-140.588929,-1.199800
955,-1.848000,-146.386410,-1.249276
956,-1.846000,-152.183892,-1.298752
957,-1.844000,-175.373818,-1.496657
958,-1.842000,-189.867522,-1.620348
959,-1.840000,-178.272559,-1.521395
960,-1.838000,-146.386410,-1.249276
961,-1.836000,-128.993966,-1.100847
962,-1.834000,-134.791447,-1.150323
963,-1.832000,-143.487670,-1.224538
964,-1.830000,-172.475078,-1.471919
965,-1.828000,-192.766263,-1.645086
966,-1.826000,-181.171300,-1.546134
967,-1.824000,-155.082633,-1.323490
968,-1.822000,-128.993966,-1.100847
969,-1.820000,-137.690188,-1.175062
970,-1.818000,-157.981374,-1.348229
971,-1.816000,-175.373818,-1.496657
972,-1.814000,-192.766263,-1.645086
973,-1.812000,-189.867522,-1.620348
974,-1.810000,-178.272559,-1.521395
975,-1.808000,-152.183892,-1.298752
976,-1.806000,-143.487670,-1.224538
977,-1.804000,-134.791447,-1.150323
978,-1.802000,-152.183892,-1.298752
979,-1.800000,-166.677596,-1.422443
980,-1.798000,-186.968782,-1.595610
981,-1.796000,-178.272559,-1.521395
982,-1.794000,-160.880114,-1.372967
983,-1.792000,-155.082633,-1.323490
984,-1.790000,-149.285151,-1.274014
985,-1.788000,-163.778855,-1.397705
986,-1.786000,-169.576337,-1.447181
987,-1.784000,-166.677596,-1.422443
988,-1.782000,-160.880114,-1.372967
989,-1.780000,-152.183892,-1.298752
990,-1.778000,-146.386410,-1.249276
991,-1.776000,-137.690188,-1.175062
992,-1.774000,-143.487670,-1.224538
993,-1.772000,-172.475078,-1.471919
994,-1.770000,-186.968782,-1.595610
995,-1.768000,-186.968782,-1.595610
996,-1.766000,-172.475078,-1.471919
997,-1.764000,-155.082633,-1.323490
998,-1.762000,-140.588929,-1.199800
999,-1.760000,-140.588929,-1.199800
1000,-1.758000,-157.981374,-1.348229
1001,-1.756000,-175.373818,-1.496657
1002,-1.754000,-175.373818,-1.496657
1003,-1.752000,-160.880114,-1.372967
1004,-1.750000,-146.386410,-1.249276
1005,-1.748000,-123.196484,-1.051371
1006,-1.746000,-128.993966,-1.100847
1007,-1.744000,-149.285151,-1.274014
1008,-1.742000,-172.475078,-1.471919
1009,-1.740000,-184.070041,-1.570872
1010,-1.738000,-181.171300,-1.546134
1011,-1.736000,-152.183892,-1.298752
1012,-1.734000,-131.892706,-1.125585
1013,-1.732000,-128.993966,-1.100847
1014,-1.730000,-140.588929,-1.199800
1015,-1.728000,-163.778855,-1.397705
1016,-1.726000,-195.665004,-1.669824
1017,-1.724000,-201.462486,-1.719301
1018,-1.722000,-184.070041,-1.570872
1019,-1.720000,-126.095225,-1.076109
1020,-1.718000,-114.500262,-0.977156
1021,-1.716000,-123.196484,-1.051371
1022,-1.714000,-157.981374,-1.348229
1023,-1.712000,-189.867522,-1.620348
1024,-1.710000,-210.158708,-1.793515
1025,-1.708000,-201.462486,-1.719301
1026,-1.706000,-169.576337,-1.447181
1027,-1.704000,-126.095225,-1.076109
1028,-1.702000,-108.702780,-0.927680
1029,-1.700000,-126.095225,-1.076109
1030,-1.698000,-160.880114,-1.372967
1031,-1.696000,-195.665004,-1.669824
1032,-1.694000,-207.259967,-1.768777
1033,-1.692000,-192.766263,-1.645086
1034,-1.690000,-155.082633,-1.323490
1035,-1.688000,-137.690188,-1.175062
1036,-1.686000,-137.690188,-1.175062
1037,-1.684000,-140.588929,-1.199800
1038,-1.682000,-152.183892,-1.298752
1039,-1.680000,-160.880114,-1.372967
1040,-1.678000,-178.272559,-1.521395
1041,-1.676000,-181.171300,-1.546134
1042,-1.674000,-178.272559,-1.521395
1043,-1.672000,-155.082633,-1.323490
1044,-1.670000,-137.690188,-1.175062
1045,-1.668000,-123.196484,-1.051371
1046,-1.666000,-134.791447,-1.150323
1047,-1.664000,-160.880114,-1.372967
1048,-1.662000,-175.373818,-1.496657
1049,-1.660000,-192.766263,-1.645086
1050,-1.658000,-163.778855,-1.397705
1051,-1.656000,-152.183892,-1.298752
1052,-1.654000,-137.690188,-1.175062
1053,-1.652000,-134.791447,-1.150323
1054,-1.650000,-146.386410,-1.249276
1055,-1.648000,-169.576337,-1.447181
1056,-1.646000,-192.766263,-1.645086
1057,-1.644000,-186.968782,-1.595610
1058,-1.642000,-172.475078,-1.471919
1059,-1.640000,-149.285151,-1.274014
1060,-1.638000,-134.791447,-1.150323
1061,-1.636000,-140.588929,-1.199800
1062,-1.634000,-160.880114,-1.372967
1063,-1.632000,-178.272559,-1.521395
1064,-1.630000,-175.373818,-1.496657
1065,-1.628000,-169.576337,-1.447181
1066,-1.626000,-143.487670,-1.224538
1067,-1.624000,-146.386410,-1.249276
1068,-1.622000,-152.183892,-1.298752
1069,-1.620000,-163.778855,-1.397705
1070,-1.618000,-175.373818,-1.496657
1071,-1.616000,-186.968782,-1.595610
1072,-1.614000,-186.968782,-1.595610
1073,-1.612000,-152.183892,-1.298752
1074,-1.610000,-134.791447,-1.150323
1075,-1.608000,-134.791447,-1.150323
1076,-1.606000,-163.778855,-1.397705
1077,-1.604000,-169.576337,-1.447181
1078,-1.602000,-169.576337,-1.447181
1079,-1.600000,-175.373818,-1.496657
1080,-1.598000,-157.981374,-1.348229
1081,-1.596000,-152.183892,-1.298752
1082,-1.594000,-140.588929,-1.199800
1083,-1.592000,-140.588929,-1.199800
1084,-1.590000,-146.386410,-1.249276
1085,-1.588000,-155.082633,-1.323490
1086,-1.586000,-169.576337,-1.447181
1087,-1.584000,-169.576337,-1.447181
1088,-1.582000,-160.880114,-1.372967
1089,-1.580000,-149.285151,-1.274014
1090,-1.578000,-146.386410,-1.249276
1091,-1.576000,-140.588929,-1.199800
1092,-1.574000,-152.183892,-1.298752
1093,-1.572000,-169.576337,-1.447181
1094,-1.570000,-166.677596,-1.422443
1095,-1.568000,-157.981374,-1.348229
1096,-1.566000,-155.082633,-1.323490
1097,-1.564000,-149.285151,-1.274014
1098,-1.562000,-140.588929,-1.199800
1099,-1.560000,-143.487670,-1.224538
1100,-1.558000,-175.373818,-1.496657
1101,-1.556000,-175.373818,-1.496657
1102,-1.554000,-166.677596,-1.422443
1103,-1.552000,-155.082633,-1.323490
1104,-1.550000,-149.285151,-1.274014
1105,-1.548000,-149.285151,-1.274014
1106,-1.546000,-155.082633,-1.323490
1107,-1.544000,-149.285151,-1.274014
1108,-1.542000,-140.588929,-1.199800
1109,-1.540000,-152.183892,-1.298752
1110,-1.538000,-172.475078,-1.471919
1111,-1.536000,-175.373818,-1.496657
1112,-1.534000,-166.677596,-1.422443
1113,-1.532000,-152.183892,-1.298752
1114,-1.530000,-146.386410,-1.249276
1115,-1.528000,-146.386410,-1.249276
1116,-1.526000,-149.285151,-1.274014
1117,-1.524000,-175.373818,-1.496657
1118,-1.522000,-175.373818,-1.496657
1119,-1.520000,-172.475078,-1.471919
1120,-1.518000,-157.981374,-1.348229
1121,-1.516000,-149.285151,-1.274014
1122,-1.514000,-140.588929,-1.199800
1123,-1.512000,-152.183892,-1.298752
1124,-1.510000,-163.778855,-1.397705
1125,-1.508000,-181.171300,-1.546134
1126,-1.506000,-184.070041,-1.570872
1127,-1.504000,-172.475078,-1.471919
1128,-1.502000,-149.285151,-1.274014
1129,-1.500000,-123.196484,-1.051371
1130,-1.498000,-105.804039,-0.902942
1131,-1.496000,-143.487670,-1.224538
1132,-1.494000,-178.272559,-1.521395
1133,-1.492000,-204.361226,-1.744039
1134,-1.490000,-201.462486,-1.719301
1135,-1.488000,-172.475078,-1.471919
1136,-1.486000,-128.993966,-1.100847
1137,-1.484000,-111.601521,-0.952418
1138,-1.482000,-123.196484,-1.051371
1139,-1.480000,-157.981374,-1.348229
1140,-1.478000,-189.867522,-1.620348
1141,-1.476000,-210.158708,-1.793515
1142,-1.474000,-181.171300,-1.546134
1143,-1.472000,-146.386410,-1.249276
1144,-1.470000,-114.500262,-0.977156
1145,-1.468000,-108.702780,-0.927680
1146,-1.466000,-134.791447,-1.150323
1147,-1.464000,-175.373818,-1.496657
1148,-1.462000,-201.462486,-1.719301
1149,-1.460000,-198.563745,-1.694562
1150,-1.458000,-157.981374,-1.348229
1151,-1.456000,-137.690188,-1.175062
1152,-1.454000,-111.601521,-0.952418
1153,-1.452000,-134.791447,-1.150323
1154,-1.450000,-166.677596,-1.422443
1155,-1.448000,-186.968782,-1.595610
1156,-1.446000,-181.171300,-1.546134
1157,-1.444000,-175.373818,-1.496657
1158,-1.442000,-160.880114,-1.372967
1159,-1.440000,-146.386410,-1.249276
1160,-1.438000,-149.285151,-1.274014
1161,-1.436000,-155.082633,-1.323490
1162,-1.434000,-166.677596,-1.422443
1163,-1.432000,-172.475078,-1.471919
1164,-1.430000,-169.576337,-1.447181
1165,-1.428000,-160.880114,-1.372967
1166,-1.426000,-157.981374,-1.348229
1167,-1.424000,-152.183892,-1.298752
1168,-1.422000,-152.183892,-1.298752
1169,-1.420000,-160.880114,-1.372967
1170,-1.418000,-175.373818,-1.496657
1171,-1.416000,-155.082633,-1.323490
1172,-1.414000,-149.285151,-1.274014
1173,-1.412000,-152.183892,-1.298752
1174,-1.410000,-163.778855,-1.397705
1175,-1.408000,-163.778855,-1.397705
1176,-1.406000,-157.981374,-1.348229
1177,-1.404000,-169.576337,-1.447181
1178,-1.402000,-166.677596,-1.422443
1179,-1.400000,-149.285151,-1.274014
1180,-1.398000,-137.690188,-1.175062
1181,-1.396000,-146.386410,-1.249276
1182,-1.394000,-152.183892,-1.298752
1183,-1.392000,-163.778855,-1.397705
1184,-1.390000,-184.070041,-1.570872
1185,-1.388000,-181.171300,-1.546134
1186,-1.386000,-149.285151,-1.274014
1187,-1.384000,-143.487670,-1.224538
1188,-1.382000,-152.183892,-1.298752
