[N02-CD-1045HR-BW]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
416,0.830000,1113.116467,20.074016,2.929017,3.337685,8.547027
417,0.832000,991.369354,20.081040,2.935692,3.337540,7.508025
418,0.834000,898.609648,20.087348,2.942367,3.337411,6.716404
419,0.836000,878.318462,20.093278,2.949042,3.337291,6.543238
420,0.838000,953.685723,20.099392,2.955716,3.337167,7.186429
421,0.840000,1107.318986,20.106270,2.962390,3.337025,8.497550
422,0.842000,1298.635878,20.114298,2.969064,3.336856,10.130268
423,0.844000,1516.041438,20.123690,2.975738,3.336655,11.985628
424,0.846000,1727.649517,20.134513,2.982411,3.336420,13.791512
425,0.848000,1936.358854,20.146737,2.989083,3.336153,15.572658
426,0.850000,2127.675747,20.160295,2.995755,3.335854,17.205375
427,0.852000,2333.486344,20.175176,3.002427,3.335523,18.961783
428,0.854000,2556.689385,20.191486,3.009098,3.335159,20.866619
429,0.856000,2797.284872,20.209341,3.015767,3.334759,22.919885
430,0.858000,3032.082877,20.228780,3.022437,3.334322,24.923674
431,0.860000,3290.070808,20.249858,3.029105,3.333845,27.125368
432,0.862000,3490.083923,20.272460,3.035772,3.333333,28.832300
433,0.864000,3623.426000,20.296170,3.042438,3.332795,29.970254
434,0.866000,3692.995779,20.320552,3.049103,3.332241,30.563970
435,0.868000,3756.768076,20.345374,3.055767,3.331676,31.108209
436,0.870000,3817.641633,20.370608,3.062430,3.331102,31.627709
437,0.872000,3829.236596,20.396078,3.069091,3.330522,31.726662
438,0.874000,3817.641633,20.421544,3.075752,3.329942,31.627709
439,0.876000,3800.249188,20.446909,3.082411,3.329364,31.479281
440,0.878000,3724.881928,20.471961,3.089069,3.328793,30.836089
441,0.880000,3568.349925,20.496236,3.095726,3.328241,29.500230
442,0.882000,3350.944365,20.519264,3.102382,3.327718,27.644869
443,0.884000,3127.741323,20.540821,3.109037,3.327229,25.740033
444,0.886000,2965.411838,20.561093,3.115691,3.326771,24.354697
445,0.888000,2776.993686,20.580196,3.122344,3.326340,22.746718
446,0.890000,2582.778053,20.598023,3.128997,3.325940,21.089263
447,0.892000,2385.663678,20.614547,3.135648,3.325570,19.407069
448,0.894000,2197.245526,20.629787,3.142299,3.325230,17.799090
449,0.896000,1962.447522,20.643618,3.148949,3.324923,15.795301
450,0.898000,1698.662109,20.655791,3.155599,3.324656,13.544131
451,0.900000,1443.572918,20.666237,3.162248,3.324429,11.367174
452,0.902000,1269.648470,20.675257,3.168896,3.324236,9.882886
453,0.904000,1162.395061,20.683341,3.175545,3.324065,8.967575
454,0.906000,1098.622763,20.690857,3.182193,3.323907,8.423336
455,0.908000,1023.255502,20.697910,3.188840,3.323760,7.780144
456,0.910000,1063.837874,20.704847,3.195488,3.323616,8.126478
457,0.912000,1133.407653,20.712149,3.202135,3.323463,8.720194
458,0.914000,1185.584987,20.719856,3.208782,3.323301,9.165480
459,0.916000,1272.547211,20.728025,3.215428,3.323128,9.907624
460,0.918000,1402.990547,20.736916,3.222074,3.322938,11.020840
461,0.920000,1660.978478,20.747097,3.228720,3.322717,13.222535
462,0.922000,1921.865150,20.759001,3.235365,3.322456,15.448967
463,0.924000,2104.485821,20.772378,3.242009,3.322159,17.007470
464,0.926000,2278.410269,20.786938,3.248653,3.321835,18.491758
465,0.928000,2475.524643,20.802729,3.255297,3.321482,20.173952
466,0.930000,2695.828944,20.819904,3.261939,3.321096,22.054050
467,0.932000,2890.044577,20.838454,3.268581,3.320678,23.711505
468,0.934000,3098.753915,20.858340,3.275222,3.320228,25.492651
469,0.936000,3345.146883,20.879733,3.281862,3.319742,27.595393
470,0.938000,3614.729777,20.902837,3.288501,3.319216,29.896040
471,0.940000,3823.439115,20.927523,3.295139,3.318652,31.677186
472,0.942000,3916.198820,20.953206,3.301776,3.318065,32.468806
473,0.944000,3979.971118,20.979404,3.308411,3.317465,33.013045
474,0.946000,4095.920750,21.006193,3.315045,3.316851,34.002571
475,0.948000,4217.667864,21.033765,3.321678,3.316219,35.041573
476,0.950000,4264.047716,21.061889,3.328310,3.315573,35.437383
477,0.952000,4226.364086,21.090037,3.334941,3.314927,35.115787
478,0.954000,4153.895566,21.117815,3.341570,3.314289,34.497333
479,0.956000,4029.249712,21.144933,3.348198,3.313667,33.433594
480,0.958000,3849.527782,21.171039,3.354825,3.313069,31.899829
481,0.960000,3632.122222,21.195824,3.361450,3.312502,30.044469
482,0.962000,3446.602811,21.219270,3.368075,3.311966,28.461228
483,0.964000,3284.273326,21.241561,3.374698,3.311458,27.075892
484,0.966000,3098.753915,21.262697,3.381321,3.310977,25.492651
485,0.968000,2817.576057,21.282284,3.387942,3.310533,23.093052
486,0.970000,2469.727161,21.299787,3.394563,3.310138,20.124475
487,0.972000,2168.258118,21.315139,3.401183,3.309794,17.551709
488,0.974000,1889.979002,21.328570,3.407802,3.309495,15.176848
489,0.976000,1663.877219,21.340331,3.414421,3.309236,13.247273
490,0.978000,1495.750253,21.350787,3.421039,3.309008,11.812461
491,0.980000,1379.800621,21.360302,3.427657,3.308802,10.822935
492,0.982000,1316.028323,21.369221,3.434274,3.308610,10.278696
493,0.984000,1229.066099,21.377642,3.440891,3.308430,9.536552
494,0.986000,1113.116467,21.385391,3.447508,3.308266,8.547027
495,0.988000,1023.255502,21.392458,3.454124,3.308118,7.780144
496,0.990000,1046.445429,21.399305,3.460740,3.307975,7.978050
497,0.992000,1101.521504,21.406410,3.467356,3.307826,8.448074
498,0.994000,1179.787506,21.413956,3.473972,3.307667,9.116004
499,0.996000,1243.559803,21.421972,3.480587,3.307497,9.660243
500,0.998000,1324.724546,21.430466,3.487202,3.307315,10.352911
501,1.000000,1458.066622,21.439669,3.493816,3.307116,11.490865
502,1.002000,1574.016254,21.449696,3.500430,3.306898,12.480391
503,1.004000,1695.763368,21.460509,3.507044,3.306661,13.519392
504,1.006000,1863.890334,21.472279,3.513657,3.306402,14.954204
505,1.008000,2107.384562,21.485409,3.520269,3.306110,17.032208
506,1.010000,2342.182566,21.500119,3.526881,3.305780,19.035997
507,1.012000,2539.296941,21.516255,3.533492,3.305417,20.718191
508,1.014000,2710.322648,21.533606,3.540103,3.305025,22.177741
509,1.016000,2895.842059,21.552133,3.546712,3.304605,23.760982
510,1.018000,3063.969025,21.571827,3.553321,3.304157,25.195794
511,1.020000,3127.741323,21.592284,3.559929,3.303691,25.740033
512,1.022000,3124.842582,21.612939,3.566536,3.303221,25.715294
513,1.024000,3104.551397,21.633515,3.573142,3.302752,25.542128
514,1.026000,3058.171544,21.653867,3.579747,3.302288,25.146317
515,1.028000,2982.804283,21.673815,3.586351,3.301834,24.503126
516,1.030000,2858.158429,21.693099,3.592954,3.301395,23.439386
517,1.032000,2719.018870,21.711511,3.599557,3.300978,22.251955
518,1.034000,2579.879312,21.729001,3.606158,3.300582,21.064525
519,1.036000,2469.727161,21.745667,3.612759,3.300205,20.124475
520,1.038000,2287.106491,21.761365,3.619359,3.299852,18.565973
521,1.040000,2101.587080,21.775846,3.625958,3.299527,16.982732
522,1.042000,1881.282779,21.788987,3.632557,3.299234,15.102633
523,1.044000,1660.978478,21.800673,3.639155,3.298976,13.222535
524,1.046000,1446.471659,21.810924,3.645753,3.298752,11.391913
525,1.048000,1185.584987,21.819607,3.652350,3.298565,9.165480
526,1.050000,924.698315,21.826568,3.658947,3.298419,6.939048
527,1.052000,695.697792,21.831912,3.665544,3.298312,4.984735
528,1.054000,507.279640,21.835880,3.672141,3.298237,3.376756
529,1.056000,330.456451,21.838643,3.678737,3.298191,1.867729
530,1.058000,165.228226,21.840278,3.685334,3.298172,0.457656
531,1.060000,20.291186,21.840890,3.691930,3.298177,-0.779251
532,1.062000,-63.772297,21.840746,3.698526,3.298200,-1.496657

[Raw Data]

Point ID,Time [ms],Force [N],Voltage Ch1 [mV]
1,-3.712000,-146.386410,-1.249276
2,-3.710000,-155.082633,-1.323490
3,-3.708000,-134.791447,-1.150323
4,-3.706000,-120.297743,-1.026633
5,-3.704000,-91.310335,-0.779251
6,-3.702000,-97.107817,-0.828728
7,-3.700000,-126.095225,-1.076109
8,-3.698000,-137.690188,-1.175062
9,-3.696000,-134.791447,-1.150323
10,-3.694000,-120.297743,-1.026633
11,-3.692000,-117.399002,-1.001895
12,-3.690000,-128.993966,-1.100847
13,-3.688000,-117.399002,-1.001895
14,-3.686000,-120.297743,-1.026633
15,-3.684000,-123.196484,-1.051371
16,-3.682000,-123.196484,-1.051371
17,-3.680000,-128.993966,-1.100847
18,-3.678000,-128.993966,-1.100847
19,-3.676000,-137.690188,-1.175062
20,-3.674000,-140.588929,-1.199800
21,-3.672000,-134.791447,-1.150323
22,-3.670000,-126.095225,-1.076109
23,-3.668000,-105.804039,-0.902942
24,-3.666000,-102.905298,-0.878204
25,-3.664000,-114.500262,-0.977156
26,-3.662000,-140.588929,-1.199800
27,-3.660000,-143.487670,-1.224538
28,-3.658000,-146.386410,-1.249276
29,-3.656000,-128.993966,-1.100847
30,-3.654000,-111.601521,-0.952418
31,-3.652000,-111.601521,-0.952418
32,-3.650000,-123.196484,-1.051371
33,-3.648000,-140.588929,-1.199800
34,-3.646000,-137.690188,-1.175062
35,-3.644000,-146.386410,-1.249276
36,-3.642000,-134.791447,-1.150323
37,-3.640000,-114.500262,-0.977156
38,-3.638000,-102.905298,-0.878204
39,-3.636000,-120.297743,-1.026633
40,-3.634000,-146.386410,-1.249276
41,-3.632000,-157.981374,-1.348229
42,-3.630000,-155.082633,-1.323490
43,-3.628000,-120.297743,-1.026633
44,-3.626000,-111.601521,-0.952418
45,-3.624000,-102.905298,-0.878204
46,-3.622000,-108.702780,-0.927680
47,-3.620000,-123.196484,-1.051371
48,-3.618000,-143.487670,-1.224538
49,-3.616000,-143.487670,-1.224538
50,-3.614000,-152.183892,-1.298752
51,-3.612000,-128.993966,-1.100847
52,-3.610000,-111.601521,-0.952418
53,-3.608000,-100.006558,-0.853466
54,-3.606000,-117.399002,-1.001895
55,-3.604000,-128.993966,-1.100847
56,-3.602000,-149.285151,-1.274014
57,-3.600000,-155.082633,-1.323490
58,-3.598000,-140.588929,-1.199800
59,-3.596000,-126.095225,-1.076109
60,-3.594000,-114.500262,-0.977156
61,-3.592000,-114.500262,-0.977156
62,-3.590000,-120.297743,-1.026633
63,-3.588000,-128.993966,-1.100847
64,-3.586000,-120.297743,-1.026633
65,-3.584000,-120.297743,-1.026633
66,-3.582000,-128.993966,-1.100847
67,-3.580000,-120.297743,-1.026633
68,-3.578000,-120.297743,-1.026633
69,-3.576000,-131.892706,-1.125585
70,-3.574000,-134.791447,-1.150323
71,-3.572000,-126.095225,-1.076109
72,-3.570000,-137.690188,-1.175062
73,-3.568000,-128.993966,-1.100847
74,-3.566000,-143.487670,-1.224538
75,-3.564000,-128.993966,-1.100847
76,-3.562000,-128.993966,-1.100847
77,-3.560000,-123.196484,-1.051371
78,-3.558000,-128.993966,-1.100847
79,-3.556000,-128.993966,-1.100847
80,-3.554000,-123.196484,-1.051371
81,-3.552000,-134.791447,-1.150323
82,-3.550000,-131.892706,-1.125585
83,-3.548000,-143.487670,-1.224538
84,-3.546000,-131.892706,-1.125585
85,-3.544000,-126.095225,-1.076109
86,-3.542000,-128.993966,-1.100847
87,-3.540000,-126.095225,-1.076109
88,-3.538000,-134.791447,-1.150323
89,-3.536000,-131.892706,-1.125585
90,-3.534000,-134.791447,-1.150323
91,-3.532000,-140.588929,-1.199800
92,-3.530000,-126.095225,-1.076109
93,-3.528000,-128.993966,-1.100847
94,-3.526000,-134.791447,-1.150323
95,-3.524000,-137.690188,-1.175062
96,-3.522000,-140.588929,-1.199800
97,-3.520000,-134.791447,-1.150323
98,-3.518000,-120.297743,-1.026633
99,-3.516000,-126.095225,-1.076109
100,-3.514000,-111.601521,-0.952418
101,-3.512000,-126.095225,-1.076109
102,-3.510000,-140.588929,-1.199800
103,-3.508000,-134.791447,-1.150323
104,-3.506000,-114.500262,-0.977156
105,-3.504000,-108.702780,-0.927680
106,-3.502000,-123.196484,-1.051371
107,-3.500000,-137.690188,-1.175062
108,-3.498000,-137.690188,-1.175062
109,-3.496000,-126.095225,-1.076109
110,-3.494000,-120.297743,-1.026633
111,-3.492000,-120.297743,-1.026633
112,-3.490000,-126.095225,-1.076109
113,-3.488000,-120.297743,-1.026633
114,-3.486000,-120.297743,-1.026633
115,-3.484000,-128.993966,-1.100847
116,-3.482000,-137.690188,-1.175062
117,-3.480000,-146.386410,-1.249276
118,-3.478000,-140.588929,-1.199800
119,-3.476000,-123.196484,-1.051371
120,-3.474000,-111.601521,-0.952418
121,-3.472000,-108.702780,-0.927680
122,-3.470000,-117.399002,-1.001895
123,-3.468000,-128.993966,-1.100847
124,-3.466000,-152.183892,-1.298752
125,-3.464000,-146.386410,-1.249276
126,-3.462000,-134.791447,-1.150323
127,-3.460000,-126.095225,-1.076109
128,-3.458000,-128.993966,-1.100847
129,-3.456000,-117.399002,-1.001895
130,-3.454000,-131.892706,-1.125585
131,-3.452000,-146.386410,-1.249276
132,-3.450000,-146.386410,-1.249276
133,-3.448000,-140.588929,-1.199800
134,-3.446000,-123.196484,-1.051371
135,-3.444000,-120.297743,-1.026633
136,-3.442000,-123.196484,-1.051371
137,-3.440000,-126.095225,-1.076109
138,-3.438000,-126.095225,-1.076109
139,-3.436000,-134.791447,-1.150323
140,-3.434000,-131.892706,-1.125585
141,-3.432000,-120.297743,-1.026633
142,-3.430000,-131.892706,-1.125585
143,-3.428000,-143.487670,-1.224538
144,-3.426000,-134.791447,-1.150323
145,-3.424000,-131.892706,-1.125585
146,-3.422000,-131.892706,-1.125585
147,-3.420000,-128.993966,-1.100847
148,-3.418000,-123.196484,-1.051371
149,-3.416000,-137.690188,-1.175062
150,-3.414000,-137.690188,-1.175062
151,-3.412000,-134.791447,-1.150323
152,-3.410000,-137.690188,-1.175062
153,-3.408000,-134.791447,-1.150323
154,-3.406000,-131.892706,-1.125585
155,-3.404000,-117.399002,-1.001895
156,-3.402000,-102.905298,-0.878204
157,-3.400000,-117.399002,-1.001895
158,-3.398000,-111.601521,-0.952418
159,-3.396000,-123.196484,-1.051371
160,-3.394000,-140.588929,-1.199800
161,-3.392000,-149.285151,-1.274014
162,-3.390000,-149.285151,-1.274014
163,-3.388000,-131.892706,-1.125585
164,-3.386000,-111.601521,-0.952418
165,-3.384000,-102.905298,-0.878204
166,-3.382000,-120.297743,-1.026633
167,-3.380000,-146.386410,-1.249276
168,-3.378000,-160.880114,-1.372967
169,-3.376000,-152.183892,-1.298752
170,-3.374000,-131.892706,-1.125585
171,-3.372000,-131.892706,-1.125585
172,-3.370000,-108.702780,-0.927680
173,-3.368000,-111.601521,-0.952418
174,-3.366000,-114.500262,-0.977156
175,-3.364000,-137.690188,-1.175062
176,-3.362000,-155.082633,-1.323490
177,-3.360000,-149.285151,-1.274014
178,-3.358000,-120.297743,-1.026633
179,-3.356000,-105.804039,-0.902942
180,-3.354000,-105.804039,-0.902942
181,-3.352000,-111.601521,-0.952418
182,-3.350000,-143.487670,-1.224538
183,-3.348000,-146.386410,-1.249276
184,-3.346000,-137.690188,-1.175062
185,-3.344000,-134.791447,-1.150323
186,-3.342000,-126.095225,-1.076109
187,-3.340000,-117.399002,-1.001895
188,-3.338000,-108.702780,-0.927680
189,-3.336000,-100.006558,-0.853466
190,-3.334000,-105.804039,-0.902942
191,-3.332000,-137.690188,-1.175062
192,-3.330000,-155.082633,-1.323490
193,-3.328000,-160.880114,-1.372967
194,-3.326000,-149.285151,-1.274014
195,-3.324000,-134.791447,-1.150323
196,-3.322000,-102.905298,-0.878204
197,-3.320000,-100.006558,-0.853466
198,-3.318000,-117.399002,-1.001895
199,-3.316000,-140.588929,-1.199800
200,-3.314000,-155.082633,-1.323490
201,-3.312000,-157.981374,-1.348229
202,-3.310000,-134.791447,-1.150323
203,-3.308000,-128.993966,-1.100847
204,-3.306000,-111.601521,-0.952418
205,-3.304000,-108.702780,-0.927680
206,-3.302000,-128.993966,-1.100847
207,-3.300000,-131.892706,-1.125585
208,-3.298000,-134.791447,-1.150323
209,-3.296000,-134.791447,-1.150323
210,-3.294000,-131.892706,-1.125585
211,-3.292000,-128.993966,-1.100847
212,-3.290000,-111.601521,-0.952418
213,-3.288000,-111.601521,-0.952418
214,-3.286000,-117.399002,-1.001895
215,-3.284000,-137.690188,-1.175062
216,-3.282000,-155.082633,-1.323490
217,-3.280000,-143.487670,-1.224538
218,-3.278000,-131.892706,-1.125585
219,-3.276000,-114.500262,-0.977156
220,-3.274000,-114.500262,-0.977156
221,-3.272000,-126.095225,-1.076109
222,-3.270000,-134.791447,-1.150323
223,-3.268000,-140.588929,-1.199800
224,-3.266000,-128.993966,-1.100847
225,-3.264000,-120.297743,-1.026633
226,-3.262000,-120.297743,-1.026633
227,-3.260000,-123.196484,-1.051371
228,-3.258000,-126.095225,-1.076109
229,-3.256000,-143.487670,-1.224538
230,-3.254000,-143.487670,-1.224538
231,-3.252000,-131.892706,-1.125585
232,-3.250000,-134.791447,-1.150323
233,-3.248000,-120.297743,-1.026633
234,-3.246000,-100.006558,-0.853466
235,-3.244000,-100.006558,-0.853466
236,-3.242000,-111.601521,-0.952418
237,-3.240000,-137.690188,-1.175062
238,-3.238000,-146.386410,-1.249276
239,-3.236000,-155.082633,-1.323490
240,-3.234000,-137.690188,-1.175062
241,-3.232000,-120.297743,-1.026633
242,-3.230000,-102.905298,-0.878204
243,-3.228000,-111.601521,-0.952418
244,-3.226000,-131.892706,-1.125585
245,-3.224000,-157.981374,-1.348229
246,-3.222000,-155.082633,-1.323490
247,-3.220000,-143.487670,-1.224538
248,-3.218000,-126.095225,-1.076109
249,-3.216000,-105.804039,-0.902942
250,-3.214000,-88.411594,-0.754513
251,-3.212000,-100.006558,-0.853466
252,-3.210000,-134.791447,-1.150323
253,-3.208000,-149.285151,-1.274014
254,-3.206000,-140.588929,-1.199800
255,-3.204000,-140.588929,-1.199800
256,-3.202000,-111.601521,-0.952418
257,-3.200000,-88.411594,-0.754513
258,-3.198000,-91.310335,-0.779251
259,-3.196000,-114.500262,-0.977156
260,-3.194000,-149.285151,-1.274014
261,-3.192000,-169.576337,-1.447181
262,-3.190000,-172.475078,-1.471919
263,-3.188000,-131.892706,-1.125585
264,-3.186000,-108.702780,-0.927680
265,-3.184000,-97.107817,-0.828728
266,-3.182000,-108.702780,-0.927680
267,-3.180000,-123.196484,-1.051371
268,-3.178000,-149.285151,-1.274014
269,-3.176000,-146.386410,-1.249276
270,-3.174000,-128.993966,-1.100847
271,-3.172000,-114.500262,-0.977156
272,-3.170000,-100.006558,-0.853466
273,-3.168000,-117.399002,-1.001895
274,-3.166000,-131.892706,-1.125585
275,-3.164000,-155.082633,-1.323490
276,-3.162000,-157.981374,-1.348229
277,-3.160000,-137.690188,-1.175062
278,-3.158000,-120.297743,-1.026633
279,-3.156000,-102.905298,-0.878204
280,-3.154000,-105.804039,-0.902942
281,-3.152000,-117.399002,-1.001895
282,-3.150000,-126.095225,-1.076109
283,-3.148000,-140.588929,-1.199800
284,-3.146000,-134.791447,-1.150323
285,-3.144000,-128.993966,-1.100847
286,-3.142000,-114.500262,-0.977156
287,-3.140000,-102.905298,-0.878204
288,-3.138000,-108.702780,-0.927680
289,-3.136000,-123.196484,-1.051371
290,-3.134000,-131.892706,-1.125585
291,-3.132000,-149.285151,-1.274014
292,-3.130000,-146.386410,-1.249276
293,-3.128000,-123.196484,-1.051371
294,-3.126000,-114.500262,-0.977156
295,-3.124000,-111.601521,-0.952418
296,-3.122000,-117.399002,-1.001895
297,-3.120000,-126.095225,-1.076109
298,-3.118000,-137.690188,-1.175062
299,-3.116000,-152.183892,-1.298752
300,-3.114000,-137.690188,-1.175062
301,-3.112000,-126.095225,-1.076109
302,-3.110000,-126.095225,-1.076109
303,-3.108000,-117.399002,-1.001895
304,-3.106000,-120.297743,-1.026633
305,-3.104000,-111.601521,-0.952418
306,-3.102000,-123.196484,-1.051371
307,-3.100000,-123.196484,-1.051371
308,-3.098000,-131.892706,-1.125585
309,-3.096000,-131.892706,-1.125585
310,-3.094000,-137.690188,-1.175062
311,-3.092000,-123.196484,-1.051371
312,-3.090000,-140.588929,-1.199800
313,-3.088000,-140.588929,-1.199800
314,-3.086000,-146.386410,-1.249276
315,-3.084000,-137.690188,-1.175062
316,-3.082000,-131.892706,-1.125585
317,-3.080000,-117.399002,-1.001895
318,-3.078000,-117.399002,-1.001895
319,-3.076000,-100.006558,-0.853466
320,-3.074000,-126.095225,-1.076109
321,-3.072000,-137.690188,-1.175062
322,-3.070000,-152.183892,-1.298752
323,-3.068000,-140.588929,-1.199800
324,-3.066000,-126.095225,-1.076109
325,-3.064000,-114.500262,-0.977156
326,-3.062000,-128.993966,-1.100847
327,-3.060000,-123.196484,-1.051371
328,-3.058000,-117.399002,-1.001895
329,-3.056000,-137.690188,-1.175062
330,-3.054000,-137.690188,-1.175062
331,-3.052000,-140.588929,-1.199800
332,-3.050000,-128.993966,-1.100847
333,-3.048000,-111.601521,-0.952418
334,-3.046000,-102.905298,-0.878204
335,-3.044000,-105.804039,-0.902942
336,-3.042000,-117.399002,-1.001895
337,-3.040000,-143.487670,-1.224538
338,-3.038000,-152.183892,-1.298752
339,-3.036000,-140.588929,-1.199800
340,-3.034000,-126.095225,-1.076109
341,-3.032000,-111.601521,-0.952418
342,-3.030000,-102.905298,-0.878204
343,-3.028000,-108.702780,-0.927680
344,-3.026000,-128.993966,-1.100847
345,-3.024000,-137.690188,-1.175062
346,-3.022000,-160.880114,-1.372967
347,-3.020000,-160.880114,-1.372967
348,-3.018000,-134.791447,-1.150323
349,-3.016000,-100.006558,-0.853466
350,-3.014000,-97.107817,-0.828728
351,-3.012000,-108.702780,-0.927680
352,-3.010000,-134.791447,-1.150323
353,-3.008000,-146.386410,-1.249276
354,-3.006000,-152.183892,-1.298752
355,-3.004000,-140.588929,-1.199800
356,-3.002000,-126.095225,-1.076109
357,-3.000000,-114.500262,-0.977156
358,-2.998000,-117.399002,-1.001895
359,-2.996000,-123.196484,-1.051371
360,-2.994000,-134.791447,-1.150323
361,-2.992000,-137.690188,-1.175062
362,-2.990000,-137.690188,-1.175062
363,-2.988000,-123.196484,-1.051371
364,-2.986000,-126.095225,-1.076109
365,-2.984000,-114.500262,-0.977156
366,-2.982000,-114.500262,-0.977156
367,-2.980000,-105.804039,-0.902942
368,-2.978000,-123.196484,-1.051371
369,-2.976000,-137.690188,-1.175062
370,-2.974000,-140.588929,-1.199800
371,-2.972000,-143.487670,-1.224538
372,-2.970000,-117.399002,-1.001895
373,-2.968000,-97.107817,-0.828728
374,-2.966000,-105.804039,-0.902942
375,-2.964000,-111.601521,-0.952418
376,-2.962000,-131.892706,-1.125585
377,-2.960000,-140.588929,-1.199800
378,-2.958000,-137.690188,-1.175062
379,-2.956000,-126.095225,-1.076109
380,-2.954000,-117.399002,-1.001895
381,-2.952000,-120.297743,-1.026633
382,-2.950000,-120.297743,-1.026633
383,-2.948000,-111.601521,-0.952418
384,-2.946000,-123.196484,-1.051371
385,-2.944000,-117.399002,-1.001895
386,-2.942000,-126.095225,-1.076109
387,-2.940000,-128.993966,-1.100847
388,-2.938000,-126.095225,-1.076109
389,-2.936000,-131.892706,-1.125585
390,-2.934000,-131.892706,-1.125585
391,-2.932000,-140.588929,-1.199800
392,-2.930000,-137.690188,-1.175062
393,-2.928000,-126.095225,-1.076109
394,-2.926000,-123.196484,-1.051371
395,-2.924000,-120.297743,-1.026633
396,-2.922000,-140.588929,-1.199800
397,-2.920000,-146.386410,-1.249276
398,-2.918000,-134.791447,-1.150323
399,-2.916000,-131.892706,-1.125585
400,-2.914000,-123.196484,-1.051371
401,-2.912000,-111.601521,-0.952418
402,-2.910000,-114.500262,-0.977156
403,-2.908000,-134.791447,-1.150323
404,-2.906000,-137.690188,-1.175062
405,-2.904000,-152.183892,-1.298752
406,-2.902000,-128.993966,-1.100847
407,-2.900000,-114.500262,-0.977156
408,-2.898000,-111.601521,-0.952418
409,-2.896000,-114.500262,-0.977156
410,-2.894000,-134.791447,-1.150323
411,-2.892000,-131.892706,-1.125585
412,-2.890000,-137.690188,-1.175062
413,-2.888000,-131.892706,-1.125585
414,-2.886000,-126.095225,-1.076109
415,-2.884000,-114.500262,-0.977156
416,-2.882000,-117.399002,-1.001895
417,-2.880000,-134.791447,-1.150323
418,-2.878000,-146.386410,-1.249276
419,-2.876000,-137.690188,-1.175062
420,-2.874000,-131.892706,-1.125585
421,-2.872000,-120.297743,-1.026633
422,-2.870000,-117.399002,-1.001895
423,-2.868000,-114.500262,-0.977156
424,-2.866000,-123.196484,-1.051371
425,-2.864000,-123.196484,-1.051371
426,-2.862000,-128.993966,-1.100847
427,-2.860000,-123.196484,-1.051371
428,-2.858000,-114.500262,-0.977156
429,-2.856000,-117.399002,-1.001895
430,-2.854000,-120.297743,-1.026633
431,-2.852000,-137.690188,-1.175062
432,-2.850000,-128.993966,-1.100847
433,-2.848000,-134.791447,-1.150323
434,-2.846000,-134.791447,-1.150323
435,-2.844000,-137.690188,-1.175062
436,-2.842000,-137.690188,-1.175062
437,-2.840000,-128.993966,-1.100847
438,-2.838000,-134.791447,-1.150323
439,-2.836000,-123.196484,-1.051371
440,-2.834000,-143.487670,-1.224538
441,-2.832000,-152.183892,-1.298752
442,-2.830000,-137.690188,-1.175062
443,-2.828000,-114.500262,-0.977156
444,-2.826000,-100.006558,-0.853466
445,-2.824000,-114.500262,-0.977156
446,-2.822000,-131.892706,-1.125585
447,-2.820000,-160.880114,-1.372967
448,-2.818000,-163.778855,-1.397705
449,-2.816000,-128.993966,-1.100847
450,-2.814000,-111.601521,-0.952418
451,-2.812000,-94.209076,-0.803989
452,-2.810000,-108.702780,-0.927680
453,-2.808000,-137.690188,-1.175062
454,-2.806000,-163.778855,-1.397705
455,-2.804000,-175.373818,-1.496657
456,-2.802000,-152.183892,-1.298752
457,-2.800000,-105.804039,-0.902942
458,-2.798000,-85.512854,-0.729775
459,-2.796000,-102.905298,-0.878204
460,-2.794000,-120.297743,-1.026633
461,-2.792000,-157.981374,-1.348229
462,-2.790000,-181.171300,-1.546134
463,-2.788000,-163.778855,-1.397705
464,-2.786000,-134.791447,-1.150323
465,-2.784000,-94.209076,-0.803989
466,-2.782000,-85.512854,-0.729775
467,-2.780000,-102.905298,-0.878204
468,-2.778000,-137.690188,-1.175062
469,-2.776000,-155.082633,-1.323490
470,-2.774000,-169.576337,-1.447181
471,-2.772000,-149.285151,-1.274014
472,-2.770000,-123.196484,-1.051371
473,-2.768000,-97.107817,-0.828728
474,-2.766000,-94.209076,-0.803989
475,-2.764000,-120.297743,-1.026633
476,-2.762000,-123.196484,-1.051371
477,-2.760000,-143.487670,-1.224538
478,-2.758000,-146.386410,-1.249276
479,-2.756000,-126.095225,-1.076109
480,-2.754000,-108.702780,-0.927680
481,-2.752000,-102.905298,-0.878204
482,-2.750000,-111.601521,-0.952418
483,-2.748000,-137.690188,-1.175062
484,-2.746000,-149.285151,-1.274014
485,-2.744000,-152.183892,-1.298752
486,-2.742000,-155.082633,-1.323490
487,-2.740000,-137.690188,-1.175062
488,-2.738000,-102.905298,-0.878204
489,-2.736000,-94.209076,-0.803989
490,-2.734000,-100.006558,-0.853466
491,-2.732000,-123.196484,-1.051371
492,-2.730000,-146.386410,-1.249276
493,-2.728000,-160.880114,-1.372967
494,-2.726000,-152.183892,-1.298752
495,-2.724000,-131.892706,-1.125585
496,-2.722000,-102.905298,-0.878204
497,-2.720000,-97.107817,-0.828728
498,-2.718000,-123.196484,-1.051371
499,-2.716000,-134.791447,-1.150323
500,-2.714000,-137.690188,-1.175062
