[N02-CD-HDPE-BW]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
424,8.460000,1389.854695,11.091367,34.433774,3.729761,74.851591
425,8.480000,1398.090871,11.195291,34.508326,3.725462,75.137420
426,8.500000,1404.268003,11.299631,34.582792,3.721140,75.351792
427,8.520000,1391.913739,11.403621,34.657172,3.716827,74.923048
428,8.540000,1393.972783,11.507107,34.731465,3.712531,74.994505
429,8.560000,1391.913739,11.610475,34.805673,3.708236,74.923048
430,8.580000,1396.031827,11.713798,34.879795,3.703936,75.065963
431,8.600000,1398.090871,11.817230,34.953830,3.699627,75.137420
432,8.620000,1396.031827,11.920542,35.027780,3.695318,75.065963
433,8.640000,1391.913739,12.023506,35.101643,3.691019,74.923048
434,8.660000,1379.559475,12.125743,35.175421,3.686747,74.494304
435,8.680000,1387.795651,12.227709,35.249113,3.682481,74.780133
436,8.700000,1377.500431,12.329482,35.322720,3.678218,74.422846
437,8.720000,1375.441387,12.430682,35.396242,3.673976,74.351389
438,8.740000,1373.382343,12.531615,35.469679,3.669740,74.279932
439,8.760000,1373.382343,12.632356,35.543032,3.665507,74.279932
440,8.780000,1369.264255,12.732830,35.616299,3.661281,74.137017
441,8.800000,1367.205211,12.832963,35.689483,3.657065,74.065560
442,8.820000,1363.087123,12.932754,35.762582,3.652858,73.922645
443,8.840000,1354.850947,13.031980,35.835597,3.648672,73.636815
444,8.860000,1358.969035,13.130941,35.908529,3.644493,73.779730
445,8.880000,1356.909991,13.229864,35.981377,3.640310,73.708273
446,8.900000,1344.555727,13.328150,36.054142,3.636150,73.279529
447,8.920000,1342.496683,13.425800,36.126823,3.632014,73.208071
448,8.940000,1334.260507,13.522965,36.199422,3.627894,72.922242
449,8.960000,1319.847199,13.619199,36.271939,3.623811,72.422040
450,8.980000,1323.965287,13.714952,36.344375,3.619744,72.564955
451,9.000000,1311.611023,13.810300,36.416729,3.615690,72.136211
452,9.020000,1313.670067,13.905169,36.489003,3.611654,72.207668
453,9.040000,1301.315803,13.999561,36.561196,3.607633,71.778924
454,9.060000,1286.902495,14.092883,36.633309,3.603656,71.278722
455,9.080000,1278.666319,14.185287,36.705342,3.599716,70.992893
456,9.100000,1286.902495,14.277590,36.777297,3.595775,71.278722
457,9.120000,1264.253011,14.369274,36.849173,3.591858,70.492691
458,9.140000,1258.075879,14.459824,36.920972,3.587987,70.278319
459,9.160000,1249.839703,14.549760,36.992693,3.584139,69.992490
460,9.180000,1241.603527,14.639009,37.064338,3.580318,69.706660
461,9.200000,1229.249263,14.727427,37.135906,3.576531,69.277916
462,9.220000,1216.894999,14.814868,37.207399,3.572783,68.849172
463,9.240000,1214.835955,14.901703,37.278818,3.569058,68.777714
464,9.260000,1198.363604,14.987788,37.350162,3.565363,68.206056
465,9.280000,1190.127428,15.072902,37.421433,3.561708,67.920226
466,9.300000,1177.773164,15.157198,37.492631,3.558086,67.491482
467,9.320000,1165.418900,15.240529,37.563757,3.554504,67.062738
468,9.340000,1155.123680,15.322971,37.634811,3.550959,66.705451
469,9.360000,1155.123680,15.404967,37.705795,3.547430,66.705451
470,9.380000,1138.651328,15.486297,37.776709,3.543928,66.133792
471,9.400000,1128.356108,15.566599,37.847553,3.540468,65.776505
472,9.420000,1111.883756,15.645876,37.918328,3.537052,65.204846
473,9.440000,1111.883756,15.724494,37.989035,3.533663,65.204846
474,9.460000,1101.588536,15.802673,38.059675,3.530290,64.847559
475,9.480000,1095.411404,15.880197,38.130247,3.526944,64.633187
476,9.500000,1080.998096,15.956922,38.200753,3.523631,64.132986
477,9.520000,1062.466700,16.032415,38.271193,3.520371,63.489869
478,9.540000,1060.407656,16.107114,38.341568,3.517144,63.418412
479,9.560000,1041.876260,16.181021,38.411879,3.513951,62.775296
480,9.580000,1031.581040,16.253849,38.482126,3.510803,62.418009
481,9.600000,1017.167732,16.325745,38.552311,3.507696,61.917807
482,9.620000,1019.226776,16.397144,38.622434,3.504609,61.989265
483,9.640000,996.577292,16.467760,38.692496,3.501555,61.203234
484,9.660000,986.282072,16.537161,38.762497,3.498554,60.845947
485,9.680000,971.868764,16.605639,38.832438,3.495593,60.345745
486,9.700000,969.809720,16.673484,38.902321,3.492658,60.274288
487,9.720000,957.455456,16.740769,38.972145,3.489747,59.845544
488,9.740000,949.219280,16.807280,39.041911,3.486869,59.559714
489,9.760000,930.687885,16.872803,39.111620,3.484034,58.916598
490,9.780000,842.148993,16.934547,39.181274,3.481371,55.843931
491,9.800000,1070.702876,17.001109,39.250873,3.478483,63.775699
492,9.820000,831.853773,17.067266,39.320414,3.475612,55.486644
493,9.840000,866.857521,17.126284,39.389901,3.473069,56.701420
494,9.860000,883.329873,17.187046,39.459336,3.470443,57.273079
495,9.880000,910.097445,17.249262,39.528718,3.467747,58.202024
496,9.900000,844.208037,17.310074,39.598046,3.465115,55.915389
497,9.920000,815.381421,17.367561,39.667324,3.462635,54.914986
498,9.940000,813.322377,17.423937,39.736552,3.460205,54.843528
499,9.960000,819.499509,17.480416,39.805732,3.457768,55.057900
500,9.980000,821.558553,17.537140,39.874863,3.455319,55.129358
501,10.000000,776.259585,17.592331,39.943945,3.452938,53.557296
502,10.020000,765.964365,17.645566,40.012981,3.450648,53.200009
503,10.040000,796.850025,17.699474,40.081971,3.448324,54.271869
504,10.060000,768.023409,17.753418,40.150914,3.445997,53.271466
505,10.080000,739.196793,17.805341,40.219812,3.443763,52.271063
506,10.100000,741.255837,17.856308,40.288665,3.441572,52.342520
507,10.120000,745.373925,17.907455,40.357474,3.439371,52.485435
508,10.140000,776.259585,17.959772,40.426239,3.437114,53.557296
509,10.160000,656.835034,18.009015,40.494960,3.434999,49.412768
510,10.180000,687.720693,18.055187,40.563641,3.433028,50.484629
511,10.200000,747.432969,18.104440,40.632280,3.430910,52.556892
512,10.220000,728.901573,18.155076,40.700876,3.428725,51.913776
513,10.240000,669.189298,18.202999,40.769430,3.426667,49.841513
514,10.260000,648.598858,18.248143,40.837944,3.424739,49.126939
515,10.280000,663.012166,18.293049,40.906420,3.422820,49.627140
516,10.300000,667.130254,18.338565,40.974857,3.420871,49.770055
517,10.320000,669.189298,18.384265,41.043255,3.418913,49.841513
518,10.340000,609.477022,18.427970,41.111614,3.417047,47.769249
519,10.360000,652.716946,18.471088,41.179937,3.415208,49.269854
520,10.380000,642.421726,18.515308,41.248222,3.413316,48.912567
521,10.400000,593.004670,18.557466,41.316471,3.411520,47.197590
522,10.420000,566.237098,18.597004,41.384684,3.409847,46.268644
523,10.440000,628.008418,18.637715,41.452864,3.408118,48.412365
524,10.460000,623.890330,18.680370,41.521008,3.406295,48.269451
525,10.480000,547.705702,18.720269,41.589117,3.404603,45.625528
526,10.500000,537.410482,18.757205,41.657193,3.403049,45.268241
527,10.520000,516.820042,18.793073,41.725239,3.401545,44.553668
528,10.540000,531.233350,18.828715,41.793255,3.400052,45.053869
529,10.560000,477.698206,18.863012,41.861242,3.398621,43.195978
530,10.580000,446.812546,18.894427,41.929202,3.397326,42.124117
531,10.600000,387.100271,18.922753,41.997137,3.396178,40.051853

[Raw Data]

Point ID,Time [ms],Force [N],Voltage Ch1 [mV]
1,0.000000,766.993887,26.617869
2,0.020000,789.643371,27.403900
3,0.040000,777.289107,26.975156
4,0.060000,775.230063,26.903698
5,0.080000,775.230063,26.903698
6,0.100000,771.111975,26.760783
7,0.120000,783.466239,27.189528
8,0.140000,779.348151,27.046613
9,0.160000,781.407195,27.118070
10,0.180000,771.111975,26.760783
11,0.200000,779.348151,27.046613
12,0.220000,773.171019,26.832241
13,0.240000,773.171019,26.832241
14,0.260000,779.348151,27.046613
15,0.280000,781.407195,27.118070
16,0.300000,779.348151,27.046613
17,0.320000,775.230063,26.903698
18,0.340000,779.348151,27.046613
19,0.360000,769.052931,26.689326
20,0.380000,775.230063,26.903698
21,0.400000,769.052931,26.689326
22,0.420000,764.934843,26.546411
23,0.440000,777.289107,26.975156
24,0.460000,779.348151,27.046613
25,0.480000,775.230063,26.903698
26,0.500000,785.525283,27.260985
27,0.520000,779.348151,27.046613
28,0.540000,777.289107,26.975156
29,0.560000,777.289107,26.975156
30,0.580000,783.466239,27.189528
31,0.600000,769.052931,26.689326
32,0.620000,766.993887,26.617869
33,0.640000,779.348151,27.046613
34,0.660000,781.407195,27.118070
35,0.680000,775.230063,26.903698
36,0.700000,771.111975,26.760783
37,0.720000,781.407195,27.118070
38,0.740000,785.525283,27.260985
39,0.760000,771.111975,26.760783
40,0.780000,773.171019,26.832241
41,0.800000,775.230063,26.903698
42,0.820000,771.111975,26.760783
43,0.840000,773.171019,26.832241
44,0.860000,777.289107,26.975156
45,0.880000,773.171019,26.832241
46,0.900000,764.934843,26.546411
47,0.920000,769.052931,26.689326
48,0.940000,766.993887,26.617869
49,0.960000,769.052931,26.689326
50,0.980000,769.052931,26.689326
51,1.000000,769.052931,26.689326
52,1.020000,769.052931,26.689326
53,1.040000,771.111975,26.760783
54,1.060000,775.230063,26.903698
55,1.080000,777.289107,26.975156
56,1.100000,779.348151,27.046613
57,1.120000,777.289107,26.975156
58,1.140000,775.230063,26.903698
59,1.160000,781.407195,27.118070
60,1.180000,775.230063,26.903698
61,1.200000,777.289107,26.975156
62,1.220000,777.289107,26.975156
63,1.240000,779.348151,27.046613
64,1.260000,777.289107,26.975156
65,1.280000,775.230063,26.903698
66,1.300000,771.111975,26.760783
67,1.320000,773.171019,26.832241
68,1.340000,777.289107,26.975156
69,1.360000,777.289107,26.975156
70,1.380000,781.407195,27.118070
71,1.400000,781.407195,27.118070
72,1.420000,769.052931,26.689326
73,1.440000,769.052931,26.689326
74,1.460000,773.171019,26.832241
75,1.480000,777.289107,26.975156
76,1.500000,787.584327,27.332442
77,1.520000,779.348151,27.046613
78,1.540000,787.584327,27.332442
79,1.560000,771.111975,26.760783
80,1.580000,773.171019,26.832241
81,1.600000,783.466239,27.189528
82,1.620000,787.584327,27.332442
83,1.640000,769.052931,26.689326
84,1.660000,777.289107,26.975156
85,1.680000,771.111975,26.760783
86,1.700000,783.466239,27.189528
87,1.720000,773.171019,26.832241
88,1.740000,773.171019,26.832241
89,1.760000,779.348151,27.046613
90,1.780000,775.230063,26.903698
91,1.800000,775.230063,26.903698
92,1.820000,773.171019,26.832241
93,1.840000,773.171019,26.832241
94,1.860000,775.230063,26.903698
95,1.880000,779.348151,27.046613
96,1.900000,777.289107,26.975156
97,1.920000,777.289107,26.975156
98,1.940000,775.230063,26.903698
99,1.960000,775.230063,26.903698
100,1.980000,771.111975,26.760783
101,2.000000,779.348151,27.046613
102,2.020000,775.230063,26.903698
103,2.040000,775.230063,26.903698
104,2.060000,777.289107,26.975156
105,2.080000,773.171019,26.832241
106,2.100000,775.230063,26.903698
107,2.120000,779.348151,27.046613
108,2.140000,771.111975,26.760783
109,2.160000,777.289107,26.975156
110,2.180000,781.407195,27.118070
111,2.200000,775.230063,26.903698
112,2.220000,775.230063,26.903698
113,2.240000,777.289107,26.975156
114,2.260000,769.052931,26.689326
115,2.280000,773.171019,26.832241
116,2.300000,779.348151,27.046613
117,2.320000,785.525283,27.260985
118,2.340000,781.407195,27.118070
119,2.360000,777.289107,26.975156
120,2.380000,769.052931,26.689326
121,2.400000,777.289107,26.975156
122,2.420000,775.230063,26.903698
123,2.440000,773.171019,26.832241
124,2.460000,771.111975,26.760783
125,2.480000,777.289107,26.975156
126,2.500000,779.348151,27.046613
127,2.520000,777.289107,26.975156
128,2.540000,771.111975,26.760783
129,2.560000,779.348151,27.046613
130,2.580000,777.289107,26.975156
131,2.600000,771.111975,26.760783
132,2.620000,781.407195,27.118070
133,2.640000,779.348151,27.046613
134,2.660000,777.289107,26.975156
135,2.680000,775.230063,26.903698
136,2.700000,777.289107,26.975156
137,2.720000,773.171019,26.832241
138,2.740000,769.052931,26.689326
139,2.760000,779.348151,27.046613
140,2.780000,773.171019,26.832241
141,2.800000,773.171019,26.832241
142,2.820000,766.993887,26.617869
143,2.840000,781.407195,27.118070
144,2.860000,785.525283,27.260985
145,2.880000,779.348151,27.046613
146,2.900000,773.171019,26.832241
147,2.920000,773.171019,26.832241
148,2.940000,783.466239,27.189528
149,2.960000,779.348151,27.046613
150,2.980000,775.230063,26.903698
151,3.000000,783.466239,27.189528
152,3.020000,769.052931,26.689326
153,3.040000,773.171019,26.832241
154,3.060000,764.934843,26.546411
155,3.080000,775.230063,26.903698
156,3.100000,775.230063,26.903698
157,3.120000,764.934843,26.546411
158,3.140000,777.289107,26.975156
159,3.160000,777.289107,26.975156
160,3.180000,779.348151,27.046613
161,3.200000,781.407195,27.118070
162,3.220000,777.289107,26.975156
163,3.240000,777.289107,26.975156
164,3.260000,787.584327,27.332442
165,3.280000,785.525283,27.260985
166,3.300000,779.348151,27.046613
167,3.320000,775.230063,26.903698
168,3.340000,771.111975,26.760783
169,3.360000,777.289107,26.975156
170,3.380000,777.289107,26.975156
171,3.400000,771.111975,26.760783
172,3.420000,777.289107,26.975156
173,3.440000,777.289107,26.975156
174,3.460000,779.348151,27.046613
175,3.480000,783.466239,27.189528
176,3.500000,773.171019,26.832241
177,3.520000,777.289107,26.975156
178,3.540000,775.230063,26.903698
179,3.560000,777.289107,26.975156
180,3.580000,775.230063,26.903698
181,3.600000,777.289107,26.975156
182,3.620000,766.993887,26.617869
183,3.640000,769.052931,26.689326
184,3.660000,773.171019,26.832241
185,3.680000,783.466239,27.189528
186,3.700000,779.348151,27.046613
187,3.720000,775.230063,26.903698
188,3.740000,789.643371,27.403900
189,3.760000,777.289107,26.975156
190,3.780000,777.289107,26.975156
191,3.800000,775.230063,26.903698
192,3.820000,773.171019,26.832241
193,3.840000,777.289107,26.975156
194,3.860000,777.289107,26.975156
195,3.880000,781.407195,27.118070
196,3.900000,771.111975,26.760783
197,3.920000,779.348151,27.046613
198,3.940000,773.171019,26.832241
199,3.960000,775.230063,26.903698
200,3.980000,779.348151,27.046613
201,4.000000,783.466239,27.189528
202,4.020000,771.111975,26.760783
203,4.040000,773.171019,26.832241
204,4.060000,773.171019,26.832241
205,4.080000,779.348151,27.046613
206,4.100000,775.230063,26.903698
207,4.120000,775.230063,26.903698
208,4.140000,775.230063,26.903698
209,4.160000,785.525283,27.260985
210,4.180000,783.466239,27.189528
211,4.200000,775.230063,26.903698
212,4.220000,777.289107,26.975156
213,4.240000,773.171019,26.832241
214,4.260000,773.171019,26.832241
215,4.280000,785.525283,27.260985
216,4.300000,783.466239,27.189528
217,4.320000,777.289107,26.975156
218,4.340000,779.348151,27.046613
219,4.360000,779.348151,27.046613
220,4.380000,769.052931,26.689326
221,4.400000,783.466239,27.189528
222,4.420000,779.348151,27.046613
223,4.440000,816.410943,28.332845
224,4.460000,865.827999,30.047822
225,4.480000,865.827999,30.047822
226,4.500000,853.473735,29.619078
227,4.520000,853.473735,29.619078
228,4.540000,863.768955,29.976365
229,4.560000,865.827999,30.047822
230,4.580000,851.414691,29.547621
231,4.600000,857.591823,29.761993
232,4.620000,847.296603,29.404706
233,4.640000,880.241307,30.548024
234,4.660000,890.536527,30.905311
235,4.680000,894.654615,31.048225
236,4.700000,853.473735,29.619078
237,4.720000,843.178515,29.261791
238,4.740000,841.119471,29.190334
239,4.760000,824.647119,28.618675
240,4.780000,832.883295,28.904504
241,4.800000,826.706163,28.690132
242,4.820000,830.824251,28.833047
243,4.840000,839.060427,29.118877
244,4.860000,861.709911,29.904908
245,4.880000,872.005131,30.262194
246,4.900000,888.477483,30.833853
247,4.920000,892.595571,30.976768
248,4.940000,892.595571,30.976768
249,4.960000,898.772703,31.191140
250,4.980000,913.186011,31.691342
251,5.000000,919.363143,31.905714
252,5.020000,927.599318,32.191543
253,5.040000,944.071670,32.763202
254,5.060000,966.721154,33.549233
255,5.080000,968.780198,33.620691
256,5.100000,983.193506,34.120892
257,5.120000,993.488726,34.478179
258,5.140000,991.429682,34.406722
259,5.160000,979.075418,33.977977
260,5.180000,981.134462,34.049435
261,5.200000,987.311594,34.263807
262,5.220000,991.429682,34.406722
263,5.240000,993.488726,34.478179
264,5.260000,981.134462,34.049435
265,5.280000,995.547770,34.549636
266,5.300000,1001.724902,34.764008
267,5.320000,1007.902034,34.978381
268,5.340000,999.665858,34.692551
269,5.360000,1003.783946,34.835466
270,5.380000,1007.902034,34.978381
271,5.400000,1009.961078,35.049838
272,5.420000,1007.902034,34.978381
273,5.440000,1024.374386,35.550039
274,5.460000,1018.197254,35.335667
275,5.480000,1028.492474,35.692954
276,5.500000,1036.728650,35.978784
277,5.520000,1042.905782,36.193156
278,5.540000,1057.319090,36.693357
279,5.560000,1065.555266,36.979187
280,5.580000,1067.614310,37.050644
281,5.600000,1079.968574,37.479388
282,5.620000,1088.204750,37.765218
283,5.640000,1088.204750,37.765218
284,5.660000,1108.795190,38.479791
285,5.680000,1117.031366,38.765621
286,5.700000,1119.090410,38.837078
287,5.720000,1125.267542,39.051450
288,5.740000,1135.562762,39.408737
289,5.760000,1141.739894,39.623109
290,5.780000,1143.798938,39.694567
291,5.800000,1149.976070,39.908939
292,5.820000,1154.094158,40.051853
293,5.840000,1162.330334,40.337683
294,5.860000,1168.507466,40.552055
295,5.880000,1170.566510,40.623512
296,5.900000,1168.507466,40.552055
297,5.920000,1174.684598,40.766427
298,5.940000,1195.275037,41.481001
299,5.960000,1187.038862,41.195171
300,5.980000,1199.393125,41.623916
301,6.000000,1203.511213,41.766830
302,6.020000,1211.747389,42.052660
303,6.040000,1222.042609,42.409947
304,6.060000,1219.983565,42.338489
305,6.080000,1242.633049,43.124520
306,6.100000,1242.633049,43.124520
307,6.120000,1246.751137,43.267435
308,6.140000,1273.518709,44.196381
309,6.160000,1269.400621,44.053466
310,6.180000,1281.754885,44.482210
311,6.200000,1287.932017,44.696582
312,6.220000,1298.227237,45.053869
313,6.240000,1316.758633,45.696985
314,6.260000,1316.758633,45.696985
315,6.280000,1318.817677,45.768443
316,6.300000,1337.349073,46.411559
317,6.320000,1359.998557,47.197590
318,6.340000,1343.526205,46.625931
319,6.360000,1366.175689,47.411962
320,6.380000,1380.588997,47.912164
321,6.400000,1380.588997,47.912164
322,6.420000,1378.529953,47.840706
323,6.440000,1409.415613,48.912567
324,6.460000,1407.356569,48.841109
325,6.480000,1415.592745,49.126939
326,6.500000,1417.651789,49.198396
327,6.520000,1427.947009,49.555683
328,6.540000,1434.124141,49.770055
329,6.560000,1448.537449,50.270257
330,6.580000,1446.478405,50.198799
331,6.600000,1469.127888,50.984830
332,6.620000,1479.423108,51.342117
333,6.640000,1491.777372,51.770861
334,6.660000,1502.072592,52.128148
335,6.680000,1508.249724,52.342520
336,6.700000,1516.485900,52.628350
337,6.720000,1530.899208,53.128551
338,6.740000,1537.076340,53.342923
339,6.760000,1549.430604,53.771668
340,6.780000,1555.607736,53.986040
341,6.800000,1567.962000,54.414784
342,6.820000,1578.257220,54.772071
343,6.840000,1586.493396,55.057900
344,6.860000,1605.024792,55.701017
345,6.880000,1617.379056,56.129761
346,6.900000,1623.556188,56.344133
347,6.920000,1637.969496,56.844334
348,6.940000,1648.264716,57.201621
349,6.960000,1648.264716,57.201621
350,6.980000,1656.500892,57.487451
351,7.000000,1675.032288,58.130567
352,7.020000,1677.091332,58.202024
353,7.040000,1695.622728,58.845141
354,7.060000,1699.740816,58.988055
355,7.080000,1714.154124,59.488257
356,7.100000,1716.213167,59.559714
357,7.120000,1728.567431,59.988458
358,7.140000,1736.803607,60.274288
359,7.160000,1757.394047,60.988862
360,7.180000,1759.453091,61.060319
361,7.200000,1765.630223,61.274691
362,7.220000,1773.866399,61.560521
363,7.240000,1794.456839,62.275094
364,7.260000,1806.811103,62.703838
365,7.280000,1810.929191,62.846753
366,7.300000,1821.224411,63.204040
367,7.320000,1833.578675,63.632784
368,7.340000,1833.578675,63.632784
369,7.360000,1841.814851,63.918614
370,7.380000,1858.287203,64.490273
371,7.400000,1868.582423,64.847559
372,7.420000,1874.759555,65.061931
373,7.440000,1887.113819,65.490676
374,7.460000,1887.113819,65.490676
375,7.480000,1901.527127,65.990877
376,7.500000,1911.822347,66.348164
377,7.520000,1922.117567,66.705451
378,7.540000,1934.471831,67.134195
379,7.560000,1928.294699,66.919823
380,7.580000,1942.708007,67.420025
381,7.600000,1950.944183,67.705854
382,7.620000,1965.357491,68.206056
383,7.640000,1965.357491,68.206056
384,7.660000,1971.534623,68.420428
385,7.680000,1975.652711,68.563342
386,7.700000,1990.066018,69.063544
387,7.720000,1998.302194,69.349373
388,7.740000,2014.774546,69.921032
389,7.760000,2010.656458,69.778118
390,7.780000,2027.128810,70.349777
391,7.800000,2035.364986,70.635606
392,7.820000,2041.542118,70.849978
393,7.840000,2047.719250,71.064350
394,7.860000,2049.778294,71.135808
395,7.880000,2049.778294,71.135808
396,7.900000,2053.896382,71.278722
397,7.920000,2066.250646,71.707466
398,7.940000,2064.191602,71.636009
399,7.960000,2072.427778,71.921839
400,7.980000,2093.018218,72.636412
401,8.000000,2093.018218,72.636412
402,8.020000,2105.372482,73.065156
403,8.040000,2107.431526,73.136614
404,8.060000,2109.490570,73.208071
405,8.080000,2111.549614,73.279529
406,8.100000,2115.667702,73.422443
407,8.120000,2123.903878,73.708273
408,8.140000,2125.962922,73.779730
409,8.160000,2134.199098,74.065560
410,8.180000,2121.844834,73.636815
411,8.200000,2128.021966,73.851187
412,8.220000,2136.258142,74.137017
413,8.240000,2150.671450,74.637218
414,8.260000,2136.258142,74.137017
415,8.280000,2142.435274,74.351389
416,8.300000,2142.435274,74.351389
417,8.320000,2146.553362,74.494304
418,8.340000,2146.553362,74.494304
419,8.360000,2156.848582,74.851591
420,8.380000,2144.494318,74.422846
421,8.400000,2160.966670,74.994505
422,8.420000,2150.671450,74.637218
423,8.440000,2156.848582,74.851591
424,8.460000,2156.848582,74.851591
425,8.480000,2165.084758,75.137420
426,8.500000,2171.261890,75.351792
427,8.520000,2158.907626,74.923048
428,8.540000,2160.966670,74.994505
429,8.560000,2158.907626,74.923048
430,8.580000,2163.025714,75.065963
431,8.600000,2165.084758,75.137420
432,8.620000,2163.025714,75.065963
433,8.640000,2158.907626,74.923048
434,8.660000,2146.553362,74.494304
435,8.680000,2154.789538,74.780133
436,8.700000,2144.494318,74.422846
437,8.720000,2142.435274,74.351389
438,8.740000,2140.376230,74.279932
439,8.760000,2140.376230,74.279932
440,8.780000,2136.258142,74.137017
441,8.800000,2134.199098,74.065560
442,8.820000,2130.081010,73.922645
443,8.840000,2121.844834,73.636815
444,8.860000,2125.962922,73.779730
445,8.880000,2123.903878,73.708273
446,8.900000,2111.549614,73.279529
447,8.920000,2109.490570,73.208071
448,8.940000,2101.254394,72.922242
449,8.960000,2086.841086,72.422040
450,8.980000,2090.959174,72.564955
451,9.000000,2078.604910,72.136211
452,9.020000,2080.663954,72.207668
453,9.040000,2068.309690,71.778924
454,9.060000,2053.896382,71.278722
455,9.080000,2045.660206,70.992893
456,9.100000,2053.896382,71.278722
457,9.120000,2031.246898,70.492691
458,9.140000,2025.069766,70.278319
459,9.160000,2016.833590,69.992490
460,9.180000,2008.597414,69.706660
461,9.200000,1996.243150,69.277916
462,9.220000,1983.888886,68.849172
463,9.240000,1981.829842,68.777714
464,9.260000,1965.357491,68.206056
465,9.280000,1957.121315,67.920226
466,9.300000,1944.767051,67.491482
467,9.320000,1932.412787,67.062738
468,9.340000,1922.117567,66.705451
469,9.360000,1922.117567,66.705451
470,9.380000,1905.645215,66.133792
471,9.400000,1895.349995,65.776505
472,9.420000,1878.877643,65.204846
473,9.440000,1878.877643,65.204846
474,9.460000,1868.582423,64.847559
475,9.480000,1862.405291,64.633187
476,9.500000,1847.991983,64.132986
477,9.520000,1829.460587,63.489869
478,9.540000,1827.401543,63.418412
479,9.560000,1808.870147,62.775296
480,9.580000,1798.574927,62.418009
481,9.600000,1784.161619,61.917807
482,9.620000,1786.220663,61.989265
483,9.640000,1763.571179,61.203234
484,9.660000,1753.275959,60.845947
485,9.680000,1738.862651,60.345745
486,9.700000,1736.803607,60.274288
487,9.720000,1724.449343,59.845544
488,9.740000,1716.213167,59.559714
489,9.760000,1697.681772,58.916598
490,9.780000,1609.142880,55.843931
491,9.800000,1837.696763,63.775699
492,9.820000,1598.847660,55.486644
493,9.840000,1633.851408,56.701420
494,9.860000,1650.323760,57.273079
495,9.880000,1677.091332,58.202024
496,9.900000,1611.201924,55.915389
497,9.920000,1582.375308,54.914986
498,9.940000,1580.316264,54.843528
499,9.960000,1586.493396,55.057900
500,9.980000,1588.552440,55.129358
501,10.000000,1543.253472,53.557296
502,10.020000,1532.958252,53.200009
503,10.040000,1563.843912,54.271869
504,10.060000,1535.017296,53.271466
505,10.080000,1506.190680,52.271063
506,10.100000,1508.249724,52.342520
507,10.120000,1512.367812,52.485435
508,10.140000,1543.253472,53.557296
509,10.160000,1423.828921,49.412768
510,10.180000,1454.714580,50.484629
511,10.200000,1514.426856,52.556892
512,10.220000,1495.895460,51.913776
513,10.240000,1436.183185,49.841513
514,10.260000,1415.592745,49.126939
515,10.280000,1430.006053,49.627140
516,10.300000,1434.124141,49.770055
517,10.320000,1436.183185,49.841513
518,10.340000,1376.470909,47.769249
519,10.360000,1419.710833,49.269854
520,10.380000,1409.415613,48.912567
521,10.400000,1359.998557,47.197590
522,10.420000,1333.230985,46.268644
523,10.440000,1395.002305,48.412365
524,10.460000,1390.884217,48.269451
525,10.480000,1314.699589,45.625528
526,10.500000,1304.404369,45.268241
527,10.520000,1283.813929,44.553668
528,10.540000,1298.227237,45.053869
529,10.560000,1244.692093,43.195978
530,10.580000,1213.806433,42.124117
531,10.600000,1154.094158,40.051853
532,10.620000,1121.149454,38.908536
533,10.640000,1082.027618,37.550846
534,10.660000,995.547770,34.549636
535,10.680000,1003.783946,34.835466
536,10.700000,966.721154,33.549233
537,10.720000,929.658362,32.263001
538,10.740000,878.182263,30.476566
539,10.760000,869.946087,30.190737
540,10.780000,882.300351,30.619481
541,10.800000,832.883295,28.904504
542,10.820000,834.942339,28.975962
543,10.840000,826.706163,28.690132
544,10.860000,832.883295,28.904504
545,10.880000,832.883295,28.904504
546,10.900000,810.233811,28.118473
547,10.920000,808.174767,28.047016
548,10.940000,810.233811,28.118473
549,10.960000,808.174767,28.047016
550,10.980000,793.761459,27.546814
551,11.000000,791.702415,27.475357
552,11.020000,789.643371,27.403900
553,11.040000,801.997635,27.832644
554,11.060000,793.761459,27.546814
555,11.080000,783.466239,27.189528
556,11.100000,797.879547,27.689729
557,11.120000,797.879547,27.689729
558,11.140000,799.938591,27.761187
559,11.160000,771.111975,26.760783
560,11.180000,785.525283,27.260985
561,11.200000,801.997635,27.832644
562,11.220000,785.525283,27.260985
563,11.240000,777.289107,26.975156
564,11.260000,775.230063,26.903698
565,11.280000,783.466239,27.189528
566,11.300000,771.111975,26.760783
567,11.320000,773.171019,26.832241
568,11.340000,769.052931,26.689326
569,11.360000,787.584327,27.332442
570,11.380000,777.289107,26.975156
571,11.400000,777.289107,26.975156
572,11.420000,779.348151,27.046613
573,11.440000,777.289107,26.975156
574,11.460000,783.466239,27.189528
575,11.480000,777.289107,26.975156
576,11.500000,769.052931,26.689326
577,11.520000,777.289107,26.975156
578,11.540000,771.111975,26.760783
579,11.560000,771.111975,26.760783
580,11.580000,777.289107,26.975156
581,11.600000,789.643371,27.403900
582,11.620000,781.407195,27.118070
583,11.640000,771.111975,26.760783
584,11.660000,769.052931,26.689326
585,11.680000,777.289107,26.975156
586,11.700000,762.875799,26.474954
587,11.720000,771.111975,26.760783
588,11.740000,775.230063,26.903698
589,11.760000,773.171019,26.832241
590,11.780000,779.348151,27.046613
591,11.800000,785.525283,27.260985
592,11.820000,781.407195,27.118070
