[N02-AB-HDPE-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
135,2.680000,771.111975,26.760783
136,2.700000,777.289107,26.975156
137,2.720000,773.171019,26.832241
138,2.740000,779.348151,27.046613
139,2.760000,777.289107,26.975156
140,2.780000,775.230063,26.903698
141,2.800000,781.407195,27.118070
142,2.820000,777.289107,26.975156
143,2.840000,771.111975,26.760783
144,2.860000,766.993887,26.617869
145,2.880000,773.171019,26.832241
146,2.900000,779.348151,27.046613
147,2.920000,775.230063,26.903698
148,2.940000,779.348151,27.046613
149,2.960000,775.230063,26.903698
150,2.980000,771.111975,26.760783
151,3.000000,781.407195,27.118070
152,3.020000,762.875799,26.474954
153,3.040000,769.052931,26.689326
154,3.060000,775.230063,26.903698
155,3.080000,775.230063,26.903698
156,3.100000,775.230063,26.903698
157,3.120000,781.407195,27.118070
158,3.140000,773.171019,26.832241
159,3.160000,783.466239,27.189528
160,3.180000,779.348151,27.046613
161,3.200000,769.052931,26.689326
162,3.220000,775.230063,26.903698
163,3.240000,769.052931,26.689326
164,3.260000,773.171019,26.832241
165,3.280000,769.052931,26.689326
166,3.300000,771.111975,26.760783
167,3.320000,769.052931,26.689326
168,3.340000,775.230063,26.903698
169,3.360000,781.407195,27.118070
170,3.380000,777.289107,26.975156
171,3.400000,775.230063,26.903698
172,3.420000,771.111975,26.760783
173,3.440000,766.993887,26.617869
174,3.460000,775.230063,26.903698
175,3.480000,781.407195,27.118070
176,3.500000,775.230063,26.903698
177,3.520000,781.407195,27.118070
178,3.540000,781.407195,27.118070
179,3.560000,766.993887,26.617869
180,3.580000,762.875799,26.474954
181,3.600000,779.348151,27.046613
182,3.620000,775.230063,26.903698
183,3.640000,764.934843,26.546411
184,3.660000,758.757711,26.332039
185,3.680000,779.348151,27.046613
186,3.700000,766.993887,26.617869
187,3.720000,764.934843,26.546411
188,3.740000,781.407195,27.118070
189,3.760000,775.230063,26.903698
190,3.780000,775.230063,26.903698
191,3.800000,773.171019,26.832241
192,3.820000,773.171019,26.832241
193,3.840000,777.289107,26.975156
194,3.860000,779.348151,27.046613
195,3.880000,787.584327,27.332442
196,3.900000,781.407195,27.118070
197,3.920000,773.171019,26.832241
198,3.940000,769.052931,26.689326
199,3.960000,771.111975,26.760783
200,3.980000,766.993887,26.617869
201,4.000000,769.052931,26.689326
202,4.020000,773.171019,26.832241
203,4.040000,773.171019,26.832241
204,4.060000,766.993887,26.617869
205,4.080000,779.348151,27.046613
206,4.100000,779.348151,27.046613
207,4.120000,773.171019,26.832241
208,4.140000,773.171019,26.832241
209,4.160000,775.230063,26.903698
210,4.180000,781.407195,27.118070
211,4.200000,775.230063,26.903698
212,4.220000,764.934843,26.546411
213,4.240000,773.171019,26.832241
214,4.260000,777.289107,26.975156
215,4.280000,775.230063,26.903698
216,4.300000,777.289107,26.975156
217,4.320000,771.111975,26.760783
218,4.340000,775.230063,26.903698
219,4.360000,781.407195,27.118070
220,4.380000,777.289107,26.975156
221,4.400000,775.230063,26.903698
222,4.420000,773.171019,26.832241
223,4.440000,801.997635,27.832644
224,4.460000,948.189758,32.906117
225,4.480000,942.012626,32.691745
226,4.500000,952.307846,33.049032
227,4.520000,921.422187,31.977171
228,4.540000,931.717406,32.334458
229,4.560000,929.658362,32.263001
230,4.580000,983.193506,34.120892
231,4.600000,983.193506,34.120892
232,4.620000,913.186011,31.691342
233,4.640000,888.477483,30.833853
234,4.660000,869.946087,30.190737
235,4.680000,872.005131,30.262194
236,4.700000,845.237559,29.333249
237,4.720000,935.835494,32.477373
238,4.740000,974.957330,33.835063
239,4.760000,962.603066,33.406318
240,4.780000,995.547770,34.549636
241,4.800000,1047.023870,36.336070
242,4.820000,1104.677102,38.336877
243,4.840000,1121.149454,38.908536
244,4.860000,1176.743642,40.837884
245,4.880000,1174.684598,40.766427
246,4.900000,1172.625554,40.694970
247,4.920000,1176.743642,40.837884
248,4.940000,1180.861730,40.980799
249,4.960000,1172.625554,40.694970
250,4.980000,1162.330334,40.337683
251,5.000000,1187.038862,41.195171
252,5.020000,1172.625554,40.694970
253,5.040000,1178.802686,40.909342
254,5.060000,1184.979818,41.123714
255,5.080000,1217.924521,42.267032
256,5.100000,1224.101653,42.481404
257,5.120000,1248.810181,43.338892
258,5.140000,1279.695841,44.410753
259,5.160000,1285.872973,44.625125
260,5.180000,1310.581501,45.482613
261,5.200000,1310.581501,45.482613
262,5.220000,1339.408117,46.483016
263,5.240000,1359.998557,47.197590
264,5.260000,1364.116645,47.340505
265,5.280000,1378.529953,47.840706
266,5.300000,1388.825173,48.197993
267,5.320000,1392.943261,48.340908
268,5.340000,1399.120393,48.555280
269,5.360000,1405.297525,48.769652
270,5.380000,1415.592745,49.126939
271,5.400000,1423.828921,49.412768
272,5.420000,1427.947009,49.555683
273,5.440000,1442.360317,50.055885
274,5.460000,1456.773624,50.556086
275,5.480000,1469.127888,50.984830
276,5.500000,1491.777372,51.770861
277,5.520000,1516.485900,52.628350
278,5.540000,1520.603988,52.771265
279,5.560000,1537.076340,53.342923
280,5.580000,1553.548692,53.914582
281,5.600000,1565.902956,54.343327
282,5.620000,1594.729572,55.343730
283,5.640000,1598.847660,55.486644
284,5.660000,1607.083836,55.772474
285,5.680000,1613.260968,55.986846
286,5.700000,1617.379056,56.129761
287,5.720000,1640.028540,56.915792
288,5.740000,1664.737068,57.773280
289,5.760000,1677.091332,58.202024
290,5.780000,1685.327508,58.487854
291,5.800000,1701.799860,59.059513
292,5.820000,1710.036036,59.345342
293,5.840000,1734.744563,60.202831
294,5.860000,1753.275959,60.845947
295,5.880000,1780.043531,61.774893
296,5.900000,1802.693015,62.560924
297,5.920000,1815.047279,62.989668
298,5.940000,1831.519631,63.561327
299,5.960000,1858.287203,64.490273
300,5.980000,1866.523379,64.776102
301,6.000000,1891.231907,65.633590
302,6.020000,1901.527127,65.990877
303,6.040000,1905.645215,66.133792
304,6.060000,1938.589919,67.277110
305,6.080000,1942.708007,67.420025
306,6.100000,1963.298447,68.134598
307,6.120000,1990.066018,69.063544
308,6.140000,2002.420282,69.492288
309,6.160000,2029.187854,70.421234
310,6.180000,2043.601162,70.921435
311,6.200000,2062.132558,71.564552
312,6.220000,2088.900130,72.493497
313,6.240000,2109.490570,73.208071
314,6.260000,2136.258142,74.137017
315,6.280000,2134.199098,74.065560
316,6.300000,2150.671450,74.637218
317,6.320000,2175.379978,75.494707
318,6.340000,2198.029462,76.280738
319,6.360000,2216.560858,76.923854
320,6.380000,2243.328430,77.852800
321,6.400000,2263.918869,78.567374
322,6.420000,2280.391221,79.139032
323,6.440000,2290.686441,79.496319
324,6.460000,2319.513057,80.496722
325,6.480000,2342.162541,81.282753
326,6.500000,2356.575849,81.782955
327,6.520000,2370.989157,82.283157
328,6.540000,2389.520553,82.926273
329,6.560000,2418.347169,83.926676
330,6.580000,2436.878565,84.569792
331,6.600000,2455.409961,85.212909
332,6.620000,2467.764225,85.641653
333,6.640000,2488.354665,86.356226
334,6.660000,2511.004148,87.142257
335,6.680000,2521.299368,87.499544
336,6.700000,2543.948852,88.285575
337,6.720000,2558.362160,88.785777
338,6.740000,2583.070688,89.643265
339,6.760000,2605.720172,90.429296
340,6.780000,2620.133480,90.929498
341,6.800000,2638.664876,91.572614
342,6.820000,2659.255316,92.287188
343,6.840000,2675.727668,92.858847
344,6.860000,2694.259064,93.501963
345,6.880000,2708.672372,94.002165
346,6.900000,2729.262812,94.716738
347,6.920000,2749.853252,95.431312
348,6.940000,2766.325604,96.002971
349,6.960000,2782.797955,96.574630
350,6.980000,2795.152219,97.003374
351,7.000000,2821.919791,97.932320
352,7.020000,2836.333099,98.432521
353,7.040000,2850.746407,98.932723
354,7.060000,2871.336847,99.647296
355,7.080000,2875.454935,99.790211
356,7.100000,2896.045375,100.504785
357,7.120000,2912.517727,101.076444
358,7.140000,2920.753903,101.362273
359,7.160000,2939.285299,102.005390
360,7.180000,2963.993827,102.862878
361,7.200000,2970.170959,103.077250
362,7.220000,2990.761399,103.791824
363,7.240000,3009.292795,104.434940
364,7.260000,3025.765147,105.006599
365,7.280000,3036.060366,105.363886
366,7.300000,3048.414630,105.792630
367,7.320000,3058.709850,106.149917
368,7.340000,3077.241246,106.793033
369,7.360000,3104.008818,107.721979
370,7.380000,3118.422126,108.222180
371,7.400000,3122.540214,108.365095
372,7.420000,3139.012566,108.936754
373,7.440000,3157.543962,109.579870
374,7.460000,3151.366830,109.365498
375,7.480000,3169.898226,110.008614
376,7.500000,3188.429622,110.651731
377,7.520000,3196.665798,110.937560
378,7.540000,3200.783886,111.080475
379,7.560000,3219.315282,111.723591
380,7.580000,3221.374326,111.795049
381,7.600000,3248.141898,112.723994
382,7.620000,3252.259986,112.866909
383,7.640000,3268.732338,113.438568
384,7.660000,3285.204690,114.010227
385,7.680000,3287.263734,114.081684
386,7.700000,3299.617997,114.510429
387,7.720000,3305.795129,114.724801
388,7.740000,3316.090349,115.082087
389,7.760000,3320.208437,115.225002
390,7.780000,3338.739833,115.868118
391,7.800000,3330.503657,115.582289
392,7.820000,3346.976009,116.153948
393,7.840000,3355.212185,116.439777
394,7.860000,3363.448361,116.725607
395,7.880000,3365.507405,116.797064
396,7.900000,3375.802625,117.154351
397,7.920000,3390.215933,117.654553
398,7.940000,3388.156889,117.583095
399,7.960000,3394.334021,117.797467
400,7.980000,3398.452109,117.940382
401,8.000000,3408.747329,118.297669
402,8.020000,3410.806373,118.369126
403,8.040000,3419.042549,118.654956
404,8.060000,3419.042549,118.654956
405,8.080000,3425.219681,118.869328
406,8.100000,3431.396813,119.083700
407,8.120000,3429.337769,119.012243
408,8.140000,3427.278725,118.940785
409,8.160000,3443.751077,119.512444
410,8.180000,3433.455857,119.155157
411,8.200000,3435.514901,119.226615
412,8.220000,3441.692033,119.440987
413,8.240000,3437.573945,119.298072
414,8.260000,3445.810121,119.583901
415,8.280000,3456.105341,119.941188
416,8.300000,3447.869165,119.655359
417,8.320000,3447.869165,119.655359
418,8.340000,3456.105341,119.941188
419,8.360000,3441.692033,119.440987
420,8.380000,3445.810121,119.583901
421,8.400000,3445.810121,119.583901
422,8.420000,3454.046297,119.869731
423,8.440000,3451.987253,119.798274
424,8.460000,3443.751077,119.512444
425,8.480000,3441.692033,119.440987
426,8.500000,3445.810121,119.583901
427,8.520000,3439.632989,119.369529
428,8.540000,3441.692033,119.440987
429,8.560000,3439.632989,119.369529
430,8.580000,3431.396813,119.083700
431,8.600000,3425.219681,118.869328
432,8.620000,3429.337769,119.012243
433,8.640000,3423.160637,118.797870
434,8.660000,3408.747329,118.297669
435,8.680000,3400.511153,118.011839
436,8.700000,3386.097845,117.511638
437,8.720000,3396.393065,117.868925
438,8.740000,3392.274977,117.726010
439,8.760000,3367.566449,116.868522
440,8.780000,3384.038801,117.440181
441,8.800000,3369.625493,116.939979
442,8.820000,3361.389317,116.654149
443,8.840000,3357.271229,116.511235
444,8.860000,3340.798877,115.939576
445,8.880000,3342.857921,116.011033
446,8.900000,3324.326525,115.367917
447,8.920000,3311.972261,114.939173
448,8.940000,3314.031305,115.010630
449,8.960000,3295.499910,114.367514
450,8.980000,3295.499910,114.367514
451,9.000000,3281.086602,113.867312
452,9.020000,3260.496162,113.152739
453,9.040000,3262.555206,113.224196
454,9.060000,3244.023810,112.581080
455,9.080000,3231.669546,112.152335
456,9.100000,3219.315282,111.723591
457,9.120000,3206.961018,111.294847
458,9.140000,3188.429622,110.651731
459,9.160000,3178.134402,110.294444
460,9.180000,3157.543962,109.579870
461,9.200000,3143.130654,109.079669
462,9.220000,3134.894478,108.793839
463,9.240000,3120.481170,108.293638
464,9.260000,3091.654554,107.293235
465,9.280000,3077.241246,106.793033
466,9.300000,3064.886982,106.364289
467,9.320000,3046.355586,105.721173
468,9.340000,3027.824191,105.078056
469,9.360000,3007.233751,104.363483
470,9.380000,2992.820443,103.863281
471,9.400000,2976.348091,103.291622
472,9.420000,2951.639563,102.434134
473,9.440000,2935.167211,101.862475
474,9.460000,2914.576771,101.147901
475,9.480000,2885.750155,100.147498
476,9.500000,2875.454935,99.790211
477,9.520000,2846.628319,98.789808
478,9.540000,2838.392143,98.503979
479,9.560000,2819.860747,97.860862
480,9.580000,2795.152219,97.003374
481,9.600000,2768.384648,96.074428
482,9.620000,2741.617076,95.145482
483,9.640000,2723.085680,94.502366
484,9.660000,2690.140976,93.359048
485,9.680000,2665.432448,92.501560
486,9.700000,2648.960096,91.929901
487,9.720000,2620.133480,90.929498
488,9.740000,2589.247820,89.857637
489,9.760000,2564.539292,89.000149
490,9.780000,2537.771720,88.071203
491,9.800000,2502.767973,86.856428
492,9.820000,2478.059445,85.998940
493,9.840000,2440.996653,84.712707
494,9.860000,2408.051949,83.569389
495,9.880000,2379.225333,82.568986
496,9.900000,2354.516805,81.711498
497,9.920000,2321.572101,80.568180
498,9.940000,2286.568353,79.353405
499,9.960000,2255.682693,78.281544
500,9.980000,2230.974166,77.424056
501,10.000000,2204.206594,76.495110
502,10.020000,2163.025714,75.065963
503,10.040000,2130.081010,73.922645
504,10.060000,2093.018218,72.636412
505,10.080000,2062.132558,71.564552
506,10.100000,1817.106323,63.061125
507,10.120000,2241.269386,77.781343
508,10.140000,2006.538370,69.635203
509,10.160000,1763.571179,61.203234
510,10.180000,1810.929191,62.846753
511,10.200000,1994.184106,69.206459
512,10.220000,1602.965748,55.629559
513,10.240000,1878.877643,65.204846
514,10.260000,1572.080088,54.557699
515,10.280000,1751.216915,60.774490
516,10.300000,1613.260968,55.986846
517,10.320000,1520.603988,52.771265
518,10.340000,1456.773624,50.556086
519,10.360000,1403.238481,48.698195
520,10.380000,1203.511213,41.766830
521,10.400000,1135.562762,39.408737
522,10.420000,1026.433430,35.621497
523,10.440000,1020.256298,35.407125
524,10.460000,1012.020122,35.121295
525,10.480000,954.366890,33.120489
526,10.500000,828.765207,28.761590
527,10.520000,1028.492474,35.692954
528,10.540000,855.532779,29.690535
529,10.560000,822.588075,28.547218
530,10.580000,797.879547,27.689729
531,10.600000,907.008879,31.476970
532,10.620000,793.761459,27.546814
533,10.640000,882.300351,30.619481
534,10.660000,799.938591,27.761187
535,10.680000,781.407195,27.118070
536,10.700000,909.067923,31.548427
537,10.720000,742.285359,25.760380
538,10.740000,812.292855,28.189931
539,10.760000,748.462491,25.974752
540,10.780000,917.304099,31.834256
541,10.800000,748.462491,25.974752
542,10.820000,760.816755,26.403497
543,10.840000,843.178515,29.261791
544,10.860000,762.875799,26.474954
545,10.880000,808.174767,28.047016
546,10.900000,793.761459,27.546814
547,10.920000,845.237559,29.333249
548,10.940000,773.171019,26.832241
549,10.960000,801.997635,27.832644
550,10.980000,789.643371,27.403900
551,11.000000,760.816755,26.403497
552,11.020000,841.119471,29.190334
553,11.040000,810.233811,28.118473
554,11.060000,766.993887,26.617869
555,11.080000,771.111975,26.760783
556,11.100000,824.647119,28.618675
557,11.120000,789.643371,27.403900
558,11.140000,752.580579,26.117667
559,11.160000,795.820503,27.618272
560,11.180000,795.820503,27.618272
561,11.200000,797.879547,27.689729
562,11.220000,766.993887,26.617869
563,11.240000,789.643371,27.403900
564,11.260000,758.757711,26.332039
565,11.280000,781.407195,27.118070
566,11.300000,801.997635,27.832644
567,11.320000,758.757711,26.332039
568,11.340000,814.351899,28.261388
569,11.360000,775.230063,26.903698
570,11.380000,795.820503,27.618272
571,11.400000,752.580579,26.117667
572,11.420000,771.111975,26.760783
573,11.440000,795.820503,27.618272
574,11.460000,752.580579,26.117667
575,11.480000,777.289107,26.975156
576,11.500000,756.698667,26.260582
577,11.520000,797.879547,27.689729
578,11.540000,762.875799,26.474954
579,11.560000,769.052931,26.689326
580,11.580000,789.643371,27.403900
581,11.600000,779.348151,27.046613
582,11.620000,779.348151,27.046613
583,11.640000,758.757711,26.332039
584,11.660000,785.525283,27.260985
585,11.680000,758.757711,26.332039
586,11.700000,773.171019,26.832241
587,11.720000,777.289107,26.975156
588,11.740000,769.052931,26.689326
589,11.760000,785.525283,27.260985
590,11.780000,773.171019,26.832241
591,11.800000,775.230063,26.903698
592,11.820000,764.934843,26.546411
593,11.840000,781.407195,27.118070
594,11.860000,793.761459,27.546814
595,11.880000,769.052931,26.689326
596,11.900000,766.993887,26.617869
597,11.920000,769.052931,26.689326
598,11.940000,789.643371,27.403900
599,11.960000,762.875799,26.474954
600,11.980000,783.466239,27.189528
601,12.000000,779.348151,27.046613
602,12.020000,773.171019,26.832241
603,12.040000,777.289107,26.975156
604,12.060000,766.993887,26.617869
605,12.080000,777.289107,26.975156
606,12.100000,771.111975,26.760783
607,12.120000,781.407195,27.118070
608,12.140000,779.348151,27.046613
609,12.160000,775.230063,26.903698
610,12.180000,789.643371,27.403900
611,12.200000,787.584327,27.332442
612,12.220000,791.702415,27.475357
613,12.240000,779.348151,27.046613
614,12.260000,801.997635,27.832644
615,12.280000,775.230063,26.903698
616,12.300000,775.230063,26.903698
617,12.320000,781.407195,27.118070
618,12.340000,781.407195,27.118070
619,12.360000,773.171019,26.832241
620,12.380000,760.816755,26.403497
621,12.400000,775.230063,26.903698
622,12.420000,777.289107,26.975156
623,12.440000,773.171019,26.832241
624,12.460000,777.289107,26.975156
625,12.480000,783.466239,27.189528
626,12.500000,773.171019,26.832241
627,12.520000,766.993887,26.617869
628,12.540000,785.525283,27.260985
629,12.560000,769.052931,26.689326
630,12.580000,779.348151,27.046613
631,12.600000,777.289107,26.975156
632,12.620000,766.993887,26.617869
633,12.640000,781.407195,27.118070
634,12.660000,779.348151,27.046613
635,12.680000,791.702415,27.475357
636,12.700000,783.466239,27.189528
637,12.720000,781.407195,27.118070
638,12.740000,797.879547,27.689729
639,12.760000,787.584327,27.332442
640,12.780000,777.289107,26.975156
641,12.800000,773.171019,26.832241
642,12.820000,793.761459,27.546814
643,12.840000,769.052931,26.689326
644,12.860000,779.348151,27.046613
645,12.880000,775.230063,26.903698
646,12.900000,769.052931,26.689326
647,12.920000,762.875799,26.474954
648,12.940000,771.111975,26.760783
649,12.960000,779.348151,27.046613
650,12.980000,762.875799,26.474954
651,13.000000,771.111975,26.760783
652,13.020000,764.934843,26.546411
653,13.040000,771.111975,26.760783
654,13.060000,773.171019,26.832241
655,13.080000,777.289107,26.975156
656,13.100000,777.289107,26.975156
657,13.120000,773.171019,26.832241
658,13.140000,777.289107,26.975156
659,13.160000,783.466239,27.189528
660,13.180000,781.407195,27.118070
661,13.200000,777.289107,26.975156
662,13.220000,783.466239,27.189528
663,13.240000,781.407195,27.118070
664,13.260000,775.230063,26.903698
665,13.280000,773.171019,26.832241
666,13.300000,785.525283,27.260985
667,13.320000,779.348151,27.046613
668,13.340000,775.230063,26.903698
669,13.360000,777.289107,26.975156
670,13.380000,777.289107,26.975156
671,13.400000,769.052931,26.689326
672,13.420000,789.643371,27.403900
673,13.440000,773.171019,26.832241
674,13.460000,771.111975,26.760783
675,13.480000,769.052931,26.689326
676,13.500000,775.230063,26.903698
677,13.520000,779.348151,27.046613
678,13.540000,769.052931,26.689326
679,13.560000,762.875799,26.474954
680,13.580000,769.052931,26.689326
681,13.600000,777.289107,26.975156
682,13.620000,773.171019,26.832241
683,13.640000,775.230063,26.903698
684,13.660000,775.230063,26.903698
685,13.680000,785.525283,27.260985
686,13.700000,783.466239,27.189528
687,13.720000,773.171019,26.832241
688,13.740000,771.111975,26.760783
689,13.760000,781.407195,27.118070
690,13.780000,793.761459,27.546814
691,13.800000,781.407195,27.118070
692,13.820000,766.993887,26.617869
693,13.840000,775.230063,26.903698
694,13.860000,779.348151,27.046613
695,13.880000,781.407195,27.118070
696,13.900000,785.525283,27.260985
697,13.920000,781.407195,27.118070
698,13.940000,779.348151,27.046613
699,13.960000,775.230063,26.903698
700,13.980000,777.289107,26.975156
701,14.000000,775.230063,26.903698
702,14.020000,785.525283,27.260985
703,14.040000,783.466239,27.189528
704,14.060000,777.289107,26.975156
705,14.080000,766.993887,26.617869
706,14.100000,775.230063,26.903698
707,14.120000,775.230063,26.903698
708,14.140000,779.348151,27.046613
709,14.160000,775.230063,26.903698
710,14.180000,771.111975,26.760783
711,14.200000,779.348151,27.046613
712,14.220000,787.584327,27.332442
713,14.240000,777.289107,26.975156
714,14.260000,775.230063,26.903698
715,14.280000,781.407195,27.118070
716,14.300000,785.525283,27.260985
717,14.320000,779.348151,27.046613
718,14.340000,783.466239,27.189528
719,14.360000,777.289107,26.975156
720,14.380000,773.171019,26.832241
721,14.400000,777.289107,26.975156
722,14.420000,779.348151,27.046613
723,14.440000,771.111975,26.760783
724,14.460000,771.111975,26.760783
725,14.480000,769.052931,26.689326
726,14.500000,773.171019,26.832241
727,14.520000,785.525283,27.260985
728,14.540000,777.289107,26.975156
729,14.560000,781.407195,27.118070
730,14.580000,777.289107,26.975156
731,14.600000,783.466239,27.189528
732,14.620000,777.289107,26.975156
733,14.640000,777.289107,26.975156
734,14.660000,779.348151,27.046613
735,14.680000,779.348151,27.046613
736,14.700000,785.525283,27.260985
737,14.720000,773.171019,26.832241
738,14.740000,777.289107,26.975156
739,14.760000,783.466239,27.189528
740,14.780000,777.289107,26.975156
741,14.800000,781.407195,27.118070
742,14.820000,787.584327,27.332442
743,14.840000,777.289107,26.975156
744,14.860000,779.348151,27.046613
745,14.880000,777.289107,26.975156
746,14.900000,783.466239,27.189528
747,14.920000,771.111975,26.760783
748,14.940000,766.993887,26.617869
749,14.960000,777.289107,26.975156
750,14.980000,785.525283,27.260985
751,15.000000,773.171019,26.832241
752,15.020000,783.466239,27.189528
753,15.040000,783.466239,27.189528
754,15.060000,773.171019,26.832241
755,15.080000,773.171019,26.832241
756,15.100000,764.934843,26.546411
757,15.120000,760.816755,26.403497
758,15.140000,771.111975,26.760783
759,15.160000,775.230063,26.903698
760,15.180000,771.111975,26.760783
761,15.200000,777.289107,26.975156
762,15.220000,789.643371,27.403900
763,15.240000,783.466239,27.189528
764,15.260000,779.348151,27.046613
765,15.280000,785.525283,27.260985
766,15.300000,787.584327,27.332442
767,15.320000,785.525283,27.260985
768,15.340000,783.466239,27.189528
769,15.360000,781.407195,27.118070
770,15.380000,779.348151,27.046613
771,15.400000,773.171019,26.832241
772,15.420000,777.289107,26.975156
773,15.440000,773.171019,26.832241
774,15.460000,775.230063,26.903698
775,15.480000,769.052931,26.689326
776,15.500000,769.052931,26.689326
777,15.520000,779.348151,27.046613
778,15.540000,783.466239,27.189528
779,15.560000,775.230063,26.903698
780,15.580000,787.584327,27.332442
781,15.600000,777.289107,26.975156
782,15.620000,766.993887,26.617869
783,15.640000,775.230063,26.903698
784,15.660000,777.289107,26.975156
785,15.680000,777.289107,26.975156
786,15.700000,787.584327,27.332442
787,15.720000,783.466239,27.189528
788,15.740000,781.407195,27.118070
789,15.760000,781.407195,27.118070
790,15.780000,785.525283,27.260985
791,15.800000,785.525283,27.260985
792,15.820000,791.702415,27.475357
793,15.840000,787.584327,27.332442
794,15.860000,785.525283,27.260985
795,15.880000,777.289107,26.975156
796,15.900000,773.171019,26.832241
797,15.920000,775.230063,26.903698
798,15.940000,783.466239,27.189528
799,15.960000,775.230063,26.903698
800,15.980000,773.171019,26.832241
801,16.000000,783.466239,27.189528
802,16.020000,775.230063,26.903698
803,16.040000,769.052931,26.689326
804,16.060000,775.230063,26.903698
805,16.080000,781.407195,27.118070
806,16.100000,783.466239,27.189528
807,16.120000,781.407195,27.118070
808,16.140000,762.875799,26.474954
809,16.160000,766.993887,26.617869
810,16.180000,769.052931,26.689326
811,16.200000,777.289107,26.975156
812,16.220000,781.407195,27.118070
813,16.240000,779.348151,27.046613
814,16.260000,781.407195,27.118070
815,16.280000,777.289107,26.975156
816,16.300000,775.230063,26.903698
817,16.320000,781.407195,27.118070
818,16.340000,787.584327,27.332442
819,16.360000,779.348151,27.046613
820,16.380000,777.289107,26.975156
821,16.400000,781.407195,27.118070
822,16.420000,775.230063,26.903698
823,16.440000,781.407195,27.118070
824,16.460000,775.230063,26.903698
825,16.480000,773.171019,26.832241
826,16.500000,771.111975,26.760783
827,16.520000,779.348151,27.046613
828,16.540000,787.584327,27.332442
829,16.560000,781.407195,27.118070
830,16.580000,775.230063,26.903698
831,16.600000,771.111975,26.760783
832,16.620000,779.348151,27.046613
833,16.640000,764.934843,26.546411
834,16.660000,773.171019,26.832241
835,16.680000,779.348151,27.046613
836,16.700000,769.052931,26.689326
837,16.720000,783.466239,27.189528
838,16.740000,775.230063,26.903698
839,16.760000,781.407195,27.118070
840,16.780000,773.171019,26.832241
841,16.800000,781.407195,27.118070
842,16.820000,789.643371,27.403900
843,16.840000,789.643371,27.403900
844,16.860000,781.407195,27.118070
845,16.880000,777.289107,26.975156
846,16.900000,775.230063,26.903698
847,16.920000,775.230063,26.903698
848,16.940000,775.230063,26.903698
849,16.960000,771.111975,26.760783
850,16.980000,775.230063,26.903698
851,17.000000,775.230063,26.903698
852,17.020000,783.466239,27.189528
853,17.040000,775.230063,26.903698
854,17.060000,764.934843,26.546411
855,17.080000,773.171019,26.832241
856,17.100000,775.230063,26.903698
857,17.120000,764.934843,26.546411
858,17.140000,769.052931,26.689326
859,17.160000,775.230063,26.903698
860,17.180000,777.289107,26.975156
861,17.200000,781.407195,27.118070
862,17.220000,785.525283,27.260985
863,17.240000,783.466239,27.189528
864,17.260000,793.761459,27.546814
865,17.280000,787.584327,27.332442
866,17.300000,793.761459,27.546814
867,17.320000,785.525283,27.260985
868,17.340000,771.111975,26.760783
869,17.360000,785.525283,27.260985
870,17.380000,775.230063,26.903698
871,17.400000,781.407195,27.118070
872,17.420000,777.289107,26.975156
873,17.440000,781.407195,27.118070
874,17.460000,777.289107,26.975156
875,17.480000,775.230063,26.903698
876,17.500000,785.525283,27.260985
877,17.520000,771.111975,26.760783
878,17.540000,773.171019,26.832241
879,17.560000,781.407195,27.118070
880,17.580000,771.111975,26.760783
881,17.600000,777.289107,26.975156
882,17.620000,773.171019,26.832241
883,17.640000,771.111975,26.760783
884,17.660000,769.052931,26.689326
885,17.680000,764.934843,26.546411
886,17.700000,773.171019,26.832241
887,17.720000,781.407195,27.118070
888,17.740000,779.348151,27.046613
889,17.760000,775.230063,26.903698
890,17.780000,791.702415,27.475357
891,17.800000,795.820503,27.618272
892,17.820000,787.584327,27.332442
893,17.840000,789.643371,27.403900
894,17.860000,783.466239,27.189528
895,17.880000,777.289107,26.975156
896,17.900000,773.171019,26.832241
897,17.920000,771.111975,26.760783
898,17.940000,777.289107,26.975156
899,17.960000,775.230063,26.903698
900,17.980000,766.993887,26.617869
901,18.000000,764.934843,26.546411
902,18.020000,766.993887,26.617869
903,18.040000,766.993887,26.617869
904,18.060000,773.171019,26.832241
905,18.080000,762.875799,26.474954
906,18.100000,777.289107,26.975156
907,18.120000,779.348151,27.046613
908,18.140000,773.171019,26.832241
909,18.160000,771.111975,26.760783
910,18.180000,775.230063,26.903698
911,18.200000,779.348151,27.046613
912,18.220000,783.466239,27.189528
913,18.240000,785.525283,27.260985
914,18.260000,783.466239,27.189528
915,18.280000,787.584327,27.332442
916,18.300000,781.407195,27.118070
917,18.320000,783.466239,27.189528
918,18.340000,777.289107,26.975156
919,18.360000,783.466239,27.189528
920,18.380000,777.289107,26.975156
921,18.400000,769.052931,26.689326
922,18.420000,779.348151,27.046613
923,18.440000,773.171019,26.832241
924,18.460000,773.171019,26.832241
925,18.480000,769.052931,26.689326
926,18.500000,775.230063,26.903698
927,18.520000,766.993887,26.617869
928,18.540000,769.052931,26.689326
929,18.560000,764.934843,26.546411
930,18.580000,764.934843,26.546411
931,18.600000,764.934843,26.546411
932,18.620000,777.289107,26.975156
933,18.640000,777.289107,26.975156
934,18.660000,773.171019,26.832241
935,18.680000,781.407195,27.118070
