[N02-CD-HDPE-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
584,11.660000,766.993887,26.617869
585,11.680000,789.643371,27.403900
586,11.700000,744.344403,25.831838
587,11.720000,744.344403,25.831838
588,11.740000,752.580579,26.117667
589,11.760000,779.348151,27.046613
590,11.780000,746.403447,25.903295
591,11.800000,740.226315,25.688923
592,11.820000,746.403447,25.903295
593,11.840000,760.816755,26.403497
594,11.860000,758.757711,26.332039
595,11.880000,756.698667,26.260582
596,11.900000,775.230063,26.903698
597,11.920000,764.934843,26.546411
598,11.940000,752.580579,26.117667
599,11.960000,740.226315,25.688923
600,11.980000,758.757711,26.332039
601,12.000000,752.580579,26.117667
602,12.020000,766.993887,26.617869
603,12.040000,744.344403,25.831838
604,12.060000,748.462491,25.974752
605,12.080000,762.875799,26.474954
606,12.100000,762.875799,26.474954
607,12.120000,750.521535,26.046210
608,12.140000,756.698667,26.260582
609,12.160000,775.230063,26.903698
610,12.180000,758.757711,26.332039
611,12.200000,750.521535,26.046210
612,12.220000,742.285359,25.760380
613,12.240000,752.580579,26.117667
614,12.260000,769.052931,26.689326
615,12.280000,750.521535,26.046210
616,12.300000,740.226315,25.688923
617,12.320000,754.639623,26.189125
618,12.340000,762.875799,26.474954
619,12.360000,758.757711,26.332039
620,12.380000,760.816755,26.403497
621,12.400000,746.403447,25.903295
622,12.420000,764.934843,26.546411
623,12.440000,756.698667,26.260582
624,12.460000,744.344403,25.831838
625,12.480000,756.698667,26.260582
626,12.500000,758.757711,26.332039
627,12.520000,756.698667,26.260582
628,12.540000,740.226315,25.688923
629,12.560000,746.403447,25.903295
630,12.580000,758.757711,26.332039
631,12.600000,760.816755,26.403497
632,12.620000,758.757711,26.332039
633,12.640000,762.875799,26.474954
634,12.660000,746.403447,25.903295
635,12.680000,752.580579,26.117667
636,12.700000,756.698667,26.260582
637,12.720000,758.757711,26.332039
638,12.740000,764.934843,26.546411
639,12.760000,766.993887,26.617869
640,12.780000,746.403447,25.903295
641,12.800000,754.639623,26.189125
642,12.820000,758.757711,26.332039
643,12.840000,752.580579,26.117667
644,12.860000,756.698667,26.260582
645,12.880000,756.698667,26.260582
646,12.900000,756.698667,26.260582
647,12.920000,764.934843,26.546411
648,12.940000,752.580579,26.117667
649,12.960000,754.639623,26.189125
650,12.980000,771.111975,26.760783
651,13.000000,756.698667,26.260582
652,13.020000,752.580579,26.117667
653,13.040000,752.580579,26.117667
654,13.060000,760.816755,26.403497
655,13.080000,762.875799,26.474954
656,13.100000,760.816755,26.403497
657,13.120000,748.462491,25.974752
658,13.140000,756.698667,26.260582
659,13.160000,762.875799,26.474954
660,13.180000,754.639623,26.189125
661,13.200000,758.757711,26.332039
662,13.220000,754.639623,26.189125
663,13.240000,752.580579,26.117667
664,13.260000,744.344403,25.831838
665,13.280000,760.816755,26.403497
666,13.300000,750.521535,26.046210
667,13.320000,756.698667,26.260582
668,13.340000,750.521535,26.046210
669,13.360000,750.521535,26.046210
670,13.380000,754.639623,26.189125
671,13.400000,762.875799,26.474954
672,13.420000,760.816755,26.403497
673,13.440000,746.403447,25.903295
674,13.460000,764.934843,26.546411
675,13.480000,764.934843,26.546411
676,13.500000,752.580579,26.117667
677,13.520000,760.816755,26.403497
678,13.540000,764.934843,26.546411
679,13.560000,760.816755,26.403497
680,13.580000,758.757711,26.332039
681,13.600000,752.580579,26.117667
682,13.620000,752.580579,26.117667
683,13.640000,756.698667,26.260582
684,13.660000,762.875799,26.474954
685,13.680000,758.757711,26.332039
686,13.700000,756.698667,26.260582
687,13.720000,758.757711,26.332039
688,13.740000,760.816755,26.403497
689,13.760000,756.698667,26.260582
690,13.780000,760.816755,26.403497
691,13.800000,756.698667,26.260582
692,13.820000,764.934843,26.546411
693,13.840000,762.875799,26.474954
694,13.860000,760.816755,26.403497
695,13.880000,756.698667,26.260582
696,13.900000,758.757711,26.332039
697,13.920000,754.639623,26.189125
698,13.940000,758.757711,26.332039
699,13.960000,756.698667,26.260582
700,13.980000,758.757711,26.332039
701,14.000000,754.639623,26.189125
702,14.020000,764.934843,26.546411
703,14.040000,769.052931,26.689326
704,14.060000,762.875799,26.474954
705,14.080000,762.875799,26.474954
706,14.100000,760.816755,26.403497
707,14.120000,760.816755,26.403497
708,14.140000,756.698667,26.260582
709,14.160000,754.639623,26.189125
710,14.180000,758.757711,26.332039
711,14.200000,754.639623,26.189125
712,14.220000,766.993887,26.617869
713,14.240000,754.639623,26.189125
714,14.260000,750.521535,26.046210
715,14.280000,750.521535,26.046210
716,14.300000,766.993887,26.617869
717,14.320000,756.698667,26.260582
718,14.340000,758.757711,26.332039
719,14.360000,764.934843,26.546411
720,14.380000,766.993887,26.617869
721,14.400000,762.875799,26.474954
722,14.420000,760.816755,26.403497
723,14.440000,752.580579,26.117667
724,14.460000,756.698667,26.260582
725,14.480000,756.698667,26.260582
726,14.500000,754.639623,26.189125
727,14.520000,769.052931,26.689326
728,14.540000,754.639623,26.189125
729,14.560000,756.698667,26.260582
730,14.580000,762.875799,26.474954
731,14.600000,764.934843,26.546411
732,14.620000,760.816755,26.403497
733,14.640000,764.934843,26.546411
734,14.660000,754.639623,26.189125
735,14.680000,752.580579,26.117667
736,14.700000,760.816755,26.403497
737,14.720000,750.521535,26.046210
738,14.740000,756.698667,26.260582
739,14.760000,758.757711,26.332039
740,14.780000,769.052931,26.689326
741,14.800000,760.816755,26.403497
742,14.820000,758.757711,26.332039
743,14.840000,750.521535,26.046210
744,14.860000,756.698667,26.260582
745,14.880000,769.052931,26.689326
746,14.900000,756.698667,26.260582
747,14.920000,758.757711,26.332039
748,14.940000,764.934843,26.546411
749,14.960000,750.521535,26.046210
750,14.980000,754.639623,26.189125
751,15.000000,748.462491,25.974752
752,15.020000,750.521535,26.046210
753,15.040000,756.698667,26.260582
754,15.060000,758.757711,26.332039
755,15.080000,762.875799,26.474954
756,15.100000,760.816755,26.403497
757,15.120000,760.816755,26.403497
758,15.140000,760.816755,26.403497
759,15.160000,758.757711,26.332039
760,15.180000,769.052931,26.689326
761,15.200000,752.580579,26.117667
762,15.220000,760.816755,26.403497
763,15.240000,752.580579,26.117667
764,15.260000,764.934843,26.546411
765,15.280000,758.757711,26.332039
766,15.300000,764.934843,26.546411
767,15.320000,758.757711,26.332039
768,15.340000,762.875799,26.474954
769,15.360000,750.521535,26.046210
770,15.380000,758.757711,26.332039
771,15.400000,754.639623,26.189125
772,15.420000,771.111975,26.760783
773,15.440000,758.757711,26.332039
774,15.460000,764.934843,26.546411
775,15.480000,764.934843,26.546411
776,15.500000,754.639623,26.189125
777,15.520000,764.934843,26.546411
778,15.540000,754.639623,26.189125
779,15.560000,750.521535,26.046210
780,15.580000,756.698667,26.260582
781,15.600000,754.639623,26.189125
782,15.620000,762.875799,26.474954
783,15.640000,748.462491,25.974752
784,15.660000,748.462491,25.974752
785,15.680000,773.171019,26.832241
786,15.700000,762.875799,26.474954
787,15.720000,752.580579,26.117667
788,15.740000,762.875799,26.474954
789,15.760000,762.875799,26.474954
790,15.780000,750.521535,26.046210
791,15.800000,750.521535,26.046210
792,15.820000,756.698667,26.260582
793,15.840000,758.757711,26.332039
794,15.860000,754.639623,26.189125
795,15.880000,762.875799,26.474954
796,15.900000,756.698667,26.260582
797,15.920000,762.875799,26.474954
798,15.940000,754.639623,26.189125
799,15.960000,756.698667,26.260582
800,15.980000,760.816755,26.403497
801,16.000000,752.580579,26.117667
802,16.020000,756.698667,26.260582
803,16.040000,758.757711,26.332039
804,16.060000,764.934843,26.546411
805,16.080000,760.816755,26.403497
806,16.100000,762.875799,26.474954
807,16.120000,756.698667,26.260582
808,16.140000,754.639623,26.189125
809,16.160000,756.698667,26.260582
810,16.180000,758.757711,26.332039
811,16.200000,752.580579,26.117667
812,16.220000,750.521535,26.046210
813,16.240000,758.757711,26.332039
814,16.260000,750.521535,26.046210
815,16.280000,760.816755,26.403497
816,16.300000,750.521535,26.046210
817,16.320000,756.698667,26.260582
818,16.340000,756.698667,26.260582
819,16.360000,754.639623,26.189125
820,16.380000,760.816755,26.403497
821,16.400000,762.875799,26.474954
822,16.420000,756.698667,26.260582
823,16.440000,762.875799,26.474954
824,16.460000,750.521535,26.046210
825,16.480000,752.580579,26.117667
826,16.500000,754.639623,26.189125
827,16.520000,746.403447,25.903295
828,16.540000,758.757711,26.332039
829,16.560000,766.993887,26.617869
830,16.580000,769.052931,26.689326
831,16.600000,764.934843,26.546411
832,16.620000,756.698667,26.260582
833,16.640000,752.580579,26.117667
834,16.660000,748.462491,25.974752
835,16.680000,748.462491,25.974752
836,16.700000,754.639623,26.189125
837,16.720000,746.403447,25.903295
838,16.740000,762.875799,26.474954
839,16.760000,748.462491,25.974752
840,16.780000,754.639623,26.189125
841,16.800000,762.875799,26.474954
842,16.820000,748.462491,25.974752
843,16.840000,760.816755,26.403497
844,16.860000,760.816755,26.403497
845,16.880000,762.875799,26.474954
846,16.900000,756.698667,26.260582
847,16.920000,762.875799,26.474954
848,16.940000,758.757711,26.332039
849,16.960000,750.521535,26.046210
850,16.980000,748.462491,25.974752
851,17.000000,764.934843,26.546411
852,17.020000,764.934843,26.546411
853,17.040000,754.639623,26.189125
854,17.060000,744.344403,25.831838
855,17.080000,762.875799,26.474954
856,17.100000,758.757711,26.332039
857,17.120000,758.757711,26.332039
858,17.140000,760.816755,26.403497
859,17.160000,748.462491,25.974752
860,17.180000,748.462491,25.974752
861,17.200000,750.521535,26.046210
862,17.220000,754.639623,26.189125
863,17.240000,754.639623,26.189125
864,17.260000,754.639623,26.189125
865,17.280000,750.521535,26.046210
866,17.300000,748.462491,25.974752
867,17.320000,769.052931,26.689326
868,17.340000,764.934843,26.546411
869,17.360000,752.580579,26.117667
870,17.380000,758.757711,26.332039
871,17.400000,750.521535,26.046210
872,17.420000,756.698667,26.260582
873,17.440000,766.993887,26.617869
874,17.460000,756.698667,26.260582
875,17.480000,752.580579,26.117667
876,17.500000,764.934843,26.546411
877,17.520000,760.816755,26.403497
878,17.540000,758.757711,26.332039
879,17.560000,758.757711,26.332039
880,17.580000,758.757711,26.332039
881,17.600000,752.580579,26.117667
882,17.620000,754.639623,26.189125
883,17.640000,754.639623,26.189125
884,17.660000,752.580579,26.117667
885,17.680000,752.580579,26.117667
886,17.700000,754.639623,26.189125
887,17.720000,762.875799,26.474954
888,17.740000,756.698667,26.260582
889,17.760000,752.580579,26.117667
890,17.780000,758.757711,26.332039
891,17.800000,756.698667,26.260582
892,17.820000,754.639623,26.189125
893,17.840000,758.757711,26.332039
894,17.860000,762.875799,26.474954
895,17.880000,764.934843,26.546411
896,17.900000,764.934843,26.546411
897,17.920000,754.639623,26.189125
898,17.940000,756.698667,26.260582
899,17.960000,764.934843,26.546411
900,17.980000,754.639623,26.189125
901,18.000000,762.875799,26.474954
902,18.020000,756.698667,26.260582
903,18.040000,756.698667,26.260582
904,18.060000,748.462491,25.974752
905,18.080000,756.698667,26.260582
906,18.100000,769.052931,26.689326
907,18.120000,752.580579,26.117667
908,18.140000,762.875799,26.474954
909,18.160000,756.698667,26.260582
910,18.180000,756.698667,26.260582
911,18.200000,744.344403,25.831838
912,18.220000,752.580579,26.117667
913,18.240000,758.757711,26.332039
914,18.260000,764.934843,26.546411
915,18.280000,756.698667,26.260582
916,18.300000,762.875799,26.474954
917,18.320000,756.698667,26.260582
918,18.340000,756.698667,26.260582
919,18.360000,752.580579,26.117667
920,18.380000,756.698667,26.260582
921,18.400000,760.816755,26.403497
922,18.420000,754.639623,26.189125
923,18.440000,756.698667,26.260582
924,18.460000,752.580579,26.117667
925,18.480000,758.757711,26.332039
926,18.500000,758.757711,26.332039
927,18.520000,756.698667,26.260582
928,18.540000,758.757711,26.332039
929,18.560000,754.639623,26.189125
930,18.580000,756.698667,26.260582
931,18.600000,760.816755,26.403497
932,18.620000,756.698667,26.260582
933,18.640000,762.875799,26.474954
934,18.660000,756.698667,26.260582
935,18.680000,764.934843,26.546411
936,18.700000,769.052931,26.689326
937,18.720000,750.521535,26.046210
938,18.740000,769.052931,26.689326
939,18.760000,752.580579,26.117667
940,18.780000,758.757711,26.332039
941,18.800000,756.698667,26.260582
942,18.820000,760.816755,26.403497
943,18.840000,748.462491,25.974752
944,18.860000,764.934843,26.546411
945,18.880000,752.580579,26.117667
946,18.900000,752.580579,26.117667
947,18.920000,754.639623,26.189125
948,18.940000,754.639623,26.189125
949,18.960000,758.757711,26.332039
950,18.980000,752.580579,26.117667
951,19.000000,756.698667,26.260582
952,19.020000,754.639623,26.189125
953,19.040000,754.639623,26.189125
954,19.060000,754.639623,26.189125
955,19.080000,754.639623,26.189125
956,19.100000,754.639623,26.189125
957,19.120000,750.521535,26.046210
958,19.140000,758.757711,26.332039
959,19.160000,760.816755,26.403497
960,19.180000,748.462491,25.974752
961,19.200000,758.757711,26.332039
962,19.220000,762.875799,26.474954
963,19.240000,760.816755,26.403497
964,19.260000,756.698667,26.260582
965,19.280000,748.462491,25.974752
966,19.300000,766.993887,26.617869
967,19.320000,748.462491,25.974752
968,19.340000,760.816755,26.403497
969,19.360000,760.816755,26.403497
970,19.380000,769.052931,26.689326
971,19.400000,754.639623,26.189125
972,19.420000,760.816755,26.403497
973,19.440000,758.757711,26.332039
974,19.460000,764.934843,26.546411
975,19.480000,752.580579,26.117667
976,19.500000,758.757711,26.332039
977,19.520000,760.816755,26.403497
978,19.540000,758.757711,26.332039
979,19.560000,756.698667,26.260582
980,19.580000,758.757711,26.332039
981,19.600000,756.698667,26.260582
982,19.620000,764.934843,26.546411
983,19.640000,766.993887,26.617869
984,19.660000,769.052931,26.689326
985,19.680000,760.816755,26.403497
986,19.700000,760.816755,26.403497
987,19.720000,762.875799,26.474954
988,19.740000,760.816755,26.403497
989,19.760000,752.580579,26.117667
990,19.780000,750.521535,26.046210
991,19.800000,756.698667,26.260582
992,19.820000,758.757711,26.332039
993,19.840000,752.580579,26.117667
994,19.860000,752.580579,26.117667
995,19.880000,750.521535,26.046210
996,19.900000,762.875799,26.474954
997,19.920000,752.580579,26.117667
998,19.940000,752.580579,26.117667
999,19.960000,746.403447,25.903295
1000,19.980000,750.521535,26.046210
1001,20.000000,762.875799,26.474954
1002,20.020000,756.698667,26.260582
1003,20.040000,754.639623,26.189125
1004,20.060000,758.757711,26.332039
1005,20.080000,752.580579,26.117667
1006,20.100000,754.639623,26.189125
1007,20.120000,756.698667,26.260582
1008,20.140000,758.757711,26.332039
1009,20.160000,758.757711,26.332039
1010,20.180000,756.698667,26.260582
1011,20.200000,773.171019,26.832241
1012,20.220000,758.757711,26.332039
1013,20.240000,756.698667,26.260582
1014,20.260000,756.698667,26.260582
1015,20.280000,748.462491,25.974752
1016,20.300000,754.639623,26.189125
1017,20.320000,750.521535,26.046210
1018,20.340000,758.757711,26.332039
1019,20.360000,758.757711,26.332039
1020,20.380000,764.934843,26.546411
1021,20.400000,756.698667,26.260582
1022,20.420000,756.698667,26.260582
1023,20.440000,766.993887,26.617869
1024,20.460000,758.757711,26.332039
1025,20.480000,764.934843,26.546411
1026,20.500000,760.816755,26.403497
1027,20.520000,758.757711,26.332039
1028,20.540000,756.698667,26.260582
1029,20.560000,756.698667,26.260582
1030,20.580000,760.816755,26.403497
1031,20.600000,758.757711,26.332039
1032,20.620000,750.521535,26.046210
1033,20.640000,764.934843,26.546411
1034,20.660000,754.639623,26.189125
1035,20.680000,758.757711,26.332039
1036,20.700000,762.875799,26.474954
1037,20.720000,748.462491,25.974752
1038,20.740000,756.698667,26.260582
1039,20.760000,756.698667,26.260582
1040,20.780000,760.816755,26.403497
1041,20.800000,752.580579,26.117667
1042,20.820000,756.698667,26.260582
1043,20.840000,758.757711,26.332039
1044,20.860000,750.521535,26.046210
1045,20.880000,758.757711,26.332039
1046,20.900000,764.934843,26.546411
1047,20.920000,758.757711,26.332039
1048,20.940000,760.816755,26.403497
1049,20.960000,760.816755,26.403497
1050,20.980000,752.580579,26.117667
1051,21.000000,758.757711,26.332039
1052,21.020000,758.757711,26.332039
1053,21.040000,756.698667,26.260582
1054,21.060000,769.052931,26.689326
1055,21.080000,769.052931,26.689326
1056,21.100000,758.757711,26.332039
1057,21.120000,754.639623,26.189125
1058,21.140000,750.521535,26.046210
1059,21.160000,758.757711,26.332039
1060,21.180000,756.698667,26.260582
1061,21.200000,756.698667,26.260582
1062,21.220000,764.934843,26.546411
1063,21.240000,756.698667,26.260582
1064,21.260000,750.521535,26.046210
1065,21.280000,746.403447,25.903295
1066,21.300000,762.875799,26.474954
1067,21.320000,760.816755,26.403497
1068,21.340000,756.698667,26.260582
1069,21.360000,752.580579,26.117667
1070,21.380000,758.757711,26.332039
1071,21.400000,750.521535,26.046210
1072,21.420000,754.639623,26.189125
1073,21.440000,756.698667,26.260582
1074,21.460000,764.934843,26.546411
1075,21.480000,762.875799,26.474954
1076,21.500000,756.698667,26.260582
1077,21.520000,756.698667,26.260582
1078,21.540000,762.875799,26.474954
1079,21.560000,756.698667,26.260582
1080,21.580000,760.816755,26.403497
1081,21.600000,764.934843,26.546411
1082,21.620000,760.816755,26.403497
1083,21.640000,758.757711,26.332039
1084,21.660000,746.403447,25.903295
1085,21.680000,760.816755,26.403497
1086,21.700000,754.639623,26.189125
1087,21.720000,750.521535,26.046210
1088,21.740000,752.580579,26.117667
1089,21.760000,758.757711,26.332039
1090,21.780000,760.816755,26.403497
1091,21.800000,758.757711,26.332039
1092,21.820000,762.875799,26.474954
1093,21.840000,754.639623,26.189125
1094,21.860000,754.639623,26.189125
1095,21.880000,758.757711,26.332039
1096,21.900000,756.698667,26.260582
1097,21.920000,752.580579,26.117667
1098,21.940000,746.403447,25.903295
1099,21.960000,742.285359,25.760380
1100,21.980000,756.698667,26.260582
1101,22.000000,754.639623,26.189125
1102,22.020000,752.580579,26.117667
1103,22.040000,760.816755,26.403497
1104,22.060000,752.580579,26.117667
1105,22.080000,762.875799,26.474954
1106,22.100000,754.639623,26.189125
1107,22.120000,754.639623,26.189125
1108,22.140000,754.639623,26.189125
1109,22.160000,748.462491,25.974752
1110,22.180000,752.580579,26.117667
1111,22.200000,756.698667,26.260582
1112,22.220000,754.639623,26.189125
1113,22.240000,756.698667,26.260582
1114,22.260000,746.403447,25.903295
1115,22.280000,756.698667,26.260582
1116,22.300000,758.757711,26.332039
1117,22.320000,752.580579,26.117667
1118,22.340000,762.875799,26.474954
1119,22.360000,756.698667,26.260582
1120,22.380000,762.875799,26.474954
1121,22.400000,754.639623,26.189125
1122,22.420000,752.580579,26.117667
1123,22.440000,756.698667,26.260582
1124,22.460000,758.757711,26.332039
1125,22.480000,764.934843,26.546411
1126,22.500000,754.639623,26.189125
1127,22.520000,750.521535,26.046210
1128,22.540000,758.757711,26.332039
1129,22.560000,752.580579,26.117667
1130,22.580000,750.521535,26.046210
1131,22.600000,746.403447,25.903295
1132,22.620000,756.698667,26.260582
1133,22.640000,750.521535,26.046210
1134,22.660000,752.580579,26.117667
1135,22.680000,756.698667,26.260582
1136,22.700000,752.580579,26.117667
1137,22.720000,760.816755,26.403497
1138,22.740000,764.934843,26.546411
1139,22.760000,760.816755,26.403497
1140,22.780000,748.462491,25.974752
1141,22.800000,746.403447,25.903295
1142,22.820000,752.580579,26.117667
1143,22.840000,754.639623,26.189125
1144,22.860000,756.698667,26.260582
1145,22.880000,750.521535,26.046210
1146,22.900000,752.580579,26.117667
1147,22.920000,762.875799,26.474954
1148,22.940000,756.698667,26.260582
1149,22.960000,762.875799,26.474954
1150,22.980000,754.639623,26.189125
1151,23.000000,752.580579,26.117667
1152,23.020000,744.344403,25.831838
1153,23.040000,762.875799,26.474954
1154,23.060000,752.580579,26.117667
1155,23.080000,758.757711,26.332039
1156,23.100000,758.757711,26.332039
1157,23.120000,756.698667,26.260582
1158,23.140000,756.698667,26.260582
1159,23.160000,752.580579,26.117667
1160,23.180000,771.111975,26.760783
1161,23.200000,758.757711,26.332039
1162,23.220000,760.816755,26.403497
1163,23.240000,754.639623,26.189125
1164,23.260000,750.521535,26.046210
1165,23.280000,754.639623,26.189125
1166,23.300000,758.757711,26.332039
1167,23.320000,754.639623,26.189125
1168,23.340000,760.816755,26.403497
1169,23.360000,754.639623,26.189125
1170,23.380000,756.698667,26.260582
1171,23.400000,752.580579,26.117667
1172,23.420000,762.875799,26.474954
1173,23.440000,758.757711,26.332039
1174,23.460000,752.580579,26.117667
1175,23.480000,760.816755,26.403497
1176,23.500000,756.698667,26.260582
1177,23.520000,754.639623,26.189125
1178,23.540000,766.993887,26.617869
1179,23.560000,758.757711,26.332039
1180,23.580000,754.639623,26.189125
1181,23.600000,754.639623,26.189125
1182,23.620000,756.698667,26.260582
1183,23.640000,748.462491,25.974752
1184,23.660000,758.757711,26.332039
1185,23.680000,756.698667,26.260582
1186,23.700000,758.757711,26.332039
1187,23.720000,756.698667,26.260582
1188,23.740000,762.875799,26.474954
1189,23.760000,758.757711,26.332039
1190,23.780000,756.698667,26.260582
1191,23.800000,752.580579,26.117667
1192,23.820000,752.580579,26.117667
1193,23.840000,754.639623,26.189125
1194,23.860000,748.462491,25.974752
1195,23.880000,750.521535,26.046210
1196,23.900000,746.403447,25.903295
1197,23.920000,752.580579,26.117667
1198,23.940000,744.344403,25.831838
1199,23.960000,748.462491,25.974752
1200,23.980000,754.639623,26.189125
1201,24.000000,762.875799,26.474954
1202,24.020000,746.403447,25.903295
1203,24.040000,752.580579,26.117667
1204,24.060000,750.521535,26.046210
1205,24.080000,725.813007,25.188721
1206,24.100000,748.462491,25.974752
1207,24.120000,756.698667,26.260582
1208,24.140000,760.816755,26.403497
1209,24.160000,738.167271,25.617466
1210,24.180000,764.934843,26.546411
1211,24.200000,762.875799,26.474954
1212,24.220000,752.580579,26.117667
1213,24.240000,762.875799,26.474954
1214,24.260000,740.226315,25.688923
1215,24.280000,754.639623,26.189125
1216,24.300000,758.757711,26.332039
1217,24.320000,746.403447,25.903295
1218,24.340000,731.990139,25.403094
1219,24.360000,748.462491,25.974752
1220,24.380000,746.403447,25.903295
1221,24.400000,744.344403,25.831838
1222,24.420000,742.285359,25.760380
1223,24.440000,758.757711,26.332039
1224,24.460000,762.875799,26.474954
1225,24.480000,746.403447,25.903295
1226,24.500000,746.403447,25.903295
1227,24.520000,756.698667,26.260582
1228,24.540000,756.698667,26.260582
1229,24.560000,758.757711,26.332039
1230,24.580000,744.344403,25.831838
1231,24.600000,748.462491,25.974752
1232,24.620000,781.407195,27.118070
1233,24.640000,744.344403,25.831838
1234,24.660000,754.639623,26.189125
1235,24.680000,769.052931,26.689326
1236,24.700000,713.458743,24.759977
1237,24.720000,711.399699,24.688520
1238,24.740000,748.462491,25.974752
1239,24.760000,775.230063,26.903698
1240,24.780000,752.580579,26.117667
1241,24.800000,748.462491,25.974752
1242,24.820000,762.875799,26.474954
1243,24.840000,769.052931,26.689326
1244,24.860000,758.757711,26.332039
1245,24.880000,742.285359,25.760380
1246,24.900000,750.521535,26.046210
1247,24.920000,756.698667,26.260582
1248,24.940000,758.757711,26.332039
1249,24.960000,734.049183,25.474551
1250,24.980000,748.462491,25.974752
1251,25.000000,760.816755,26.403497
1252,25.020000,750.521535,26.046210
1253,25.040000,748.462491,25.974752
1254,25.060000,750.521535,26.046210
1255,25.080000,744.344403,25.831838
1256,25.100000,760.816755,26.403497
1257,25.120000,756.698667,26.260582
1258,25.140000,750.521535,26.046210
1259,25.160000,762.875799,26.474954
1260,25.180000,758.757711,26.332039
1261,25.200000,748.462491,25.974752
1262,25.220000,746.403447,25.903295
1263,25.240000,748.462491,25.974752
1264,25.260000,752.580579,26.117667
1265,25.280000,748.462491,25.974752
1266,25.300000,740.226315,25.688923
1267,25.320000,736.108227,25.546008
1268,25.340000,736.108227,25.546008
1269,25.360000,750.521535,26.046210
1270,25.380000,742.285359,25.760380
1271,25.400000,740.226315,25.688923
1272,25.420000,762.875799,26.474954
1273,25.440000,773.171019,26.832241
1274,25.460000,754.639623,26.189125
1275,25.480000,762.875799,26.474954
1276,25.500000,756.698667,26.260582
1277,25.520000,752.580579,26.117667
1278,25.540000,748.462491,25.974752
1279,25.560000,752.580579,26.117667
1280,25.580000,748.462491,25.974752
1281,25.600000,742.285359,25.760380
1282,25.620000,738.167271,25.617466
1283,25.640000,738.167271,25.617466
1284,25.660000,740.226315,25.688923
1285,25.680000,746.403447,25.903295
1286,25.700000,746.403447,25.903295
1287,25.720000,738.167271,25.617466
1288,25.740000,746.403447,25.903295
1289,25.760000,744.344403,25.831838
1290,25.780000,734.049183,25.474551
1291,25.800000,744.344403,25.831838
1292,25.820000,756.698667,26.260582
1293,25.840000,746.403447,25.903295
1294,25.860000,752.580579,26.117667
1295,25.880000,742.285359,25.760380
1296,25.900000,742.285359,25.760380
1297,25.920000,748.462491,25.974752
1298,25.940000,750.521535,26.046210
1299,25.960000,738.167271,25.617466
1300,25.980000,752.580579,26.117667
1301,26.000000,746.403447,25.903295
1302,26.020000,750.521535,26.046210
1303,26.040000,738.167271,25.617466
1304,26.060000,758.757711,26.332039
1305,26.080000,754.639623,26.189125
1306,26.100000,754.639623,26.189125
1307,26.120000,740.226315,25.688923
1308,26.140000,748.462491,25.974752
1309,26.160000,740.226315,25.688923
1310,26.180000,750.521535,26.046210
1311,26.200000,756.698667,26.260582
1312,26.220000,742.285359,25.760380
1313,26.240000,750.521535,26.046210
1314,26.260000,750.521535,26.046210
1315,26.280000,754.639623,26.189125
1316,26.300000,744.344403,25.831838
1317,26.320000,756.698667,26.260582
1318,26.340000,758.757711,26.332039
1319,26.360000,752.580579,26.117667
1320,26.380000,738.167271,25.617466
1321,26.400000,738.167271,25.617466
1322,26.420000,742.285359,25.760380
1323,26.440000,746.403447,25.903295
1324,26.460000,740.226315,25.688923
1325,26.480000,748.462491,25.974752
1326,26.500000,746.403447,25.903295
1327,26.520000,752.580579,26.117667
1328,26.540000,748.462491,25.974752
1329,26.560000,738.167271,25.617466
1330,26.580000,740.226315,25.688923
1331,26.600000,742.285359,25.760380
1332,26.620000,752.580579,26.117667
1333,26.640000,748.462491,25.974752
1334,26.660000,740.226315,25.688923
1335,26.680000,734.049183,25.474551
1336,26.700000,734.049183,25.474551
1337,26.720000,746.403447,25.903295
1338,26.740000,736.108227,25.546008
1339,26.760000,746.403447,25.903295
1340,26.780000,746.403447,25.903295
1341,26.800000,754.639623,26.189125
1342,26.820000,750.521535,26.046210
1343,26.840000,752.580579,26.117667
1344,26.860000,762.875799,26.474954
1345,26.880000,754.639623,26.189125
1346,26.900000,729.931095,25.331636
1347,26.920000,711.399699,24.688520
1348,26.940000,655.805512,22.759171
1349,26.960000,612.565588,21.258566
1350,26.980000,594.034192,20.615450
1351,27.000000,577.561840,20.043791
1352,27.020000,596.093236,20.686907
1353,27.040000,651.687424,22.616256
1354,27.060000,703.163523,24.402690
1355,27.080000,729.931095,25.331636
1356,27.100000,729.931095,25.331636
1357,27.120000,723.753963,25.117264
1358,27.140000,738.167271,25.617466
1359,27.160000,725.813007,25.188721
1360,27.180000,694.927347,24.116861
1361,27.200000,645.510292,22.401884
1362,27.220000,614.624632,21.330024
1363,27.240000,589.916104,20.472535
1364,27.260000,594.034192,20.615450
1365,27.280000,598.152280,20.758365
1366,27.300000,600.211324,20.829822
1367,27.320000,620.801764,21.544396
1368,27.340000,618.742720,21.472938
1369,27.360000,606.388456,21.044194
1370,27.380000,591.975148,20.543993
1371,27.400000,579.620884,20.115248
1372,27.420000,542.558092,18.829016
1373,27.440000,517.849564,17.971527
1374,27.460000,515.790520,17.900070
1375,27.480000,505.495300,17.542783
1376,27.500000,513.731476,17.828613
1377,27.520000,511.672432,17.757155
1378,27.540000,526.085740,18.257357
