[N02-AB-1045HR-RT]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
984,-1.772000,-137.690188,-1.175062
985,-1.770000,-146.386410,-1.249276
986,-1.768000,-152.183892,-1.298752
987,-1.766000,-169.576337,-1.447181
988,-1.764000,-157.981374,-1.348229
989,-1.762000,-155.082633,-1.323490
990,-1.760000,-149.285151,-1.274014
991,-1.758000,-149.285151,-1.274014
992,-1.756000,-134.791447,-1.150323
993,-1.754000,-149.285151,-1.274014
994,-1.752000,-146.386410,-1.249276
995,-1.750000,-155.082633,-1.323490
996,-1.748000,-163.778855,-1.397705
997,-1.746000,-169.576337,-1.447181
998,-1.744000,-157.981374,-1.348229
999,-1.742000,-157.981374,-1.348229
1000,-1.740000,-155.082633,-1.323490
1001,-1.738000,-152.183892,-1.298752
1002,-1.736000,-166.677596,-1.422443
1003,-1.734000,-169.576337,-1.447181
1004,-1.732000,-172.475078,-1.471919
1005,-1.730000,-155.082633,-1.323490
1006,-1.728000,-140.588929,-1.199800
1007,-1.726000,-134.791447,-1.150323
1008,-1.724000,-140.588929,-1.199800
1009,-1.722000,-166.677596,-1.422443
1010,-1.720000,-175.373818,-1.496657
1011,-1.718000,-166.677596,-1.422443
1012,-1.716000,-155.082633,-1.323490
1013,-1.714000,-143.487670,-1.224538
1014,-1.712000,-128.993966,-1.100847
1015,-1.710000,-131.892706,-1.125585
1016,-1.708000,-155.082633,-1.323490
1017,-1.706000,-163.778855,-1.397705
1018,-1.704000,-178.272559,-1.521395
1019,-1.702000,-181.171300,-1.546134
1020,-1.700000,-157.981374,-1.348229
1021,-1.698000,-149.285151,-1.274014
1022,-1.696000,-140.588929,-1.199800
1023,-1.694000,-137.690188,-1.175062
1024,-1.692000,-140.588929,-1.199800
1025,-1.690000,-163.778855,-1.397705
1026,-1.688000,-169.576337,-1.447181
1027,-1.686000,-181.171300,-1.546134
1028,-1.684000,-160.880114,-1.372967
1029,-1.682000,-149.285151,-1.274014
1030,-1.680000,-134.791447,-1.150323
1031,-1.678000,-137.690188,-1.175062
1032,-1.676000,-146.386410,-1.249276
1033,-1.674000,-157.981374,-1.348229
1034,-1.672000,-175.373818,-1.496657
1035,-1.670000,-184.070041,-1.570872
1036,-1.668000,-160.880114,-1.372967
1037,-1.666000,-152.183892,-1.298752
1038,-1.664000,-131.892706,-1.125585
1039,-1.662000,-131.892706,-1.125585
1040,-1.660000,-152.183892,-1.298752
1041,-1.658000,-169.576337,-1.447181
1042,-1.656000,-181.171300,-1.546134
1043,-1.654000,-169.576337,-1.447181
1044,-1.652000,-140.588929,-1.199800
1045,-1.650000,-114.500262,-0.977156
1046,-1.648000,-120.297743,-1.026633
1047,-1.646000,-140.588929,-1.199800
1048,-1.644000,-169.576337,-1.447181
1049,-1.642000,-198.563745,-1.694562
1050,-1.640000,-184.070041,-1.570872
1051,-1.638000,-166.677596,-1.422443
1052,-1.636000,-134.791447,-1.150323
1053,-1.634000,-111.601521,-0.952418
1054,-1.632000,-128.993966,-1.100847
1055,-1.630000,-152.183892,-1.298752
1056,-1.628000,-157.981374,-1.348229
1057,-1.626000,-160.880114,-1.372967
1058,-1.624000,-169.576337,-1.447181
1059,-1.622000,-166.677596,-1.422443
1060,-1.620000,-155.082633,-1.323490
1061,-1.618000,-134.791447,-1.150323
1062,-1.616000,-137.690188,-1.175062
1063,-1.614000,-155.082633,-1.323490
1064,-1.612000,-169.576337,-1.447181
1065,-1.610000,-172.475078,-1.471919
1066,-1.608000,-169.576337,-1.447181
1067,-1.606000,-163.778855,-1.397705
1068,-1.604000,-149.285151,-1.274014
1069,-1.602000,-155.082633,-1.323490
1070,-1.600000,-169.576337,-1.447181
1071,-1.598000,-169.576337,-1.447181
1072,-1.596000,-157.981374,-1.348229
1073,-1.594000,-157.981374,-1.348229
1074,-1.592000,-149.285151,-1.274014
1075,-1.590000,-146.386410,-1.249276
1076,-1.588000,-137.690188,-1.175062
1077,-1.586000,-143.487670,-1.224538
1078,-1.584000,-160.880114,-1.372967
1079,-1.582000,-155.082633,-1.323490
1080,-1.580000,-163.778855,-1.397705
1081,-1.578000,-152.183892,-1.298752
1082,-1.576000,-143.487670,-1.224538
1083,-1.574000,-131.892706,-1.125585
1084,-1.572000,-143.487670,-1.224538
1085,-1.570000,-169.576337,-1.447181
1086,-1.568000,-172.475078,-1.471919
1087,-1.566000,-163.778855,-1.397705
1088,-1.564000,-134.791447,-1.150323
1089,-1.562000,-128.993966,-1.100847
1090,-1.560000,-128.993966,-1.100847
1091,-1.558000,-157.981374,-1.348229
1092,-1.556000,-172.475078,-1.471919
1093,-1.554000,-178.272559,-1.521395
1094,-1.552000,-169.576337,-1.447181
1095,-1.550000,-157.981374,-1.348229
1096,-1.548000,-143.487670,-1.224538
1097,-1.546000,-128.993966,-1.100847
1098,-1.544000,-137.690188,-1.175062
1099,-1.542000,-155.082633,-1.323490
1100,-1.540000,-163.778855,-1.397705
1101,-1.538000,-160.880114,-1.372967
1102,-1.536000,-146.386410,-1.249276
1103,-1.534000,-140.588929,-1.199800
1104,-1.532000,-146.386410,-1.249276
1105,-1.530000,-149.285151,-1.274014
1106,-1.528000,-163.778855,-1.397705
1107,-1.526000,-178.272559,-1.521395
1108,-1.524000,-184.070041,-1.570872
1109,-1.522000,-160.880114,-1.372967
1110,-1.520000,-146.386410,-1.249276
1111,-1.518000,-126.095225,-1.076109
1112,-1.516000,-137.690188,-1.175062
1113,-1.514000,-146.386410,-1.249276
1114,-1.512000,-152.183892,-1.298752
1115,-1.510000,-160.880114,-1.372967
1116,-1.508000,-166.677596,-1.422443
1117,-1.506000,-166.677596,-1.422443
1118,-1.504000,-152.183892,-1.298752
1119,-1.502000,-140.588929,-1.199800
1120,-1.500000,-111.601521,-0.952418
1121,-1.498000,-134.791447,-1.150323
1122,-1.496000,-143.487670,-1.224538
1123,-1.494000,-160.880114,-1.372967
1124,-1.492000,-181.171300,-1.546134
1125,-1.490000,-172.475078,-1.471919
1126,-1.488000,-157.981374,-1.348229
1127,-1.486000,-137.690188,-1.175062
1128,-1.484000,-134.791447,-1.150323
1129,-1.482000,-146.386410,-1.249276
1130,-1.480000,-163.778855,-1.397705
1131,-1.478000,-178.272559,-1.521395
1132,-1.476000,-157.981374,-1.348229
1133,-1.474000,-160.880114,-1.372967
1134,-1.472000,-155.082633,-1.323490
1135,-1.470000,-146.386410,-1.249276
1136,-1.468000,-146.386410,-1.249276
1137,-1.466000,-140.588929,-1.199800
1138,-1.464000,-149.285151,-1.274014
1139,-1.462000,-152.183892,-1.298752
1140,-1.460000,-146.386410,-1.249276
1141,-1.458000,-149.285151,-1.274014
1142,-1.456000,-146.386410,-1.249276
1143,-1.454000,-155.082633,-1.323490
1144,-1.452000,-166.677596,-1.422443
1145,-1.450000,-160.880114,-1.372967
1146,-1.448000,-149.285151,-1.274014
1147,-1.446000,-143.487670,-1.224538
1148,-1.444000,-146.386410,-1.249276
1149,-1.442000,-149.285151,-1.274014
1150,-1.440000,-152.183892,-1.298752
1151,-1.438000,-172.475078,-1.471919
1152,-1.436000,-166.677596,-1.422443
1153,-1.434000,-166.677596,-1.422443
1154,-1.432000,-155.082633,-1.323490
1155,-1.430000,-140.588929,-1.199800
1156,-1.428000,-146.386410,-1.249276
1157,-1.426000,-155.082633,-1.323490
1158,-1.424000,-157.981374,-1.348229
1159,-1.422000,-155.082633,-1.323490
1160,-1.420000,-152.183892,-1.298752
1161,-1.418000,-160.880114,-1.372967
1162,-1.416000,-157.981374,-1.348229
1163,-1.414000,-149.285151,-1.274014
1164,-1.412000,-146.386410,-1.249276
1165,-1.410000,-146.386410,-1.249276
1166,-1.408000,-134.791447,-1.150323
1167,-1.406000,-140.588929,-1.199800
1168,-1.404000,-152.183892,-1.298752
1169,-1.402000,-157.981374,-1.348229
1170,-1.400000,-169.576337,-1.447181
1171,-1.398000,-160.880114,-1.372967
1172,-1.396000,-146.386410,-1.249276
1173,-1.394000,-143.487670,-1.224538
1174,-1.392000,-143.487670,-1.224538
1175,-1.390000,-152.183892,-1.298752
1176,-1.388000,-163.778855,-1.397705
1177,-1.386000,-157.981374,-1.348229
1178,-1.384000,-166.677596,-1.422443
1179,-1.382000,-160.880114,-1.372967
1180,-1.380000,-152.183892,-1.298752
1181,-1.378000,-160.880114,-1.372967
1182,-1.376000,-149.285151,-1.274014
1183,-1.374000,-155.082633,-1.323490
1184,-1.372000,-155.082633,-1.323490
1185,-1.370000,-155.082633,-1.323490
1186,-1.368000,-149.285151,-1.274014
1187,-1.366000,-146.386410,-1.249276
1188,-1.364000,-146.386410,-1.249276
1189,-1.362000,-155.082633,-1.323490
1190,-1.360000,-160.880114,-1.372967
1191,-1.358000,-157.981374,-1.348229
1192,-1.356000,-152.183892,-1.298752
1193,-1.354000,-157.981374,-1.348229
1194,-1.352000,-166.677596,-1.422443
1195,-1.350000,-163.778855,-1.397705
1196,-1.348000,-160.880114,-1.372967
1197,-1.346000,-155.082633,-1.323490
1198,-1.344000,-146.386410,-1.249276
1199,-1.342000,-157.981374,-1.348229
1200,-1.340000,-155.082633,-1.323490
1201,-1.338000,-149.285151,-1.274014
1202,-1.336000,-149.285151,-1.274014
1203,-1.334000,-160.880114,-1.372967
1204,-1.332000,-157.981374,-1.348229
1205,-1.330000,-149.285151,-1.274014
1206,-1.328000,-157.981374,-1.348229
1207,-1.326000,-155.082633,-1.323490
1208,-1.324000,-146.386410,-1.249276
1209,-1.322000,-128.993966,-1.100847
1210,-1.320000,-146.386410,-1.249276
1211,-1.318000,-149.285151,-1.274014
1212,-1.316000,-160.880114,-1.372967
1213,-1.314000,-149.285151,-1.274014
1214,-1.312000,-155.082633,-1.323490
1215,-1.310000,-140.588929,-1.199800
1216,-1.308000,-140.588929,-1.199800
1217,-1.306000,-140.588929,-1.199800
1218,-1.304000,-152.183892,-1.298752
1219,-1.302000,-166.677596,-1.422443
1220,-1.300000,-160.880114,-1.372967
1221,-1.298000,-155.082633,-1.323490
1222,-1.296000,-155.082633,-1.323490
1223,-1.294000,-152.183892,-1.298752
1224,-1.292000,-140.588929,-1.199800
1225,-1.290000,-137.690188,-1.175062
1226,-1.288000,-143.487670,-1.224538
1227,-1.286000,-146.386410,-1.249276
1228,-1.284000,-157.981374,-1.348229
1229,-1.282000,-157.981374,-1.348229
1230,-1.280000,-166.677596,-1.422443
1231,-1.278000,-163.778855,-1.397705
1232,-1.276000,-143.487670,-1.224538
1233,-1.274000,-146.386410,-1.249276
1234,-1.272000,-155.082633,-1.323490
1235,-1.270000,-163.778855,-1.397705
1236,-1.268000,-157.981374,-1.348229
1237,-1.266000,-152.183892,-1.298752
1238,-1.264000,-140.588929,-1.199800
1239,-1.262000,-131.892706,-1.125585
1240,-1.260000,-134.791447,-1.150323
1241,-1.258000,-143.487670,-1.224538
1242,-1.256000,-163.778855,-1.397705
1243,-1.254000,-160.880114,-1.372967
1244,-1.252000,-172.475078,-1.471919
1245,-1.250000,-160.880114,-1.372967
1246,-1.248000,-163.778855,-1.397705
1247,-1.246000,-146.386410,-1.249276
1248,-1.244000,-134.791447,-1.150323
1249,-1.242000,-128.993966,-1.100847
1250,-1.240000,-128.993966,-1.100847
1251,-1.238000,-152.183892,-1.298752
1252,-1.236000,-163.778855,-1.397705
1253,-1.234000,-192.766263,-1.645086
1254,-1.232000,-178.272559,-1.521395
1255,-1.230000,-175.373818,-1.496657
1256,-1.228000,-149.285151,-1.274014
1257,-1.226000,-131.892706,-1.125585
1258,-1.224000,-143.487670,-1.224538
1259,-1.222000,-155.082633,-1.323490
1260,-1.220000,-155.082633,-1.323490
1261,-1.218000,-152.183892,-1.298752
1262,-1.216000,-157.981374,-1.348229
1263,-1.214000,-163.778855,-1.397705
1264,-1.212000,-169.576337,-1.447181
1265,-1.210000,-160.880114,-1.372967
1266,-1.208000,-163.778855,-1.397705
1267,-1.206000,-157.981374,-1.348229
1268,-1.204000,-143.487670,-1.224538
1269,-1.202000,-149.285151,-1.274014
1270,-1.200000,-149.285151,-1.274014
1271,-1.198000,-160.880114,-1.372967
1272,-1.196000,-152.183892,-1.298752
1273,-1.194000,-152.183892,-1.298752
1274,-1.192000,-155.082633,-1.323490
1275,-1.190000,-149.285151,-1.274014
1276,-1.188000,-152.183892,-1.298752
1277,-1.186000,-155.082633,-1.323490
1278,-1.184000,-149.285151,-1.274014
1279,-1.182000,-146.386410,-1.249276
1280,-1.180000,-149.285151,-1.274014
1281,-1.178000,-149.285151,-1.274014
1282,-1.176000,-149.285151,-1.274014
1283,-1.174000,-155.082633,-1.323490
1284,-1.172000,-146.386410,-1.249276
1285,-1.170000,-149.285151,-1.274014
1286,-1.168000,-146.386410,-1.249276
1287,-1.166000,-146.386410,-1.249276
1288,-1.164000,-146.386410,-1.249276
1289,-1.162000,-160.880114,-1.372967
1290,-1.160000,-166.677596,-1.422443
1291,-1.158000,-146.386410,-1.249276
1292,-1.156000,-137.690188,-1.175062
1293,-1.154000,-149.285151,-1.274014
1294,-1.152000,-149.285151,-1.274014
1295,-1.150000,-178.272559,-1.521395
1296,-1.148000,-184.070041,-1.570872
1297,-1.146000,-169.576337,-1.447181
1298,-1.144000,-157.981374,-1.348229
1299,-1.142000,-134.791447,-1.150323
1300,-1.140000,-131.892706,-1.125585
1301,-1.138000,-140.588929,-1.199800
1302,-1.136000,-166.677596,-1.422443
1303,-1.134000,-175.373818,-1.496657
1304,-1.132000,-184.070041,-1.570872
1305,-1.130000,-181.171300,-1.546134
1306,-1.128000,-160.880114,-1.372967
1307,-1.126000,-134.791447,-1.150323
1308,-1.124000,-111.601521,-0.952418
1309,-1.122000,-114.500262,-0.977156
1310,-1.120000,-149.285151,-1.274014
1311,-1.118000,-175.373818,-1.496657
1312,-1.116000,-195.665004,-1.669824
1313,-1.114000,-186.968782,-1.595610
1314,-1.112000,-160.880114,-1.372967
1315,-1.110000,-117.399002,-1.001895
1316,-1.108000,-117.399002,-1.001895
1317,-1.106000,-140.588929,-1.199800
1318,-1.104000,-172.475078,-1.471919
1319,-1.102000,-186.968782,-1.595610
1320,-1.100000,-186.968782,-1.595610
1321,-1.098000,-163.778855,-1.397705
1322,-1.096000,-128.993966,-1.100847
1323,-1.094000,-102.905298,-0.878204
1324,-1.092000,-114.500262,-0.977156
1325,-1.090000,-149.285151,-1.274014
1326,-1.088000,-178.272559,-1.521395
1327,-1.086000,-192.766263,-1.645086
1328,-1.084000,-192.766263,-1.645086
1329,-1.082000,-152.183892,-1.298752
1330,-1.080000,-126.095225,-1.076109
1331,-1.078000,-114.500262,-0.977156
1332,-1.076000,-117.399002,-1.001895
1333,-1.074000,-155.082633,-1.323490
1334,-1.072000,-181.171300,-1.546134
1335,-1.070000,-192.766263,-1.645086
1336,-1.068000,-169.576337,-1.447181
1337,-1.066000,-149.285151,-1.274014
1338,-1.064000,-128.993966,-1.100847
1339,-1.062000,-126.095225,-1.076109
1340,-1.060000,-143.487670,-1.224538
1341,-1.058000,-157.981374,-1.348229
1342,-1.056000,-181.171300,-1.546134
1343,-1.054000,-169.576337,-1.447181
1344,-1.052000,-149.285151,-1.274014
1345,-1.050000,-137.690188,-1.175062
1346,-1.048000,-140.588929,-1.199800
1347,-1.046000,-140.588929,-1.199800
1348,-1.044000,-163.778855,-1.397705
1349,-1.042000,-169.576337,-1.447181
1350,-1.040000,-160.880114,-1.372967
1351,-1.038000,-155.082633,-1.323490
1352,-1.036000,-155.082633,-1.323490
1353,-1.034000,-155.082633,-1.323490
1354,-1.032000,-157.981374,-1.348229
1355,-1.030000,-152.183892,-1.298752
1356,-1.028000,-163.778855,-1.397705
1357,-1.026000,-169.576337,-1.447181
1358,-1.024000,-172.475078,-1.471919
1359,-1.022000,-169.576337,-1.447181
1360,-1.020000,-166.677596,-1.422443
1361,-1.018000,-152.183892,-1.298752
1362,-1.016000,-137.690188,-1.175062
1363,-1.014000,-140.588929,-1.199800
1364,-1.012000,-146.386410,-1.249276
1365,-1.010000,-160.880114,-1.372967
1366,-1.008000,-166.677596,-1.422443
1367,-1.006000,-160.880114,-1.372967
1368,-1.004000,-155.082633,-1.323490
1369,-1.002000,-157.981374,-1.348229
1370,-1.000000,-146.386410,-1.249276
1371,-0.998000,-149.285151,-1.274014
1372,-0.996000,-146.386410,-1.249276
1373,-0.994000,-152.183892,-1.298752
1374,-0.992000,-149.285151,-1.274014
1375,-0.990000,-163.778855,-1.397705
1376,-0.988000,-152.183892,-1.298752
1377,-0.986000,-146.386410,-1.249276
1378,-0.984000,-146.386410,-1.249276
1379,-0.982000,-149.285151,-1.274014
1380,-0.980000,-163.778855,-1.397705
1381,-0.978000,-163.778855,-1.397705
1382,-0.976000,-160.880114,-1.372967
1383,-0.974000,-140.588929,-1.199800
1384,-0.972000,-134.791447,-1.150323
1385,-0.970000,-120.297743,-1.026633
1386,-0.968000,-146.386410,-1.249276
1387,-0.966000,-172.475078,-1.471919
1388,-0.964000,-189.867522,-1.620348
1389,-0.962000,-169.576337,-1.447181
1390,-0.960000,-152.183892,-1.298752
1391,-0.958000,-131.892706,-1.125585
1392,-0.956000,-120.297743,-1.026633
1393,-0.954000,-123.196484,-1.051371
1394,-0.952000,-157.981374,-1.348229
1395,-0.950000,-175.373818,-1.496657
1396,-0.948000,-184.070041,-1.570872
1397,-0.946000,-169.576337,-1.447181
1398,-0.944000,-143.487670,-1.224538
1399,-0.942000,-123.196484,-1.051371
1400,-0.940000,-128.993966,-1.100847
1401,-0.938000,-143.487670,-1.224538
1402,-0.936000,-163.778855,-1.397705
1403,-0.934000,-178.272559,-1.521395
1404,-0.932000,-169.576337,-1.447181
1405,-0.930000,-152.183892,-1.298752
1406,-0.928000,-134.791447,-1.150323
1407,-0.926000,-140.588929,-1.199800
1408,-0.924000,-152.183892,-1.298752
1409,-0.922000,-169.576337,-1.447181
1410,-0.920000,-169.576337,-1.447181
1411,-0.918000,-178.272559,-1.521395
1412,-0.916000,-157.981374,-1.348229
1413,-0.914000,-143.487670,-1.224538
1414,-0.912000,-131.892706,-1.125585
1415,-0.910000,-134.791447,-1.150323
1416,-0.908000,-143.487670,-1.224538
1417,-0.906000,-172.475078,-1.471919
1418,-0.904000,-160.880114,-1.372967
1419,-0.902000,-163.778855,-1.397705
1420,-0.900000,-160.880114,-1.372967
1421,-0.898000,-146.386410,-1.249276
1422,-0.896000,-143.487670,-1.224538
1423,-0.894000,-131.892706,-1.125585
1424,-0.892000,-143.487670,-1.224538
1425,-0.890000,-157.981374,-1.348229
1426,-0.888000,-181.171300,-1.546134
1427,-0.886000,-181.171300,-1.546134
1428,-0.884000,-178.272559,-1.521395
1429,-0.882000,-155.082633,-1.323490
1430,-0.880000,-126.095225,-1.076109
1431,-0.878000,-114.500262,-0.977156
1432,-0.876000,-128.993966,-1.100847
1433,-0.874000,-152.183892,-1.298752
1434,-0.872000,-166.677596,-1.422443
1435,-0.870000,-184.070041,-1.570872
1436,-0.868000,-172.475078,-1.471919
1437,-0.866000,-163.778855,-1.397705
1438,-0.864000,-137.690188,-1.175062
1439,-0.862000,-126.095225,-1.076109
1440,-0.860000,-137.690188,-1.175062
1441,-0.858000,-157.981374,-1.348229
1442,-0.856000,-178.272559,-1.521395
1443,-0.854000,-172.475078,-1.471919
1444,-0.852000,-166.677596,-1.422443
1445,-0.850000,-140.588929,-1.199800
1446,-0.848000,-117.399002,-1.001895
1447,-0.846000,-123.196484,-1.051371
1448,-0.844000,-149.285151,-1.274014
1449,-0.842000,-178.272559,-1.521395
1450,-0.840000,-172.475078,-1.471919
1451,-0.838000,-169.576337,-1.447181
1452,-0.836000,-131.892706,-1.125585
1453,-0.834000,-134.791447,-1.150323
1454,-0.832000,-143.487670,-1.224538
1455,-0.830000,-155.082633,-1.323490
1456,-0.828000,-152.183892,-1.298752
1457,-0.826000,-155.082633,-1.323490
1458,-0.824000,-157.981374,-1.348229
1459,-0.822000,-146.386410,-1.249276
1460,-0.820000,-155.082633,-1.323490
1461,-0.818000,-146.386410,-1.249276
1462,-0.816000,-146.386410,-1.249276
1463,-0.814000,-157.981374,-1.348229
1464,-0.812000,-166.677596,-1.422443
1465,-0.810000,-163.778855,-1.397705
1466,-0.808000,-166.677596,-1.422443
1467,-0.806000,-157.981374,-1.348229
1468,-0.804000,-152.183892,-1.298752
1469,-0.802000,-146.386410,-1.249276
1470,-0.800000,-152.183892,-1.298752
1471,-0.798000,-155.082633,-1.323490
1472,-0.796000,-166.677596,-1.422443
1473,-0.794000,-175.373818,-1.496657
1474,-0.792000,-157.981374,-1.348229
1475,-0.790000,-140.588929,-1.199800
1476,-0.788000,-134.791447,-1.150323
1477,-0.786000,-152.183892,-1.298752
1478,-0.784000,-175.373818,-1.496657
1479,-0.782000,-184.070041,-1.570872
1480,-0.780000,-169.576337,-1.447181
1481,-0.778000,-157.981374,-1.348229
1482,-0.776000,-140.588929,-1.199800
1483,-0.774000,-140.588929,-1.199800
1484,-0.772000,-160.880114,-1.372967
1485,-0.770000,-175.373818,-1.496657
1486,-0.768000,-178.272559,-1.521395
1487,-0.766000,-166.677596,-1.422443
1488,-0.764000,-149.285151,-1.274014
1489,-0.762000,-137.690188,-1.175062
1490,-0.760000,-146.386410,-1.249276
1491,-0.758000,-166.677596,-1.422443
1492,-0.756000,-175.373818,-1.496657
1493,-0.754000,-163.778855,-1.397705
1494,-0.752000,-152.183892,-1.298752
1495,-0.750000,-143.487670,-1.224538
1496,-0.748000,-140.588929,-1.199800
1497,-0.746000,-140.588929,-1.199800
1498,-0.744000,-157.981374,-1.348229
1499,-0.742000,-163.778855,-1.397705
1500,-0.740000,-160.880114,-1.372967
1501,-0.738000,-152.183892,-1.298752
1502,-0.736000,-146.386410,-1.249276
1503,-0.734000,-146.386410,-1.249276
1504,-0.732000,-140.588929,-1.199800
1505,-0.730000,-155.082633,-1.323490
1506,-0.728000,-155.082633,-1.323490
1507,-0.726000,-163.778855,-1.397705
1508,-0.724000,-163.778855,-1.397705
1509,-0.722000,-157.981374,-1.348229
1510,-0.720000,-169.576337,-1.447181
1511,-0.718000,-146.386410,-1.249276
1512,-0.716000,-140.588929,-1.199800
1513,-0.714000,-143.487670,-1.224538
1514,-0.712000,-143.487670,-1.224538
1515,-0.710000,-143.487670,-1.224538
1516,-0.708000,-146.386410,-1.249276
1517,-0.706000,-163.778855,-1.397705
1518,-0.704000,-157.981374,-1.348229
1519,-0.702000,-169.576337,-1.447181
1520,-0.700000,-163.778855,-1.397705
1521,-0.698000,-155.082633,-1.323490
1522,-0.696000,-143.487670,-1.224538
1523,-0.694000,-143.487670,-1.224538
1524,-0.692000,-143.487670,-1.224538
1525,-0.690000,-149.285151,-1.274014
1526,-0.688000,-152.183892,-1.298752
1527,-0.686000,-157.981374,-1.348229
1528,-0.684000,-169.576337,-1.447181
1529,-0.682000,-152.183892,-1.298752
1530,-0.680000,-146.386410,-1.249276
1531,-0.678000,-134.791447,-1.150323
1532,-0.676000,-149.285151,-1.274014
1533,-0.674000,-160.880114,-1.372967
1534,-0.672000,-160.880114,-1.372967
1535,-0.670000,-163.778855,-1.397705
1536,-0.668000,-157.981374,-1.348229
1537,-0.666000,-163.778855,-1.397705
1538,-0.664000,-163.778855,-1.397705
1539,-0.662000,-166.677596,-1.422443
1540,-0.660000,-149.285151,-1.274014
1541,-0.658000,-137.690188,-1.175062
1542,-0.656000,-131.892706,-1.125585
1543,-0.654000,-152.183892,-1.298752
1544,-0.652000,-166.677596,-1.422443
1545,-0.650000,-169.576337,-1.447181
1546,-0.648000,-166.677596,-1.422443
1547,-0.646000,-152.183892,-1.298752
1548,-0.644000,-134.791447,-1.150323
1549,-0.642000,-123.196484,-1.051371
1550,-0.640000,-128.993966,-1.100847
1551,-0.638000,-152.183892,-1.298752
1552,-0.636000,-175.373818,-1.496657
1553,-0.634000,-172.475078,-1.471919
1554,-0.632000,-169.576337,-1.447181
1555,-0.630000,-152.183892,-1.298752
1556,-0.628000,-126.095225,-1.076109
1557,-0.626000,-131.892706,-1.125585
1558,-0.624000,-149.285151,-1.274014
1559,-0.622000,-178.272559,-1.521395
1560,-0.620000,-178.272559,-1.521395
1561,-0.618000,-157.981374,-1.348229
1562,-0.616000,-137.690188,-1.175062
1563,-0.614000,-134.791447,-1.150323
1564,-0.612000,-140.588929,-1.199800
1565,-0.610000,-155.082633,-1.323490
1566,-0.608000,-166.677596,-1.422443
1567,-0.606000,-166.677596,-1.422443
1568,-0.604000,-152.183892,-1.298752
1569,-0.602000,-134.791447,-1.150323
1570,-0.600000,-134.791447,-1.150323
1571,-0.598000,-137.690188,-1.175062
1572,-0.596000,-149.285151,-1.274014
1573,-0.594000,-155.082633,-1.323490
1574,-0.592000,-163.778855,-1.397705
1575,-0.590000,-160.880114,-1.372967
1576,-0.588000,-163.778855,-1.397705
1577,-0.586000,-157.981374,-1.348229
1578,-0.584000,-152.183892,-1.298752
1579,-0.582000,-146.386410,-1.249276
1580,-0.580000,-146.386410,-1.249276
1581,-0.578000,-155.082633,-1.323490
1582,-0.576000,-157.981374,-1.348229
1583,-0.574000,-172.475078,-1.471919
1584,-0.572000,-166.677596,-1.422443
1585,-0.570000,-163.778855,-1.397705
1586,-0.568000,-149.285151,-1.274014
1587,-0.566000,-143.487670,-1.224538
1588,-0.564000,-126.095225,-1.076109
1589,-0.562000,-131.892706,-1.125585
1590,-0.560000,-160.880114,-1.372967
1591,-0.558000,-169.576337,-1.447181
1592,-0.556000,-184.070041,-1.570872
1593,-0.554000,-178.272559,-1.521395
1594,-0.552000,-146.386410,-1.249276
1595,-0.550000,-126.095225,-1.076109
1596,-0.548000,-120.297743,-1.026633
1597,-0.546000,-131.892706,-1.125585
1598,-0.544000,-166.677596,-1.422443
1599,-0.542000,-184.070041,-1.570872
1600,-0.540000,-181.171300,-1.546134
1601,-0.538000,-169.576337,-1.447181
1602,-0.536000,-146.386410,-1.249276
1603,-0.534000,-128.993966,-1.100847
1604,-0.532000,-134.791447,-1.150323
1605,-0.530000,-152.183892,-1.298752
1606,-0.528000,-163.778855,-1.397705
1607,-0.526000,-169.576337,-1.447181
1608,-0.524000,-157.981374,-1.348229
1609,-0.522000,-140.588929,-1.199800
1610,-0.520000,-123.196484,-1.051371
1611,-0.518000,-128.993966,-1.100847
1612,-0.516000,-143.487670,-1.224538
1613,-0.514000,-169.576337,-1.447181
1614,-0.512000,-181.171300,-1.546134
1615,-0.510000,-178.272559,-1.521395
1616,-0.508000,-157.981374,-1.348229
1617,-0.506000,-143.487670,-1.224538
1618,-0.504000,-117.399002,-1.001895
1619,-0.502000,-114.500262,-0.977156
1620,-0.500000,-137.690188,-1.175062
1621,-0.498000,-169.576337,-1.447181
1622,-0.496000,-186.968782,-1.595610
1623,-0.494000,-181.171300,-1.546134
1624,-0.492000,-155.082633,-1.323490
1625,-0.490000,-134.791447,-1.150323
1626,-0.488000,-128.993966,-1.100847
1627,-0.486000,-134.791447,-1.150323
1628,-0.484000,-163.778855,-1.397705
1629,-0.482000,-184.070041,-1.570872
1630,-0.480000,-178.272559,-1.521395
1631,-0.478000,-160.880114,-1.372967
1632,-0.476000,-128.993966,-1.100847
1633,-0.474000,-117.399002,-1.001895
1634,-0.472000,-120.297743,-1.026633
1635,-0.470000,-152.183892,-1.298752
1636,-0.468000,-189.867522,-1.620348
1637,-0.466000,-186.968782,-1.595610
1638,-0.464000,-166.677596,-1.422443
1639,-0.462000,-128.993966,-1.100847
1640,-0.460000,-120.297743,-1.026633
1641,-0.458000,-131.892706,-1.125585
1642,-0.456000,-157.981374,-1.348229
1643,-0.454000,-184.070041,-1.570872
1644,-0.452000,-181.171300,-1.546134
1645,-0.450000,-181.171300,-1.546134
